-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
1.269841,1.269841,-1.269841,-0.316456,-0.316456,-1.015873,0.761905,-0.084656,-1.365079,-1.853968,-2.285714,0.000000,15750.000000
1.602564,1.923077,0.000000,-0.952381,-0.952381,0.064103,1.538462,1.175214,-0.224359,-0.756410,-1.207265,-1.000000,15600.000000
1.298701,1.948052,-0.324675,-1.282051,-1.282051,1.818182,2.240260,2.662338,1.217533,0.558442,0.119048,-1.000000,15400.000000
1.298701,1.948052,-0.324675,0.000000,0.000000,1.233766,1.655844,2.554113,1.412338,0.584416,0.205628,0.000000,15400.000000
1.298701,1.948052,-0.324675,0.000000,0.000000,0.714286,1.071429,2.445887,1.525974,0.649351,0.270563,0.000000,15400.000000
-2.507837,0.313480,-3.448276,3.571429,3.571429,-2.507837,-2.382445,-1.170324,-1.630094,-2.583072,-2.988506,1.000000,15950.000000
0.312500,1.875000,-1.250000,0.313480,0.313480,-2.312500,-2.375000,-1.437500,-1.593750,-2.637500,-3.083333,0.000000,16000.000000
-1.234568,0.617284,-1.543210,1.250000,1.250000,-2.530864,-2.870370,-2.716049,-2.438272,-3.530864,-4.094650,1.000000,16200.000000
-0.309598,0.619195,-0.619195,-0.308642,-0.308642,-1.300310,-2.383901,-2.476780,-1.981424,-2.897833,-3.622291,0.000000,16150.000000
1.250000,2.187500,0.000000,-0.928793,-0.928793,0.375000,-1.343750,-1.687500,-0.953125,-1.750000,-2.541667,-1.000000,16000.000000
-0.310559,0.621118,-0.931677,0.625000,0.625000,-0.062112,-1.739130,-2.215321,-1.583851,-2.049690,-2.919255,1.000000,16100.000000
2.208202,2.208202,-0.315457,-1.552795,-1.552795,1.324921,-0.031546,-0.525762,-0.047319,-0.264984,-1.209253,-1.000000,15850.000000
1.277955,1.597444,-0.638978,-1.261830,-1.261830,1.916933,1.405751,1.001065,1.006390,1.175719,0.202343,-1.000000,15650.000000
1.277955,1.597444,-0.638978,0.000000,0.000000,1.277955,1.565495,0.915868,0.798722,1.175719,0.383387,0.000000,15650.000000
-0.964630,0.643087,-1.286174,-0.638978,-0.638978,1.350482,2.315113,1.457663,1.205788,1.800643,1.136120,-1.000000,15550.000000
1.644737,2.960526,0.000000,-2.250804,-2.250804,2.500000,4.177631,3.552632,3.305921,3.894737,3.541667,-1.000000,15200.000000
0.657895,1.973684,-0.986842,0.000000,0.000000,1.644737,3.651316,3.377193,3.207237,3.710526,3.607456,0.000000,15200.000000
-0.326797,0.653595,-1.633987,0.657895,0.657895,0.522876,2.385621,2.657952,2.614379,2.758170,2.995643,1.000000,15300.000000
-0.326797,0.980392,-0.326797,0.000000,0.000000,0.065359,1.830065,2.614379,2.434640,2.496732,2.919390,0.000000,15300.000000
-2.857143,0.634921,-3.174603,2.941176,2.941176,-2.539683,-1.238095,-0.169312,-0.507937,-0.571429,0.000000,1.000000,15750.000000
1.273885,1.273885,-0.955414,-0.317460,-0.317460,-1.592357,-1.178344,0.042463,-0.207006,-0.305732,0.222930,0.000000,15700.000000
0.319489,0.638978,-1.597444,-0.318471,-0.318471,-0.702875,-0.990415,0.212993,0.127796,0.051118,0.489883,0.000000,15650.000000
1.294498,1.618123,-0.647249,-1.277955,-1.277955,0.776699,0.161812,1.186624,1.440129,1.449838,1.596548,-1.000000,15450.000000
-1.282051,0.641026,-1.282051,0.970874,0.970874,0.192308,-0.833333,-0.021368,0.528846,0.410256,0.470085,1.000000,15600.000000
0.645161,1.290323,-0.645161,-0.641026,-0.641026,0.516129,-0.225806,0.408602,1.209677,0.980645,0.946237,-1.000000,15500.000000
0.649351,1.298701,-0.649351,-0.645161,-0.645161,0.779221,0.551948,0.757576,1.688312,1.545455,1.493507,-1.000000,15400.000000
-2.555911,0.319489,-2.555911,1.623377,1.623377,-0.830671,-0.766773,-0.937167,-0.047923,-0.063898,-0.095847,1.000000,15650.000000
0.322581,1.290323,-0.322581,-0.958466,-0.958466,0.193548,0.322581,-0.043011,0.693548,0.929032,0.967742,-1.000000,15500.000000
2.884615,4.166667,0.000000,0.645161,0.645161,-0.448718,-0.128205,-0.705128,-0.128205,0.333333,0.267094,1.000000,15600.000000
1.986755,3.311258,0.000000,-3.205128,-3.205128,2.317881,2.748344,2.384106,2.880795,3.576159,3.432671,-1.000000,15100.000000
0.000000,0.000000,-1.315789,0.662252,0.662252,1.381579,1.743421,1.710526,1.907895,2.697368,2.631579,1.000000,15200.000000
0.657895,1.315789,-0.657895,0.000000,0.000000,0.789474,1.447368,1.710526,1.694079,2.486842,2.543860,0.000000,15200.000000
1.333333,1.333333,0.000000,-1.315789,-1.315789,1.466667,2.500000,2.933333,2.833333,3.533333,3.822222,-1.000000,15000.000000
0.334448,1.003345,-0.668896,-0.333333,-0.333333,0.936455,2.408027,3.121516,2.943144,3.558528,4.069119,0.000000,14950.000000
-0.664452,0.664452,-0.996678,0.668896,0.668896,0.199336,1.428571,2.126246,2.093023,2.617940,3.300111,1.000000,15050.000000
-0.660066,0.660066,-0.990099,0.664452,0.664452,-0.528053,0.594059,1.210121,1.402640,1.689769,2.442244,1.000000,15150.000000
-0.332226,0.664452,-1.328904,-0.660066,-0.660066,-0.066445,0.863787,1.616833,2.026578,2.152824,2.912514,-1.000000,15050.000000
0.333333,1.000000,-1.666667,-0.332226,-0.332226,0.266667,0.866667,1.755556,2.266667,2.320000,2.988889,0.000000,15000.000000
1.010101,1.346801,-0.673401,-1.000000,-1.000000,1.144781,1.380471,2.446689,3.148148,3.138047,3.737374,-1.000000,14850.000000
-0.671141,0.335570,-1.006711,0.336700,0.336700,0.604027,0.906040,1.834452,2.516778,2.617450,3.143177,0.000000,14900.000000
0.338983,1.016949,0.000000,-1.006711,-1.006711,1.084746,1.627119,2.576271,3.237288,3.538983,3.887006,-1.000000,14750.000000
-1.333333,0.666667,-2.333333,1.694915,1.694915,-0.666667,-0.200000,0.577778,1.300000,1.760000,1.966667,1.000000,15000.000000
1.351351,2.027027,-0.675676,-1.333333,-1.333333,0.405405,1.013514,1.621622,2.449324,3.000000,3.153153,-1.000000,14800.000000
0.680272,1.360544,-0.340136,-0.675676,-0.675676,0.884354,1.530612,1.904762,2.840136,3.537415,3.639456,-1.000000,14700.000000
0.682594,1.023891,-0.682594,-0.340136,-0.340136,0.887372,1.604096,2.047781,2.901024,3.590444,3.788396,0.000000,14650.000000
0.689655,1.034483,-0.344828,-1.023891,-1.023891,1.586207,2.206897,2.781609,3.655172,4.331035,4.701149,-1.000000,14500.000000
-1.027397,0.342466,-1.712329,0.689655,0.689655,0.342466,1.198630,1.803653,2.585616,3.328767,3.847032,1.000000,14600.000000
-2.000000,1.333333,-3.000000,2.739726,2.739726,-2.066667,-1.500000,-0.911111,-0.316667,0.453333,1.011111,1.000000,15000.000000
-3.525641,0.000000,-4.166667,4.000000,4.000000,-4.679487,-4.807693,-4.444445,-4.150641,-3.410256,-2.809829,1.000000,15600.000000
0.320513,0.320513,-1.923077,0.000000,0.000000,-3.461539,-4.358974,-4.209402,-3.990385,-3.384615,-2.841880,0.000000,15600.000000
-0.949367,2.215190,-2.215190,1.282051,1.282051,-3.037975,-4.905063,-5.147679,-5.015823,-4.506329,-4.050633,1.000000,15800.000000
1.273885,1.273885,-1.273885,-0.632911,-0.632911,-1.019108,-3.853503,-4.267516,-4.251592,-3.885350,-3.428875,-1.000000,15700.000000
0.323625,0.970874,-1.941748,-1.592357,-1.592357,1.165049,-1.877023,-2.524272,-2.556634,-2.343042,-1.866235,-1.000000,15450.000000
-0.322581,0.000000,-1.612903,0.323625,0.323625,0.709677,-1.677419,-2.559140,-2.693548,-2.683871,-2.204301,0.000000,15500.000000
0.000000,1.612903,-0.322581,0.000000,0.000000,0.580645,-1.129032,-2.301075,-2.548387,-2.580645,-2.204301,0.000000,15500.000000
-6.042296,3.323263,-6.042296,6.774194,6.774194,-4.894260,-6.163142,-7.774421,-8.308157,-8.435045,-8.177240,1.000000,16550.000000
-6.042296,3.323263,-6.042296,0.000000,0.000000,-3.867069,-4.984894,-7.150050,-7.854985,-8.108762,-7.995972,0.000000,16550.000000
0.898204,2.095808,-2.395210,0.906344,0.906344,-3.233533,-4.820359,-7.225549,-8.173653,-8.526946,-8.582834,1.000000,16700.000000
1.223242,1.834862,-0.917431,-2.095808,-2.095808,-0.122324,-2.324159,-4.566769,-5.749236,-6.226300,-6.472987,-1.000000,16350.000000
-1.818182,0.000000,-1.818182,0.917431,0.917431,0.181818,-2.666667,-4.686869,-6.121212,-6.727273,-7.040404,1.000000,16500.000000
-1.818182,0.000000,-1.818182,0.000000,0.000000,0.121212,-2.242424,-3.878788,-5.590909,-6.400000,-6.777778,0.000000,16500.000000
3.773585,4.088050,-0.628931,-3.636364,-3.636364,3.081761,1.572327,0.293501,-1.745283,-2.654088,-3.113208,-1.000000,15900.000000
0.946372,1.892744,-1.577287,-0.314465,-0.314465,2.334385,2.145110,0.967403,-1.104101,-2.132492,-2.628812,0.000000,15850.000000
0.630915,1.261830,-0.630915,0.000000,0.000000,1.703470,2.365931,1.072555,-0.741325,-1.880126,-2.439537,0.000000,15850.000000
-1.851852,0.925926,-2.160494,2.208202,2.208202,-0.864198,0.586420,-0.864198,-2.407408,-3.679012,-4.310699,1.000000,16200.000000
-7.365439,0.849858,-8.215298,8.950617,8.950617,-7.705382,-7.053824,-8.309726,-9.532578,-10.934844,-11.699717,1.000000,17650.000000
-1.396648,1.396648,-4.189944,1.416431,1.416431,-6.759777,-7.597765,-8.770949,-9.874302,-11.530726,-12.402235,1.000000,17900.000000
1.483680,3.857567,-0.593472,-5.865922,-5.865922,0.237389,-1.750742,-2.532146,-3.709199,-5.531157,-6.577646,-1.000000,16850.000000
0.298507,3.283582,-1.791045,-0.593472,-0.593472,1.910448,-0.925373,-1.452736,-2.791045,-4.477612,-5.641791,-1.000000,16750.000000
-2.023121,1.445087,-2.023121,3.283582,3.283582,-0.057803,-3.612717,-3.892100,-5.390173,-6.901734,-8.179191,1.000000,17300.000000
0.583090,1.457726,-0.874636,-0.867052,-0.867052,0.233236,-2.390671,-2.818270,-4.169096,-5.469388,-6.909621,-1.000000,17150.000000
0.583090,1.457726,-0.874636,0.000000,0.000000,-0.641399,-1.661808,-2.585034,-3.746356,-4.874636,-6.491740,0.000000,17150.000000
0.000000,0.588235,-2.352941,-0.874636,-0.874636,0.411765,-0.117647,-1.607843,-2.441176,-3.564706,-5.235294,-1.000000,17000.000000
0.294985,0.884956,-1.769912,-0.294118,-0.294118,0.943953,0.825959,-1.081613,-1.725664,-2.961652,-4.513274,0.000000,16950.000000
-3.614458,0.602410,-3.614458,-2.064897,-2.064897,2.228916,3.192771,1.044177,0.677711,-0.674699,-2.108434,-1.000000,16600.000000
-0.864553,2.593660,-2.593660,4.518072,4.518072,-1.959654,-1.440922,-2.997118,-3.443804,-4.610951,-5.792507,1.000000,17350.000000
1.759531,3.225806,-0.879765,-1.729107,-1.729107,-0.351906,-0.205279,-0.840665,-1.598240,-2.615836,-3.655914,-1.000000,17050.000000
-0.879765,0.000000,-2.346041,0.000000,0.000000,-0.293255,-0.087977,-0.371457,-1.495601,-2.240469,-3.255132,0.000000,17050.000000
-0.872093,1.453488,-1.453488,0.879765,0.879765,-0.872093,-0.697674,-0.717054,-2.107558,-2.697675,-3.788760,1.000000,17200.000000
1.474926,1.769912,-1.179941,-1.453488,-1.453488,1.002950,0.560472,1.042281,-0.530973,-0.920354,-2.104228,-1.000000,16950.000000
1.791045,2.089552,-2.089552,-1.179941,-1.179941,1.492537,1.522388,1.890547,0.731343,0.310448,-0.746269,-1.000000,16750.000000
1.219512,2.134146,-0.609756,-2.089552,-2.089552,2.865854,3.231707,3.455285,3.033537,2.414634,1.514228,-1.000000,16400.000000
1.219512,2.134146,-0.609756,0.000000,0.000000,2.073171,2.865854,3.272358,3.201220,2.341463,1.707317,0.000000,16400.000000
-0.911854,0.911854,-0.911854,0.304878,0.304878,0.851064,2.249240,2.836879,3.069909,2.054711,1.590679,0.000000,16450.000000
0.613497,0.613497,-1.840491,-0.911854,-0.911854,0.981595,3.006135,3.374233,4.049080,2.944785,2.689162,-1.000000,16300.000000
-2.424242,0.303030,-2.424242,1.226994,1.226994,-0.545455,1.242424,1.858586,2.439394,1.696970,1.434343,1.000000,16500.000000
0.609756,0.609756,-1.829268,-0.606061,-0.606061,0.060976,1.463415,2.174797,2.606707,2.439024,2.022358,-1.000000,16400.000000
0.609756,0.609756,-1.829268,0.000000,0.000000,0.060976,1.067073,1.930894,2.469512,2.573171,1.961382,0.000000,16400.000000
0.309598,1.238390,-1.857585,-1.524390,-1.524390,1.238390,1.981424,3.178535,3.869969,4.235294,3.498452,-1.000000,16150.000000
0.623053,0.623053,-1.246106,-0.619195,-0.619195,1.557632,2.056075,3.592939,4.127726,4.847352,4.049844,-1.000000,16050.000000
1.577287,1.577287,-1.577287,-1.246106,-1.246106,2.018927,2.776025,4.269190,5.031546,5.716088,5.226078,-1.000000,15850.000000
1.612903,2.258065,-1.935484,-2.208202,-2.208202,3.161290,4.516129,5.956989,6.870968,7.483871,7.516129,-1.000000,15500.000000
-2.875399,0.319489,-2.875399,0.967742,0.967742,1.214058,3.035144,4.345048,5.415336,6.146965,6.443025,1.000000,15650.000000
3.300330,3.630363,-0.330033,-3.194888,-3.194888,3.234324,5.577558,6.886689,8.300330,9.227723,9.801980,-1.000000,15150.000000
-0.990099,0.330033,-2.640264,0.000000,0.000000,2.046205,4.818482,6.094609,7.821782,8.660066,9.570957,0.000000,15150.000000
2.348993,2.348993,-2.348993,-1.650165,-1.650165,2.483222,5.503356,7.046980,8.808724,9.879194,10.794184,-1.000000,14900.000000
0.677966,1.355932,-2.033898,-1.006711,-1.006711,2.508475,5.457627,7.389831,9.135593,10.345762,11.209040,-1.000000,14750.000000
2.054795,2.054795,-1.027397,-1.016949,-1.016949,2.123288,5.308219,7.671233,9.417809,10.821918,11.837899,-1.000000,14600.000000
0.344828,2.068965,-0.689655,-0.684932,-0.684932,1.931034,4.896552,7.517241,9.241380,10.910345,12.091954,-1.000000,14500.000000
1.045296,1.045296,-1.393728,-1.034483,-1.034483,1.881533,4.808362,7.735192,9.477352,11.442509,12.578397,-1.000000,14350.000000
1.063830,1.773050,-0.709220,-1.742160,-1.742160,2.553191,5.425532,8.510638,10.478724,12.496454,13.853428,-1.000000,14100.000000
0.000000,1.063830,-1.418440,0.000000,0.000000,1.631206,4.432624,7.423168,9.663120,11.659575,13.132388,0.000000,14100.000000
0.000000,0.714286,-1.071429,-0.709220,-0.709220,1.500000,4.000000,7.047619,9.589286,11.585714,13.226191,-1.000000,14000.000000
1.075269,1.075269,-1.433692,-0.357143,-0.357143,1.075269,3.512545,6.379928,9.086021,11.053763,12.915174,0.000000,13950.000000
-1.766784,0.000000,-2.120141,1.433692,1.433692,-0.636042,1.342756,3.981154,6.784452,8.692579,10.742049,1.000000,14150.000000
3.284672,4.014598,-1.824818,-3.180212,-3.180212,2.043796,3.795620,6.350365,9.270073,11.372263,13.491485,-1.000000,13700.000000
-2.857143,0.357143,-3.214286,2.189781,2.189781,-0.285714,1.035714,3.357143,6.071429,8.300000,10.333333,1.000000,14000.000000
-0.711744,0.355872,-1.779359,0.357143,0.357143,-0.569395,0.284698,2.230130,4.857651,7.245552,9.228944,0.000000,14050.000000
-0.354610,0.354610,-1.418440,0.355872,0.355872,-0.709220,-0.354610,1.371158,3.758865,6.198582,8.108747,0.000000,14100.000000
-0.350877,0.350877,-1.754386,1.063830,1.063830,-1.614035,-1.473684,-0.116959,2.035088,4.505263,6.339181,1.000000,14250.000000
0.000000,0.350877,-2.105263,0.000000,0.000000,-0.842105,-1.368421,-0.421053,1.473684,3.873684,5.754386,0.000000,14250.000000
1.063830,1.063830,-0.354610,-1.052632,-1.052632,0.354610,-0.319149,0.330969,2.056738,4.326241,6.335697,-1.000000,14100.000000
2.898551,2.898551,0.000000,-2.127660,-2.127660,2.173913,1.702899,2.125604,3.605072,5.840580,8.019323,-1.000000,13800.000000
0.361011,0.361011,-1.444043,0.362319,0.362319,1.444043,1.263538,1.444043,2.761733,4.794224,7.003610,0.000000,13850.000000
-0.362319,1.086957,-1.086957,-0.361011,-0.361011,1.159420,1.376812,1.545894,2.644928,4.521739,6.787440,0.000000,13800.000000
1.845019,2.214022,-0.738007,-1.811594,-1.811594,1.992620,3.136531,3.148832,4.040590,5.771218,8.031981,-1.000000,13550.000000
-2.545455,0.727273,-2.545455,1.476015,1.476015,0.000000,1.454545,1.478788,2.163636,3.723636,5.818182,1.000000,13750.000000
1.476015,2.583026,-0.738007,-1.454545,-1.454545,1.107011,2.583026,2.755228,3.284133,4.634686,6.678967,-1.000000,13550.000000
0.000000,0.729927,-1.094890,1.107011,1.107011,-0.218978,1.167883,1.508516,1.861314,3.065693,4.914842,1.000000,13700.000000
-0.364964,0.729927,-0.364964,0.000000,0.000000,-0.364964,0.766423,1.289538,1.624088,2.642336,4.343066,0.000000,13700.000000
-0.724638,0.724638,-1.086957,0.729927,0.729927,-0.724638,-0.289855,0.603865,0.778986,1.579710,3.091787,1.000000,13800.000000
-1.083032,1.083032,-1.083032,0.362319,0.362319,-0.938628,-0.830325,0.168472,0.324910,0.953069,2.322503,0.000000,13850.000000
0.361011,1.083032,-0.722022,0.000000,0.000000,-0.505415,-0.794224,0.072202,0.270758,0.736462,1.889290,0.000000,13850.000000
0.000000,0.722022,-0.722022,0.000000,0.000000,-0.288809,-0.794224,-0.048135,0.234657,0.548736,1.576414,0.000000,13850.000000
-1.071429,0.357143,-1.428571,1.083032,1.083032,-0.928571,-1.714286,-1.238095,-0.892857,-0.628571,0.214286,1.000000,14000.000000
-1.754386,0.350877,-2.105263,1.785714,1.785714,-2.035088,-2.947368,-2.970760,-2.438596,-2.329824,-1.695906,1.000000,14250.000000
1.423488,1.423488,-0.711744,-1.403509,-1.403509,-0.355872,-1.352313,-1.613286,-1.032028,-0.953737,-0.462633,-1.000000,14050.000000
