-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-0.709220,1.063830,-1.063830,0.355872,0.355872,-0.354610,-1.312057,-1.820331,-1.365248,-1.276596,-0.933806,0.000000,14100.000000
0.000000,1.060071,-0.353357,0.354610,0.354610,-0.282686,-1.342756,-2.025913,-1.696113,-1.568905,-1.366313,0.000000,14150.000000
-1.034483,0.689655,-2.758621,2.473498,2.473498,-2.000000,-3.172414,-4.068965,-3.982759,-3.848276,-3.712644,1.000000,14500.000000
1.060071,1.766784,-1.060071,-2.413793,-2.413793,0.282686,-0.530035,-1.413428,-1.643110,-1.342756,-1.319199,-1.000000,14150.000000
-0.354610,0.354610,-1.063830,-0.353357,-0.353357,0.709220,0.000000,-0.898345,-1.294326,-0.964539,-0.969267,0.000000,14100.000000
-0.354610,0.354610,-1.063830,0.000000,0.000000,0.709220,0.177305,-0.638298,-1.187943,-0.950355,-0.945626,0.000000,14100.000000
0.706714,1.060071,-1.413428,0.354610,0.354610,0.353357,0.035336,-0.777385,-1.431095,-1.286219,-1.248528,0.000000,14150.000000
-0.704225,0.000000,-1.408451,0.353357,0.353357,-0.422535,-0.176056,-0.892019,-1.637324,-1.647887,-1.584507,0.000000,14200.000000
-0.350877,0.701754,-0.701754,0.352113,0.352113,-0.631579,-0.526316,-1.029240,-1.736842,-1.992983,-1.801170,0.000000,14250.000000
-0.348432,0.000000,-1.393728,0.701754,0.701754,-0.975610,-1.010453,-1.486643,-2.212543,-2.606272,-2.404181,1.000000,14350.000000
1.413428,1.413428,-0.706714,-1.393728,-1.393728,0.494700,0.424028,0.047114,-0.618375,-1.130742,-1.001178,-1.000000,14150.000000
0.000000,0.352113,-1.408451,0.353357,0.353357,0.211268,0.105634,-0.140845,-0.792253,-1.380282,-1.326291,0.000000,14200.000000
0.353357,0.706714,-0.706714,-0.352113,-0.352113,0.494700,0.212014,0.282686,-0.282686,-0.932862,-1.001178,0.000000,14150.000000
-0.352113,0.000000,-1.760563,0.353357,0.353357,0.070423,-0.105634,-0.093897,-0.492958,-1.098592,-1.361502,0.000000,14200.000000
0.000000,0.352113,-1.056338,0.000000,0.000000,-0.140845,-0.035211,-0.023474,-0.369718,-0.971831,-1.338028,0.000000,14200.000000
-0.699301,0.349650,-1.048951,0.704225,0.704225,-0.629371,-0.594406,-0.629371,-0.909091,-1.454545,-1.911422,1.000000,14300.000000
-0.694444,0.694444,-2.083333,0.699301,0.699301,-1.041667,-1.111111,-1.203704,-1.406250,-1.944444,-2.465278,1.000000,14400.000000
-0.346021,0.000000,-1.384083,0.347222,0.347222,-0.968858,-1.280277,-1.568627,-1.591696,-2.076125,-2.652826,0.000000,14450.000000
0.000000,1.034483,-0.344828,0.346021,0.346021,-0.896552,-1.448276,-1.747126,-1.844828,-2.220690,-2.770115,0.000000,14500.000000
0.000000,0.343643,-1.030928,0.344828,0.344828,-0.756014,-1.649485,-1.878580,-2.010309,-2.364261,-2.920962,0.000000,14550.000000
0.000000,0.343643,-1.030928,0.000000,0.000000,-0.412371,-1.374570,-1.672394,-1.855670,-2.171821,-2.691867,0.000000,14550.000000
-0.342466,0.000000,-1.369863,0.343643,0.343643,-0.479452,-1.438356,-1.803653,-2.037671,-2.301370,-2.819635,0.000000,14600.000000
-0.341297,0.000000,-1.023891,0.342466,0.342466,-0.546075,-1.433447,-1.934016,-2.320819,-2.457338,-2.935153,0.000000,14650.000000
-2.657807,0.000000,-2.990033,2.730376,2.730376,-2.458472,-3.488372,-4.186047,-4.617940,-4.837209,-5.238095,1.000000,15050.000000
0.666667,1.333333,-0.666667,-0.332226,-0.332226,-1.533333,-2.633333,-3.577778,-4.000000,-4.266667,-4.666667,0.000000,15000.000000
1.006711,1.006711,-2.013423,-0.666667,-0.666667,-0.402685,-1.577181,-2.595078,-3.087248,-3.409396,-3.791946,-1.000000,14900.000000
-0.334448,0.000000,-1.672241,0.335570,0.335570,-0.267559,-1.538462,-2.586399,-3.143813,-3.518395,-3.868450,0.000000,14950.000000
1.010101,1.010101,-2.020202,-0.668896,-0.668896,0.673401,-0.606061,-1.616162,-2.272727,-2.774411,-3.030303,-1.000000,14850.000000
0.000000,0.000000,-1.346801,0.000000,0.000000,0.404040,-0.370370,-1.324355,-2.070707,-2.585859,-2.895623,0.000000,14850.000000
0.338983,0.677966,-0.677966,-0.673401,-0.673401,0.745763,0.440678,-0.406780,-1.271186,-1.749153,-2.079096,-1.000000,14750.000000
2.076125,2.422145,0.000000,-2.033898,-2.033898,2.214533,2.456747,1.730104,0.882353,0.387543,0.034602,-1.000000,14450.000000
-0.687285,0.343643,-1.374570,0.692042,0.692042,0.962199,1.718213,1.099656,0.309278,-0.192440,-0.561283,1.000000,14550.000000
-0.682594,0.341297,-1.365188,0.687285,0.687285,0.000000,1.023891,0.500569,-0.204778,-0.750853,-1.205916,1.000000,14650.000000
-0.682594,0.341297,-1.365188,0.000000,0.000000,-0.273038,0.750853,0.568828,-0.051195,-0.641638,-1.092150,0.000000,14650.000000
-0.682594,0.341297,-1.365188,0.000000,0.000000,-0.409556,0.511945,0.614334,0.102389,-0.559727,-0.967008,0.000000,14650.000000
-0.682594,0.341297,-1.365188,0.000000,0.000000,-0.136519,0.341297,0.659841,0.221843,-0.423208,-0.841866,0.000000,14650.000000
-0.340136,0.340136,-1.020408,0.341297,0.341297,-0.272109,-0.170068,0.362812,-0.017007,-0.625850,-1.054422,0.000000,14700.000000
-0.675676,0.675676,-1.351351,0.680272,0.680272,-0.743243,-0.878378,-0.247748,-0.574324,-1.121622,-1.587838,1.000000,14800.000000
-0.671141,0.335570,-1.006711,0.675676,0.675676,-1.073825,-1.510067,-0.984340,-1.107383,-1.597315,-2.102908,1.000000,14900.000000
0.000000,0.335570,-0.671141,0.000000,0.000000,-0.738255,-1.409396,-1.029083,-0.989933,-1.409396,-1.979866,0.000000,14900.000000
0.000000,0.335570,-0.671141,0.000000,0.000000,-0.402685,-1.107383,-1.029083,-0.872483,-1.248322,-1.812081,0.000000,14900.000000
1.700680,1.700680,-0.340136,-1.342282,-1.342282,0.952381,0.340136,0.204082,0.510204,0.176871,-0.362812,-1.000000,14700.000000
1.034483,1.379310,-2.068965,-1.360544,-1.360544,1.931034,1.620690,1.425287,1.844828,1.572414,1.091954,-1.000000,14500.000000
1.045296,1.742160,-0.348432,-1.034483,-1.034483,2.229965,2.473868,2.253194,2.665505,2.592335,2.183507,-1.000000,14350.000000
1.045296,1.742160,-0.348432,0.000000,0.000000,1.463415,2.264808,2.067364,2.439024,2.536585,2.218351,0.000000,14350.000000
2.142857,3.214286,-0.714286,-2.439024,-2.439024,2.714286,4.357143,4.404762,4.678571,4.942857,4.702381,-1.000000,14000.000000
1.107011,2.214022,-1.107011,-3.214286,-3.214286,4.428044,6.974170,7.380074,7.638376,8.118081,7.970479,-1.000000,13550.000000
-1.102941,2.573529,-1.102941,0.369004,0.369004,2.720588,5.698529,6.470588,6.783088,7.411765,7.365196,0.000000,13600.000000
0.367647,0.735294,-2.205882,0.000000,0.000000,1.617647,4.742647,5.955883,6.323529,6.985294,7.144608,0.000000,13600.000000
-2.857143,0.357143,-3.214286,2.941176,2.941176,-1.785714,1.107143,2.619048,3.017857,3.642857,3.952381,1.000000,14000.000000
1.075269,1.433692,-1.433692,-0.357143,-0.357143,-1.505376,0.788530,2.652330,3.207885,3.741935,4.181601,0.000000,13950.000000
2.583026,3.321033,-1.476015,-2.867383,-2.867383,1.402214,2.915129,5.116851,5.885609,6.391144,6.998770,-1.000000,13550.000000
-1.454545,0.000000,-3.272727,1.476015,1.476015,0.145455,0.872727,3.078788,4.018182,4.523636,5.224242,1.000000,13750.000000
0.000000,0.363636,-1.454545,0.000000,0.000000,0.363636,0.436364,2.521212,3.690909,4.203636,4.909091,0.000000,13750.000000
2.996255,2.996255,-0.374532,-2.909091,-2.909091,2.397004,2.696629,4.818976,6.310862,6.906367,7.640450,-1.000000,13350.000000
-0.371747,1.115242,-0.743494,0.749064,0.749064,0.892193,1.524164,3.320942,5.074349,5.814126,6.480793,1.000000,13450.000000
0.000000,1.515152,-1.515152,-1.858736,-1.858736,2.272727,3.181818,4.520202,6.496212,7.409091,8.055555,-1.000000,13200.000000
1.923077,2.692308,-0.769231,-1.515152,-1.515152,2.692308,4.307693,5.358974,7.442307,8.553846,9.243589,-1.000000,13000.000000
0.778210,2.723735,0.000000,-1.153846,-1.153846,2.490272,4.941634,5.810636,7.898833,9.260700,10.000000,-1.000000,12850.000000
-0.387597,0.775194,-2.325581,0.389105,0.389105,1.395349,3.682171,4.651163,6.705426,8.294574,9.095607,0.000000,12900.000000
-1.149425,0.383142,-1.532567,1.162791,1.162791,-0.383142,1.800766,2.962963,4.770115,6.559387,7.484036,1.000000,13050.000000
-0.380228,1.901141,-1.140684,0.766284,0.766284,-1.216730,0.722433,1.977186,3.384030,5.277566,6.311787,1.000000,13150.000000
-1.498127,1.123595,-1.498127,1.520913,1.520913,-2.172285,-1.086142,0.324594,1.404494,3.265918,4.394507,1.000000,13350.000000
0.378788,0.757576,-0.378788,-1.123595,-1.123595,-0.530303,-0.378788,1.262626,2.121212,3.924242,5.214646,-1.000000,13200.000000
-1.123595,0.000000,-1.498127,1.136364,1.136364,-0.973783,-1.498127,-0.199750,0.599251,2.292135,3.707865,1.000000,13350.000000
0.375940,2.255639,-0.751880,-0.374532,-0.374532,-0.225564,-1.240602,-0.150376,0.714286,2.195489,3.759398,0.000000,13300.000000
-1.831502,0.000000,-1.831502,2.631579,2.631579,-2.051282,-3.443223,-2.661783,-1.831502,-0.732601,0.842491,1.000000,13650.000000
-0.727273,1.454545,-2.181818,0.732601,0.732601,-2.181818,-3.600000,-3.369697,-2.490909,-1.672727,-0.145455,1.000000,13750.000000
0.000000,1.824818,-0.364964,-0.363636,-0.363636,-1.094890,-2.627737,-3.041363,-2.098540,-1.503650,-0.072993,0.000000,13700.000000
-1.094890,0.000000,-1.459854,0.000000,0.000000,-0.583942,-2.043796,-2.871046,-2.208029,-1.693431,-0.364964,0.000000,13700.000000
-1.083032,0.000000,-1.444043,1.094890,1.094890,-0.866426,-2.527076,-3.730445,-3.303249,-2.801444,-1.696751,1.000000,13850.000000
0.000000,1.428571,-1.428571,1.083032,1.083032,-1.428571,-2.964286,-4.380952,-4.178571,-3.714286,-2.916667,1.000000,14000.000000
0.719424,1.079137,-1.079137,-0.714286,-0.714286,-0.503597,-1.870504,-3.261391,-3.435252,-2.935252,-2.362110,-1.000000,13900.000000
-1.413428,0.706714,-1.766784,1.798561,1.798561,-1.625442,-2.932862,-4.358068,-5.000000,-4.494699,-4.134275,1.000000,14150.000000
-1.408451,0.704225,-1.408451,0.353357,0.353357,-1.267606,-2.676056,-4.084507,-5.035211,-4.774648,-4.507042,0.000000,14200.000000
-0.352113,0.352113,-1.056338,0.000000,0.000000,-0.774648,-2.042253,-3.544601,-4.771127,-4.704226,-4.460094,0.000000,14200.000000
0.000000,0.352113,-1.056338,0.000000,0.000000,-0.492958,-1.654930,-3.051643,-4.419014,-4.521127,-4.307512,0.000000,14200.000000
-0.349650,0.699301,-0.699301,0.704225,0.704225,-0.629371,-1.958042,-3.286713,-4.632867,-5.034965,-4.813520,1.000000,14300.000000
-0.348432,0.348432,-1.045296,0.349650,0.349650,-0.696864,-1.846690,-3.089431,-4.442509,-5.198606,-4.970964,0.000000,14350.000000
-0.689655,0.344828,-2.068965,1.045296,1.045296,-1.310345,-2.310345,-3.563218,-4.879310,-5.862069,-5.839080,1.000000,14500.000000
-2.684564,0.000000,-3.355705,2.758621,2.758621,-3.020134,-4.228188,-5.436242,-6.812080,-8.000000,-8.154363,1.000000,14900.000000
0.000000,0.334448,-1.003345,0.335570,0.335570,-2.341137,-3.913043,-5.172798,-6.521739,-7.839465,-8.149386,0.000000,14950.000000
0.335570,0.671141,-0.335570,-0.334448,-0.334448,-1.208054,-2.919463,-4.340045,-5.687920,-7.020134,-7.583893,0.000000,14900.000000
1.355932,2.033898,-1.016949,-1.006711,-1.006711,0.338983,-1.525424,-2.892655,-4.203390,-5.559322,-6.418079,-1.000000,14750.000000
-1.333333,0.000000,-1.333333,1.694915,1.694915,-0.666667,-2.633333,-3.933333,-5.250000,-6.573333,-7.611111,1.000000,15000.000000
-2.631579,0.657895,-2.960526,1.333333,1.333333,-1.578947,-3.256579,-4.605263,-5.871710,-7.236842,-8.442983,1.000000,15200.000000
0.990099,0.990099,-0.660066,-0.328947,-0.328947,-0.990099,-2.310231,-3.784379,-5.066007,-6.402640,-7.711771,0.000000,15150.000000
-1.618123,0.647249,-2.265372,1.980198,1.980198,-2.200647,-3.462783,-4.983819,-6.359223,-7.676375,-8.975189,1.000000,15450.000000
0.653595,0.980392,-2.614379,-0.970874,-0.970874,-0.522876,-1.895425,-3.551198,-4.918301,-6.222222,-7.549020,-1.000000,15300.000000
0.000000,0.325733,-2.280130,0.326797,0.326797,-0.390879,-1.661238,-3.365907,-4.690554,-6.006515,-7.318132,0.000000,15350.000000
-1.302932,0.325733,-1.302932,0.000000,0.000000,-0.195440,-1.368078,-2.866450,-4.201954,-5.472313,-6.818676,0.000000,15350.000000
-0.647249,0.323625,-1.294498,0.651466,0.651466,-0.453074,-1.682848,-2.955771,-4.352751,-5.618123,-6.925566,1.000000,15450.000000
0.000000,0.974026,0.000000,-0.323625,-0.323625,-0.194805,-1.038961,-2.164502,-3.555195,-4.883117,-6.179654,0.000000,15400.000000
-0.643087,0.000000,-0.964630,0.974026,0.974026,-0.836013,-1.479100,-2.593783,-4.035370,-5.324759,-6.580922,1.000000,15550.000000
0.649351,0.649351,-2.272727,-0.964630,-0.964630,0.194805,-0.259740,-1.255411,-2.711039,-3.961039,-5.227273,-1.000000,15400.000000
-0.323625,0.323625,-1.941748,0.324675,0.324675,0.000000,-0.420712,-1.337648,-2.621359,-3.857605,-5.070118,0.000000,15450.000000
-0.967742,1.290323,-1.612903,0.323625,0.323625,-0.258065,-0.516129,-1.419355,-2.516129,-3.780645,-4.978495,0.000000,15500.000000
-1.286174,0.000000,-1.286174,0.322581,0.322581,-0.385852,-0.771704,-1.457663,-2.427653,-3.665595,-4.898178,0.000000,15550.000000
0.000000,0.323625,-1.618123,-0.643087,-0.643087,0.129450,-0.032362,-0.517799,-1.440129,-2.705502,-3.905070,-1.000000,15450.000000
0.000000,0.323625,-1.618123,0.000000,0.000000,0.194175,0.032362,-0.323625,-1.132686,-2.381877,-3.527508,0.000000,15450.000000
1.666667,2.000000,-1.000000,-2.912621,-2.912621,2.600000,2.800000,2.577778,1.866667,0.760000,-0.377778,-1.000000,15000.000000
-0.696864,1.742160,-0.696864,-4.333333,-4.333333,5.644599,6.689896,6.852497,6.271777,5.365854,4.216028,-1.000000,14350.000000
-0.344828,0.344828,-1.724138,1.045296,1.045296,3.103448,4.965517,5.310345,5.034483,4.331035,3.275862,1.000000,14500.000000
-0.344828,0.344828,-1.724138,0.000000,0.000000,1.793103,4.241379,4.942529,4.948276,4.372414,3.356322,0.000000,14500.000000
-0.344828,0.344828,-1.724138,0.000000,0.000000,0.482759,3.620690,4.551724,4.775862,4.372414,3.425287,0.000000,14500.000000
2.473498,3.180212,-0.353357,-2.413793,-2.413793,1.766784,5.265018,6.572438,6.996467,6.742050,5.971732,-1.000000,14150.000000
1.428571,2.500000,-1.428571,-1.060071,-1.060071,2.357143,5.321429,7.023809,7.732143,7.614286,7.059524,-1.000000,14000.000000
-1.418440,0.354610,-2.127660,0.714286,0.714286,1.063830,3.546099,5.650118,6.489362,6.624114,6.252955,1.000000,14100.000000
-0.701754,0.701754,-1.403509,1.063830,1.063830,-0.350877,1.614035,3.929825,5.000000,5.361403,5.111111,1.000000,14250.000000
-0.350877,1.052632,-1.052632,0.000000,0.000000,-0.701754,0.771930,3.391813,4.614035,5.150877,5.052631,0.000000,14250.000000
-1.736111,0.347222,-2.083333,1.052632,1.052632,-1.388889,-0.694444,1.828704,3.194444,3.833333,3.842592,1.000000,14400.000000
-0.684932,0.000000,-2.054795,1.388889,1.388889,-1.917808,-1.883562,0.022831,1.489726,2.260274,2.340183,1.000000,14600.000000
-0.343643,0.687285,-0.687285,-0.342466,-0.342466,-0.962199,-1.512028,-0.091638,1.546392,2.364261,2.611684,0.000000,14550.000000
1.742160,1.742160,-0.696864,-1.374570,-1.374570,0.557491,-0.243902,0.789779,2.543554,3.526132,3.948897,-1.000000,14350.000000
-0.347222,0.347222,-0.694444,0.348432,0.348432,0.416667,-0.659722,-0.046296,1.840278,2.902778,3.449074,0.000000,14400.000000
-3.040540,0.337838,-3.378378,2.777778,2.777778,-1.756757,-2.905406,-2.837838,-1.131757,-0.027027,0.563063,1.000000,14800.000000
8.843537,18.367348,-1.360544,-0.675676,-0.675676,-0.952381,-1.768708,-2.018141,-0.731293,0.448980,1.145125,-1.000000,14700.000000
-0.335570,1.342282,-1.677852,1.360544,1.360544,-1.812081,-2.550336,-3.154362,-2.281879,-1.033557,-0.335570,1.000000,14900.000000
1.016949,3.050848,-0.677966,-1.006711,-1.006711,-0.271186,-1.220339,-2.056497,-1.525424,-0.244068,0.553672,-1.000000,14750.000000
0.340136,0.680272,-0.680272,-0.338983,-0.338983,0.476190,-0.578231,-1.632653,-1.445578,-0.095238,0.748299,0.000000,14700.000000
-0.340136,0.680272,-1.360544,0.000000,0.000000,0.340136,-0.374150,-1.383220,-1.547619,-0.299320,0.600907,0.000000,14700.000000
-2.333333,0.333333,-2.333333,2.040816,2.040816,-1.266667,-2.100000,-2.911111,-3.300000,-2.426667,-1.511111,1.000000,15000.000000
-2.605863,0.325733,-2.605863,2.333333,2.333333,-2.931596,-3.811075,-4.581976,-5.228013,-4.703583,-3.767644,1.000000,15350.000000
-1.307190,1.307190,-1.960784,-0.325733,-0.325733,-1.895425,-2.875817,-3.812636,-4.656863,-4.431373,-3.507625,0.000000,15300.000000
0.990099,0.990099,-0.990099,-0.980392,-0.980392,-0.330033,-1.419142,-2.464247,-3.498350,-3.564356,-2.607261,-1.000000,15150.000000
0.000000,1.650165,-0.330033,0.000000,0.000000,0.264026,-1.188119,-2.134213,-3.168317,-3.524752,-2.673267,0.000000,15150.000000
-0.977199,0.000000,-1.302932,1.320132,1.320132,-0.586319,-2.052117,-3.083605,-3.990228,-4.521173,-3.973941,1.000000,15350.000000
0.000000,0.000000,-0.977199,0.000000,0.000000,-0.586319,-1.758958,-2.736156,-3.583062,-4.299674,-4.017373,0.000000,15350.000000
0.000000,0.000000,-0.977199,0.000000,0.000000,-0.521173,-1.368078,-2.301846,-3.224756,-4.078176,-4.039088,0.000000,15350.000000
0.000000,0.000000,-0.977199,0.000000,0.000000,-0.260586,-0.944625,-1.889251,-2.866450,-3.856678,-4.060803,0.000000,15350.000000
0.000000,0.000000,-0.977199,0.000000,0.000000,0.000000,-0.521173,-1.650380,-2.557003,-3.543974,-3.984799,0.000000,15350.000000
0.983607,0.983607,-0.655738,-0.651466,-0.651466,0.524590,0.295082,-0.765027,-1.704918,-2.583606,-3.158470,-1.000000,15250.000000
0.326797,0.326797,-0.980392,0.327869,0.327869,0.130719,-0.065359,-0.915033,-1.781046,-2.588235,-3.300654,0.000000,15300.000000
0.000000,0.657895,-0.328947,-0.653595,-0.653595,0.592105,0.526316,-0.065789,-0.855263,-1.697368,-2.510965,-1.000000,15200.000000
0.662252,0.993378,-0.331126,-0.657895,-0.657895,0.927152,1.158940,0.772627,0.033113,-0.821192,-1.732892,-1.000000,15100.000000
-0.328947,0.328947,-0.986842,0.662252,0.662252,0.065789,0.526316,0.328947,-0.493421,-1.263158,-2.149123,1.000000,15200.000000
0.000000,0.986842,-0.986842,0.000000,0.000000,0.000000,0.427632,0.416667,-0.328947,-1.105263,-1.885965,0.000000,15200.000000
2.684564,2.684564,-0.335570,-1.973684,-1.973684,1.476510,2.147651,2.237136,1.677852,0.979866,0.268456,-1.000000,14900.000000
0.334448,1.337793,-0.334448,0.335570,0.335570,0.802676,1.538462,1.739130,1.404682,0.802676,0.089186,0.000000,14950.000000
0.673401,1.683502,-0.336700,-0.668896,-0.668896,1.144781,1.885522,2.289562,2.138047,1.602694,0.897868,-1.000000,14850.000000
0.337838,1.013514,-0.337838,-0.336700,-0.336700,0.945946,1.858108,2.477478,2.516892,1.945946,1.328829,0.000000,14800.000000
0.675676,1.013514,-1.013514,0.000000,0.000000,0.405405,1.554054,2.229730,2.449324,1.972973,1.373874,0.000000,14800.000000
-0.340136,1.020408,-0.680272,-0.675676,-0.675676,0.816327,1.836735,2.630385,2.925170,2.612245,2.097506,-1.000000,14700.000000
-1.010101,0.336700,-1.010101,1.020408,1.020408,-0.336700,0.572391,1.369248,1.734007,1.602694,1.178451,1.000000,14850.000000
1.020408,1.360544,0.000000,-1.010101,-1.010101,0.476190,1.326531,2.108844,2.619048,2.639456,2.278912,-1.000000,14700.000000
0.000000,1.020408,-0.680272,0.000000,0.000000,0.340136,0.986395,1.814059,2.465986,2.639456,2.256236,0.000000,14700.000000
2.787457,2.787457,0.000000,-2.380952,-2.380952,2.160279,2.857143,3.879210,4.616725,4.961672,4.668990,-1.000000,14350.000000
2.787457,2.787457,0.000000,0.000000,0.000000,1.672474,2.473868,3.437863,4.268293,4.682927,4.541231,0.000000,14350.000000
-1.034483,1.724138,-1.379310,1.045296,1.045296,0.137931,1.103448,2.045977,2.896552,3.379310,3.402299,1.000000,14500.000000
1.742160,2.090592,0.000000,-1.034483,-1.034483,0.696864,1.811847,2.764228,3.623693,4.236934,4.401858,-1.000000,14350.000000
1.056338,3.169014,-0.352113,-1.045296,-1.045296,1.056338,2.464789,3.380282,4.313380,5.070423,5.387324,-1.000000,14200.000000
-0.348432,0.348432,-1.393728,1.056338,1.056338,0.000000,1.080139,1.904762,2.909408,3.693380,4.134727,1.000000,14350.000000
0.349650,0.699301,-0.699301,-0.348432,-0.348432,0.279720,1.153846,1.981352,2.919580,3.762238,4.254079,0.000000,14300.000000
0.348432,0.348432,-1.045296,0.349650,0.349650,-0.278746,0.452962,1.347271,2.264808,3.121951,3.670151,0.000000,14350.000000
0.696864,0.696864,-3.135889,0.000000,0.000000,-0.278746,0.209059,1.114983,2.003484,2.843206,3.484321,0.000000,14350.000000
0.701754,1.052632,-0.350877,-0.696864,-0.696864,0.491228,0.596491,1.567251,2.385965,3.256140,4.000000,-1.000000,14250.000000
-2.061856,0.000000,-2.061856,2.105263,2.105263,-1.305842,-1.340206,-0.641466,0.051546,0.934708,1.672394,1.000000,14550.000000
0.000000,1.030928,-0.687285,0.000000,0.000000,-0.962199,-1.202749,-0.710195,-0.068729,0.728522,1.489118,0.000000,14550.000000
2.097902,2.097902,-2.097902,-1.718213,-1.718213,0.699301,0.384615,0.769231,1.451049,2.237762,3.018648,-1.000000,14300.000000
0.701754,1.052632,0.000000,-0.349650,-0.349650,0.912281,0.666667,0.912281,1.596491,2.357895,3.122807,0.000000,14250.000000
1.060071,1.413428,-1.060071,-0.701754,-0.701754,1.484099,1.342756,1.366313,2.084806,2.784452,3.568905,-1.000000,14150.000000
0.350877,0.350877,-0.701754,0.706714,0.706714,0.350877,0.561404,0.608187,1.175439,1.796491,2.608187,1.000000,14250.000000
1.063830,1.773050,0.000000,-1.052632,-1.052632,0.780142,1.489362,1.560284,2.039007,2.652482,3.416076,-1.000000,14100.000000
0.000000,0.709220,-0.354610,0.000000,0.000000,0.496454,1.312057,1.371158,1.773050,2.411348,3.156028,0.000000,14100.000000
-0.350877,0.350877,-1.403509,1.063830,1.063830,-0.561404,0.175439,0.257310,0.543860,1.164912,1.871345,1.000000,14250.000000
-1.048951,0.699301,-1.048951,0.350877,0.350877,-0.699301,-0.139860,-0.046620,0.052448,0.671329,1.305361,0.000000,14300.000000
0.701754,1.403509,-0.350877,-0.349650,-0.349650,-0.350877,0.000000,0.257310,0.368421,0.870175,1.438596,0.000000,14250.000000
0.352113,1.056338,-1.056338,-0.350877,-0.350877,0.140845,0.105634,0.563380,0.669014,1.084507,1.631455,0.000000,14200.000000
-1.038062,0.000000,-1.730104,1.760563,1.760563,-1.107266,-1.522491,-1.130334,-1.089965,-0.775087,-0.242215,1.000000,14450.000000
-0.687285,0.343643,-1.030928,0.692042,0.692042,-1.374570,-1.993127,-1.718213,-1.701031,-1.498282,-0.996564,1.000000,14550.000000
-0.342466,0.684932,-0.684932,0.343643,0.343643,-1.301370,-2.020548,-1.894977,-1.900685,-1.863014,-1.381279,0.000000,14600.000000
