-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
0.343643,1.718213,-0.343643,-0.342466,-0.342466,-0.549828,-1.477663,-1.557847,-1.494845,-1.470790,-1.099656,0.000000,14550.000000
-0.675676,0.000000,-2.027027,1.718213,1.718213,-1.418919,-2.668919,-3.108108,-2.989865,-3.013514,-2.747748,1.000000,14800.000000
1.023891,1.706485,-1.365188,-1.013514,-1.013514,-0.136519,-1.296928,-1.956769,-1.894198,-1.979522,-1.797497,-1.000000,14650.000000
0.342466,0.684932,-0.684932,-0.341297,-0.341297,0.273973,-0.719178,-1.461187,-1.472603,-1.575342,-1.484018,0.000000,14600.000000
0.694444,1.736111,0.000000,-1.369863,-1.369863,1.388889,0.729167,0.023148,-0.052083,-0.152778,-0.185185,-1.000000,14400.000000
0.343643,0.343643,-1.030928,1.041667,1.041667,0.343643,-0.103093,-0.870561,-1.082474,-1.127148,-1.168385,1.000000,14550.000000
-2.027027,0.337838,-2.364865,1.718213,1.718213,-1.351351,-1.385135,-2.229730,-2.668919,-2.662162,-2.736486,1.000000,14800.000000
1.020408,1.360544,-0.680272,-0.675676,-0.675676,-0.612245,-0.544218,-1.292517,-1.870748,-1.904762,-2.029479,-1.000000,14700.000000
-1.010101,0.000000,-1.010101,1.020408,1.020408,-1.279461,-1.346801,-2.020202,-2.659933,-2.760943,-2.906846,1.000000,14850.000000
0.000000,0.336700,-0.673401,0.000000,0.000000,-0.673401,-1.178451,-1.773288,-2.424242,-2.599327,-2.760943,0.000000,14850.000000
0.675676,0.675676,-1.013514,-0.336700,-0.336700,0.000000,-0.675676,-1.193694,-1.908784,-2.202703,-2.331081,0.000000,14800.000000
-0.336700,0.336700,-1.010101,0.337838,0.337838,-0.269360,-0.976431,-1.234568,-1.986532,-2.451179,-2.536476,0.000000,14850.000000
0.677966,1.355932,-1.016949,-0.673401,-0.673401,0.474576,-0.237288,-0.429379,-1.101695,-1.667797,-1.785311,-1.000000,14750.000000
-0.671141,0.335570,-1.342282,1.016949,1.016949,-0.469799,-1.040268,-1.275168,-1.879195,-2.483222,-2.651007,1.000000,14900.000000
0.671141,1.677852,-0.671141,0.000000,0.000000,-0.402685,-0.704698,-1.140940,-1.677852,-2.281879,-2.505593,0.000000,14900.000000
-0.662252,0.993378,-0.993378,1.342282,1.342282,-1.324503,-1.655629,-2.207505,-2.698675,-3.350993,-3.675497,1.000000,15100.000000
-0.328947,0.657895,-0.657895,0.662252,0.662252,-1.513158,-2.039474,-2.675439,-3.009868,-3.697368,-4.166667,1.000000,15200.000000
0.328947,0.657895,-1.644737,0.000000,0.000000,-0.921053,-1.710526,-2.434211,-2.763158,-3.407895,-3.969298,0.000000,15200.000000
2.006689,2.006689,-0.668896,-1.644737,-1.644737,0.802676,0.000000,-0.646600,-1.003345,-1.605351,-2.207358,-1.000000,14950.000000
2.006689,2.006689,-0.668896,0.000000,0.000000,0.869565,0.066890,-0.401338,-0.886288,-1.431438,-2.028986,0.000000,14950.000000
0.331126,0.662252,-1.324503,1.003345,1.003345,-0.132450,-0.728477,-1.147903,-1.688742,-2.185431,-2.814569,1.000000,15100.000000
0.332226,0.996678,-0.664452,-0.331126,-0.331126,0.000000,-0.265781,-0.708749,-1.279070,-1.634552,-2.281285,0.000000,15050.000000
0.332226,0.996678,-0.664452,0.000000,0.000000,-0.199336,-0.066445,-0.553710,-1.146179,-1.475083,-2.070875,0.000000,15050.000000
-1.967213,0.000000,-2.295082,1.328904,1.328904,-1.114754,-1.147541,-1.683060,-2.229508,-2.583606,-3.136612,1.000000,15250.000000
0.000000,0.327869,-0.983607,0.000000,0.000000,-0.721311,-0.918033,-1.508197,-1.950820,-2.413115,-2.928962,0.000000,15250.000000
1.324503,1.324503,-0.993378,-0.983607,-0.983607,0.264901,0.066225,-0.397351,-0.794702,-1.298013,-1.777042,-1.000000,15100.000000
0.666667,1.333333,-1.333333,-0.662252,-0.662252,0.866667,0.600000,0.333333,-0.066667,-0.586667,-0.944444,-1.000000,15000.000000
-1.000000,0.666667,-1.000000,0.000000,0.000000,0.800000,0.466667,0.444444,0.033333,-0.493333,-0.822222,0.000000,15000.000000
-1.000000,0.000000,-1.333333,0.000000,0.000000,0.466667,0.500000,0.488889,0.083333,-0.386667,-0.722222,0.000000,15000.000000
-0.662252,0.331126,-1.324503,0.666667,0.666667,-0.397351,-0.066225,-0.088300,-0.496689,-0.860927,-1.269316,1.000000,15100.000000
2.816901,3.521127,-1.408451,-5.960265,-5.960265,4.647887,5.633803,5.821596,5.598591,5.323944,4.906103,-1.000000,14200.000000
1.418440,2.127660,-0.709220,-0.704225,-0.704225,4.113475,5.709220,6.052010,6.081560,5.872340,5.484633,-1.000000,14100.000000
1.438849,2.158273,-0.359712,-1.418440,-1.418440,4.028777,6.402878,6.954436,7.302158,7.165468,6.822542,-1.000000,13900.000000
0.000000,0.361011,-1.083032,-0.359712,-0.359712,2.743682,5.776173,6.811071,7.310469,7.263538,7.027678,0.000000,13850.000000
0.358423,0.716846,-1.792115,0.722022,0.722022,0.358423,4.086021,5.567503,6.200717,6.236559,6.152927,1.000000,13950.000000
0.722022,1.083032,-0.722022,-0.716846,-0.716846,0.577617,3.935018,5.728038,6.516245,6.729242,6.750903,-1.000000,13850.000000
2.222222,2.222222,0.000000,-2.527076,-2.527076,2.296296,5.518518,7.703704,8.648149,9.096296,9.197531,-1.000000,13500.000000
0.746269,1.492537,-0.373134,-0.740741,-0.740741,2.313433,5.111940,7.686567,8.787313,9.507463,9.689054,-1.000000,13400.000000
-0.743494,0.371747,-1.858736,0.373134,0.373134,1.338290,3.568773,6.394052,7.825279,8.669145,8.934324,0.000000,13450.000000
2.290076,2.290076,0.000000,-2.602231,-2.602231,2.748092,4.809160,8.142493,10.000000,11.022901,11.399491,-1.000000,13100.000000
-0.380228,0.380228,-1.140684,0.381679,0.381679,1.292776,3.612167,6.742712,8.840304,10.007605,10.557668,0.000000,13150.000000
-0.751880,0.751880,-1.879699,1.140684,1.140684,-0.150376,1.842105,4.686717,6.954887,8.195489,8.922306,1.000000,13300.000000
1.915709,1.915709,0.000000,-1.879699,-1.879699,1.226054,3.141762,5.696041,8.237548,9.609196,10.574713,-1.000000,13050.000000
-1.132075,0.754717,-1.509434,1.532567,1.532567,-0.603774,1.132075,3.220126,5.849057,7.441509,8.490566,1.000000,13250.000000
-1.115242,0.000000,-1.486989,1.509434,1.509434,-1.561338,-0.743494,0.867410,3.605948,5.397769,6.517968,1.000000,13450.000000
-1.115242,0.000000,-1.486989,0.000000,0.000000,-1.115242,-1.040892,0.495663,2.992565,4.907063,6.109046,0.000000,13450.000000
-0.371747,0.000000,-0.743494,0.000000,0.000000,-0.892193,-1.078067,0.173482,2.416357,4.431227,5.675341,0.000000,13450.000000
0.000000,0.370370,-1.481481,0.371747,0.371747,-0.592593,-1.370370,-0.395062,1.481481,3.585185,4.864198,0.000000,13500.000000
-2.545455,0.000000,-2.545455,1.851852,1.851852,-1.672727,-2.945455,-2.254545,-0.818182,1.265455,2.666667,1.000000,13750.000000
1.098901,1.465201,-1.098901,-0.727273,-0.727273,-0.659341,-1.831502,-1.684982,-0.622711,1.538462,3.101343,-1.000000,13650.000000
-1.792115,0.000000,-2.508960,2.197802,2.197802,-2.078853,-3.369176,-3.751493,-2.849462,-0.974910,0.609319,1.000000,13950.000000
-0.361011,0.361011,-1.083032,-0.716846,-0.716846,-0.794224,-2.274368,-2.888087,-2.238267,-0.592058,1.046931,-1.000000,13850.000000
0.000000,0.722022,-0.361011,0.000000,0.000000,-0.288809,-1.696751,-2.671480,-2.256318,-0.924188,0.758123,0.000000,13850.000000
1.090909,1.090909,-0.727273,-0.722022,-0.722022,0.436364,-0.618182,-1.818182,-1.581818,-0.567273,1.127273,-1.000000,13750.000000
-1.079137,0.719424,-1.079137,1.090909,1.090909,-0.287770,-1.366907,-2.494005,-2.661870,-1.985612,-0.287770,1.000000,13900.000000
-0.719424,0.359712,-0.719424,0.000000,0.000000,-0.359712,-1.043165,-2.134293,-2.643885,-2.071942,-0.575540,0.000000,13900.000000
0.000000,0.000000,-1.433692,0.359712,0.359712,-0.573477,-1.039427,-2.174433,-2.831541,-2.465950,-1.182796,0.000000,13950.000000
-0.709220,1.063830,-1.418440,1.075269,1.075269,-1.276596,-1.666667,-2.718676,-3.617021,-3.446809,-2.446809,1.000000,14100.000000
1.433692,1.433692,-1.075269,-1.063830,-1.063830,0.071685,-0.465950,-1.338112,-2.401434,-2.379928,-1.648746,-1.000000,13950.000000
0.359712,0.359712,-1.079137,-0.358423,-0.358423,0.431655,0.071942,-0.767386,-1.762590,-2.043165,-1.582734,0.000000,13900.000000
0.724638,0.724638,-0.362319,-0.719424,-0.719424,1.014493,0.688406,0.120773,-0.815217,-1.347826,-0.966184,-1.000000,13800.000000
0.000000,0.729927,-0.364964,-0.724638,-0.724638,1.386861,1.313869,0.973236,0.054745,-0.569343,-0.340633,-1.000000,13700.000000
-0.362319,0.724638,-0.724638,0.729927,0.729927,0.217391,0.543478,0.386473,-0.398551,-1.173913,-1.086957,1.000000,13800.000000
0.362319,0.362319,-1.086957,0.000000,0.000000,0.000000,0.579710,0.410628,-0.199275,-1.072464,-1.099034,0.000000,13800.000000
1.098901,1.465201,-0.366300,-1.086957,-1.086957,0.732601,1.501832,1.514042,0.970696,0.175824,-0.085470,-1.000000,13650.000000
0.000000,1.098901,-0.366300,0.000000,0.000000,0.512821,1.318681,1.367521,1.043956,0.322344,-0.134310,0.000000,13650.000000
0.732601,0.732601,-1.831502,0.000000,0.000000,0.439560,1.098901,1.269841,1.117216,0.424908,-0.097680,0.000000,13650.000000
1.872659,1.872659,-0.749064,-2.197802,-2.197802,2.022472,2.808989,3.295880,3.333333,2.771536,2.134831,-1.000000,13350.000000
1.520913,2.281369,-1.140684,-1.498127,-1.498127,2.585551,3.764259,4.562737,4.676806,4.304183,3.612167,-1.000000,13150.000000
-0.754717,0.377358,-0.754717,0.760456,0.760456,1.207547,2.490566,3.446541,3.735849,3.456604,2.867924,1.000000,13250.000000
-1.127820,0.375940,-1.127820,0.377358,0.377358,0.300752,1.729323,2.756892,3.101504,3.022556,2.518797,0.000000,13300.000000
-0.743494,0.000000,-1.858736,1.127820,1.127820,-1.115242,0.408922,1.363073,1.802974,1.873606,1.412639,1.000000,13450.000000
0.749064,1.123595,-0.749064,-0.743494,-0.743494,-0.374532,0.823970,1.747815,2.378277,2.591760,2.247191,-1.000000,13350.000000
0.000000,0.749064,-1.123595,0.000000,0.000000,-0.074906,0.486891,1.448190,2.228464,2.471910,2.272160,0.000000,13350.000000
0.754717,0.754717,-0.754717,-0.749064,-0.749064,0.679245,0.943396,1.886792,2.754717,3.124528,2.993711,-1.000000,13250.000000
-0.375940,0.000000,-1.503759,0.377358,0.377358,0.300752,0.300752,1.253133,2.142857,2.541353,2.568922,0.000000,13300.000000
-0.746269,0.373134,-1.119403,0.751880,0.751880,-0.522388,-0.634328,0.348259,1.175373,1.641791,1.791045,1.000000,13400.000000
-0.746269,0.746269,-0.746269,0.000000,0.000000,-0.447761,-0.597015,0.149254,0.914179,1.507463,1.766169,0.000000,13400.000000
-0.370370,0.370370,-0.740741,0.746269,0.746269,-0.962963,-1.074074,-0.740741,0.000000,0.681481,0.950617,1.000000,13500.000000
0.000000,0.743494,-0.743494,-0.370370,-0.370370,-0.297398,-0.557621,-0.470880,0.204461,0.921933,1.276332,0.000000,13450.000000
1.515152,1.515152,-0.378788,-1.858736,-1.858736,1.439394,1.250000,1.186869,1.875000,2.621212,3.005050,-1.000000,13200.000000
-0.754717,0.377358,-1.132075,0.378788,0.378788,0.830189,0.716981,0.603774,1.320755,2.022641,2.465409,0.000000,13250.000000
2.325581,2.713178,-0.387597,-2.641510,-2.641510,2.790698,3.100775,3.100775,3.720930,4.418605,5.000000,-1.000000,12900.000000
0.000000,0.772201,-0.386100,0.387597,0.387597,1.544402,2.393822,2.599743,2.992278,3.706564,4.388674,0.000000,12950.000000
-0.384615,0.384615,-1.538462,0.386100,0.386100,0.461538,1.807692,2.076923,2.346154,3.030769,3.756410,0.000000,13000.000000
0.387597,1.937984,-0.387597,-0.769231,-0.769231,0.775194,2.286822,2.661499,2.848837,3.550388,4.302326,-1.000000,12900.000000
0.390625,1.171875,-0.390625,-0.775194,-0.775194,0.859375,2.617188,3.125000,3.320312,4.078125,4.817708,-1.000000,12800.000000
3.658537,4.878049,-1.219512,-3.906250,-3.906250,3.983740,5.894309,6.747967,7.093496,7.821138,8.590786,-1.000000,12300.000000
0.000000,2.941176,-4.201681,-3.252033,-3.252033,5.714286,8.109243,9.523809,10.168067,10.806723,11.666667,-1.000000,11900.000000
-1.652893,1.239669,-1.652893,1.680672,1.680672,2.479339,5.206612,7.079890,7.871901,8.462810,9.325068,1.000000,12100.000000
-1.224490,0.408163,-2.040816,1.239669,1.239669,0.163265,3.142857,5.197279,6.122449,6.677551,7.564626,1.000000,12250.000000
-1.214575,0.809717,-1.214575,0.816327,0.816327,-1.376518,1.578947,3.778677,4.817814,5.392713,6.329285,1.000000,12350.000000
0.000000,0.000000,-1.619433,0.000000,0.000000,-1.295547,1.133603,3.211876,4.412955,5.068826,5.937922,0.000000,12350.000000
1.646091,1.646091,0.000000,-1.619433,-1.619433,0.740741,2.139918,4.170096,5.637860,6.469136,7.229081,-1.000000,12150.000000
0.826446,1.652893,-0.413223,-0.411523,-0.411523,1.157025,1.818182,3.856749,5.599174,6.528925,7.245179,0.000000,12100.000000
0.826446,1.652893,-0.413223,0.000000,0.000000,0.909091,1.157025,3.250689,5.103306,6.132231,6.818182,0.000000,12100.000000
2.155172,3.448276,-1.293103,-4.132231,-4.132231,3.965517,4.482759,6.752873,8.857759,10.068966,10.833333,-1.000000,11600.000000
0.429185,0.858369,-0.858369,0.431034,0.431034,2.317597,3.476395,5.579399,7.639485,9.012876,9.871244,0.000000,11650.000000
-1.680672,0.420168,-2.100840,2.145923,2.145923,-0.252101,1.302521,2.773109,4.705883,6.235294,7.212885,1.000000,11900.000000
-1.652893,0.000000,-2.479339,1.680672,1.680672,-1.900826,-0.371901,0.578512,2.417355,4.099174,5.123967,1.000000,12100.000000
-0.414938,0.829876,-0.414938,-0.413223,-0.413223,-1.576764,-0.124481,0.525588,2.365145,4.116183,5.214385,0.000000,12050.000000
-0.414938,0.414938,-0.829876,0.000000,0.000000,-0.829876,-0.373444,0.110650,1.867220,3.668050,4.827109,0.000000,12050.000000
-0.418410,0.000000,-1.255230,-0.829876,-0.829876,0.502092,0.125523,0.753138,2.322176,4.050209,5.313807,-1.000000,11950.000000
0.416667,0.416667,-0.833333,0.418410,0.418410,0.250000,-0.416667,0.388889,1.500000,3.116667,4.500000,0.000000,12000.000000
0.840336,0.840336,-0.840336,-0.833333,-0.833333,0.756303,0.252101,1.120448,1.890756,3.462185,5.000000,-1.000000,11900.000000
0.000000,0.420168,-0.420168,0.000000,0.000000,0.504202,0.084034,0.924370,1.470588,3.025210,4.607843,0.000000,11900.000000
-0.829876,0.414938,-0.829876,1.260504,1.260504,-0.746888,-0.788382,-0.497925,-0.103734,1.344398,2.932227,1.000000,12050.000000
-0.413223,0.000000,-0.826446,0.414938,0.414938,-0.909091,-0.826446,-1.046832,-0.599174,0.661157,2.148760,0.000000,12100.000000
0.000000,0.823045,-0.823045,0.413223,0.413223,-1.069959,-1.028807,-1.454047,-0.905350,-0.016461,1.358025,0.000000,12150.000000
-1.632653,0.000000,-1.632653,0.823045,0.823045,-1.306122,-1.714286,-2.176871,-1.653061,-1.077551,0.204082,1.000000,12250.000000
-0.406504,0.000000,-1.219512,0.408163,0.408163,-1.056911,-1.910569,-2.466125,-2.032520,-1.674797,-0.447154,0.000000,12300.000000
0.406504,0.406504,-1.219512,0.000000,0.000000,-0.650406,-1.707317,-2.086721,-2.052845,-1.837398,-0.704607,0.000000,12300.000000
0.000000,1.229508,0.000000,-0.813008,-0.813008,0.327869,-0.696721,-0.983607,-1.311475,-1.065574,-0.081967,-1.000000,12200.000000
0.000000,0.819672,-0.819672,0.000000,0.000000,0.409836,-0.532787,-0.819672,-1.290984,-0.967213,-0.286885,0.000000,12200.000000
-0.404858,0.404858,-1.214575,1.229508,1.229508,-0.647773,-1.376518,-1.889339,-2.388664,-2.089069,-1.673414,1.000000,12350.000000
-0.404858,0.404858,-1.214575,0.000000,0.000000,-0.566802,-1.012146,-1.727395,-2.287449,-2.056680,-1.821862,0.000000,12350.000000
-0.404858,0.404858,-1.214575,0.000000,0.000000,-0.485830,-0.769231,-1.565452,-1.983806,-2.056680,-1.943320,0.000000,12350.000000
-0.803213,0.000000,-1.204819,0.809717,0.809717,-0.883534,-1.285141,-2.088353,-2.449799,-2.811245,-2.690763,1.000000,12450.000000
-0.400000,0.400000,-0.800000,0.401606,0.401606,-0.800000,-1.400000,-2.213333,-2.600000,-3.088000,-2.920000,0.000000,12500.000000
0.400000,0.400000,-0.800000,0.000000,0.000000,-0.560000,-1.200000,-1.893333,-2.440000,-2.960000,-2.813333,0.000000,12500.000000
0.401606,0.803213,-0.803213,-0.400000,-0.400000,0.000000,-0.682731,-1.204819,-1.887550,-2.457831,-2.369478,0.000000,12450.000000
0.806452,1.209677,-0.403226,-0.401606,-0.401606,0.483871,-0.201613,-0.618280,-1.350806,-1.806452,-1.962366,0.000000,12400.000000
-1.587302,0.396825,-1.984127,1.612903,1.612903,-0.873016,-1.468254,-1.931217,-2.658730,-3.063492,-3.452381,1.000000,12600.000000
1.612903,2.016129,0.000000,-1.587302,-1.587302,0.564516,0.282258,-0.215054,-0.927419,-1.338710,-1.827957,-1.000000,12400.000000
1.639344,2.049180,0.000000,-1.612903,-1.612903,1.721311,1.803279,1.393443,0.819672,0.311475,-0.191257,-1.000000,12200.000000
-0.406504,0.813008,-0.406504,0.819672,0.819672,0.650406,0.934959,0.569106,0.162602,-0.422764,-0.948510,1.000000,12300.000000
-0.408163,0.816327,-0.408163,-0.406504,-0.406504,0.816327,1.265306,0.952381,0.653061,0.048980,-0.367347,0.000000,12250.000000
1.229508,1.229508,0.000000,-0.408163,-0.408163,0.573770,1.475410,1.366120,1.106557,0.540984,0.191257,0.000000,12200.000000
-1.214575,0.000000,-1.619433,1.229508,1.229508,-0.728745,0.121457,0.215924,-0.040486,-0.566802,-0.904184,1.000000,12350.000000
1.229508,1.229508,-0.409836,-1.214575,-1.214575,0.491803,1.106557,1.366120,1.168033,0.754098,0.341530,-1.000000,12200.000000
1.229508,1.229508,-0.409836,0.000000,0.000000,0.327869,0.901639,1.284153,1.127049,0.852459,0.382514,0.000000,12200.000000
1.234568,1.234568,-0.823045,-0.409836,-0.409836,0.576132,1.111111,1.591221,1.481481,1.300412,0.823045,0.000000,12150.000000
0.414938,0.829876,-1.244813,-0.823045,-0.823045,1.161826,1.493776,2.213001,2.261411,2.124481,1.687414,-1.000000,12050.000000
0.000000,0.414938,-0.829876,0.000000,0.000000,0.663900,1.203320,1.964039,2.199170,2.091286,1.701245,0.000000,12050.000000
0.000000,0.414938,-0.829876,0.000000,0.000000,0.414938,1.078838,1.715076,2.074689,2.024896,1.742739,0.000000,12050.000000
0.414938,0.414938,-0.829876,0.000000,0.000000,0.165975,0.871369,1.493776,1.950207,1.941909,1.784232,0.000000,12050.000000
0.414938,0.414938,-0.414938,0.000000,0.000000,0.000000,0.705394,1.300138,1.825726,1.858921,1.784232,0.000000,12050.000000
0.000000,1.239669,-0.826446,0.414938,0.414938,-0.330579,0.206612,0.606061,1.260331,1.404959,1.363636,0.000000,12100.000000
-1.219512,0.000000,-2.032520,1.652893,1.652893,-1.544715,-1.463415,-1.084011,-0.467480,-0.211382,-0.243902,1.000000,12300.000000
-0.806452,0.000000,-1.209677,0.813008,0.813008,-1.774194,-2.096774,-1.774194,-1.310484,-1.000000,-1.008065,1.000000,12400.000000
0.000000,0.809717,-0.809717,-0.403226,-0.403226,-0.890688,-1.578947,-1.349528,-0.951417,-0.599190,-0.593792,0.000000,12350.000000
0.000000,0.809717,-0.404858,0.000000,0.000000,-0.404858,-1.417004,-1.295547,-0.971660,-0.599190,-0.580297,0.000000,12350.000000
-0.401606,0.000000,-1.606426,0.809717,0.809717,-0.642570,-1.887550,-1.954485,-1.827309,-1.397590,-1.311914,1.000000,12450.000000
-0.403226,0.403226,-0.806452,-0.401606,-0.401606,-0.080645,-1.209677,-1.532258,-1.431452,-1.032258,-0.860215,0.000000,12400.000000
1.632653,1.632653,-0.408163,-1.209677,-1.209677,0.897959,0.163265,-0.299320,-0.204082,0.097959,0.326531,-1.000000,12250.000000
1.234568,1.234568,-0.823045,-0.816327,-0.816327,1.399177,1.069959,0.493827,0.555556,0.823045,1.097394,-1.000000,12150.000000
-0.411523,0.411523,-0.823045,0.000000,0.000000,1.069959,1.152263,0.493827,0.514403,0.740741,1.042524,0.000000,12150.000000
-0.819672,0.000000,-1.229508,0.411523,0.411523,0.245902,0.819672,0.163934,0.102459,0.196721,0.560109,0.000000,12200.000000
0.413223,0.826446,-0.413223,-0.819672,-0.819672,0.578512,1.487603,1.019284,0.826446,0.925620,1.280992,-1.000000,12100.000000
0.414938,1.244813,-0.829876,-0.413223,-0.413223,0.663900,1.618257,1.438451,1.182573,1.294606,1.576764,0.000000,12050.000000
1.255230,1.673640,0.000000,-0.829876,-0.829876,1.171548,2.133891,2.231520,1.924686,2.025105,2.287308,-1.000000,11950.000000
0.000000,0.833333,-0.416667,0.418410,0.418410,0.500000,1.416667,1.777778,1.437500,1.516667,1.750000,0.000000,12000.000000
-5.882353,0.000000,-5.882353,6.250000,6.250000,-4.549020,-4.313725,-3.869281,-4.254902,-4.282353,-4.196078,1.000000,12750.000000
1.581028,1.976285,-0.395257,-0.784314,-0.784314,-2.924901,-3.359684,-2.924901,-3.260870,-3.430830,-3.372859,-1.000000,12650.000000
-0.390625,1.562500,-2.343750,1.185771,1.185771,-2.890625,-4.062500,-3.854167,-4.101562,-4.375000,-4.348958,1.000000,12800.000000
-1.544402,0.386100,-1.544402,1.171875,1.171875,-2.471042,-4.555984,-4.658945,-4.864865,-5.250965,-5.289575,1.000000,12950.000000
0.387597,0.775194,-0.387597,-0.386100,-0.386100,-0.697674,-3.604651,-4.005168,-4.166667,-4.651163,-4.754522,0.000000,12900.000000
-0.769231,0.000000,-1.538462,0.775194,0.775194,-1.076923,-3.730769,-4.461538,-4.557693,-5.092308,-5.282051,1.000000,13000.000000
-0.769231,0.384615,-1.153846,0.000000,0.000000,-0.538462,-3.038461,-4.153846,-4.288462,-4.800000,-5.115385,0.000000,13000.000000
0.000000,0.384615,-1.153846,0.000000,0.000000,-0.230769,-2.307692,-3.769231,-4.057693,-4.507692,-4.910256,0.000000,13000.000000
7.949791,9.205021,0.000000,-8.076923,-8.076923,6.861925,6.276151,4.574616,4.205021,3.849372,3.375174,-1.000000,11950.000000
-0.823045,0.000000,-4.526749,1.673640,1.673640,3.868313,4.650206,2.853224,2.407408,2.172839,1.673525,1.000000,12150.000000
0.000000,0.813008,-1.219512,1.234568,1.234568,1.463415,3.008130,1.653117,1.097561,0.991870,0.501355,1.000000,12300.000000
0.819672,0.819672,-0.819672,-0.813008,-0.813008,0.983607,3.483607,2.540984,1.844262,1.786885,1.366120,-1.000000,12200.000000
1.244813,1.244813,-0.829876,-1.229508,-1.229508,0.663900,4.149378,3.817427,3.029046,2.937759,2.627939,-1.000000,12050.000000
1.687764,1.687764,-0.843882,-1.659751,-1.659751,2.194093,4.978903,5.513361,4.641350,4.506329,4.303797,-1.000000,11850.000000
-1.250000,1.666667,-1.250000,1.265823,1.265823,0.666667,2.916667,4.194445,3.270833,3.083333,2.986111,1.000000,12000.000000
-0.411523,0.000000,-1.234568,1.250000,1.250000,-0.823045,0.946502,2.578875,1.975309,1.711934,1.728395,1.000000,12150.000000
0.413223,0.413223,-0.413223,-0.411523,-0.411523,-0.578512,0.619835,2.699724,2.396694,2.033058,2.093664,0.000000,12100.000000
-0.826446,0.000000,-0.826446,0.000000,0.000000,-0.495868,-0.123967,2.314049,2.417355,1.983471,2.011019,0.000000,12100.000000
-0.826446,0.413223,-0.826446,0.000000,0.000000,-0.082645,0.000000,1.845730,2.479339,1.966942,1.942149,0.000000,12100.000000
1.255230,1.255230,0.000000,-1.239669,-1.239669,1.087866,1.087866,2.594142,3.744770,3.179916,3.110181,-1.000000,11950.000000
