-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
0.843882,2.109705,-0.421941,-0.836820,-0.836820,1.434599,1.561181,2.812939,4.240506,3.932489,3.811533,-1.000000,11850.000000
0.847458,0.847458,-1.271186,-0.421941,-0.421941,1.355932,1.652542,2.570621,4.322034,4.271186,4.081921,0.000000,11800.000000
1.287554,1.287554,-0.429185,-1.271186,-1.271186,1.888412,2.618026,3.118741,5.171674,5.476395,5.250358,-1.000000,11650.000000
-0.851064,0.851064,-0.851064,0.858369,0.858369,0.425532,1.659575,2.127660,3.765957,4.510638,4.241135,1.000000,11750.000000
0.425532,0.425532,-0.851064,0.000000,0.000000,0.085106,1.446808,1.900709,3.276596,4.425532,4.127660,0.000000,11750.000000
0.427350,0.854701,-0.854701,-0.425532,-0.425532,0.256410,1.495726,1.994302,3.162393,4.512821,4.430200,0.000000,11700.000000
-0.425532,0.000000,-1.276596,0.427350,0.427350,-0.255319,0.765957,1.304965,2.191489,3.761702,3.886525,0.000000,11750.000000
0.858369,1.287554,0.000000,-0.851064,-0.851064,0.600858,1.244635,1.945637,2.489270,4.257511,4.663805,-1.000000,11650.000000
-0.847458,0.000000,-1.271186,1.287554,1.287554,-0.593220,-0.296610,0.621469,1.122881,2.542373,3.290961,1.000000,11800.000000
1.724138,3.017241,-0.431034,-1.694915,-1.694915,0.862069,1.120690,2.126437,2.629310,3.862069,4.956897,-1.000000,11600.000000
-1.687764,0.000000,-1.687764,2.155172,2.155172,-1.012658,-1.012658,-0.196906,0.274262,1.282700,2.489451,1.000000,11850.000000
-2.066116,0.000000,-2.892562,2.109705,2.109705,-2.479339,-2.809917,-2.258953,-1.838843,-1.107438,0.220386,1.000000,12100.000000
0.833333,0.833333,-0.416667,-0.826446,-0.826446,-1.083333,-1.708333,-1.500000,-1.041667,-0.616667,0.833333,-1.000000,12000.000000
0.416667,1.250000,-0.416667,0.000000,0.000000,-0.750000,-1.500000,-1.555556,-0.979167,-0.600000,0.569444,0.000000,12000.000000
-0.414938,0.414938,-0.829876,0.416667,0.416667,-0.414938,-1.659751,-1.908714,-1.369295,-1.045643,-0.082988,0.000000,12050.000000
0.836820,1.255230,0.000000,-0.829876,-0.829876,0.585774,-0.627615,-1.032078,-0.627615,-0.334728,0.460251,-1.000000,11950.000000
-0.414938,1.244813,-0.414938,0.836820,0.836820,-0.331950,-1.203320,-1.715076,-1.473029,-1.211618,-0.636238,1.000000,12050.000000
-0.414938,1.244813,-0.414938,0.000000,0.000000,-0.248963,-0.871369,-1.493776,-1.493776,-1.211618,-0.899032,0.000000,12050.000000
-2.008032,0.401606,-2.811245,3.319502,3.319502,-2.730924,-3.534137,-4.283802,-4.518072,-4.192771,-3.949130,1.000000,12450.000000
1.271186,1.694915,-0.423729,-5.220883,-5.220883,2.203390,1.949153,1.016949,0.677966,1.016949,1.242938,-1.000000,11800.000000
1.287554,1.287554,-0.858369,-1.271186,-1.271186,3.004292,3.090129,2.288984,1.888412,2.145923,2.360515,-1.000000,11650.000000
1.287554,1.287554,-0.858369,0.000000,0.000000,2.317597,2.703863,2.231760,1.824034,1.991416,2.203147,0.000000,11650.000000
1.287554,1.287554,-0.858369,0.000000,0.000000,1.630901,2.403434,2.231760,1.824034,1.836910,2.088698,0.000000,11650.000000
0.431034,0.862069,-0.431034,-0.429185,-0.429185,0.603448,2.500000,2.557471,2.198276,2.103448,2.456897,0.000000,11600.000000
-0.429185,0.429185,-0.429185,0.431034,0.431034,-0.085837,1.716738,2.145923,1.716738,1.562232,1.917024,0.000000,11650.000000
1.762115,2.643172,-0.440529,-2.575107,-2.575107,2.026432,3.876652,4.552129,4.251101,4.070485,4.375918,-1.000000,11350.000000
0.440529,1.321586,0.000000,0.000000,0.000000,1.497797,3.259912,4.111600,4.074890,3.911894,4.155653,0.000000,11350.000000
3.652968,3.652968,-0.456621,-3.524229,-3.524229,3.926941,6.027397,7.275495,7.557077,7.452055,7.610350,-1.000000,10950.000000
0.917431,2.293578,-0.458716,-0.456621,-0.456621,3.119266,5.091743,7.094801,7.637615,7.633028,7.737003,0.000000,10900.000000
1.382488,1.843318,-0.921659,-0.458716,-0.458716,2.119816,4.700461,6.850998,7.788018,7.797235,7.895545,0.000000,10850.000000
-0.909091,0.454545,-1.818182,1.382488,1.382488,0.090909,2.681818,4.818182,5.931818,6.072727,6.166667,1.000000,11000.000000
0.909091,1.363636,-1.363636,0.000000,0.000000,-0.545455,2.090909,4.181818,5.431818,5.800000,5.924242,0.000000,11000.000000
-0.454545,0.909091,-0.909091,0.000000,0.000000,-0.454545,1.500000,3.545455,4.977273,5.563636,5.727273,0.000000,11000.000000
0.000000,0.909091,0.000000,0.000000,0.000000,-0.272727,0.954545,2.666667,4.522727,5.272727,5.500000,0.000000,11000.000000
-0.452489,0.904977,-0.452489,0.454545,0.454545,-0.361991,-0.045249,1.749623,3.597285,4.597285,4.811463,0.000000,11050.000000
-0.448430,0.000000,-1.345291,0.904977,0.904977,-0.986547,-1.121076,0.538117,2.309417,3.408072,3.707026,1.000000,11150.000000
-1.762115,0.440529,-2.202643,1.793722,1.793722,-2.114537,-2.863436,-1.409692,0.198238,1.321586,1.762115,1.000000,11350.000000
1.304348,2.173913,-1.304348,1.321586,1.321586,-2.521739,-3.652174,-2.782609,-1.347826,-0.173913,0.391304,1.000000,11500.000000
0.884956,0.884956,-0.884956,-1.739130,-1.739130,-0.265487,-1.592920,-1.238938,-0.110619,1.345133,2.020649,-1.000000,11300.000000
0.884956,0.884956,-0.884956,0.000000,0.000000,0.176991,-1.194690,-1.445428,-0.331858,1.079646,1.932153,0.000000,11300.000000
0.884956,0.884956,-0.884956,0.000000,0.000000,0.442478,-0.929204,-1.474926,-0.486726,0.849558,1.769912,0.000000,11300.000000
-0.456621,0.913242,-1.826484,-3.097345,-3.097345,2.922374,2.191781,1.430746,2.374429,3.671233,4.672755,-1.000000,10950.000000
-3.539823,0.884956,-3.539823,3.196347,3.196347,-0.619469,-0.707965,-1.504425,-0.951327,0.194690,1.224189,1.000000,11300.000000
2.272727,2.272727,0.000000,-2.654867,-2.654867,1.545455,2.000000,1.242424,1.477273,2.400000,3.681818,-1.000000,11000.000000
2.314815,2.777778,-0.462963,-1.818182,-1.818182,2.500000,3.657408,3.086420,2.962963,3.925926,5.216049,-1.000000,10800.000000
0.952381,1.428571,-1.904762,-2.777778,-2.777778,3.904762,6.000000,5.714286,5.500000,6.457143,7.761905,-1.000000,10500.000000
-1.415094,0.471698,-1.415094,0.952381,0.952381,2.264151,4.292453,4.465409,4.150943,5.056604,6.289308,1.000000,10600.000000
2.392344,2.392344,-0.478469,-1.415094,-1.415094,2.105263,4.784689,5.614035,5.406699,6.105263,7.304625,-1.000000,10450.000000
-0.938967,1.408451,-1.408451,1.913876,1.913876,-0.469484,2.206573,3.411581,3.309859,3.755868,4.726135,1.000000,10650.000000
0.469484,0.469484,-1.408451,0.000000,0.000000,-0.751174,1.596244,3.161189,3.215962,3.380282,4.366197,0.000000,10650.000000
-0.934579,0.467290,-1.869159,0.469484,0.469484,-0.841121,0.560748,2.398754,2.593458,2.654206,3.582555,0.000000,10700.000000
0.000000,0.938967,-0.469484,-0.467290,-0.467290,-0.281690,0.751174,2.441314,2.910798,2.873240,3.755868,0.000000,10650.000000
-0.467290,0.000000,-1.401869,0.469484,0.469484,-0.280374,-0.280374,1.464175,2.289720,2.299065,2.975078,0.000000,10700.000000
-0.469484,0.469484,-0.938967,-0.467290,-0.467290,0.187793,-0.140845,1.533646,2.605634,2.685446,3.161189,0.000000,10650.000000
1.913876,1.913876,-0.478469,-1.877934,-1.877934,1.722488,1.435407,2.934609,4.282297,4.497608,4.752791,-1.000000,10450.000000
0.483092,0.966184,-0.483092,-0.956938,-0.956938,2.028986,2.270531,3.317230,4.903382,5.256039,5.442834,-1.000000,10350.000000
0.975610,1.463415,-0.487805,-0.966184,-0.966184,2.243902,2.926829,3.869919,5.390244,5.990244,6.113821,-1.000000,10250.000000
0.000000,1.470588,-0.980392,-0.487805,-0.487805,1.764706,3.186275,3.660131,5.269608,6.196078,6.388889,0.000000,10200.000000
0.995025,2.487562,-0.497512,-1.470588,-1.470588,2.089552,4.129353,4.577115,6.218905,7.402985,7.694859,-1.000000,10050.000000
2.551020,2.551020,-0.714286,-2.487562,-2.487562,3.367347,5.918367,6.564626,8.163265,9.632653,10.085034,-1.000000,9800.000000
2.988261,3.415155,-0.106724,-4.387755,-4.387755,6.019210,9.359658,10.651014,12.097118,13.903949,14.557097,-1.000000,9370.000000
-0.846561,0.846561,-1.164021,0.853789,0.853789,3.428571,7.164021,8.902998,10.354497,12.135449,13.040565,1.000000,9450.000000
-1.260504,0.315126,-1.785714,0.740741,0.740741,1.239496,5.136555,7.450980,8.608193,10.478992,11.691176,1.000000,9520.000000
1.063830,2.127660,0.000000,-1.260504,-1.260504,1.148936,5.148936,7.936170,9.143617,11.080851,12.549645,-1.000000,9400.000000
2.530253,2.860286,-0.440044,-3.297872,-3.297872,3.036304,7.238724,10.473047,11.925193,13.896589,15.669233,-1.000000,9090.000000
0.664452,1.661130,-0.442968,-0.660066,-0.660066,2.967885,6.489480,9.974160,11.854928,13.647840,15.655223,-1.000000,9030.000000
0.770925,2.202643,0.000000,0.553710,0.553710,1.585903,4.614537,8.215859,10.401982,12.198237,14.185022,1.000000,9080.000000
-2.285093,0.544070,-2.285093,1.211454,1.211454,-0.348205,2.263330,5.825172,8.394995,9.936888,11.980413,1.000000,9190.000000
-2.754237,0.211864,-2.754237,2.720348,2.720348,-2.902542,-1.091102,2.168079,4.883474,6.364407,8.358051,1.000000,9440.000000
2.171553,2.171553,-0.868621,-2.436441,-2.436441,-0.217155,0.738328,3.821933,6.720955,8.330076,10.307636,-1.000000,9210.000000
2.362205,3.374578,-1.012373,-3.474484,-3.474484,3.059618,3.824522,6.464192,9.544432,11.505062,13.374578,-1.000000,8890.000000
1.257143,1.257143,-1.600000,-1.574803,-1.574803,3.954286,4.685714,7.024762,10.211429,12.443429,14.350476,-1.000000,8750.000000
3.062426,3.769140,-0.235571,-2.971429,-2.971429,5.488811,6.678445,8.959560,12.285041,14.963487,16.749117,-1.000000,8490.000000
5.296343,7.061790,-0.378310,-6.595995,-6.595995,9.129887,12.358133,14.871795,18.499369,21.709963,23.703238,-1.000000,7930.000000
-4.240766,3.009576,-5.471956,-7.818411,-7.818411,13.187414,19.452805,22.343821,26.402189,30.205198,32.603741,-1.000000,7310.000000
2.234637,5.027933,-0.698324,-2.051984,-2.051984,10.726257,19.343575,22.849161,26.822626,30.955307,33.826817,-1.000000,7160.000000
-4.022988,3.448276,-4.310345,-2.793296,-2.793296,8.764368,19.727011,23.994253,28.103449,32.597702,35.929119,-1.000000,6960.000000
1.596517,8.563135,0.000000,-1.005747,-1.005747,5.224964,17.605225,22.709240,27.002903,31.732946,35.587807,-1.000000,6890.000000
9.803922,15.196078,-5.065360,-11.175617,-11.175617,12.549020,26.977123,34.575165,39.771240,45.346405,50.179737,-1.000000,6120.000000
-4.126984,1.587302,-7.619048,2.941176,2.941176,6.126984,18.730158,27.777779,33.000000,38.558731,43.587303,1.000000,6300.000000
-1.839465,1.170569,-1.839465,-5.079365,-5.079365,7.859532,20.217392,31.215162,37.282608,43.050167,48.639912,-1.000000,5980.000000
-4.610493,0.635930,-4.610493,5.183947,5.183947,0.413355,10.381558,21.791203,28.004770,33.481716,39.003708,1.000000,6290.000000
-0.441826,0.883652,-5.891016,7.949126,7.949126,-7.275405,-0.250368,10.466372,16.568483,21.643593,26.848307,1.000000,6790.000000
-4.564315,0.968188,-5.809129,6.480118,6.480118,-9.847857,-7.289073,1.705855,7.973721,12.680498,17.551867,1.000000,7230.000000
0.694444,4.583333,-0.277778,-0.414938,-0.414938,-6.972222,-7.055555,0.268519,7.111111,11.705556,16.537037,0.000000,7200.000000
-2.057613,0.000000,-6.035666,1.250000,1.250000,-4.526749,-8.024692,-2.432556,4.595336,9.185185,13.699131,1.000000,7290.000000
-0.805369,1.073825,-1.610738,2.194787,2.194787,-3.463087,-9.342282,-5.691275,1.255034,5.766443,10.004475,1.000000,7450.000000
0.536913,4.832215,-1.208054,0.000000,0.000000,-1.691275,-8.590604,-6.621924,0.087248,4.655034,8.774049,0.000000,7450.000000
-1.595745,1.063830,-4.787234,0.939597,0.939597,-1.835106,-7.579787,-7.854610,-2.121011,2.680851,6.640071,1.000000,7520.000000
-0.922266,1.054018,-0.922266,0.930851,0.930851,-1.712780,-6.732543,-8.458498,-4.090909,0.943347,4.685990,1.000000,7590.000000
-2.292994,0.509554,-3.312102,3.425560,3.425560,-3.541401,-7.439490,-10.904459,-7.929936,-3.001274,0.573248,1.000000,7850.000000
-2.331288,0.000000,-2.331288,3.821656,3.821656,-5.374233,-8.564417,-13.210634,-11.687117,-7.028221,-3.660532,1.000000,8150.000000
-2.380952,1.428571,-4.285714,3.067485,3.067485,-5.928571,-9.369047,-14.595238,-14.369047,-10.171429,-6.972222,1.000000,8400.000000
0.354191,1.652893,-2.361275,0.833333,0.833333,-4.462810,-8.654073,-13.451397,-14.757969,-11.371901,-8.107044,1.000000,8470.000000
0.000000,0.941176,-2.941176,0.354191,0.354191,-2.658823,-7.447059,-12.031373,-14.358824,-12.018824,-8.662745,0.000000,8500.000000
1.668653,1.668653,-1.787843,-1.294118,-1.294118,-0.095352,-4.922527,-8.963051,-12.502979,-11.103695,-7.719507,-1.000000,8390.000000
-0.118906,0.594530,-0.713436,0.238379,0.238379,0.285375,-4.007134,-7.499009,-11.848989,-11.476813,-8.204518,0.000000,8410.000000
-0.118906,0.594530,-0.713436,0.000000,0.000000,0.309156,-2.865636,-6.214824,-10.945303,-11.514863,-8.513674,0.000000,8410.000000
-1.177856,0.000000,-3.062426,0.951249,0.951249,-0.588928,-2.638398,-6.109148,-10.388693,-12.084805,-9.748724,1.000000,8490.000000
-0.464037,0.696056,-1.508121,1.531213,1.531213,-1.809745,-2.911833,-6.426914,-10.394431,-12.802784,-11.337974,1.000000,8620.000000
-0.685714,1.371429,-2.857143,1.508121,1.508121,-2.445714,-3.325714,-6.704762,-10.142858,-13.371428,-12.708571,1.000000,8750.000000
2.823529,2.941176,-2.235294,-2.857143,-2.857143,0.635294,-0.070588,-3.137255,-6.200000,-10.098824,-10.239216,-1.000000,8500.000000
-1.415094,0.000000,-3.419811,-0.235294,-0.235294,1.037736,0.259434,-2.099057,-4.982311,-9.136792,-10.031446,0.000000,8480.000000
-0.116686,0.700117,-1.400233,1.061321,1.061321,0.163361,-0.676779,-2.310385,-5.198366,-8.947492,-10.727344,1.000000,8570.000000
2.004717,2.004717,-0.943396,-1.050175,-1.050175,0.896226,0.353774,-0.573899,-3.437500,-6.952830,-9.319968,-1.000000,8480.000000
-1.504630,0.694444,-2.083333,1.886792,1.886792,-1.226852,-1.215278,-1.805556,-4.444445,-7.444445,-10.428241,1.000000,8640.000000
-0.572082,0.800915,-1.258581,1.157407,1.157407,-1.807780,-1.967963,-2.479024,-4.799771,-7.382151,-10.774219,1.000000,8740.000000
-3.186813,0.000000,-3.846154,4.118993,4.118993,-4.329670,-5.087912,-5.824176,-7.659341,-10.030769,-13.494506,1.000000,9100.000000
-3.186813,0.000000,-3.846154,0.000000,0.000000,-3.164835,-4.417583,-5.362638,-6.791209,-9.208791,-12.402930,0.000000,9100.000000
-3.186813,0.000000,-3.846154,0.000000,0.000000,-1.802198,-3.890110,-4.923077,-5.961538,-8.373627,-11.377290,0.000000,9100.000000
1.005587,1.675978,-1.675978,-1.648352,-1.648352,0.536313,-2.055866,-2.912477,-3.770950,-6.096089,-8.785848,-1.000000,8950.000000
1.005587,1.675978,-1.675978,0.000000,0.000000,1.005587,-1.553073,-2.510242,-3.324022,-5.425698,-7.795158,0.000000,8950.000000
-0.880088,0.550055,-0.880088,1.564246,1.564246,-0.572057,-2.398240,-3.513018,-4.433444,-6.160616,-8.371838,1.000000,9090.000000
0.440044,0.440044,-0.660066,0.000000,0.000000,-0.594059,-1.826183,-3.072974,-4.092409,-5.469747,-7.689769,0.000000,9090.000000
-1.195652,0.434783,-1.304348,1.210121,1.210121,-1.565217,-2.217391,-3.811594,-4.858696,-5.900000,-8.068841,1.000000,9200.000000
0.000000,1.530055,-0.437158,-0.543478,-0.543478,-0.590164,-1.125683,-2.994535,-3.923497,-4.817486,-6.888889,-1.000000,9150.000000
0.987925,0.987925,-2.195390,-0.437158,-0.437158,0.197585,-0.285401,-2.122210,-3.117453,-3.978046,-5.872667,0.000000,9110.000000
-1.096491,0.219298,-2.302632,0.109769,0.109769,0.153509,-0.372807,-1.761696,-2.834430,-3.767544,-5.365497,0.000000,9120.000000
0.000000,0.000000,-2.530253,-0.328947,-0.328947,0.484048,-0.055006,-1.056106,-2.183718,-3.177118,-4.477448,0.000000,9090.000000
1.000000,1.111111,-1.333333,-0.990099,-0.990099,1.044444,0.833333,0.318519,-0.994444,-1.986667,-3.000000,-1.000000,9000.000000
5.154639,10.309278,-1.958763,7.777778,7.777778,-5.113402,-5.670103,-6.192440,-7.649485,-8.519588,-9.364262,1.000000,9700.000000
-0.201410,0.604230,-1.812689,2.371134,2.371134,-5.659617,-6.868076,-7.566298,-9.068480,-10.026183,-10.866062,1.000000,9930.000000
-2.912621,1.941748,-3.980582,3.726083,3.726083,-6.757282,-9.038835,-10.110032,-11.451456,-12.524272,-13.453074,1.000000,10300.000000
0.966184,1.932367,-0.483092,0.485437,0.485437,-4.772947,-8.260870,-9.739130,-11.019323,-12.228020,-13.265700,0.000000,10350.000000
1.980198,3.465347,-1.485149,-2.415459,-2.415459,-0.237624,-5.099010,-6.844884,-8.014852,-9.469307,-10.590759,-1.000000,10100.000000
-0.492611,0.492611,-1.773399,0.495050,0.495050,0.157635,-4.581281,-6.515599,-7.724138,-9.363546,-10.453202,0.000000,10150.000000
-1.923077,1.442308,-3.365385,2.463054,2.463054,-1.346154,-5.634615,-7.833333,-9.144231,-10.811539,-11.967949,1.000000,10400.000000
-3.225806,0.000000,-4.147465,4.326923,4.326923,-4.423963,-7.953917,-10.574501,-12.105990,-13.636867,-14.869431,1.000000,10850.000000
1.886792,2.830189,-2.358490,-2.304147,-2.304147,-1.698113,-4.358490,-7.515723,-9.325472,-10.833962,-12.198113,-1.000000,10600.000000
-2.777778,0.000000,-4.166667,1.886792,1.886792,-2.222222,-4.462963,-8.240741,-10.217592,-11.625926,-13.151235,1.000000,10800.000000
-0.921659,0.000000,-2.304147,0.462963,0.462963,-1.382488,-3.843318,-7.619048,-9.755760,-11.218433,-12.906298,0.000000,10850.000000
1.408451,1.408451,-1.408451,-1.843318,-1.843318,0.938967,-1.361502,-4.920188,-7.262911,-8.833803,-10.597809,-1.000000,10650.000000
-0.467290,1.401869,-0.934579,0.469484,0.469484,0.186916,-1.448598,-4.380062,-6.943925,-8.661682,-10.323988,0.000000,10700.000000
0.467290,0.934579,-1.401869,0.000000,0.000000,0.373832,-1.121495,-3.376947,-6.191589,-8.063551,-9.660436,0.000000,10700.000000
0.469484,0.469484,-0.469484,-0.467290,-0.467290,0.563380,-0.140845,-1.890454,-5.070423,-7.049765,-8.557120,0.000000,10650.000000
1.421801,1.421801,-0.473934,-0.938967,-0.938967,0.947867,1.184834,-0.423381,-3.507109,-5.562085,-7.086888,-1.000000,10550.000000
0.473934,0.947867,-1.421801,0.000000,0.000000,0.758294,1.327014,-0.031596,-2.824645,-4.955450,-6.515008,0.000000,10550.000000
-1.415094,0.000000,-1.415094,0.473934,0.473934,0.094340,0.613208,-0.314465,-2.584906,-4.833962,-6.484277,0.000000,10600.000000
4.950495,4.950495,-1.089109,-4.716981,-4.716981,3.861386,5.099010,4.455446,2.737624,0.277228,-1.524752,-1.000000,10100.000000
1.348548,2.074689,-0.103734,-4.554455,-4.554455,6.721992,8.910789,9.121716,7.971992,5.244813,3.360996,-1.000000,9640.000000
6.243155,6.243155,-0.328587,-5.290456,-5.290456,9.572837,13.110624,14.472435,13.691128,11.115005,9.200438,-1.000000,9130.000000
-0.320856,1.283422,-0.855615,2.409639,2.409639,4.427807,9.058824,11.030303,10.705882,8.603209,6.773619,1.000000,9350.000000
-2.224576,0.423729,-2.224576,0.962567,0.962567,0.974576,6.684322,8.975988,9.194915,7.703390,5.879237,1.000000,9440.000000
0.000000,0.739176,-0.950370,0.317797,0.317797,-0.675818,5.047518,7.835269,8.384372,7.522703,5.677578,0.000000,9470.000000
-0.942408,0.523560,-0.942408,0.844773,0.844773,-1.696335,3.015707,6.059337,7.188482,6.852356,4.914485,1.000000,9550.000000
-2.151639,1.946721,-3.073771,2.198953,2.198953,-2.520492,-0.010246,3.032787,4.682377,4.577869,2.865437,1.000000,9760.000000
0.000000,2.145046,-0.408580,0.307377,0.307377,-1.920327,-1.092952,2.131427,4.050051,4.200204,2.781750,0.000000,9790.000000
0.304569,1.015228,-0.710660,0.612870,0.612870,-1.685279,-2.456853,0.934010,2.908629,3.382741,2.402707,1.000000,9850.000000
1.761658,1.761658,-1.139896,-2.030457,-2.030457,0.725389,-0.901554,2.300518,4.549223,5.235233,4.718480,-1.000000,9650.000000
0.616016,0.616016,-1.129363,0.932642,0.932642,0.184805,-1.714579,0.732375,3.039014,4.114990,4.004107,1.000000,9740.000000
1.481481,2.328042,-0.529101,-2.977413,-2.977413,2.603175,1.640212,3.047619,5.460318,7.013757,7.107584,-1.000000,9450.000000
0.419727,0.419727,-0.524659,0.846561,0.846561,1.196222,0.975866,1.469045,3.987408,5.750262,6.068555,1.000000,9530.000000
-0.521921,0.626305,-0.626305,0.524659,0.524659,0.104384,0.594990,0.229645,2.860125,4.668058,5.264440,0.000000,9580.000000
-1.237113,0.000000,-1.443299,1.252610,1.252610,-1.030928,-0.412371,-1.285223,1.072165,3.002062,3.738832,1.000000,9700.000000
-5.865385,0.961538,-5.865385,7.216495,7.216495,-6.423077,-6.298077,-7.442307,-5.850962,-4.084615,-3.147436,1.000000,10400.000000
4.545455,5.050505,-0.404040,-4.807693,-4.807693,-0.787879,-1.424242,-2.249158,-1.424242,0.375758,1.659933,-1.000000,9900.000000
2.156058,2.566735,-0.410678,-1.616162,-1.616162,1.273101,0.143737,-0.376454,-0.220739,1.650924,3.104038,-1.000000,9740.000000
-1.616162,0.808081,-1.919192,1.642710,1.642710,0.282828,-1.424242,-1.676768,-2.186869,-0.315152,1.117845,1.000000,9900.000000
0.609756,1.117886,-0.101626,-0.606061,-0.606061,1.178862,-0.630081,-0.826558,-1.722561,-0.056911,1.476965,-1.000000,9840.000000
-1.807229,1.907631,-2.409639,1.219512,1.219512,-0.923695,-1.606426,-1.746988,-2.745984,-1.538153,-0.026774,1.000000,9960.000000
-0.597015,0.995025,-0.796020,0.903614,0.903614,-1.512438,-1.890547,-2.434494,-3.159204,-2.618906,-1.187396,1.000000,10050.000000
0.100100,1.601602,-1.901902,-0.597015,-0.597015,-0.420420,-0.840841,-1.715048,-2.257257,-2.258258,-0.814147,-1.000000,9990.000000
1.000000,1.000000,-0.400000,0.100100,0.100100,-0.320000,-0.520000,-1.713333,-2.075000,-2.596000,-1.146667,0.000000,10000.000000
0.603622,1.609658,0.000000,-0.600000,-0.600000,0.482897,0.321932,-0.925553,-1.247485,-2.072435,-0.804829,-1.000000,9940.000000
-1.584158,0.000000,-1.782178,1.609658,1.609658,-0.831683,-1.564356,-2.257426,-2.539604,-3.441584,-2.557756,1.000000,10100.000000
-6.451613,0.000000,-8.018434,7.425743,7.425743,-6.211982,-7.493088,-8.153610,-8.774194,-9.482028,-9.201229,1.000000,10850.000000
2.380952,2.380952,-0.952381,-3.225806,-3.225806,-2.114286,-3.685714,-4.476191,-5.395238,-6.026667,-6.190476,-1.000000,10500.000000
-1.415094,1.886792,-1.886792,0.952381,0.952381,-1.905660,-3.933962,-4.735849,-5.933962,-6.475471,-7.075472,1.000000,10600.000000
2.884615,2.884615,-0.480769,-1.886792,-1.886792,0.865385,-1.548077,-2.455128,-3.764423,-4.319231,-5.192307,-1.000000,10400.000000
0.000000,0.480769,-1.923077,0.000000,0.000000,1.442308,-1.125000,-2.455128,-3.447115,-3.992308,-4.948718,0.000000,10400.000000
-0.478469,1.913876,-0.956938,0.480769,0.480769,0.191388,-1.215311,-2.570973,-3.430622,-4.187560,-4.982456,0.000000,10450.000000
