-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-0.476190,3.333333,-0.952381,0.478469,0.478469,-0.285714,-1.200000,-2.552381,-3.428571,-4.373333,-5.069841,0.000000,10500.000000
0.473934,1.421801,-0.473934,0.476190,0.476190,-0.853081,-1.146919,-2.603476,-3.426540,-4.561138,-5.169036,0.000000,10550.000000
-4.504505,0.900901,-5.405406,5.213270,5.213270,-4.504505,-5.000000,-6.672673,-7.581081,-8.767568,-9.378378,1.000000,11100.000000
12.875537,17.167381,-0.429185,4.954955,4.954955,-6.866953,-8.154507,-10.111588,-11.407725,-12.418884,-13.055794,1.000000,11650.000000
-3.585657,1.195219,-3.984064,7.725322,7.725322,-10.199203,-13.386455,-15.229748,-16.705179,-17.711554,-18.549801,1.000000,12550.000000
-2.573529,6.617647,-3.676471,8.366534,8.366534,-12.573529,-17.794117,-20.004902,-21.716911,-22.867647,-23.904411,1.000000,13600.000000
3.076923,3.461539,-0.769231,-4.411765,-4.411765,-4.769231,-12.153846,-14.774359,-16.911539,-18.255384,-19.584616,-1.000000,13000.000000
1.960784,3.529412,-0.392157,-1.923077,-1.923077,-0.313726,-8.588235,-11.633986,-14.141176,-15.695686,-17.197386,-1.000000,12750.000000
0.398406,3.984064,-1.593626,-1.568627,-1.568627,2.709163,-5.418327,-8.924303,-11.741035,-13.666932,-15.131474,-1.000000,12550.000000
-1.562500,0.781250,-2.343750,1.992032,1.992032,1.093750,-5.429688,-9.687500,-12.390625,-14.446875,-15.916667,1.000000,12800.000000
1.185771,3.162055,-1.185771,-1.171875,-1.171875,0.790514,-2.608696,-7.483531,-10.300395,-12.512253,-14.097497,-1.000000,12650.000000
2.429150,2.834008,-0.809717,-2.371542,-2.371542,2.186235,1.214575,-4.291498,-7.170041,-9.593522,-11.263158,-1.000000,12350.000000
-0.803213,0.401606,-2.409639,0.809717,0.809717,0.883534,1.485944,-3.962517,-6.907630,-9.481125,-11.239625,1.000000,12450.000000
0.000000,0.000000,-3.212852,0.000000,0.000000,0.722892,2.128514,-2.864793,-5.963855,-8.681125,-10.690763,0.000000,12450.000000
0.000000,0.000000,-3.212852,0.000000,0.000000,0.160643,2.048193,-1.793842,-5.321285,-7.910040,-10.008032,0.000000,12450.000000
5.439331,5.439331,-1.255230,-4.016064,-4.016064,3.179916,4.937239,3.124128,-0.753138,-3.400837,-5.626220,-1.000000,11950.000000
0.000000,1.673640,-1.673640,0.000000,0.000000,2.510460,4.058578,3.905160,-0.188285,-2.748117,-5.054393,0.000000,11950.000000
7.555555,7.555555,-0.888889,-5.857740,-5.857740,6.755556,9.200000,10.459259,6.400000,3.768889,1.271111,-1.000000,11250.000000
-0.442478,1.769912,-1.327434,0.444444,0.444444,4.247787,7.610620,9.764011,6.327434,3.734513,1.218289,0.000000,11300.000000
-0.877193,0.877193,-3.508772,0.884956,0.884956,1.491228,5.438597,8.128655,5.811403,3.017544,0.725146,1.000000,11400.000000
-4.897959,1.632653,-4.897959,7.456141,7.456141,-5.061224,-2.204082,-0.108844,-0.816327,-3.559184,-5.648980,1.000000,12250.000000
0.813008,0.813008,-3.658537,0.408163,0.408163,-4.878049,-2.642277,-0.894309,-0.508130,-3.398374,-5.409214,0.000000,12300.000000
1.250000,1.666667,-0.416667,-2.439024,-2.439024,-1.250000,-0.583333,1.166667,2.354167,-0.450000,-2.472222,-1.000000,12000.000000
0.411523,5.761317,-0.823045,1.250000,1.250000,-1.069959,-2.057613,-0.301783,1.296296,-1.102881,-3.113855,1.000000,12150.000000
2.928870,3.765690,-1.255230,-1.646091,-1.646091,1.506276,-0.836820,0.892608,2.740586,1.054393,-1.185495,-1.000000,11950.000000
0.000000,0.416667,-1.250000,0.418410,0.418410,0.666667,-1.208333,0.111111,1.645833,1.133333,-1.180556,0.000000,12000.000000
0.000000,1.250000,-0.416667,0.000000,0.000000,0.166667,-1.166667,-0.083333,1.229167,1.616667,-0.791667,0.000000,12000.000000
-0.823045,0.000000,-1.234568,1.250000,1.250000,-0.823045,-1.646091,-1.481481,-0.267490,0.707819,-1.536351,1.000000,12150.000000
-1.666667,0.416667,-2.083333,-1.234568,-1.234568,0.166667,0.166667,-0.500000,0.750000,2.083333,0.138889,-1.000000,12000.000000
-2.834008,0.809717,-3.643725,2.916667,2.916667,-2.024292,-1.902834,-3.373819,-2.287449,-0.874494,-2.186235,1.000000,12350.000000
1.619433,1.619433,-1.619433,0.000000,0.000000,-1.457490,-1.821862,-3.157895,-2.408907,-1.279352,-1.686910,0.000000,12350.000000
-0.826446,0.826446,-1.239669,-2.024292,-2.024292,0.743802,0.041322,-1.074380,-0.495868,0.462810,0.771350,-1.000000,12100.000000
0.000000,0.409836,-1.229508,0.826446,0.826446,0.000000,-0.614754,-1.366120,-1.413934,-0.540984,0.245902,1.000000,12200.000000
-0.408163,0.000000,-1.632653,0.409836,0.409836,0.000000,-0.938776,-1.251701,-1.897959,-1.044898,0.000000,0.000000,12250.000000
-0.406504,0.406504,-0.813008,0.408163,0.408163,-0.487805,-1.056911,-1.165312,-2.357723,-1.609756,-0.474255,0.000000,12300.000000
0.816327,1.224490,-0.408163,-0.406504,-0.406504,-0.244898,-0.448980,-0.761905,-1.836735,-1.338776,-0.435374,0.000000,12250.000000
0.000000,0.406504,-0.813008,0.408163,0.408163,-0.325203,-0.609756,-1.165312,-2.093496,-1.756098,-1.029810,0.000000,12300.000000
1.234568,1.646091,-0.411523,-1.219512,-1.219512,0.823045,0.617284,0.137174,-0.514403,-0.641975,0.027435,-1.000000,12150.000000
-0.411523,0.823045,-0.823045,0.000000,0.000000,0.658436,0.740741,0.137174,-0.164609,-0.740741,-0.082305,0.000000,12150.000000
1.687764,2.531646,-0.421941,-2.469136,-2.469136,2.447257,2.869198,2.616034,2.552743,1.569620,2.180028,-1.000000,11850.000000
2.586207,2.586207,-0.862069,-2.109705,-2.109705,3.534483,4.439655,4.597701,4.482759,3.637931,4.080460,-1.000000,11600.000000
0.000000,0.000000,-2.564103,0.862069,0.862069,1.623932,3.205128,3.532763,3.333333,2.666667,3.005698,1.000000,11700.000000
-0.434783,1.304348,-0.869565,-1.709402,-1.709402,2.260870,4.391304,4.956522,4.913043,4.539130,4.521739,-1.000000,11500.000000
-0.862069,0.431034,-1.724138,0.869565,0.869565,0.431034,2.931035,3.821839,3.771552,3.741379,3.376437,1.000000,11600.000000
-2.100840,0.840336,-2.521008,2.586207,2.586207,-2.016807,0.000000,0.952381,1.134454,1.294118,0.616247,1.000000,11900.000000
0.416667,0.416667,-1.250000,0.840336,0.840336,-2.166667,-1.041667,-0.083333,0.291667,0.366667,-0.208333,1.000000,12000.000000
0.416667,0.416667,-1.250000,0.000000,0.000000,-1.666667,-1.291667,-0.138889,0.291667,0.266667,-0.194444,0.000000,12000.000000
0.416667,0.416667,-1.250000,0.000000,0.000000,-0.833333,-1.416667,-0.250000,0.229167,0.266667,0.013889,0.000000,12000.000000
0.416667,0.416667,-1.250000,0.000000,0.000000,-0.166667,-1.541667,-0.388889,0.229167,0.216667,0.208333,0.000000,12000.000000
-1.652893,0.413223,-1.652893,0.833333,0.833333,-0.661157,-2.148760,-1.322314,-0.702479,-0.561983,-0.426997,1.000000,12100.000000
1.255230,2.092050,0.000000,-1.239669,-1.239669,0.502092,-0.627615,-0.251046,0.376569,0.669456,0.739191,-1.000000,11950.000000
-1.250000,0.416667,-1.666667,0.418410,0.418410,0.083333,-0.791667,-0.833333,-0.083333,0.250000,0.236111,0.000000,12000.000000
0.416667,0.416667,-0.833333,0.000000,0.000000,0.083333,-0.375000,-0.916667,-0.166667,0.200000,0.236111,0.000000,12000.000000
0.416667,0.416667,-0.833333,0.000000,0.000000,0.083333,-0.041667,-1.000000,-0.270833,0.200000,0.194444,0.000000,12000.000000
0.000000,0.413223,-2.479339,0.833333,0.833333,-0.743802,-0.702479,-1.680441,-1.177686,-0.710744,-0.592287,1.000000,12100.000000
-0.411523,0.411523,-1.234568,0.413223,0.413223,-0.823045,-0.987654,-1.783265,-1.625514,-1.185185,-0.960220,0.000000,12150.000000
0.826446,0.826446,-0.826446,-0.411523,-0.411523,-0.247934,-0.495868,-1.157025,-1.301653,-0.776860,-0.523416,0.000000,12100.000000
0.416667,0.833333,-0.833333,-0.826446,-0.826446,0.583333,0.333333,-0.055556,-0.541667,-0.016667,0.263889,-1.000000,12000.000000
-6.250000,16.796875,-7.421875,6.666667,6.666667,-4.453125,-5.312500,-5.677083,-6.503906,-6.093750,-5.794271,1.000000,12800.000000
0.772201,3.474904,-3.474904,1.171875,1.171875,-4.247104,-5.752896,-6.229086,-7.162162,-6.980695,-6.731017,1.000000,12950.000000
-1.145038,4.580153,-3.435115,1.158301,1.158301,-3.893130,-5.954198,-6.743002,-7.652672,-7.786260,-7.608142,1.000000,13100.000000
1.562500,2.734375,-0.390625,-2.290076,-2.290076,-0.546875,-3.125000,-4.140625,-5.058594,-5.468750,-5.260417,-1.000000,12800.000000
3.212852,4.819277,-0.401606,-2.734375,-2.734375,2.971888,-0.040161,-1.204819,-2.008032,-2.714859,-2.530120,-1.000000,12450.000000
-0.793651,0.396825,-1.587302,1.204819,1.204819,1.428571,-0.753968,-2.063492,-2.777778,-3.730159,-3.597884,1.000000,12600.000000
2.016129,2.822581,-1.209677,-1.587302,-1.587302,2.177419,1.088710,-0.322581,-1.008065,-2.000000,-2.016129,-1.000000,12400.000000
1.646091,2.057613,-0.411523,-2.016129,-2.016129,2.716049,3.168724,1.838134,1.090535,0.197531,-0.027435,-1.000000,12150.000000
-0.813008,0.813008,-1.219512,1.234568,1.234568,0.650406,2.073171,0.758808,-0.020325,-0.829268,-1.246612,1.000000,12300.000000
0.000000,0.826446,-1.239669,-1.626016,-1.626016,1.735537,3.842975,2.479339,1.673554,1.008264,0.371901,-1.000000,12100.000000
0.833333,2.083333,-0.833333,-0.826446,-0.826446,1.583333,4.041667,3.333333,2.520833,1.983333,1.166667,-1.000000,12000.000000
-0.414938,1.244813,-1.244813,0.416667,0.416667,0.580913,2.863070,2.876902,2.074689,1.609959,0.802213,0.000000,12050.000000
-0.823045,1.234568,-0.823045,0.829876,0.829876,-0.246914,1.234568,2.030178,1.316872,0.823045,0.123457,1.000000,12150.000000
0.000000,0.000000,-1.224490,0.823045,0.823045,-1.142857,-0.040816,1.278912,0.591837,0.081633,-0.544218,1.000000,12250.000000
-2.755906,5.905512,-3.543307,3.673469,3.673469,-3.700787,-3.385827,-1.942257,-2.696850,-3.244094,-3.753281,1.000000,12700.000000
2.429150,2.429150,-0.404858,-2.755906,-2.755906,-0.404858,-0.850202,0.593792,0.202429,-0.388664,-0.823212,-1.000000,12350.000000
-0.803213,1.204819,-0.803213,0.809717,0.809717,-0.562249,-1.606426,-0.481928,-0.461847,-1.076305,-1.472557,1.000000,12450.000000
-1.960784,0.000000,-2.745098,2.409639,2.409639,-1.960784,-3.450980,-3.006536,-2.568627,-3.152941,-3.594771,1.000000,12750.000000
-1.158301,0.772201,-1.544402,1.568627,1.568627,-2.393822,-4.440155,-4.427284,-3.745174,-4.355212,-4.839125,1.000000,12950.000000
0.772201,0.772201,-1.158301,0.000000,0.000000,-2.007722,-3.783784,-4.169884,-3.378378,-4.061776,-4.594594,0.000000,12950.000000
1.568627,1.960784,-0.392157,-1.544402,-1.544402,0.156863,-1.686275,-2.588235,-1.882353,-2.321569,-2.901961,-1.000000,12750.000000
-1.190476,0.793651,-2.777778,-1.176471,-1.176471,1.587302,-0.079365,-1.322751,-0.853175,-1.000000,-1.613757,-1.000000,12600.000000
0.403226,1.209677,-0.806452,-1.587302,-1.587302,2.661290,1.733871,0.403226,0.463710,0.677419,0.094086,-1.000000,12400.000000
-0.401606,0.401606,-1.606426,0.403226,0.403226,1.445783,1.485944,0.080321,-0.080321,0.385542,-0.187416,0.000000,12450.000000
-0.401606,0.401606,-1.204819,0.000000,0.000000,0.642570,1.285141,0.267738,-0.080321,0.530120,-0.066934,0.000000,12450.000000
0.809717,1.214575,-0.404858,-0.803213,-0.803213,0.809717,2.105263,1.268556,0.627530,1.198381,0.836707,-1.000000,12350.000000
0.000000,1.209677,-0.806452,0.404858,0.404858,0.080645,1.653226,1.048387,0.221774,0.612903,0.510753,0.000000,12400.000000
-1.581028,0.000000,-1.976285,2.016129,2.016129,-1.501976,-0.434783,-0.685112,-1.561265,-1.517787,-1.343874,1.000000,12650.000000
1.600000,2.000000,-0.800000,-1.185771,-1.185771,-0.240000,0.400000,0.640000,-0.300000,-0.432000,-0.053333,-1.000000,12500.000000
-0.793651,0.396825,-1.587302,0.800000,0.800000,-0.793651,-0.674603,-0.211640,-0.892857,-1.174603,-0.687831,1.000000,12600.000000
1.204819,1.606426,-0.401606,-1.190476,-1.190476,0.562249,0.281125,1.044177,0.481928,-0.032129,0.414993,-1.000000,12450.000000
1.224490,2.040816,0.000000,-1.606426,-1.606426,1.959184,1.632653,2.585034,2.204082,1.551020,1.863946,-1.000000,12250.000000
0.406504,0.813008,-0.813008,0.408163,0.408163,0.975610,1.138211,1.924119,1.849594,1.186992,1.233062,0.000000,12300.000000
0.408163,0.816327,-0.408163,-0.406504,-0.406504,0.979592,1.387755,1.959184,2.265306,1.583673,1.496599,0.000000,12250.000000
0.819672,0.819672,-0.409836,-0.408163,-0.408163,0.737705,1.598361,1.967213,2.479508,2.032787,1.844262,0.000000,12200.000000
-0.406504,0.000000,-1.219512,0.819672,0.819672,-0.325203,0.731707,0.894309,1.626016,1.300813,0.934959,1.000000,12300.000000
2.049180,2.049180,-0.409836,-0.813008,-0.813008,0.409836,1.393443,1.502732,2.356557,2.180328,1.707650,-1.000000,12200.000000
1.250000,1.666667,0.000000,-1.639344,-1.639344,1.583333,2.541667,2.972222,3.750000,3.833333,3.361111,-1.000000,12000.000000
-0.411523,0.000000,-0.823045,1.250000,1.250000,0.164609,0.987654,1.536351,2.139918,2.518518,2.043896,1.000000,12150.000000
-3.600000,0.800000,-3.600000,2.880658,2.880658,-2.160000,-1.920000,-1.280000,-0.900000,-0.416000,-0.706667,1.000000,12500.000000
-4.905660,0.000000,-5.283019,6.000000,6.000000,-6.264151,-6.867925,-6.415094,-6.320755,-5.781132,-6.012578,1.000000,13250.000000
2.745098,3.137255,-0.392157,-3.773585,-3.773585,-1.725490,-2.823529,-2.562092,-2.588235,-1.992157,-2.143791,-1.000000,12750.000000
-0.778210,0.000000,-2.723735,0.784314,0.784314,-1.167315,-3.151751,-3.216602,-3.171206,-2.723735,-2.723735,1.000000,12850.000000
-3.396226,1.509434,-3.773585,3.112840,3.112840,-2.490566,-5.320755,-5.761006,-5.792453,-5.569811,-5.408805,1.000000,13250.000000
1.158301,1.930502,-0.386100,-2.264151,-2.264151,0.463320,-2.548263,-3.397683,-3.416988,-3.382239,-3.153153,-1.000000,12950.000000
0.000000,1.544402,0.000000,0.000000,0.000000,0.000000,-2.046332,-3.140283,-3.185328,-3.320463,-2.998713,0.000000,12950.000000
0.775194,1.550388,-0.775194,-0.386100,-0.386100,0.620155,-1.124031,-2.428941,-2.616279,-2.852713,-2.506460,0.000000,12900.000000
2.777778,3.174603,0.000000,-2.325581,-2.325581,2.619048,1.706349,0.052910,-0.317460,-0.476190,-0.224868,-1.000000,12600.000000
-1.176471,0.784314,-1.960784,1.190476,1.190476,0.627451,0.980392,-0.862745,-1.392157,-1.552941,-1.450980,1.000000,12750.000000
-1.923077,0.000000,-2.307692,1.960784,1.960784,-1.230769,-0.576923,-2.358974,-3.134615,-3.276923,-3.333333,1.000000,13000.000000
-1.923077,0.000000,-2.307692,0.000000,0.000000,-1.153846,-0.769231,-2.000000,-2.923077,-3.076923,-3.269231,0.000000,13000.000000
1.544402,1.930502,-1.158301,-0.384615,-0.384615,-0.694981,-0.231660,-1.235521,-2.277992,-2.532819,-2.805663,0.000000,12950.000000
1.209677,2.016129,-1.209677,-4.247104,-4.247104,3.387097,3.830645,3.360215,2.096774,1.709677,1.505376,-1.000000,12400.000000
-0.401606,0.803213,-1.204819,0.403226,0.403226,2.489960,2.771084,3.105756,1.767068,1.285141,1.097724,0.000000,12450.000000
-0.401606,0.803213,-1.204819,0.000000,0.000000,1.606426,2.369478,3.078983,1.867470,1.236948,1.097724,0.000000,12450.000000
-0.401606,0.803213,-1.204819,0.000000,0.000000,0.722892,1.967871,2.650602,1.927711,1.236948,1.124498,0.000000,12450.000000
0.809717,1.214575,-1.214575,-0.803213,-0.803213,0.566802,2.348178,3.265857,2.813765,2.089069,1.929825,-1.000000,12350.000000
-2.000000,0.800000,-2.400000,1.214575,1.214575,-0.480000,1.040000,1.840000,1.780000,0.928000,0.666667,1.000000,12500.000000
0.000000,1.200000,-1.600000,0.000000,0.000000,-0.400000,0.840000,1.440000,1.920000,1.008000,0.666667,0.000000,12500.000000
0.800000,0.800000,-0.400000,0.000000,0.000000,-0.320000,0.440000,1.200000,1.920000,1.104000,0.640000,0.000000,12500.000000
0.400000,0.800000,-0.400000,0.000000,0.000000,-0.240000,0.040000,0.960000,1.620000,1.168000,0.653333,0.000000,12500.000000
1.626016,2.032520,-2.032520,-1.600000,-1.600000,1.300813,1.138211,2.276423,3.089431,2.845528,2.303523,-1.000000,12300.000000
0.819672,1.229508,-1.229508,-0.813008,-0.813008,1.639344,1.803279,2.896175,3.668033,3.754098,3.114754,-1.000000,12200.000000
-2.390438,0.398406,-2.788845,2.868852,2.868852,-1.115538,-0.956175,-0.079681,0.498008,0.988048,0.318725,1.000000,12550.000000
0.000000,0.398406,-0.796813,0.000000,0.000000,-1.035857,-0.876494,-0.318725,0.338645,1.003984,0.411687,0.000000,12550.000000
0.806452,2.016129,-0.403226,-1.195219,-1.195219,0.000000,0.282258,0.564516,1.330645,1.951613,1.653226,-1.000000,12400.000000
0.414938,2.489627,-0.414938,-2.822581,-2.822581,2.489627,2.946058,2.987552,3.921162,4.680498,4.564315,-1.000000,12050.000000
-2.811245,0.401606,-3.212852,3.319502,3.319502,-0.401606,-0.401606,-0.294511,0.522088,1.188755,1.325301,1.000000,12450.000000
2.040816,2.857143,-1.632653,-1.606426,-1.606426,0.734694,1.020408,1.224490,1.959184,2.514286,3.006803,-1.000000,12250.000000
-0.404858,0.404858,-1.214575,0.816327,0.816327,-0.404858,0.080972,0.350877,0.870445,1.489879,2.132254,1.000000,12350.000000
0.000000,0.404858,-1.214575,0.000000,0.000000,-0.485830,-0.040486,0.296896,0.607287,1.295547,1.889339,0.000000,12350.000000
0.816327,0.816327,-0.408163,-0.809717,-0.809717,0.653061,0.734694,1.061224,1.142857,1.910204,2.585034,-1.000000,12250.000000
1.234568,1.234568,-0.823045,-0.816327,-0.816327,0.987654,1.522634,1.700960,1.872428,2.600823,3.237311,-1.000000,12150.000000
1.244813,1.244813,-0.414938,-0.823045,-0.823045,1.493776,1.950207,2.295989,2.551867,3.219917,3.762102,-1.000000,12050.000000
1.709402,2.136752,-0.427350,-2.904564,-2.904564,3.418803,4.273504,4.900285,5.299145,5.863248,6.509972,-1.000000,11700.000000
3.083700,4.405286,-0.440529,-2.991453,-2.991453,4.845815,6.563877,7.459618,8.061674,8.546255,9.324523,-1.000000,11350.000000
-2.164502,0.000000,-5.194805,1.762115,1.762115,1.818182,4.285714,5.165945,5.844156,6.181818,7.041847,1.000000,11550.000000
-1.709402,0.427350,-1.709402,1.298701,1.298701,-0.256410,2.307692,3.532763,4.145299,4.581197,5.413105,1.000000,11700.000000
0.854701,1.282051,-1.282051,0.000000,0.000000,-0.854701,1.837607,3.048433,3.803419,4.324786,5.113960,0.000000,11700.000000
0.851064,1.276596,-1.276596,0.427350,0.427350,-1.191489,0.893617,2.156028,3.042553,3.642553,4.312057,0.000000,11750.000000
-0.843882,0.421941,-2.109705,0.851064,0.851064,-1.181435,-0.379747,0.984529,1.898734,2.565401,3.108298,1.000000,11850.000000
0.423729,0.423729,-1.694915,-0.421941,-0.421941,-0.338983,-0.338983,1.271186,2.118644,2.813559,3.220339,0.000000,11800.000000
0.000000,0.847458,-0.847458,0.000000,0.000000,-0.169492,-0.635593,0.903955,1.949153,2.576271,3.050848,0.000000,11800.000000
-0.421941,0.421941,-1.687764,0.423729,0.423729,-0.337553,-1.223629,0.253165,1.223629,1.924051,2.447257,0.000000,11850.000000
-0.421941,0.421941,-1.687764,0.000000,0.000000,-0.168776,-1.097046,-0.028129,0.928270,1.704641,2.278481,0.000000,11850.000000
-0.421941,0.421941,-1.687764,0.000000,0.000000,-0.168776,-0.675106,-0.309423,0.696203,1.485232,2.109705,0.000000,11850.000000
0.423729,0.847458,-0.847458,-0.421941,-0.421941,0.254237,-0.042373,-0.141243,1.016949,1.745763,2.387006,0.000000,11800.000000
-0.847458,0.423729,-1.271186,0.000000,0.000000,0.254237,0.042373,-0.338983,0.741525,1.610170,2.189265,0.000000,11800.000000
0.000000,0.000000,-1.687764,0.423729,0.423729,-0.168776,-0.253165,-0.872011,0.147679,0.945148,1.575246,0.000000,11850.000000
0.421941,2.531646,-0.843882,0.000000,0.000000,-0.168776,-0.168776,-0.787623,-0.063291,0.708861,1.392405,0.000000,11850.000000
0.847458,1.271186,-1.271186,-0.421941,-0.421941,0.169492,0.211864,-0.112994,0.127119,0.932203,1.624294,0.000000,11800.000000
0.000000,0.851064,-0.425532,-0.423729,-0.423729,0.510638,0.595745,0.425532,0.340426,1.259574,1.900709,0.000000,11750.000000
0.000000,0.427350,-0.854701,-0.425532,-0.425532,0.769231,0.940171,0.854701,0.576923,1.435897,2.193732,0.000000,11700.000000
2.620087,4.366812,-0.436681,-2.136752,-2.136752,2.270742,2.794760,2.911208,2.510917,3.371179,4.104804,-1.000000,11450.000000
0.862069,0.862069,-1.293103,1.310044,1.310044,0.517241,1.250000,1.494253,1.142241,1.775862,2.485632,1.000000,11600.000000
0.000000,1.315789,-1.315789,-1.724138,-1.724138,1.578947,2.631579,3.011696,2.938596,3.228070,3.991228,-1.000000,11400.000000
0.000000,1.315789,-1.315789,0.000000,0.000000,0.964912,2.280702,2.777778,2.872807,2.929825,3.801170,0.000000,11400.000000
0.436681,0.873362,-0.873362,0.438596,0.438596,0.087336,1.528384,2.125182,2.314410,2.235808,3.056769,0.000000,11450.000000
0.000000,0.436681,-1.310044,0.000000,0.000000,0.087336,1.179039,1.892285,2.205240,2.026201,2.823872,0.000000,11450.000000
0.881057,0.881057,-0.440529,-0.873362,-0.873362,0.528634,1.629956,2.496329,2.929515,2.801762,3.436123,-1.000000,11350.000000
0.000000,0.440529,-1.321586,0.000000,0.000000,0.440529,1.233480,2.202643,2.709251,2.801762,3.142438,0.000000,11350.000000
0.442478,1.327434,-0.442478,-0.440529,-0.440529,0.707965,1.283186,2.359882,2.942478,3.168142,3.318584,0.000000,11300.000000
1.345291,2.690583,-1.793722,-1.327434,-1.327434,1.524664,2.152466,3.348281,4.035874,4.358745,4.409566,-1.000000,11150.000000
0.000000,0.896861,-0.896861,0.000000,0.000000,0.986547,1.883408,2.929746,3.721973,4.161435,4.140508,0.000000,11150.000000
0.000000,2.690583,-0.448430,0.000000,0.000000,0.627803,1.479821,2.511211,3.408072,3.946188,3.976084,0.000000,11150.000000
-0.881057,0.440529,-2.202643,1.793722,1.793722,-1.145374,-0.352423,0.440529,1.365639,1.938326,2.143906,1.000000,11350.000000
-0.438596,0.877193,-1.315789,0.440529,0.440529,-1.403509,-0.789474,-0.204678,0.745614,1.350877,1.652047,0.000000,11400.000000
-2.564103,0.427350,-2.564103,2.631579,2.631579,-2.991453,-3.119658,-2.763533,-1.880342,-1.282051,-0.954416,1.000000,11700.000000
0.000000,0.854701,-0.854701,0.000000,0.000000,-2.051282,-2.905983,-2.621083,-1.944444,-1.333333,-0.954416,0.000000,11700.000000
0.427350,0.854701,-0.854701,0.000000,0.000000,-1.111111,-2.606838,-2.564103,-2.008547,-1.384615,-0.968661,0.000000,11700.000000
-0.854701,0.000000,-1.282051,0.000000,0.000000,-0.512821,-2.307692,-2.393162,-2.051282,-1.435897,-1.011396,0.000000,11700.000000
1.709402,1.709402,-0.854701,0.000000,0.000000,0.000000,-1.965812,-2.222222,-2.072649,-1.470086,-1.039886,0.000000,11700.000000
-0.851064,0.851064,-0.851064,0.427350,0.427350,-0.340426,-1.872340,-2.468085,-2.468085,-1.906383,-1.475177,0.000000,11750.000000
0.427350,0.854701,-0.854701,-0.425532,-0.425532,0.085470,-0.982906,-1.908832,-1.944444,-1.538462,-1.096866,0.000000,11700.000000
