-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-0.425532,1.276596,-0.425532,0.427350,0.427350,-0.255319,-0.893617,-2.099291,-2.297872,-1.991489,-1.546099,0.000000,11750.000000
-0.833333,0.833333,-0.833333,2.127660,2.127660,-1.833333,-2.416667,-3.777778,-4.083333,-3.966667,-3.555556,1.000000,12000.000000
0.000000,0.829876,-0.829876,0.416667,0.416667,-1.659751,-2.282158,-3.762102,-4.211618,-4.265560,-3.886584,0.000000,12050.000000
0.000000,1.244813,-0.829876,0.000000,0.000000,-1.161826,-1.991701,-3.264177,-3.962656,-4.149378,-3.817427,0.000000,12050.000000
-0.819672,0.819672,-1.639344,1.244813,1.244813,-1.557377,-2.786885,-3.879781,-4.836066,-5.081967,-4.904372,1.000000,12200.000000
0.819672,1.229508,-0.819672,0.000000,0.000000,-0.819672,-2.377049,-3.306011,-4.487705,-4.885246,-4.808743,0.000000,12200.000000
0.826446,1.239669,-0.413223,-0.819672,-0.819672,0.165289,-1.239669,-2.093664,-3.388430,-3.867769,-3.939394,-1.000000,12100.000000
-2.024292,0.000000,-2.024292,2.066116,2.066116,-1.376518,-2.712551,-3.562753,-4.919028,-5.506073,-5.721997,1.000000,12350.000000
0.406504,1.219512,-0.813008,-0.404858,-0.404858,-0.569106,-1.869919,-2.845528,-4.065041,-4.845529,-5.176152,0.000000,12300.000000
-0.400000,0.400000,-1.200000,1.626016,1.626016,-1.680000,-2.800000,-3.973333,-5.060000,-6.032000,-6.413333,1.000000,12500.000000
-1.960784,7.450980,-3.137255,2.000000,2.000000,-2.745098,-3.921569,-5.307189,-6.294117,-7.435294,-7.947712,1.000000,12750.000000
1.562500,2.734375,-0.781250,0.392157,0.392157,-2.031250,-3.671875,-5.104167,-6.093750,-7.343750,-7.942708,0.000000,12800.000000
-0.766284,0.766284,-2.298851,1.953125,1.953125,-2.835249,-4.750958,-6.232440,-7.260536,-8.582376,-9.284802,1.000000,13050.000000
1.158301,1.544402,-0.386100,-0.766284,-0.766284,-1.081081,-3.320463,-4.890605,-6.061776,-7.320463,-8.198198,-1.000000,12950.000000
-0.766284,1.532567,-1.532567,0.772201,0.772201,-0.996169,-3.409962,-4.929757,-6.264368,-7.448276,-8.492976,1.000000,13050.000000
0.000000,0.763359,-0.381679,0.383142,0.383142,-0.839695,-3.091603,-4.605598,-6.087786,-7.206107,-8.396947,0.000000,13100.000000
-0.377358,1.132075,-1.509434,1.145038,1.145038,-1.283019,-3.320755,-5.056604,-6.566038,-7.683019,-8.955975,1.000000,13250.000000
-1.115242,0.743494,-1.486989,1.509434,1.509434,-2.156134,-3.940521,-5.774473,-7.304833,-8.446096,-9.776952,1.000000,13450.000000
-2.527076,0.361011,-2.888087,2.973978,2.973978,-3.682311,-5.595668,-7.629362,-9.223826,-10.469314,-11.732852,1.000000,13850.000000
0.727273,1.090909,-1.818182,-0.722022,-0.722022,-1.963636,-4.000000,-6.206060,-7.818182,-9.221818,-10.460606,-1.000000,13750.000000
1.845019,1.845019,-0.369004,-1.454545,-1.454545,0.147601,-1.992620,-4.157442,-5.793358,-7.335793,-8.548586,-1.000000,13550.000000
0.373134,1.492537,-1.492537,-1.107011,-1.107011,1.492537,-0.447761,-2.437811,-4.216418,-5.791045,-7.014925,-1.000000,13400.000000
-0.738007,0.000000,-1.107011,1.119403,1.119403,0.516605,-1.180812,-2.927429,-4.723247,-6.287823,-7.515375,1.000000,13550.000000
0.740741,1.111111,-0.370370,-0.369004,-0.369004,0.370370,-0.407407,-1.975309,-3.833333,-5.422222,-6.728395,0.000000,13500.000000
3.041825,3.422053,0.000000,-2.592592,-2.592592,2.129277,2.319392,0.963245,-0.912548,-2.463878,-3.878327,-1.000000,13150.000000
0.000000,0.760456,-2.281369,0.000000,0.000000,1.520913,2.357414,1.166033,-0.551331,-2.038023,-3.510773,0.000000,13150.000000
1.145038,1.526718,-0.763359,-0.380228,-0.380228,1.450382,2.633588,1.704835,0.209924,-1.328244,-2.786260,0.000000,13100.000000
0.000000,1.526718,-1.526718,0.000000,0.000000,0.763359,2.366412,1.730280,0.496183,-1.007634,-2.430025,0.000000,13100.000000
0.383142,1.149425,-1.532567,-0.381679,-0.381679,0.459770,2.145594,2.171137,1.168582,-0.321839,-1.724138,0.000000,13050.000000
0.383142,1.149425,-1.532567,0.000000,0.000000,0.306513,1.609195,2.171137,1.379310,-0.061303,-1.379310,0.000000,13050.000000
-3.333333,0.740741,-3.333333,3.448276,3.448276,-2.518518,-1.814815,-1.037037,-1.722222,-3.007407,-4.234568,1.000000,13500.000000
-0.729927,0.729927,-1.094890,1.481481,1.481481,-3.065693,-3.029197,-2.262774,-2.828467,-3.956204,-5.218978,1.000000,13700.000000
-0.716846,0.716846,-1.792115,1.824818,1.824818,-3.584229,-4.480287,-3.775388,-4.247312,-5.218638,-6.463560,1.000000,13950.000000
-1.075269,0.000000,-2.508960,0.000000,0.000000,-2.293907,-4.157706,-3.727599,-3.888889,-4.745520,-6.009558,0.000000,13950.000000
-0.355872,1.423488,-3.558719,0.716846,0.716846,-1.565836,-4.199288,-4.270463,-4.217082,-4.982206,-6.239620,1.000000,14050.000000
-0.363636,2.181818,-1.090909,-2.135231,-2.135231,0.945455,-1.672727,-2.084848,-1.890909,-2.618182,-3.818182,-1.000000,13750.000000
1.449275,2.536232,-0.362319,0.363636,0.363636,0.724638,-1.521739,-2.246377,-2.047101,-2.681159,-3.756039,0.000000,13800.000000
1.831502,1.831502,-0.366300,-1.086957,-1.086957,1.391941,-0.036630,-1.123321,-0.897436,-1.435897,-2.380952,-1.000000,13650.000000
0.000000,1.158301,-3.088803,-5.128205,-5.128205,5.328186,5.289575,3.938224,4.111969,3.891892,3.063063,-1.000000,12950.000000
0.000000,1.158301,-3.088803,0.000000,0.000000,3.629344,5.212355,3.835264,3.803089,3.861004,3.178893,0.000000,12950.000000
1.171875,1.171875,-0.390625,-1.158301,-1.158301,3.359375,5.898438,4.869792,4.726562,4.984375,4.401042,-1.000000,12800.000000
1.581028,1.976285,-0.395257,-1.171875,-1.171875,2.766798,6.324111,5.876153,5.671937,6.039526,5.599473,-1.000000,12650.000000
0.000000,0.784314,-0.784314,0.790514,0.790514,0.549020,4.549020,4.862745,4.529412,4.988235,4.692811,1.000000,12750.000000
-0.778210,0.389105,-1.167315,0.784314,0.784314,-0.389105,2.879377,3.942931,3.463035,3.859922,3.852140,1.000000,12850.000000
-0.384615,0.384615,-1.153846,1.167315,1.167315,-1.461538,0.884615,2.717949,2.211539,2.430769,2.641026,1.000000,13000.000000
-0.383142,0.766284,-0.766284,0.384615,0.384615,-1.455939,-0.038314,2.094508,1.781609,1.885057,2.234994,0.000000,13050.000000
0.000000,1.149425,-0.383142,0.000000,0.000000,-0.842912,-0.613027,1.762452,1.762452,1.777778,2.183908,0.000000,13050.000000
-0.380228,0.000000,-1.140684,0.766284,0.766284,-0.988593,-1.749049,0.583016,1.007605,0.882129,1.330799,1.000000,13150.000000
-0.380228,0.380228,-0.760456,0.000000,0.000000,-0.532319,-1.596958,0.177440,1.045627,0.775665,1.153359,0.000000,13150.000000
-0.754717,0.000000,-1.509434,0.760456,0.760456,-0.905660,-2.113208,-0.981132,0.358491,0.045283,0.264151,1.000000,13250.000000
0.377358,1.132075,-0.377358,0.000000,0.000000,-0.603774,-1.773585,-1.232704,0.264151,0.075472,0.188679,0.000000,13250.000000
-0.375940,0.375940,-1.127820,0.377358,0.377358,-0.601504,-1.654135,-1.854637,-0.263158,-0.240602,-0.213033,0.000000,13300.000000
-0.743494,0.371747,-1.115242,1.127820,1.127820,-1.263941,-2.230483,-3.048327,-1.561338,-1.249071,-1.350682,1.000000,13450.000000
0.373134,1.119403,-0.746269,-0.371747,-0.371747,-0.522388,-1.455224,-2.462687,-1.399254,-0.776119,-1.007463,0.000000,13400.000000
1.132075,1.509434,-0.377358,-1.119403,-1.119403,0.603774,-0.150943,-1.207547,-0.584906,0.407547,0.138365,-1.000000,13250.000000
0.380228,1.520913,0.000000,-0.754717,-0.754717,1.216730,0.684411,-0.278834,-0.057034,1.064639,0.899873,-1.000000,13150.000000
0.000000,0.378788,-1.893939,0.380228,0.380228,0.681818,0.416667,-0.378788,-0.662879,0.530303,0.542929,0.000000,13200.000000
-1.132075,0.000000,-1.509434,0.378788,0.378788,0.000000,0.113208,-0.503145,-1.188679,-0.060377,0.201258,0.000000,13250.000000
1.532567,1.915709,0.000000,-1.509434,-1.509434,0.996169,1.570881,1.123883,0.363985,1.195402,1.736909,-1.000000,13050.000000
0.766284,0.766284,-0.383142,0.000000,0.000000,0.689655,1.417624,1.149425,0.402299,0.888889,1.736909,0.000000,13050.000000
-0.383142,0.383142,-0.766284,0.000000,0.000000,0.536398,1.264368,1.149425,0.498084,0.674330,1.621967,0.000000,13050.000000
0.386100,1.158301,-0.386100,-0.766284,-0.766284,0.926641,1.776062,1.879022,1.389961,1.189189,2.213642,-1.000000,12950.000000
0.000000,1.937984,-1.550388,-0.386100,-0.386100,0.775194,1.744186,2.144703,1.841085,1.348837,2.338501,0.000000,12900.000000
-1.145038,0.381679,-1.526718,1.550388,1.550388,-0.687023,-0.038168,0.559796,0.381679,-0.152672,0.559796,1.000000,13100.000000
-3.985507,3.623188,-4.347826,5.343512,5.343512,-4.637681,-4.710145,-4.275362,-4.420290,-4.971014,-4.601449,1.000000,13800.000000
1.831502,2.197802,-0.732601,-1.086957,-1.086957,-2.710623,-3.296703,-3.028083,-3.150183,-3.677656,-3.577533,-1.000000,13650.000000
0.000000,2.181818,0.000000,0.732601,0.732601,-2.254545,-3.600000,-3.515152,-3.600000,-4.058182,-4.290909,1.000000,13750.000000
-2.464789,0.352113,-3.169014,3.272727,3.272727,-3.521127,-5.985916,-6.220657,-6.285211,-6.690141,-7.194836,1.000000,14200.000000
0.000000,0.350877,-1.754386,0.352113,0.352113,-2.245614,-5.473684,-6.152047,-6.228070,-6.624561,-7.216374,0.000000,14250.000000
1.423488,1.779359,-0.355872,-1.403509,-1.403509,-0.498221,-3.416370,-4.436536,-4.608541,-4.996441,-5.634638,-1.000000,14050.000000
-2.768166,0.346021,-2.768166,2.846975,2.846975,-2.145329,-5.121107,-6.482122,-6.833910,-7.238754,-7.866205,1.000000,14450.000000
-0.687285,1.030928,-1.718213,0.692042,0.692042,-1.718213,-4.673540,-6.506300,-7.044673,-7.463918,-8.064147,1.000000,14550.000000
3.180212,3.533569,-0.706714,-2.749141,-2.749141,0.989399,-1.095406,-3.439340,-4.169611,-4.565371,-5.135454,-1.000000,14150.000000
1.413428,1.413428,-0.353357,0.000000,0.000000,0.848057,-0.353357,-2.921084,-3.904594,-4.282685,-4.829211,0.000000,14150.000000
0.354610,0.709220,-1.063830,-0.353357,-0.353357,1.276596,0.212766,-2.080378,-3.262411,-3.702128,-4.231678,0.000000,14100.000000
1.811594,2.173913,-1.449275,-2.127660,-2.127660,2.536232,2.500000,0.410628,-0.923913,-1.449275,-1.968599,-1.000000,13800.000000
1.492537,2.238806,-1.492537,-2.898551,-2.898551,3.880597,5.298508,3.631841,2.108209,1.522388,1.044776,-1.000000,13400.000000
-1.102941,0.735294,-1.102941,1.492537,1.492537,1.544118,3.308824,2.450980,0.735294,0.073529,-0.330882,1.000000,13600.000000
-0.727273,0.727273,-1.818182,1.102941,1.102941,-0.145455,1.818182,1.648485,-0.109091,-0.916364,-1.272727,1.000000,13750.000000
-0.724638,0.362319,-1.811594,0.363636,0.363636,-0.942029,1.268116,1.280193,-0.199275,-1.115942,-1.497585,0.000000,13800.000000
-0.363636,0.727273,-0.727273,-0.362319,-0.362319,-0.654545,1.127273,1.696970,0.418182,-0.581818,-1.018182,0.000000,13750.000000
0.738007,1.476015,-0.369004,-1.454545,-1.454545,1.033210,1.881919,3.099631,2.121771,0.988930,0.504305,-1.000000,13550.000000
0.746269,0.746269,-1.119403,-1.107011,-1.107011,1.865672,2.462687,3.855721,3.451493,2.164179,1.616915,-1.000000,13400.000000
0.378788,1.136364,-1.136364,-1.492537,-1.492537,2.575758,3.295455,4.898990,5.056818,3.757576,3.106061,-1.000000,13200.000000
1.538462,2.692308,-0.384615,-1.515152,-1.515152,2.923077,4.038462,5.974359,6.365385,5.338461,4.628205,-1.000000,13000.000000
0.769231,1.153846,-0.384615,0.000000,0.000000,1.769231,3.423077,5.230769,6.115385,5.323077,4.589744,0.000000,13000.000000
-0.763359,0.000000,-1.526718,0.769231,0.769231,0.305344,2.404580,3.689567,5.057252,4.564886,3.765903,1.000000,13100.000000
1.550388,2.713178,0.000000,-1.526718,-1.526718,1.085271,3.449612,4.651163,6.182170,6.186047,5.284238,-1.000000,12900.000000
-1.149425,0.383142,-1.149425,1.162791,1.162791,-0.306513,1.724138,2.886335,4.501916,4.950191,4.074074,1.000000,13050.000000
0.386100,1.930502,-0.386100,-0.766284,-0.766284,0.386100,1.853282,3.088803,4.884170,5.498069,4.851995,-1.000000,12950.000000
-0.384615,0.769231,-0.769231,0.386100,0.386100,0.000000,0.884615,2.282051,3.923077,4.892308,4.435897,0.000000,13000.000000
0.775194,1.550388,-0.387597,-0.769231,-0.769231,0.465116,1.162791,2.816537,4.089147,5.441861,5.232558,-1.000000,12900.000000
0.000000,0.775194,-0.775194,0.000000,0.000000,0.465116,0.775194,2.454780,3.604651,5.038760,5.232558,0.000000,12900.000000
0.390625,1.562500,-1.171875,-0.775194,-0.775194,0.859375,1.250000,2.760417,3.886719,5.406250,5.976562,-1.000000,12800.000000
-0.781250,0.390625,-1.171875,0.000000,0.000000,0.625000,1.093750,2.239583,3.378906,5.015625,5.716146,0.000000,12800.000000
0.392157,1.176471,-0.784314,-0.390625,-0.390625,0.627451,1.294118,2.117647,3.372549,4.894118,5.895425,0.000000,12750.000000
-0.772201,0.000000,-1.930502,1.568627,1.568627,-0.849421,-0.386100,0.231660,1.602317,2.779923,4.054054,1.000000,12950.000000
0.387597,0.387597,-0.775194,-0.386100,-0.386100,-0.465116,0.000000,0.361757,1.724806,2.790698,4.121447,0.000000,12900.000000
0.781250,0.781250,-0.390625,-0.775194,-0.775194,0.312500,0.585938,0.937500,2.148438,3.171875,4.557292,-1.000000,12800.000000
-1.158301,0.772201,-1.544402,1.171875,1.171875,-0.617761,-0.579151,-0.257400,0.637066,1.621622,3.063063,1.000000,12950.000000
0.000000,1.167315,-0.389105,-0.772201,-0.772201,0.311284,0.077821,0.440986,1.070039,2.116731,3.450065,-1.000000,12850.000000
0.390625,0.781250,-1.953125,-0.389105,-0.389105,0.468750,0.390625,0.677083,1.171875,2.328125,3.398438,0.000000,12800.000000
0.390625,0.781250,-1.953125,0.000000,0.000000,0.312500,0.312500,0.625000,0.937500,2.078125,3.046875,0.000000,12800.000000
0.787402,0.787402,-3.149606,-0.781250,-0.781250,0.944882,1.023622,1.233596,1.535433,2.551181,3.477690,-1.000000,12700.000000
-0.400000,0.800000,-1.600000,-1.574803,-1.574803,1.840000,2.400000,2.613333,2.960000,3.776000,4.706666,-1.000000,12500.000000
2.916667,7.083333,-0.416667,-4.000000,-4.000000,4.666667,6.041667,6.333333,6.833333,7.516667,8.569445,-1.000000,12000.000000
2.564103,4.273504,-0.427350,-2.500000,-2.500000,5.470086,7.692307,8.376068,8.974359,9.641026,10.868946,-1.000000,11700.000000
-1.687764,2.109705,-1.687764,1.282051,1.282051,2.531646,5.443038,6.413502,7.151899,7.729958,8.973277,1.000000,11850.000000
-2.057613,0.823045,-2.057613,2.531646,2.531646,-0.905350,2.304527,3.429355,4.135802,4.724280,5.843621,1.000000,12150.000000
0.816327,0.816327,-1.632653,0.823045,0.823045,-2.122449,0.897959,2.285714,3.000000,3.624490,4.557823,1.000000,12250.000000
0.000000,1.229508,-0.819672,-0.408163,-0.408163,-1.393443,0.778689,2.404372,3.094262,3.786885,4.562841,0.000000,12200.000000
-4.347826,1.581028,-4.743083,3.688524,3.688524,-3.399209,-2.924901,-1.396574,-0.671937,-0.047431,0.606061,1.000000,12650.000000
-0.389105,0.778210,-1.556420,1.581028,1.581028,-3.346303,-4.396887,-2.957198,-2.237354,-1.618677,-1.102464,1.000000,12850.000000
0.000000,0.000000,-1.556420,0.000000,0.000000,-2.256809,-4.280156,-2.931258,-2.217899,-1.680934,-1.193256,0.000000,12850.000000
-0.389105,0.389105,-1.556420,0.000000,0.000000,-1.322957,-4.007782,-2.983139,-2.198444,-1.712062,-1.232166,0.000000,12850.000000
0.390625,0.781250,-0.781250,-0.389105,-0.389105,0.000000,-3.007812,-2.630208,-1.796875,-1.390625,-0.898438,0.000000,12800.000000
-2.290076,0.763359,-2.671756,2.343750,2.343750,-1.603053,-4.160306,-4.707379,-3.988550,-3.587786,-3.167939,1.000000,13100.000000
1.908397,3.053435,-0.381679,0.000000,0.000000,-1.221374,-3.206107,-4.554708,-3.912214,-3.526718,-3.117048,0.000000,13100.000000
-4.744525,1.459854,-6.204380,4.580153,4.580153,-4.306570,-6.313869,-8.248176,-7.791971,-7.489051,-7.201946,1.000000,13700.000000
0.366300,2.930403,-1.465201,-0.364964,-0.364964,-2.783883,-4.945055,-7.350427,-7.197802,-6.901099,-6.691087,0.000000,13650.000000
-4.626335,3.202847,-4.982206,2.930403,2.930403,-3.772242,-6.334519,-9.015421,-9.412811,-9.181495,-9.098458,1.000000,14050.000000
-3.300330,7.590759,-3.630363,7.829182,7.829182,-8.052805,-11.485148,-14.103411,-15.214521,-15.194719,-15.203521,1.000000,15150.000000
-4.268293,6.402439,-6.097561,8.250825,8.250825,-11.036586,-16.067074,-18.800814,-20.579268,-20.804878,-20.955284,1.000000,16400.000000
2.857143,4.126984,-0.952381,-3.963415,-3.963415,-4.761905,-10.761905,-13.925926,-16.333334,-16.787302,-17.068783,-1.000000,15750.000000
2.588997,4.530745,-0.323625,-1.904762,-1.904762,-0.582524,-7.346278,-10.873786,-13.754045,-14.524272,-14.886731,-1.000000,15450.000000
-1.290323,1.290323,-2.903226,0.323625,0.323625,0.967742,-5.903226,-9.741936,-12.903226,-14.116129,-14.569893,0.000000,15500.000000
1.689189,3.040540,-1.013514,-4.516129,-4.516129,5.270270,-0.304054,-4.504505,-7.736486,-9.513514,-10.112613,-1.000000,14800.000000
1.689189,3.040540,-1.013514,0.000000,0.000000,3.108108,0.844595,-3.626126,-6.739865,-8.972973,-9.684685,0.000000,14800.000000
1.689189,3.040540,-1.013514,0.000000,0.000000,1.824324,1.587838,-2.747748,-5.844594,-8.405405,-9.234234,0.000000,14800.000000
1.689189,3.040540,-1.013514,0.000000,0.000000,0.945946,2.364865,-1.869369,-4.983108,-7.783784,-8.817568,0.000000,14800.000000
2.097902,2.797203,-0.699301,-3.378378,-3.378378,2.797203,6.118881,2.261072,-0.926573,-3.916084,-5.291375,-1.000000,14300.000000
-1.384083,2.768166,-1.384083,1.048951,1.048951,1.245675,4.532872,1.822376,-1.332180,-4.152249,-5.893887,1.000000,14450.000000
-1.369863,2.054795,-3.767123,1.038062,1.038062,-0.068493,2.226027,1.461187,-1.746575,-4.383562,-6.449772,1.000000,14600.000000
1.388889,2.777778,-1.736111,-1.369863,-1.369863,0.763889,2.708333,3.194444,0.156250,-2.430556,-4.756945,-1.000000,14400.000000
-3.436426,1.030928,-3.780069,1.041667,1.041667,-0.618557,1.030928,2.542955,-0.292096,-2.804124,-5.269186,1.000000,14550.000000
2.797203,3.496504,0.000000,-1.718213,-1.718213,1.118881,1.958042,4.452214,1.975524,-0.517483,-3.076923,-1.000000,14300.000000
4.779412,5.147059,-0.367647,-4.895105,-4.895105,5.073529,6.323529,9.068627,7.408088,4.882353,2.377451,-1.000000,13600.000000
4.779412,5.147059,-0.367647,0.000000,0.000000,3.602941,5.441176,7.696078,7.591912,5.102941,2.806373,0.000000,13600.000000
0.751880,3.007519,-1.503759,-2.205882,-2.205882,4.285714,6.691730,8.897243,9.868421,7.609023,5.413534,-1.000000,13300.000000
3.112840,5.836576,-0.778210,-3.383459,-3.383459,5.291829,8.910506,11.361868,13.404669,11.377432,9.260700,-1.000000,12850.000000
-0.763359,1.145038,-4.580153,1.945525,1.945525,1.450382,5.916030,8.015267,10.877863,9.343512,7.404580,1.000000,13100.000000
2.316602,4.247104,0.000000,-1.145038,-1.145038,1.621622,5.984556,8.314029,11.312741,10.563706,8.725869,-1.000000,12950.000000
2.316602,4.247104,0.000000,0.000000,0.000000,0.617761,4.710425,7.361647,9.980695,10.517375,8.751609,0.000000,12950.000000
-1.515152,1.136364,-2.272727,1.930502,1.930502,-1.439394,1.818182,4.520202,6.931818,8.272727,6.780303,1.000000,13200.000000
-1.492537,0.746269,-2.985075,1.515152,1.515152,-2.089552,-0.559702,2.263682,4.570896,6.582089,5.323383,1.000000,13400.000000
-1.792115,1.075269,-2.867383,4.104477,4.104477,-4.731183,-4.731183,-1.935484,-0.107527,2.351254,1.445639,1.000000,13950.000000
1.071429,1.071429,-1.785714,0.358423,0.358423,-3.571429,-4.785714,-2.500000,-0.750000,1.657143,1.297619,0.000000,14000.000000
3.272727,3.272727,0.000000,-1.785714,-1.785714,-0.654545,-2.945455,-1.139394,0.672727,2.734545,3.296970,-1.000000,13750.000000
0.363636,1.454545,-0.727273,0.000000,0.000000,0.145455,-2.618182,-1.454545,0.290909,2.152727,3.309091,0.000000,13750.000000
0.362319,2.898551,0.000000,0.363636,0.363636,0.362319,-2.282609,-2.173913,-0.434783,1.304348,2.971014,0.000000,13800.000000
1.845019,2.583026,-0.738007,-1.811594,-1.811594,1.623616,-0.147601,-0.738007,1.125461,2.597786,4.747848,-1.000000,13550.000000
1.119403,1.865672,-0.746269,-1.107011,-1.107011,1.865672,1.305970,0.273632,1.865672,3.328358,5.485075,-1.000000,13400.000000
-1.119403,0.746269,-2.238806,0.000000,0.000000,1.343284,1.641791,0.174129,1.417910,2.910448,4.738806,0.000000,13400.000000
-2.888087,0.000000,-2.888087,3.358209,3.358209,-1.805054,-1.191336,-2.815885,-2.075812,-0.707581,0.878460,1.000000,13850.000000
-0.361011,1.083032,-1.444043,0.000000,0.000000,-1.732852,-0.866426,-2.334537,-2.328520,-0.981949,0.493381,0.000000,13850.000000
1.459854,1.459854,-1.459854,-1.083032,-1.083032,-0.437956,0.036496,-0.973236,-1.478102,-0.072993,1.155718,-1.000000,13700.000000
2.611940,2.611940,-1.119403,-2.189781,-2.189781,1.791045,1.828358,1.467662,0.652985,1.850746,3.072139,-1.000000,13400.000000
2.272727,2.272727,-1.136364,-1.492537,-1.492537,3.030303,2.954545,3.131313,2.026515,2.969697,4.229798,-1.000000,13200.000000
-0.378788,1.136364,-0.757576,0.000000,0.000000,2.045455,2.537879,3.131313,1.988636,2.606061,3.825758,0.000000,13200.000000
0.000000,1.140684,-1.901141,-0.378788,-0.378788,1.368821,2.433460,3.396705,2.490494,2.570342,3.802281,0.000000,13150.000000
1.153846,2.307692,-1.153846,-1.140684,-1.140684,1.461538,3.192308,4.102564,3.634615,3.353846,4.666667,-1.000000,13000.000000
3.162055,3.162055,-4.347826,-2.692308,-2.692308,3.083004,5.454545,6.271410,6.383399,5.913043,7.088274,-1.000000,12650.000000
-1.556420,0.000000,-4.280156,1.581028,1.581028,0.933852,3.385214,4.150454,4.688716,4.031128,4.967575,1.000000,12850.000000
-0.387597,0.387597,-1.550388,0.389105,0.389105,0.077519,2.248062,3.307493,4.166667,3.503876,4.173127,0.000000,12900.000000
2.788845,2.788845,-0.796813,-2.713178,-2.713178,1.912351,4.063745,5.524569,6.733068,6.294821,6.547145,-1.000000,12550.000000
-0.800000,1.200000,-0.800000,-0.398406,-0.398406,1.520000,3.520000,5.386667,6.580000,6.528000,6.493333,0.000000,12500.000000
-1.190476,0.396825,-1.190476,0.800000,0.800000,0.634921,2.063492,4.126984,5.178571,5.571429,5.383598,1.000000,12600.000000
-0.392157,0.784314,-1.568627,1.190476,1.190476,-0.705882,0.509804,2.562092,3.549020,4.266667,3.921569,1.000000,12750.000000
0.790514,0.790514,-0.790514,-0.784314,-0.784314,-0.316206,0.869565,2.740448,3.932806,4.916996,4.571805,-1.000000,12650.000000
0.796813,1.195219,-0.796813,-0.790514,-0.790514,0.478088,1.195219,2.868526,4.262948,5.482072,5.325365,-1.000000,12550.000000
0.000000,0.000000,-1.593626,0.000000,0.000000,0.557769,0.836653,2.257636,3.864542,5.035857,5.179283,0.000000,12550.000000
