-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
1.612903,1.612903,-1.209677,-1.195219,-1.195219,1.451613,1.854839,2.956989,4.717742,5.790323,6.303763,-1.000000,12400.000000
0.000000,0.809717,-1.214575,-0.403226,-0.403226,1.214575,1.862348,2.914980,4.716599,5.765182,6.572200,0.000000,12350.000000
0.000000,0.404858,-0.809717,0.000000,0.000000,0.728745,1.417004,2.456140,4.109312,5.311741,6.342780,0.000000,12350.000000
-0.404858,0.809717,-0.809717,0.000000,0.000000,0.404858,1.255061,2.024292,3.502024,4.842105,6.059379,0.000000,12350.000000
2.066116,2.066116,-1.239669,-2.024292,-2.024292,1.735537,3.016529,3.636364,4.979339,6.528925,7.741047,-1.000000,12100.000000
1.687764,2.109705,-0.421941,-2.066116,-2.066116,2.953587,4.556962,5.372715,6.540084,8.253164,9.409283,-1.000000,11850.000000
0.434783,3.043478,0.000000,-2.953587,-2.953587,4.608696,6.652174,7.797101,9.043478,10.886956,12.086957,-1.000000,11500.000000
4.035874,4.484305,-0.448430,-3.043478,-3.043478,5.739910,8.654709,10.134529,11.547085,13.399103,14.828102,-1.000000,11150.000000
-3.524229,0.881057,-3.964758,1.793722,1.793722,2.114537,5.682819,7.488987,8.788547,10.519824,12.085169,1.000000,11350.000000
-3.030303,0.865801,-3.030303,1.762115,1.762115,-0.606061,2.987013,5.079365,6.277056,7.861472,9.567100,1.000000,11550.000000
-1.282051,0.427350,-1.709402,1.298701,1.298701,-2.136752,1.068376,3.219373,4.508547,5.897436,7.678063,1.000000,11700.000000
-4.545455,0.000000,-4.545455,3.418803,3.418803,-4.380165,-2.479339,-0.550964,0.743802,2.033058,3.760331,1.000000,12100.000000
0.833333,1.250000,-0.833333,-0.826446,-0.826446,-2.166667,-1.958333,-0.083333,1.208333,2.483333,4.111111,-1.000000,12000.000000
0.840336,1.680672,-0.420168,-0.833333,-0.833333,-0.420168,-1.512605,0.392157,1.785714,2.924370,4.439776,-1.000000,11900.000000
-2.469136,0.000000,-2.469136,2.100840,2.100840,-1.481481,-3.497942,-1.893004,-0.452675,0.526749,1.865569,1.000000,12150.000000
-2.032520,0.406504,-2.845528,1.234568,1.234568,-1.707317,-4.308943,-3.143631,-1.788618,-0.813008,0.325203,1.000000,12300.000000
-1.612903,0.806452,-1.612903,0.813008,0.813008,-2.016129,-4.354839,-3.897850,-2.721774,-1.758065,-0.698925,1.000000,12400.000000
-1.200000,1.600000,-2.000000,0.806452,0.806452,-2.000000,-4.040000,-4.586667,-3.560000,-2.672000,-1.680000,1.000000,12500.000000
0.000000,1.612903,-0.403226,-0.800000,-0.800000,-0.403226,-2.419355,-3.790323,-2.842742,-1.935484,-1.088710,-1.000000,12400.000000
0.000000,1.195219,-1.195219,1.209677,1.209677,-0.956175,-2.788845,-4.701195,-4.003984,-3.091634,-2.390438,1.000000,12550.000000
-2.343750,0.781250,-2.734375,1.992032,1.992032,-2.109375,-3.828125,-6.067708,-5.722656,-4.921875,-4.257812,1.000000,12800.000000
0.392157,1.568627,-1.960784,-0.390625,-0.390625,-1.176471,-2.941176,-5.045752,-5.196078,-4.549020,-3.908497,0.000000,12750.000000
-0.390625,1.562500,-1.562500,0.392157,0.392157,-1.093750,-2.695312,-4.557292,-5.390625,-4.875000,-4.309896,0.000000,12800.000000
0.784314,1.568627,-5.490196,-0.390625,-0.390625,-0.156863,-1.647059,-3.450980,-4.862745,-4.439216,-3.882353,0.000000,12750.000000
-3.041825,0.380228,-3.041825,3.137255,3.137255,-2.281369,-3.878327,-5.576679,-7.357414,-7.163498,-6.641318,1.000000,13150.000000
-1.492537,0.746269,-2.238806,1.901141,1.901141,-3.208955,-4.850746,-6.492537,-8.507463,-8.597015,-8.184079,1.000000,13400.000000
-0.740741,1.851852,-1.111111,0.746269,0.746269,-2.814815,-4.740741,-6.493827,-8.444445,-8.933333,-8.679012,1.000000,13500.000000
1.503759,1.879699,-2.255639,-1.481481,-1.481481,-0.601504,-2.706767,-4.436090,-6.259398,-7.278195,-7.142857,-1.000000,13300.000000
0.787402,3.543307,-2.755906,-4.511278,-4.511278,4.015748,2.125984,0.498688,-1.299213,-2.787402,-2.716535,-1.000000,12700.000000
0.793651,1.190476,-0.793651,-0.787402,-0.787402,3.968254,2.976191,1.534392,-0.099206,-1.857143,-1.931217,-1.000000,12600.000000
0.793651,1.190476,-0.793651,0.000000,0.000000,2.698413,2.817460,1.693122,0.257937,-1.619048,-1.878307,0.000000,12600.000000
-1.562500,0.000000,-4.296875,1.587302,1.587302,0.000000,1.250000,0.312500,-1.035156,-2.750000,-3.294271,1.000000,12800.000000
-1.153846,0.384615,-1.538462,1.562500,1.562500,-2.000000,-0.153846,-0.974359,-2.173077,-3.676923,-4.615385,1.000000,13000.000000
1.167315,1.945525,-0.389105,-1.153846,-1.153846,-0.622568,1.089494,0.415045,-0.661479,-2.085603,-3.372244,-1.000000,12850.000000
-1.923077,0.384615,-2.307692,1.167315,1.167315,-1.153846,-0.192308,-0.512821,-1.480769,-2.769231,-4.256410,1.000000,13000.000000
-0.381679,0.763359,-0.763359,0.769231,0.769231,-1.145038,-1.183206,-1.119593,-1.927481,-3.083969,-4.669211,1.000000,13100.000000
-1.872659,0.000000,-2.247191,1.908397,1.908397,-2.172285,-3.146067,-2.671660,-3.408240,-4.524344,-5.992509,1.000000,13350.000000
-4.316547,0.719424,-5.035971,4.119850,4.119850,-4.748201,-6.546762,-5.995204,-6.726619,-7.755396,-9.052758,1.000000,13900.000000
-2.112676,0.704225,-2.816901,2.158273,2.158273,-4.859155,-7.464789,-7.300469,-8.063380,-9.056338,-10.305164,1.000000,14200.000000
-0.699301,2.097902,-1.748252,0.704225,0.704225,-3.706294,-6.923077,-7.412588,-8.094405,-9.090909,-10.291375,1.000000,14300.000000
1.785714,2.857143,0.000000,-2.097902,-2.097902,-0.357143,-3.928571,-5.142857,-5.696429,-6.657143,-7.821429,-1.000000,14000.000000
2.941176,2.941176,-0.735294,-2.857143,-2.857143,2.941176,-0.514706,-2.303921,-2.610294,-3.558824,-4.742647,-1.000000,13600.000000
1.115242,2.973978,-1.858736,-1.102941,-1.102941,3.420074,0.929368,-1.140025,-1.282528,-2.200743,-3.320942,-1.000000,13450.000000
-1.845019,1.107011,-2.952029,0.743494,0.743494,1.697417,0.701107,-1.451414,-1.715867,-2.583026,-3.628536,1.000000,13550.000000
-1.838235,0.367647,-1.838235,0.369004,0.369004,0.294118,0.772059,-1.323529,-1.911765,-2.632353,-3.627451,0.000000,13600.000000
-1.098901,2.564103,-1.098901,0.367647,0.367647,-0.586081,0.805861,-1.172161,-2.179487,-2.739927,-3.650794,0.000000,13650.000000
-0.727273,0.727273,-3.636364,0.732601,0.732601,-1.090909,0.363636,-1.430303,-2.800000,-3.156364,-4.024242,1.000000,13750.000000
2.205882,2.205882,-2.573529,-1.090909,-1.090909,0.220588,1.250000,-0.049020,-1.617647,-1.852941,-2.696079,-1.000000,13600.000000
-2.508960,0.000000,-2.867383,2.573529,2.573529,-1.720430,-1.469534,-2.031063,-3.637993,-3.971326,-4.767025,1.000000,13950.000000
-0.354610,3.546099,-1.773050,1.075269,1.075269,-2.056738,-2.659575,-2.553191,-4.131206,-4.723404,-5.413712,1.000000,14100.000000
-2.413793,1.034483,-3.103448,2.836879,2.836879,-3.586207,-5.000000,-4.597701,-6.120690,-7.048276,-7.632184,1.000000,14500.000000
-2.413793,1.034483,-3.103448,0.000000,0.000000,-2.551724,-4.379310,-4.068965,-5.534483,-6.772414,-7.229885,0.000000,14500.000000
-2.413793,1.034483,-3.103448,0.000000,0.000000,-1.310345,-3.655172,-3.793103,-5.017241,-6.441380,-6.839080,0.000000,14500.000000
-2.413793,1.034483,-3.103448,0.000000,0.000000,-0.551724,-3.000000,-3.655172,-4.448276,-5.944828,-6.436781,0.000000,14500.000000
-4.870130,0.000000,-4.870130,6.206897,6.206897,-4.675324,-7.500000,-8.809524,-9.253246,-10.714286,-11.417748,1.000000,15400.000000
-1.910828,0.000000,-3.184713,1.948052,1.948052,-4.968153,-7.961783,-9.830149,-10.159236,-11.630573,-12.622081,1.000000,15700.000000
-3.669725,0.305810,-3.975535,4.140127,4.140127,-6.483181,-10.030581,-12.293578,-12.813456,-14.275229,-15.514781,1.000000,16350.000000
-1.769912,1.179941,-3.539823,3.669725,3.669725,-6.902655,-11.238938,-14.021632,-15.000000,-16.377581,-17.787611,1.000000,16950.000000
-5.753425,0.547945,-7.397260,7.669617,7.669617,-9.424658,-15.205480,-18.429224,-19.945206,-21.150684,-22.630136,1.000000,18250.000000
0.531915,15.425532,-10.106383,3.013699,3.013699,-8.457447,-15.186171,-18.971632,-21.090425,-22.223404,-23.794327,1.000000,18800.000000
-10.538642,3.747073,-10.772834,13.563829,13.563829,-14.098361,-22.107729,-26.245121,-28.793911,-29.967213,-31.530054,1.000000,21350.000000
-1.650943,0.000000,-10.377358,-0.702576,-0.702576,-8.915094,-18.396227,-23.380503,-26.497641,-27.990566,-29.724842,-1.000000,21200.000000
2.127660,2.364066,-4.491726,-0.235849,-0.235849,-4.728132,-15.059102,-20.819544,-24.503546,-26.449173,-28.274231,0.000000,21150.000000
-3.255814,4.418605,-3.255814,1.654846,1.654846,-3.255814,-13.186047,-19.767443,-23.883720,-26.288372,-28.100775,1.000000,21500.000000
0.000000,3.009259,-2.546296,0.465116,0.465116,-1.111111,-10.717592,-17.824074,-22.384260,-25.277779,-27.106482,0.000000,21600.000000
2.127660,2.600473,-4.491726,-2.083333,-2.083333,0.803783,-6.241135,-13.979511,-18.959810,-22.335697,-24.286840,-1.000000,21150.000000
-4.545455,1.590909,-5.909091,4.018912,4.018912,-2.363636,-7.295455,-15.030303,-20.215910,-23.809092,-25.901516,1.000000,22000.000000
10.972569,12.468828,0.000000,-8.863636,-8.863636,6.034913,3.266833,-4.921031,-10.847880,-15.082294,-17.672485,-1.000000,20050.000000
-12.127660,4.255319,-12.765958,17.206982,17.206982,-7.829787,-9.659575,-16.326241,-21.904255,-25.855320,-28.439716,1.000000,23500.000000
0.000000,3.125000,-2.083333,2.127660,2.127660,-7.750000,-9.375000,-15.680555,-21.468750,-25.666666,-28.583334,1.000000,24000.000000
15.328467,15.571776,-1.216545,-14.375000,-14.375000,7.153285,5.450122,0.048662,-6.812652,-11.844282,-15.531224,-1.000000,20550.000000
8.130081,10.569106,-1.897019,-10.218978,-10.218978,15.501355,15.962060,12.195122,4.864499,-0.791328,-5.040650,-1.000000,18450.000000
8.130081,10.569106,-1.897019,0.000000,0.000000,13.766937,14.498645,12.737127,5.934959,0.260163,-4.137308,0.000000,18450.000000
-8.977556,8.977556,-10.473816,8.672087,8.672087,1.246883,4.638404,4.339152,-1.134663,-6.523691,-10.706567,1.000000,20050.000000
8.527132,9.043927,-3.359173,-3.491272,-3.491272,0.103359,7.260982,8.303187,3.462532,-2.056848,-6.485788,-1.000000,19350.000000
0.000000,3.359173,-2.842377,0.000000,0.000000,-1.136951,6.330750,7.614126,4.405685,-1.054264,-5.503876,0.000000,19350.000000
-0.515464,2.061856,-0.773196,0.258398,0.258398,-0.412371,4.716495,6.718213,4.922680,-0.298969,-4.776632,0.000000,19400.000000
-0.261780,1.570681,-6.282722,-1.546392,-1.546392,1.832461,5.863874,7.678883,7.133508,2.230366,-2.321117,-1.000000,19100.000000
-0.261780,1.570681,-6.282722,0.000000,0.000000,0.837696,3.560210,6.841187,7.356021,3.193717,-1.422339,0.000000,19100.000000
0.261780,2.617801,0.000000,0.000000,0.000000,0.575916,0.994764,5.968586,7.434555,3.968586,-0.549738,0.000000,19100.000000
-4.040404,2.525253,-4.040404,3.664922,3.664922,-2.525253,-2.954545,1.767677,3.244950,1.121212,-3.173401,1.000000,19800.000000
-5.714286,3.571429,-6.190476,6.060606,6.060606,-6.571429,-7.285714,-4.365079,-2.702381,-3.771429,-7.674603,1.000000,21000.000000
-2.314815,2.083333,-5.555555,2.857143,2.857143,-6.851852,-8.402778,-6.543210,-5.300926,-5.583333,-9.143518,1.000000,21600.000000
-12.024048,4.208417,-13.827655,15.509259,15.509259,-14.669338,-18.737474,-18.704075,-17.324650,-17.186373,-19.946560,1.000000,24950.000000
7.894737,8.114035,-1.973684,-8.617234,-8.617234,-3.377193,-9.561403,-11.388889,-9.265351,-8.675439,-11.315789,-1.000000,22800.000000
9.558824,11.764706,-1.960784,-10.526316,-10.526316,8.578431,1.593137,-1.013072,1.225490,1.882353,-0.114379,-1.000000,20400.000000
-1.176471,1.176471,-2.588235,4.166667,4.166667,4.470588,-1.600000,-4.094118,-3.000000,-2.183529,-3.341177,1.000000,21250.000000
-8.977036,0.835073,-10.229645,12.705882,12.705882,-5.344468,-10.668058,-13.375087,-13.121085,-12.743215,-13.263744,1.000000,23950.000000
2.083333,5.902778,-5.902778,20.250523,20.250523,-18.611111,-22.343750,-25.937500,-26.831596,-26.423611,-26.649305,1.000000,28800.000000
-5.448718,0.801282,-7.211538,8.333333,8.333333,-19.487179,-24.439102,-29.102564,-31.306089,-30.852564,-30.966881,1.000000,31200.000000
-6.716418,2.537313,-7.462687,7.371795,7.371795,-17.194031,-25.537313,-31.154228,-34.089554,-34.125374,-34.497513,1.000000,33500.000000
10.508474,11.525424,0.000000,-11.940298,-11.940298,-0.372881,-12.559322,-19.536724,-23.279661,-24.176271,-24.677965,-1.000000,29500.000000
12.453531,15.985130,-2.044610,-8.813560,-8.813560,11.449814,-2.137547,-9.826518,-14.293680,-15.828997,-16.685253,-1.000000,26900.000000
14.603960,17.079208,-3.960396,-24.907063,-24.907063,39.900990,27.970297,20.445545,14.170792,11.435643,10.734324,-1.000000,20200.000000
-1.941748,1.456311,-5.339806,1.980198,1.980198,26.893204,24.417477,18.592234,12.257281,8.611650,8.422330,1.000000,20600.000000
-3.529412,2.117647,-4.470588,3.155340,3.155340,11.482353,21.011765,15.419608,9.270588,5.421176,5.121569,1.000000,21250.000000
-8.008658,0.865801,-8.441559,8.705882,8.705882,-2.987013,12.121212,6.782107,1.320346,-2.216450,-3.138528,1.000000,23100.000000
-2.500000,3.333333,-2.500000,3.896104,3.896104,-9.041667,7.937500,3.444444,-1.458333,-4.958333,-6.222222,1.000000,24000.000000
0.843882,2.742616,-2.109705,-1.250000,-1.250000,-4.936709,7.151899,4.402250,0.759494,-3.139241,-5.007032,-1.000000,23700.000000
1.739130,2.608696,-1.521739,-2.953587,-2.953587,0.043478,6.847826,7.637681,4.673913,0.443478,-2.260870,-1.000000,23000.000000
-2.325581,1.057082,-5.496829,2.826087,2.826087,-0.676533,-0.253700,5.595490,2.610994,-1.589852,-4.510219,1.000000,23650.000000
-4.990020,1.796407,-6.187625,5.919662,5.919662,-4.670659,-7.604790,0.705256,-2.315369,-6.187625,-8.968729,1.000000,25050.000000
1.455301,1.455301,-3.118503,-3.992016,-3.992016,-0.665281,-4.948025,4.920305,2.255717,-1.463617,-4.407485,-1.000000,24050.000000
-2.024292,0.809717,-2.631579,2.702703,2.702703,-2.469636,-5.627531,1.052632,-0.485830,-3.149798,-6.295547,1.000000,24700.000000
1.646091,4.115226,-1.440329,-1.619433,-1.619433,0.205761,-2.551440,0.823045,1.460905,-0.699588,-4.074074,-1.000000,24300.000000
0.650759,3.036876,-0.433839,-5.144033,-5.144033,5.119306,3.514100,3.268257,7.537961,5.249458,1.663051,-1.000000,23050.000000
-1.290323,1.075269,-3.655914,0.867679,0.867679,2.666667,2.688172,0.587814,7.043011,4.731183,1.340502,1.000000,23250.000000
-0.215054,1.720430,-1.290323,0.000000,0.000000,1.978495,2.365591,-0.458781,6.892473,5.015054,1.935484,0.000000,23250.000000
-0.641026,0.641026,-1.495726,0.645161,0.645161,0.213675,1.581197,-0.185185,5.053419,4.076923,1.894587,1.000000,23400.000000
1.077586,2.586207,-1.508621,-0.854701,-0.854701,0.129310,2.543103,1.422414,4.234914,5.043103,3.362069,-1.000000,23200.000000
-0.655022,0.436681,-1.310044,-1.293103,-1.293103,1.310044,3.558952,3.231441,3.286026,6.855895,5.167395,-1.000000,22900.000000
-0.441501,1.324503,-0.883002,-1.091703,-1.091703,1.898455,3.642384,4.238410,2.913907,8.282560,6.571008,-1.000000,22650.000000
0.439560,1.758242,-0.659341,0.441501,0.441501,1.010989,2.615385,3.413919,1.549451,7.595604,6.271062,0.000000,22750.000000
-2.407002,1.094092,-2.844639,0.439560,0.439560,0.087527,1.356674,2.713348,1.684901,6.083151,5.499635,0.000000,22850.000000
0.881057,2.863436,-0.881057,-0.656455,-0.656455,0.308370,1.321586,3.303965,2.819383,5.286344,6.182085,-1.000000,22700.000000
1.565996,1.789709,-0.447427,-1.541850,-1.541850,1.387025,2.595078,4.533930,4.675615,4.939597,8.135719,-1.000000,22350.000000
-0.224719,0.449438,-1.348315,-0.447427,-0.447427,1.483146,2.606742,4.164794,4.955056,4.107865,8.771536,0.000000,22250.000000
-5.319149,1.914894,-5.319149,5.617978,5.617978,-3.276596,-2.744681,-1.531915,-0.734043,-2.008511,2.921986,1.000000,23500.000000
-0.421053,2.105263,-2.105263,1.063830,1.063830,-3.536842,-3.621053,-2.835088,-1.768421,-2.442105,1.129825,1.000000,23750.000000
-0.421053,2.105263,-2.105263,0.000000,0.000000,-2.652632,-3.389474,-2.989474,-1.610526,-1.911579,0.084211,0.000000,23750.000000
0.000000,0.642398,-2.141328,-1.684211,-1.684211,-0.128480,-1.541756,-1.241970,0.010707,0.128480,0.349750,-1.000000,23350.000000
1.086957,4.130435,-1.304348,-1.498929,-1.498929,2.043478,0.108696,0.188406,1.086957,1.634783,0.934783,-1.000000,23000.000000
-3.191489,0.851064,-4.042553,2.173913,2.173913,-0.127660,-1.702128,-1.872340,-1.180851,-0.612766,-1.695035,1.000000,23500.000000
1.075269,2.365591,-0.645161,-1.063830,-1.063830,0.516129,-0.473118,-0.860215,-0.430108,0.378495,-0.200717,-1.000000,23250.000000
0.435730,1.960784,-1.089325,-1.290323,-1.290323,1.132898,0.936819,0.363108,0.577342,1.681917,1.445171,-1.000000,22950.000000
0.438596,1.096491,-1.315789,-0.653595,-0.653595,1.315789,1.798246,0.994152,1.184211,2.201754,2.339181,-1.000000,22800.000000
-1.923077,0.641026,-2.564103,2.631579,2.631579,-0.940171,-0.320513,-1.381766,-1.378205,-0.700855,-0.242165,1.000000,23400.000000
0.000000,2.141328,-0.428266,-0.213675,-0.213675,-0.856531,-0.171306,-0.999286,-1.145610,-0.608137,-0.121342,0.000000,23350.000000
2.169197,2.386117,-1.518438,-1.284797,-1.284797,0.260304,0.824295,0.347072,0.065076,0.399132,1.084599,-1.000000,23050.000000
-1.094092,0.437637,-1.531729,-0.867679,-0.867679,1.050328,1.312910,1.269147,0.864333,1.024070,1.947484,-1.000000,22850.000000
-0.657895,0.438596,-1.096491,-0.218818,-0.218818,1.271930,1.293860,1.622807,1.063596,1.201754,2.046784,0.000000,22800.000000
-1.298701,0.649351,-1.731602,1.315789,1.315789,-0.303030,0.021645,0.548341,-0.151515,-0.138528,0.440115,1.000000,23100.000000
-0.431034,0.862069,-0.862069,0.432900,0.432900,-0.862069,-0.538793,0.028736,-0.484914,-0.577586,-0.114943,0.000000,23200.000000
-1.066098,0.852878,-1.066098,1.077586,1.077586,-1.577825,-1.513859,-1.122957,-1.417910,-1.628998,-1.357498,1.000000,23450.000000
-0.212766,1.063830,-1.063830,0.213220,0.213220,-1.234043,-1.489362,-1.404255,-1.457447,-1.787234,-1.680851,0.000000,23500.000000
-3.651116,0.000000,-4.868154,4.893617,4.893617,-4.340771,-5.334686,-5.652468,-5.588235,-6.085193,-6.051386,1.000000,24650.000000
-9.523809,0.915751,-10.989011,10.750507,10.750507,-10.549451,-13.095238,-13.760684,-13.827839,-14.520146,-14.676435,1.000000,27300.000000
11.111111,11.522634,-0.617284,-10.989011,-10.989011,1.399177,-1.975309,-2.894376,-3.024691,-3.711934,-3.998628,-1.000000,24300.000000
11.111111,11.522634,-0.617284,0.000000,0.000000,2.098765,-1.460905,-2.606310,-2.911523,-3.473251,-3.875171,0.000000,24300.000000
0.000000,2.494802,-0.207900,-1.028807,-1.028807,3.617464,0.062370,-1.288981,-1.839917,-2.245322,-2.758143,-1.000000,24050.000000
-1.639344,0.819672,-3.688524,1.455301,1.455301,1.926229,-0.717213,-2.267760,-3.032787,-3.311476,-3.948087,1.000000,24400.000000
-1.639344,0.819672,-3.688524,0.000000,0.000000,-0.450820,-0.184426,-1.994536,-2.745902,-2.959016,-3.709016,0.000000,24400.000000
0.000000,2.868852,-1.024590,0.000000,0.000000,-0.368852,0.307377,-1.707650,-2.561476,-2.811476,-3.483607,0.000000,24400.000000
-1.014199,2.434077,-1.217039,1.024590,1.024590,-1.095335,-0.223124,-2.271805,-3.265720,-3.651116,-4.219067,1.000000,24650.000000
5.894737,9.052631,-0.631579,-3.651116,-3.651116,2.400000,3.663158,1.684211,0.568421,0.000000,-0.442105,-1.000000,23750.000000
12.619047,13.095238,-1.904762,-11.578947,-11.578947,12.571428,15.500000,14.428572,13.309524,12.647619,12.380953,-1.000000,21000.000000
2.784810,4.810127,-2.025316,-5.952381,-5.952381,14.987342,18.987341,20.540085,19.556963,19.118988,19.071730,-1.000000,19750.000000
-4.030227,1.511335,-4.030227,0.506329,0.506329,9.823678,16.146095,18.807724,18.073048,17.783375,17.858942,0.000000,19850.000000
-3.658537,3.658537,-3.658537,3.274559,3.274559,2.292683,10.609756,14.081301,13.707317,13.512196,13.593496,1.000000,20500.000000
1.435407,5.741627,-0.478469,1.951220,1.951220,-2.392344,6.985646,11.068581,11.064593,10.947369,10.964912,1.000000,20900.000000
-3.051643,0.704225,-5.164319,1.913876,1.913876,-3.943662,3.521127,7.934272,8.626760,8.582160,8.560250,1.000000,21300.000000
1.913876,3.827751,-0.478469,-1.877934,-1.877934,-1.004785,3.827751,7.958533,10.179426,10.181818,10.303030,-1.000000,20900.000000
6.075949,6.835443,-0.506329,-5.502392,-5.502392,4.658228,7.518987,12.708860,15.721519,15.868355,16.092827,-1.000000,19750.000000
6.233062,9.756098,-4.336043,-6.582278,-6.582278,9.810298,11.734417,18.536585,22.520325,23.035231,23.405602,-1.000000,18450.000000
6.104651,8.139535,-1.162791,-6.775068,-6.775068,13.488372,16.046511,24.496124,29.593023,30.662790,31.259689,-1.000000,17200.000000
-4.000000,1.714286,-4.000000,1.744186,1.744186,7.200000,12.057143,19.733334,25.328571,27.211428,28.000000,1.000000,17500.000000
0.000000,1.381215,-2.209945,3.428571,3.428571,0.552486,7.430939,13.443830,18.632597,21.889503,22.780848,1.000000,18100.000000
2.542373,3.107345,-1.694915,-2.209945,-2.209945,0.508475,8.644068,13.483993,19.449152,23.401131,24.491526,-1.000000,17700.000000
10.644258,16.806723,0.000000,0.847458,0.847458,-1.008403,6.246499,9.990663,16.638655,21.109243,22.474323,1.000000,17850.000000
4.733728,5.621302,-0.295858,-5.322129,-5.322129,4.201183,9.852071,13.471400,21.079882,26.355030,28.185404,-1.000000,16900.000000
-4.261364,3.409091,-4.261364,4.142012,4.142012,0.170455,3.380682,7.670455,14.332386,19.727272,22.102272,1.000000,17600.000000
5.357143,5.952381,-4.761905,-4.545455,-4.545455,3.392857,5.863095,11.626985,17.514881,22.928572,26.666666,-1.000000,16800.000000
-0.296736,1.483680,-2.077151,0.297619,0.297619,2.077151,3.827893,10.108803,14.925816,20.795252,25.034618,0.000000,16850.000000
0.595238,1.488095,-2.380952,-0.296736,-0.296736,1.130952,3.154762,8.968254,12.931547,19.369047,24.087301,0.000000,16800.000000
-7.671233,16.164383,-8.493151,8.630953,8.630953,-5.424657,-4.465754,-0.657534,2.452055,8.613699,13.269406,1.000000,18250.000000
-3.183024,5.835544,-3.448276,3.287671,3.287671,-7.108753,-6.790451,-4.686119,-1.379310,3.978780,8.638373,1.000000,18850.000000
4.696133,5.801105,-3.038674,-3.978780,-3.978780,-1.823204,-2.928177,-1.767956,2.251381,6.895028,11.445672,-1.000000,18100.000000
3.488372,5.232558,-0.581395,-4.972376,-4.972376,3.720930,1.860465,2.383721,6.831395,10.813953,15.901163,-1.000000,17200.000000
0.586510,1.466276,-2.346041,-0.872093,-0.872093,4.926686,2.287390,2.737048,6.759531,10.005865,15.503422,-1.000000,17050.000000
