-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-1.173020,0.879765,-1.759531,0.000000,0.000000,3.519062,2.375367,2.678397,5.630498,8.434017,14.134897,0.000000,17050.000000
-0.291545,3.206997,-2.623907,0.586510,0.586510,0.932945,1.516035,1.943635,3.804665,6.903790,12.060253,1.000000,17150.000000
-2.292264,0.286533,-2.292264,1.749271,1.749271,-1.547278,0.143266,-0.057307,1.031519,4.538682,8.806112,1.000000,17450.000000
-2.506964,0.278552,-3.064067,2.865330,2.865330,-3.454039,-2.033426,-2.748375,-2.284122,1.203343,4.577530,1.000000,17950.000000
0.000000,0.547945,-2.191781,1.671309,1.671309,-3.726027,-2.849315,-4.200913,-3.945205,-0.953425,1.689498,1.000000,18250.000000
3.380282,4.507042,-1.126761,-2.739726,-2.739726,-0.225352,-0.394366,-1.183099,-1.084507,1.126761,3.427230,-1.000000,17750.000000
2.890173,3.468208,-0.867052,-2.535211,-2.535211,2.543353,1.300578,1.271676,1.430636,2.832370,5.404624,-1.000000,17300.000000
-0.583090,0.874636,-1.457726,-0.867052,-0.867052,3.090379,1.632653,2.293489,2.040816,2.857143,5.821186,-1.000000,17150.000000
-0.867052,0.867052,-1.445087,0.874636,0.874636,1.445087,0.809249,1.579961,1.040462,1.398844,4.412332,1.000000,17300.000000
1.461988,1.754386,-0.584795,-1.156069,-1.156069,1.286550,2.017544,2.884990,2.002924,2.269006,4.970760,-1.000000,17100.000000
1.461988,1.754386,-1.169591,0.000000,0.000000,0.526316,2.046784,2.436647,2.061404,2.245614,4.230020,0.000000,17100.000000
-1.724138,1.436782,-1.724138,1.754386,1.754386,-1.091954,0.431034,0.114943,0.244253,0.459770,1.685824,1.000000,17400.000000
0.862069,1.436782,-0.862069,0.000000,0.000000,-0.804598,0.402299,-0.153257,0.416667,0.298851,1.015326,0.000000,17400.000000
1.156069,1.445087,-1.445087,-0.574713,-0.574713,-0.231214,0.606936,0.462428,1.127168,0.786127,1.127168,-1.000000,17300.000000
0.000000,0.874636,-0.583090,-0.867052,-0.867052,0.699708,0.845481,1.379981,2.113703,1.504373,1.758989,-1.000000,17150.000000
2.678571,2.678571,0.000000,-2.040816,-2.040816,2.440476,2.380952,3.392857,3.809524,3.595238,3.799603,-1.000000,16800.000000
0.000000,0.588235,-1.176471,1.190476,1.190476,0.764706,1.000000,2.117647,2.044118,2.235294,2.480392,1.000000,17000.000000
-2.593660,0.576369,-2.881844,2.058824,2.058824,-1.325648,-0.922190,0.019212,-0.230548,0.299712,0.268972,1.000000,17350.000000
-0.289855,0.869565,-1.159420,-0.576369,-0.576369,-0.811594,-0.376812,0.328502,0.362319,0.973913,0.763285,-1.000000,17250.000000
-0.576369,1.152738,-2.017291,0.579710,0.579710,-1.152738,-0.806916,-0.595581,-0.129683,0.518732,0.086455,1.000000,17350.000000
-1.136364,0.568182,-1.420455,1.440922,1.440922,-1.647727,-1.931818,-2.064394,-1.392045,-1.056818,-1.202652,1.000000,17600.000000
0.284900,1.424501,-1.424501,-0.284091,-0.284091,-0.740741,-1.566952,-1.690408,-0.997151,-1.071225,-0.930674,0.000000,17550.000000
0.284900,1.424501,-1.424501,0.000000,0.000000,-0.512821,-1.481481,-1.538462,-0.968661,-1.196581,-0.788224,0.000000,17550.000000
1.724138,1.724138,-0.287356,-0.854701,-0.854701,0.517241,-0.574713,-0.651341,-0.272988,-0.298851,0.172414,-1.000000,17400.000000
0.589971,1.769912,-1.769912,-2.586207,-2.586207,2.713864,1.946903,1.927237,1.991150,2.324484,2.861357,-1.000000,16950.000000
-0.296736,0.296736,-1.483680,-0.589971,-0.589971,2.433234,2.581602,2.433234,2.329377,2.884273,3.194857,-1.000000,16850.000000
2.431611,2.735562,0.000000,-2.373887,-2.373887,3.586626,4.741642,4.539007,4.559270,5.215806,5.217832,-1.000000,16450.000000
2.208202,3.785489,-0.315457,-3.647416,-3.647416,5.362776,7.760252,7.844374,8.107256,8.794952,8.727655,-1.000000,15850.000000
-1.869159,0.623053,-3.426791,1.261830,1.261830,2.367601,5.669782,5.981308,6.370717,6.965732,7.133956,1.000000,16050.000000
1.282051,3.205128,-1.602564,-2.803738,-2.803738,3.589744,7.596154,8.376068,8.958333,9.371795,9.914530,-1.000000,15600.000000
-1.875000,0.625000,-3.125000,2.564103,2.564103,-0.062500,3.906250,5.333333,5.890625,6.200000,6.947917,1.000000,16000.000000
2.215190,2.215190,-0.316456,-1.250000,-1.250000,0.379747,4.113924,6.160337,6.724684,7.164557,8.016877,-1.000000,15800.000000
2.325581,4.318937,-0.664452,-4.746835,-4.746835,4.318937,7.641196,10.431893,11.262459,11.946844,12.868217,-1.000000,15050.000000
-3.225806,0.000000,-3.548387,2.990033,2.990033,0.580645,3.290323,6.473118,7.451613,8.232258,9.064516,1.000000,15500.000000
0.000000,0.651466,-1.302932,-0.967742,-0.967742,1.237785,3.257329,6.644951,7.915309,8.833877,9.500543,-1.000000,15350.000000
5.208333,6.250000,0.000000,-6.188925,-6.188925,5.694445,8.368055,12.199074,14.201389,15.263889,15.949074,-1.000000,14400.000000
-1.706485,1.365188,-1.706485,1.736111,1.736111,2.320819,5.290102,8.964733,11.450512,12.546075,13.367463,1.000000,14650.000000
0.348432,2.439024,-0.696864,-2.047781,-2.047781,3.484321,6.445993,9.756098,12.735191,14.048780,15.087108,-1.000000,14350.000000
-1.045296,2.439024,-1.045296,0.000000,0.000000,1.881533,5.261324,8.339141,11.724739,13.226480,14.401858,0.000000,14350.000000
3.249098,3.610108,-1.805054,-3.484321,-3.484321,3.393502,7.797834,10.758122,14.494585,16.361012,17.749699,-1.000000,13850.000000
-0.358423,1.433692,-1.075269,0.722022,0.722022,2.007169,5.555555,8.578256,12.365591,14.709678,16.152927,1.000000,13950.000000
-0.358423,1.433692,-1.075269,0.000000,0.000000,1.003584,4.229391,7.383512,11.075269,13.835126,15.328554,0.000000,13950.000000
-0.358423,1.433692,-1.075269,0.000000,0.000000,0.430108,3.440860,6.475508,9.784946,12.860215,14.504182,0.000000,13950.000000
-2.097902,1.048951,-2.097902,2.508960,2.508960,-2.097902,0.069930,3.053613,6.013986,9.272727,11.002331,1.000000,14300.000000
-2.473498,0.706714,-3.533569,-1.048951,-1.048951,-0.636042,0.282686,3.462898,6.148410,9.526502,11.472321,-1.000000,14150.000000
0.716846,2.150538,0.000000,-1.413428,-1.413428,0.788530,1.397849,3.966547,6.630825,10.050179,12.389486,-1.000000,13950.000000
1.831502,2.564103,-0.366300,-2.150538,-2.150538,2.564103,2.893773,5.201465,7.948718,11.326007,14.041514,-1.000000,13650.000000
1.879699,3.007519,-0.375940,-2.564103,-2.564103,4.285714,4.812030,7.092732,9.830827,12.977444,16.027569,-1.000000,13300.000000
-3.296703,1.831502,-3.296703,2.631579,2.631579,0.659341,1.611722,3.443223,6.135531,8.981685,12.173382,1.000000,13650.000000
0.000000,0.732601,-1.098901,0.000000,0.000000,-0.073260,1.465201,2.612943,5.421246,8.014652,11.269841,0.000000,13650.000000
-2.564103,0.000000,-3.296703,0.000000,0.000000,-0.512821,1.245421,2.246642,4.560440,7.076923,10.305250,0.000000,13650.000000
3.891051,5.447471,-0.778210,-5.860806,-5.860806,4.435798,6.692607,7.678340,9.922179,12.622568,15.953307,-1.000000,12850.000000
0.000000,2.766798,-3.952569,-1.556420,-1.556420,5.059289,7.351779,8.484848,10.711462,13.391304,16.495388,-1.000000,12650.000000
-1.600000,5.600000,-4.000000,-1.185771,-1.185771,4.480000,7.200000,8.800000,10.840000,13.616000,16.586666,-1.000000,12500.000000
4.237288,7.203390,0.000000,-5.600000,-5.600000,7.542373,11.567797,14.096045,15.911017,19.067797,22.048023,-1.000000,11800.000000
1.694915,4.237288,-0.423729,0.000000,0.000000,4.406780,9.745763,12.881356,14.809322,17.644068,20.621469,0.000000,11800.000000
-0.843882,1.265823,-2.531646,0.423729,0.423729,2.278481,7.763713,11.223629,13.143460,15.814346,18.818565,0.000000,11850.000000
-0.843882,1.265823,-2.531646,0.000000,0.000000,0.928270,6.540084,10.042194,12.088608,14.734178,17.693390,0.000000,11850.000000
-2.892562,1.239669,-3.305785,2.109705,2.109705,-1.818182,3.057851,6.556474,8.842976,11.239670,14.173553,1.000000,12100.000000
3.829787,4.680851,-0.851064,-2.892562,-2.892562,1.021277,4.510638,8.368794,11.191489,13.327660,16.482269,-1.000000,11750.000000
-0.420168,0.840336,-1.260504,1.276596,1.276596,-0.084034,1.722689,5.854342,8.928572,11.058824,13.865546,1.000000,11900.000000
0.000000,1.271186,-0.423729,-0.840336,-0.840336,0.677966,1.694915,5.706215,8.940678,11.033898,13.700565,-1.000000,11800.000000
0.000000,1.271186,-0.423729,0.000000,0.000000,0.593220,0.974576,4.858757,8.029661,10.169492,12.782486,0.000000,11800.000000
2.678571,2.678571,-1.785714,-5.084746,-5.084746,4.375000,5.223214,9.017858,12.433036,14.946428,17.544643,-1.000000,11200.000000
-3.930131,0.000000,-4.366812,2.232143,2.232143,1.572052,2.620087,5.356623,8.799127,11.598253,13.842794,1.000000,11450.000000
2.272727,3.636364,-2.272727,-3.930131,-3.930131,4.090909,6.090909,8.060606,11.909091,15.090909,17.469696,-1.000000,11000.000000
-1.785714,2.232143,-1.785714,1.818182,1.818182,1.160714,3.616071,5.148809,8.816964,12.053572,14.345238,1.000000,11200.000000
-2.212389,0.442478,-2.654867,0.892857,0.892857,-0.619469,2.212389,3.421829,6.969027,10.123894,12.433628,1.000000,11300.000000
0.000000,0.436681,-1.746725,1.327434,1.327434,-1.484716,0.305677,1.455604,4.606987,7.685589,10.116448,1.000000,11450.000000
0.436681,2.183406,-1.310044,0.000000,0.000000,-1.484716,0.043668,1.251819,3.646288,6.742358,9.417758,0.000000,11450.000000
0.892857,2.232143,-0.446429,-2.183406,-2.183406,1.071429,1.651786,3.154762,4.866071,8.142858,11.041667,-1.000000,11200.000000
0.904977,4.072398,-0.452489,-1.339286,-1.339286,2.171946,2.352941,4.072398,5.475113,8.669683,11.674208,-1.000000,11050.000000
-0.450450,1.801802,-0.450450,0.452489,0.452489,1.351351,1.261261,3.153153,4.301802,7.387387,10.315315,0.000000,11100.000000
-0.892857,1.339286,-1.339286,0.900901,0.900901,0.000000,0.357143,1.696429,2.790179,5.553571,8.407738,1.000000,11200.000000
1.363636,2.272727,-0.454545,-1.785714,-1.785714,1.000000,1.772727,3.090909,4.295455,6.509091,9.424242,-1.000000,11000.000000
-1.793722,0.448430,-1.793722,1.363636,1.363636,-0.448430,0.538117,1.255605,2.600897,4.179372,7.115097,1.000000,11150.000000
0.452489,1.357466,-0.452489,-0.896861,-0.896861,0.452489,1.312217,1.719457,3.167421,4.470588,7.300151,-1.000000,11050.000000
0.904977,1.357466,-0.904977,0.000000,0.000000,0.361991,1.085973,1.266968,2.805430,3.891403,6.621418,0.000000,11050.000000
0.000000,0.448430,-4.484305,0.904977,0.904977,-0.627803,-0.089686,0.328849,1.457399,2.475336,4.917788,1.000000,11150.000000
1.826484,1.826484,0.000000,-1.793722,-1.793722,1.095890,1.278539,1.856925,2.945205,4.036530,6.012177,-1.000000,10950.000000
0.000000,1.376147,-0.917431,-0.456621,-0.456621,1.100917,1.467890,2.262997,2.958716,4.183486,5.657492,0.000000,10900.000000
-1.818182,0.000000,-1.818182,0.917431,0.917431,0.090909,0.500000,1.212121,1.659091,2.927273,4.136364,1.000000,11000.000000
-0.450450,0.450450,-1.351351,0.909091,0.909091,-0.720721,-0.405405,0.180180,0.427928,1.729730,2.732733,1.000000,11100.000000
0.448430,1.793722,-0.896861,0.450450,0.450450,-1.165919,-0.896861,-0.448430,-0.044843,0.932735,1.868460,0.000000,11150.000000
-0.438596,0.000000,-2.192982,2.242152,2.242152,-2.543860,-2.719298,-2.660819,-2.258772,-1.403509,-0.482456,1.000000,11400.000000
-0.436681,0.873362,-1.310044,0.438596,0.438596,-2.008734,-2.882096,-2.940320,-2.489083,-1.991266,-1.018923,0.000000,11450.000000
2.202643,3.524229,-0.440529,-0.873362,-0.873362,-0.528634,-1.762115,-1.908957,-1.563877,-1.286344,-0.293686,-1.000000,11350.000000
-0.869565,1.739130,-0.869565,1.321586,1.321586,-1.130435,-2.652174,-2.956522,-2.760870,-2.678261,-1.695652,1.000000,11500.000000
0.000000,0.431034,-1.724138,0.869565,0.869565,-1.206897,-3.103448,-3.563218,-3.534483,-3.379310,-2.686782,1.000000,11600.000000
-0.851064,2.553191,-1.702128,1.293103,1.293103,-1.872340,-3.659575,-4.368794,-4.638298,-4.510638,-3.929078,1.000000,11750.000000
0.427350,1.709402,-0.427350,-0.425532,-0.425532,-1.025641,-2.564103,-3.646724,-4.017094,-3.863248,-3.575499,0.000000,11700.000000
1.731602,1.731602,0.000000,-1.282051,-1.282051,0.606061,-0.822511,-2.106782,-2.554113,-2.493506,-2.395382,-1.000000,11550.000000
1.754386,2.192982,-0.438596,-1.298701,-1.298701,1.754386,0.745614,-0.614035,-1.140351,-1.175439,-1.228070,-1.000000,11400.000000
-1.731602,0.865801,-2.164502,1.315789,1.315789,0.346320,-0.216450,-1.673882,-2.272727,-2.424242,-2.409812,1.000000,11550.000000
0.858369,0.858369,-1.287554,0.865801,0.865801,-0.686695,-0.858369,-2.117311,-2.832618,-3.193133,-3.190272,1.000000,11650.000000
0.000000,0.854701,-0.854701,0.429185,0.429185,-1.111111,-1.068376,-2.079772,-3.012820,-3.435897,-3.404558,0.000000,11700.000000
-1.680672,0.000000,-2.941176,1.709402,1.709402,-2.184874,-2.268908,-3.221288,-4.285714,-4.773109,-4.831933,1.000000,11900.000000
-5.747127,0.766284,-7.662835,9.663865,9.663865,-8.275862,-9.693486,-10.753512,-11.954023,-12.567050,-12.771392,1.000000,13050.000000
1.190476,1.587302,-1.984127,-3.448276,-3.448276,-3.333333,-5.674603,-6.798942,-8.234127,-9.000000,-9.351851,-1.000000,12600.000000
-1.167315,0.389105,-3.112840,1.984127,1.984127,-3.346303,-6.653697,-7.859922,-9.280155,-10.194552,-10.752270,1.000000,12850.000000
-4.411765,0.367647,-6.617647,5.836576,5.836576,-5.882353,-10.404411,-11.887255,-13.290442,-14.426471,-15.085784,1.000000,13600.000000
4.924242,6.439394,0.000000,-2.941176,-2.941176,-1.060606,-6.439394,-8.282828,-9.829545,-11.181818,-11.969697,-1.000000,13200.000000
5.078125,5.078125,-1.562500,-3.030303,-3.030303,1.640625,-2.421875,-4.739583,-6.347656,-7.859375,-8.776042,-1.000000,12800.000000
2.845528,3.658537,-0.406504,-3.906250,-3.906250,5.284553,2.154472,-0.487805,-2.073171,-3.739837,-4.769648,-1.000000,12300.000000
0.414938,2.074689,-0.829876,-2.032520,-2.032520,6.141079,4.605809,1.742739,0.228216,-1.377593,-2.503458,-1.000000,12050.000000
1.255230,1.673640,-1.255230,-0.829876,-0.829876,4.267782,5.690377,2.733612,1.276151,-0.200837,-1.464435,-1.000000,11950.000000
-0.829876,0.829876,-1.244813,0.836820,0.836820,1.493776,4.937759,2.157676,0.726141,-0.680498,-2.005533,1.000000,12050.000000
-1.250000,0.416667,-1.250000,-0.414938,-0.414938,0.583333,4.500000,2.916667,1.354167,0.033333,-1.333333,0.000000,12000.000000
2.136752,2.136752,0.000000,-2.500000,-2.500000,2.136752,6.410256,5.641026,3.995727,2.786325,1.353276,-1.000000,11700.000000
-0.840336,0.840336,-1.680672,1.709402,1.709402,0.168067,3.823529,4.005602,2.310924,1.226891,-0.084034,1.000000,11900.000000
-0.418410,0.836820,-1.255230,0.420168,0.420168,-0.251046,2.008368,3.709902,1.987448,0.970711,-0.209205,0.000000,11950.000000
-0.423729,0.847458,-1.271186,-1.255230,-1.255230,0.593220,2.118644,4.971751,3.389831,2.406780,1.285311,-1.000000,11800.000000
1.298701,1.731602,0.000000,-2.118644,-2.118644,1.991342,3.246753,6.378067,5.692641,4.640693,3.607504,-1.000000,11550.000000
4.545455,5.000000,-0.454545,-4.761905,-4.761905,5.818182,7.227273,10.727273,10.727273,9.654546,8.742424,-1.000000,11000.000000
0.456621,1.369863,-0.456621,-0.454545,-0.454545,4.566210,6.712329,10.076103,10.913242,9.863013,9.101978,0.000000,10950.000000
-0.900901,4.054054,-0.900901,1.369863,1.369863,1.621622,4.504505,7.087087,9.144144,8.162162,7.522522,1.000000,11100.000000
1.851852,2.314815,-0.925926,-2.702703,-2.702703,2.592592,6.250000,8.580247,11.666667,10.888889,10.339506,-1.000000,10800.000000
-1.363636,0.909091,-2.272727,1.851852,1.851852,-0.272727,3.409091,5.515152,8.704545,8.727273,8.181818,1.000000,11000.000000
-1.777778,0.888889,-2.222222,2.272727,2.272727,-2.044445,0.711111,2.548148,5.688889,6.204444,5.674074,1.000000,11250.000000
3.791469,3.791469,-0.473934,-6.222222,-6.222222,3.696682,6.113744,8.404424,11.611375,12.834124,12.306478,-1.000000,10550.000000
-0.952381,0.476190,-3.809524,-0.473934,-0.473934,3.047619,5.238095,8.000000,10.666667,12.914286,12.460318,0.000000,10500.000000
-0.952381,0.476190,-3.809524,0.000000,0.000000,2.476191,4.000000,7.015873,9.380953,12.380953,12.126985,0.000000,10500.000000
2.463054,3.940887,-0.492611,-3.333333,-3.333333,4.334975,6.206897,9.490969,11.847291,15.113300,15.582923,-1.000000,10150.000000
-2.415459,0.483092,-5.120773,1.970443,1.970443,0.579710,3.526570,6.505636,8.743961,12.019323,12.962963,1.000000,10350.000000
-4.225352,0.469484,-4.225352,2.898551,2.898551,-2.065728,0.328638,2.723005,5.023474,8.037559,9.467918,1.000000,10650.000000
-2.764977,0.921659,-2.764977,1.877934,1.877934,-3.225806,-1.751152,0.153610,2.580645,5.032258,7.188940,1.000000,10850.000000
-0.458716,0.458716,-1.834862,0.460829,0.460829,-2.935780,-2.110092,-0.856269,1.582569,3.706422,6.391438,0.000000,10900.000000
0.462963,1.851852,-1.388889,-0.917431,-0.917431,-0.833333,-1.388889,-0.401235,1.967593,3.925926,6.682099,-1.000000,10800.000000
-1.369863,1.369863,-1.369863,1.388889,1.388889,-1.095890,-3.013699,-1.796043,0.228310,2.009132,4.718417,1.000000,10950.000000
-1.345291,0.448430,-1.345291,1.826484,1.826484,-1.973094,-4.215247,-3.437967,-1.905830,-0.143498,2.331839,1.000000,11150.000000
0.900901,0.900901,-1.351351,-0.448430,-0.448430,-1.081081,-3.243243,-3.003003,-1.846847,0.000000,2.042042,0.000000,11100.000000
0.000000,0.900901,-0.900901,0.000000,0.000000,-0.720721,-2.702703,-2.822823,-2.162162,-0.342342,1.411411,0.000000,11100.000000
0.452489,1.357466,-0.452489,-0.450450,-0.450450,0.180995,-1.447964,-2.352941,-1.945701,-0.235294,1.342383,0.000000,11050.000000
2.304147,2.304147,0.000000,-1.809955,-1.809955,1.843318,0.829493,-0.798771,-0.207373,1.290323,2.764977,-1.000000,10850.000000
0.930233,0.930233,-0.930233,-0.921659,-0.921659,2.046512,1.860465,0.248062,0.627907,1.804651,3.317829,-1.000000,10750.000000
0.000000,0.000000,-0.934579,-0.465116,-0.465116,1.775701,2.196262,0.841121,0.911215,1.813084,3.411215,0.000000,10700.000000
-1.382488,0.000000,-2.304147,1.401869,1.401869,-0.092166,0.737327,-0.337942,-0.460829,0.055300,1.612903,1.000000,10850.000000
-1.382488,0.000000,-2.304147,0.000000,0.000000,-0.460829,0.783410,0.092166,-0.529954,-0.202765,1.259601,0.000000,10850.000000
-1.382488,0.000000,-2.304147,0.000000,0.000000,-0.460829,0.691244,0.399386,-0.714286,-0.258065,0.998464,0.000000,10850.000000
-0.092081,0.368324,-1.012891,0.092166,0.092166,-0.349908,0.331492,0.435850,-0.662983,-0.383057,0.586249,0.000000,10860.000000
0.928505,1.392758,-0.185701,-0.828729,-0.828729,0.612813,0.863510,1.225627,0.292479,0.326834,1.061591,-1.000000,10770.000000
-2.710027,0.542005,-2.981030,2.785515,2.785515,-1.716351,-1.897019,-1.415236,-2.168022,-2.294490,-1.897019,1.000000,11070.000000
1.839926,2.023919,0.000000,-1.806685,-1.806685,0.128795,-0.257590,0.441582,-0.036799,-0.544618,-0.300521,-1.000000,10870.000000
-0.458716,0.733945,-2.293578,0.275989,0.275989,-0.055046,-0.486239,0.134557,-0.059633,-0.946789,-0.605505,0.000000,10900.000000
1.004566,1.826484,-0.365297,0.458716,0.458716,-0.347032,-0.757991,-0.444444,-0.378995,-1.252968,-1.059361,0.000000,10950.000000
3.406998,3.406998,-0.460405,-0.821918,-0.821918,0.644567,0.211786,0.233272,0.451197,-0.302026,-0.313076,-1.000000,10860.000000
1.671309,1.671309,-0.464253,-0.828729,-0.828729,0.928505,0.974930,0.866605,1.230269,0.631383,0.510678,-1.000000,10770.000000
-0.462107,0.184843,-1.386322,0.464253,0.464253,0.369686,0.480592,0.258780,0.771719,0.414048,-0.009242,0.000000,10820.000000
0.000000,0.554529,-1.201479,0.000000,0.000000,0.221811,0.452865,0.240296,0.711645,0.587800,-0.141713,0.000000,10820.000000
0.744879,0.744879,-0.372439,-0.739372,-0.739372,0.577281,1.089386,0.980757,1.270950,1.370577,0.661080,-1.000000,10740.000000
0.000000,0.465116,-0.558140,0.093110,0.093110,0.279070,0.976744,0.917829,1.013953,1.239070,0.644961,0.000000,10750.000000
1.503759,1.503759,-0.845865,-1.023256,-1.023256,1.071429,1.616541,1.829574,1.842105,2.187970,1.729323,-1.000000,10640.000000
3.285024,3.285024,-0.289855,-2.725564,-2.725564,2.995169,3.961353,4.360709,4.357488,4.877295,4.644123,-1.000000,10350.000000
-0.766284,0.287356,-0.957854,0.869565,0.869565,1.379310,2.624521,3.199234,3.261494,3.777778,3.770754,1.000000,10440.000000
-0.095147,0.761180,-1.617507,0.670498,0.670498,0.266413,1.522360,2.289883,2.459562,2.843007,3.035205,1.000000,10510.000000
-1.869159,0.280374,-1.869159,1.807802,1.807802,-1.607477,-0.429907,0.429907,0.640187,0.867290,1.158878,1.000000,10700.000000
0.371402,4.271123,-0.371402,0.654206,0.654206,-2.005571,-1.077066,-0.408542,-0.051068,0.089136,0.461158,1.000000,10770.000000
1.782364,1.876173,-0.187617,-1.021356,-1.021356,-0.412758,-0.206379,0.487805,0.891182,0.975610,1.454034,-1.000000,10660.000000
0.466418,1.399254,-0.559702,0.562852,0.562852,-0.447761,-0.858209,-0.186567,0.265858,0.361940,0.814677,1.000000,10720.000000
1.421801,3.317536,-1.232227,-1.585821,-1.585821,1.232227,0.559242,1.169036,1.734597,1.903318,2.249605,-1.000000,10550.000000
0.285171,0.285171,-1.140684,-0.284360,-0.284360,1.178707,0.627376,1.242079,1.905894,2.125475,2.357414,0.000000,10520.000000
0.573066,0.668577,-0.764088,-0.475285,-0.475285,1.088825,0.945559,1.534543,2.106017,2.468004,2.645654,0.000000,10470.000000
1.368524,1.955034,-1.270772,-2.292264,-2.292264,2.619746,3.196481,3.532095,4.188661,4.629521,4.786575,-1.000000,10230.000000
0.985222,1.477833,-0.295566,-0.782014,-0.782014,2.305419,3.724138,3.908046,4.640394,5.178325,5.382595,-1.000000,10150.000000
0.985222,1.477833,-0.295566,0.000000,0.000000,1.517241,3.369458,3.520525,4.246305,4.898522,5.185550,0.000000,10150.000000
0.788955,0.788955,-0.690335,-0.098522,-0.098522,0.867850,2.919132,3.221565,3.994083,4.753452,5.105194,0.000000,10140.000000
1.190476,1.289683,-0.396825,-0.591716,-0.591716,0.694444,2.847222,3.465608,4.270833,4.984127,5.476191,-1.000000,10080.000000
0.498008,1.394422,-0.697211,-0.396825,-0.396825,0.717131,2.639442,3.671979,4.297809,5.071713,5.627490,0.000000,10040.000000
-1.078431,0.392157,-2.156863,1.593626,1.593626,-0.764706,0.519608,1.888889,2.357843,3.149020,3.758170,1.000000,10200.000000
1.492537,1.492537,-0.497512,-1.470588,-1.470588,0.517413,1.522388,3.104478,3.542289,4.330348,5.038143,-1.000000,10050.000000
-2.127660,0.870406,-3.868472,2.885572,2.885572,-1.914894,-1.499033,-0.019342,0.440039,1.203095,1.953578,1.000000,10340.000000
-1.165049,0.679612,-1.456311,-0.386847,-0.386847,-1.106796,-1.281553,0.064725,0.665049,1.413592,2.100324,0.000000,10300.000000
1.501502,2.002002,-0.400400,-3.009709,-3.009709,1.861862,1.541542,2.722723,3.608609,4.228228,4.974975,-1.000000,9990.000000
