-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
3.108808,3.108808,-0.310881,-3.403404,-3.403404,4.310881,4.601036,5.602763,6.849741,7.415544,8.241796,-1.000000,9650.000000
-0.504032,0.000000,-1.713710,2.797927,2.797927,1.209677,1.522177,2.305108,3.644153,4.161290,4.949597,1.000000,9920.000000
-0.100908,0.000000,-2.421796,-0.100806,-0.100806,0.443996,1.392533,1.997982,3.350151,3.927346,4.735957,0.000000,9910.000000
-1.293532,0.000000,-2.189055,1.412714,1.412714,-1.452736,-0.049751,0.298507,1.552239,2.244776,3.038143,1.000000,10050.000000
-3.179191,0.674374,-3.179191,3.283582,3.283582,-3.834297,-2.899807,-2.793834,-1.811175,-0.994220,-0.378934,1.000000,10380.000000
0.972763,1.750973,-1.556420,-0.963391,-0.963391,-1.673152,-1.877432,-1.763943,-1.070039,-0.093385,0.415045,-1.000000,10280.000000
1.181102,1.181102,-0.196850,-1.167315,-1.167315,-0.039370,-0.610236,-0.597113,-0.093504,0.948819,1.410761,-1.000000,10160.000000
1.197605,1.197605,-1.097804,-1.377953,-1.377953,1.576846,0.459082,0.711910,1.052894,2.087824,2.584830,-1.000000,10020.000000
1.418440,1.823708,-0.101317,-1.497006,-1.497006,2.755826,1.550152,2.100642,2.284701,3.274570,3.883823,-1.000000,9870.000000
1.230769,1.538462,-0.923077,-1.215806,-1.215806,2.728205,2.553846,3.158974,3.297436,4.172307,4.957265,-1.000000,9750.000000
0.719424,1.233299,-0.513875,-0.205128,-0.205128,1.808839,2.846865,3.048989,3.293936,3.979445,4.929770,0.000000,9730.000000
-1.218274,0.000000,-1.218274,1.233299,1.233299,-0.060914,1.522843,1.658206,1.883249,2.428427,3.428088,1.000000,9850.000000
0.610376,0.712106,-1.220753,-0.203046,-0.203046,-0.244151,1.648016,1.519159,1.932859,2.356053,3.343506,0.000000,9830.000000
-0.204290,0.408580,-0.612870,-0.406918,-0.406918,0.000000,1.797753,1.586653,2.201226,2.496425,3.432074,0.000000,9790.000000
-0.507614,1.116751,-0.913706,0.612870,0.612870,-0.406091,0.639594,0.873096,1.482234,1.717767,2.527919,1.000000,9850.000000
1.015228,1.116751,-0.203046,0.000000,0.000000,-0.162437,0.203046,1.008460,1.304569,1.595939,2.233503,0.000000,9850.000000
-0.202634,0.607903,-0.709220,0.203046,0.203046,-0.324215,-0.293820,0.770010,1.008105,1.276596,1.796690,0.000000,9870.000000
1.654602,1.758014,0.000000,-2.026342,-2.026342,1.406412,1.406412,2.688728,2.750776,3.176836,3.609100,-1.000000,9670.000000
-0.406504,0.203252,-2.439024,1.758014,1.758014,-0.243902,-0.376016,0.772358,0.741870,1.296748,1.605691,1.000000,9840.000000
1.021450,1.021450,-1.021450,-0.508130,-0.508130,0.143003,0.173647,0.885257,1.154239,1.711951,1.974804,-1.000000,9790.000000
-0.813835,0.305188,-1.831129,0.408580,0.408580,-0.305188,-0.132248,0.169549,0.834181,1.147508,1.451339,0.000000,9830.000000
-0.405268,0.202634,-1.519757,0.406918,0.406918,-0.709220,-0.516717,-0.432286,0.400203,0.664640,0.945626,0.000000,9870.000000
0.000000,0.810537,-1.317123,0.000000,0.000000,-0.303951,-0.476190,-0.533603,0.379939,0.474164,0.854441,0.000000,9870.000000
-1.284585,0.889328,-1.778656,2.532928,2.532928,-2.213439,-2.608696,-2.826087,-2.065217,-2.079051,-1.623847,1.000000,10120.000000
-0.490196,0.000000,-1.764706,0.790514,0.790514,-2.176471,-3.029412,-3.294118,-2.921569,-2.764706,-2.343137,1.000000,10200.000000
1.298701,1.598402,-0.099900,-1.862745,-1.862745,0.039960,-1.028971,-1.272061,-1.213786,-0.775225,-0.552781,-1.000000,10010.000000
-1.474926,0.884956,-1.573255,1.598402,1.598402,-0.943953,-2.291052,-2.615536,-2.763029,-2.237955,-2.078007,1.000000,10170.000000
1.185771,1.185771,-1.086957,-0.491642,-0.491642,0.039526,-1.363636,-1.943347,-2.233202,-1.671937,-1.666667,0.000000,10120.000000
0.591716,0.591716,-2.071006,0.197628,0.197628,-0.118343,-1.262327,-1.906640,-2.292899,-1.830375,-1.913215,0.000000,10140.000000
1.100000,1.800000,-1.100000,-1.380671,-1.380671,0.880000,0.330000,-0.433333,-0.800000,-0.608000,-0.536667,-1.000000,10000.000000
1.522843,1.827411,-1.421320,-1.500000,-1.500000,2.091371,1.878173,1.082910,0.771574,0.730964,1.045685,-1.000000,9850.000000
1.554404,2.072539,-1.554404,-2.030457,-2.030457,3.129534,3.761658,3.025907,2.756477,2.607254,3.046632,-1.000000,9650.000000
0.311850,0.831601,-3.222453,-0.310881,-0.310881,2.411642,3.825364,3.312543,2.967776,2.760915,3.267498,0.000000,9620.000000
-1.028807,0.411523,-1.851852,1.039501,1.039501,0.493827,2.345679,2.167352,1.872428,1.641975,2.091907,1.000000,9720.000000
-1.028807,0.411523,-1.851852,0.000000,0.000000,-0.082305,1.851852,2.119342,1.805556,1.629630,1.865569,0.000000,9720.000000
-1.419878,0.101420,-1.622718,1.440329,1.440329,-1.480730,0.253550,0.689655,0.365112,0.239351,0.277214,1.000000,9860.000000
-1.215806,0.303951,-1.215806,0.101420,0.101420,-1.134752,-0.151976,0.587639,0.263425,0.145897,0.077676,0.000000,9870.000000
-0.915565,0.000000,-1.017294,-0.405268,-0.405268,-0.305188,-0.040692,0.969820,0.752798,0.553408,0.420482,0.000000,9830.000000
-0.915565,0.000000,-1.017294,0.000000,0.000000,-0.081384,-0.356053,0.773143,0.747711,0.569685,0.406918,0.000000,9830.000000
-1.407035,0.603015,-1.407035,1.220753,1.220753,-0.824121,-1.608040,-0.609715,-0.386935,-0.603015,-0.737018,1.000000,9950.000000
-0.302115,1.107754,-0.604230,-0.201005,-0.201005,-0.483384,-1.329305,-0.463243,-0.135952,-0.370594,-0.469956,0.000000,9930.000000
0.303644,0.910931,-1.012146,-0.503525,-0.503525,0.040486,-0.597166,-0.155196,0.374494,0.137652,0.043860,-1.000000,9880.000000
1.013171,1.013171,-0.810537,-0.101215,-0.101215,0.222898,-0.243161,-0.222898,0.476190,0.320162,0.158730,0.000000,9870.000000
0.000000,1.621074,-1.013171,0.000000,0.000000,0.303951,-0.091185,-0.405268,0.349544,0.332320,0.185748,0.000000,9870.000000
2.366255,2.366255,-0.720165,-1.519757,-1.519757,1.378601,1.450617,0.939643,1.651235,1.851852,1.687243,-1.000000,9720.000000
0.712831,1.120163,-0.814664,1.028807,1.028807,0.122200,0.376782,-0.108622,0.519348,0.810591,0.641548,1.000000,9820.000000
0.000000,0.305188,-0.813835,0.101833,0.101833,-0.081384,0.233978,-0.088165,0.244151,0.691760,0.525602,0.000000,9830.000000
-0.503018,0.402415,-1.609658,1.119023,1.119023,-1.046278,-0.764588,-0.979209,-0.955734,-0.394366,-0.496311,1.000000,9940.000000
0.705645,1.008065,-0.504032,-0.201207,-0.201207,-0.745968,-0.473790,-0.645161,-0.866935,-0.274194,-0.268817,0.000000,9920.000000
-1.683168,1.386139,-1.683168,1.814516,1.814516,-1.762376,-2.099010,-2.165016,-2.584158,-2.091089,-1.943894,1.000000,10100.000000
1.791045,1.990050,-0.298507,-0.495050,-0.495050,-0.815920,-1.492537,-1.552239,-2.000000,-1.588060,-1.383085,0.000000,10050.000000
-2.439024,1.365854,-2.439024,1.990050,1.990050,-1.931707,-3.053658,-3.226016,-3.619512,-3.477073,-3.183740,1.000000,10250.000000
1.386139,1.881188,-0.594059,-1.463415,-1.463415,-0.158416,-1.386139,-1.610561,-1.950495,-2.051485,-1.669967,-1.000000,10100.000000
2.434077,2.434077,0.000000,-2.376238,-2.376238,2.150101,1.004057,0.804598,0.507099,0.219067,0.635565,-1.000000,9860.000000
2.434077,2.434077,0.000000,0.000000,0.000000,1.663286,1.146045,0.743746,0.578093,0.162272,0.520622,0.000000,9860.000000
0.101523,0.812183,-0.406091,-0.101420,-0.101420,1.360406,1.279188,0.791878,0.675127,0.263959,0.568528,0.000000,9850.000000
0.000000,2.028398,-0.608519,0.101523,0.101523,0.466531,1.206897,0.676133,0.567951,0.247465,0.361731,0.000000,9860.000000
-0.503018,1.006036,-1.006036,0.811359,0.811359,-0.663984,0.392354,-0.087190,-0.186117,-0.430584,-0.506372,1.000000,9940.000000
0.302419,0.403226,-0.302419,-0.201207,-0.201207,-0.342742,0.594758,0.147849,0.060484,-0.149194,-0.379704,0.000000,9920.000000
-1.970443,0.098522,-1.970443,2.318548,2.318548,-2.029557,-1.635468,-1.839080,-2.108374,-2.242365,-2.587849,1.000000,10150.000000
-1.970443,0.098522,-1.970443,0.000000,0.000000,-1.438424,-1.536946,-1.622332,-2.000000,-2.128079,-2.489327,0.000000,10150.000000
0.492611,0.886699,-0.886699,0.000000,0.000000,-0.866995,-1.635468,-1.412151,-1.866995,-2.017734,-2.325123,0.000000,10150.000000
-4.347826,0.094518,-5.103970,4.236453,4.236453,-3.686200,-5.179584,-5.015753,-5.519849,-5.716446,-5.992439,1.000000,10580.000000
2.516941,2.613746,-0.096805,-2.362949,-2.362949,-0.561471,-2.429816,-2.452404,-3.010648,-3.241045,-3.520490,-1.000000,10330.000000
-0.289855,0.676328,-0.579710,0.193611,0.193611,-0.367150,-2.144928,-2.479871,-2.893720,-3.273430,-3.504026,0.000000,10350.000000
0.096618,0.772947,-0.483092,0.000000,0.000000,0.019324,-1.661836,-2.286634,-2.637681,-3.111111,-3.346216,0.000000,10350.000000
1.668302,1.668302,-1.177625,-1.545894,-1.545894,1.668302,0.206084,-0.791626,-0.932287,-1.468106,-1.723912,-1.000000,10190.000000
0.597015,1.393035,-0.398010,-1.373896,-1.373896,2.029851,1.711443,0.557214,0.502488,-0.023881,-0.281924,-1.000000,10050.000000
-0.887574,0.295858,-0.887574,0.895522,0.895522,0.749507,1.025641,-0.151216,-0.281065,-0.804734,-1.065089,1.000000,10140.000000
-5.410448,0.279851,-5.410448,5.719921,5.719921,-4.011194,-3.908582,-5.018657,-5.387127,-5.798508,-6.178483,1.000000,10720.000000
2.986512,2.986512,-0.096339,-3.171642,-3.171642,-0.809249,-0.539499,-1.567116,-2.129094,-2.497110,-2.960822,-1.000000,10380.000000
0.775194,1.550388,-0.968992,-0.578035,-0.578035,0.019380,0.203488,-0.697674,-1.526163,-1.740310,-2.254522,-1.000000,10320.000000
2.944063,4.808636,0.000000,-1.259690,-1.259690,1.570167,1.099117,0.732745,-0.225711,-0.388616,-0.902846,-1.000000,10190.000000
1.292247,1.292247,-0.198807,-1.275761,-1.275761,2.723658,2.137177,2.127237,1.163022,0.954274,0.440689,-1.000000,10060.000000
0.000000,0.497018,-0.596421,0.000000,0.000000,1.411531,1.848907,2.067595,1.262425,0.938370,0.553347,0.000000,10060.000000
-0.395648,0.593472,-0.692384,0.497018,0.497018,0.375865,1.107814,1.536433,0.890208,0.462908,0.151665,0.000000,10110.000000
0.099305,1.092354,-0.496524,-0.395648,-0.395648,0.278054,1.390268,1.886792,1.395233,0.790467,0.628931,0.000000,10070.000000
1.510574,1.711984,-0.100705,-1.390268,-1.390268,1.168177,2.698892,2.886875,2.819738,2.143001,2.044310,-1.000000,9930.000000
-0.200200,0.600601,-1.501502,0.604230,0.604230,0.420420,1.931932,2.042042,2.237237,1.581582,1.454788,1.000000,9990.000000
-1.372549,0.588235,-1.960784,2.102102,2.102102,-1.372549,-0.676471,-0.156863,0.156863,-0.376471,-0.601307,1.000000,10200.000000
0.000000,1.081613,-0.491642,-0.294118,-0.294118,-0.963618,-0.589971,0.019666,0.462144,0.043265,-0.268764,0.000000,10170.000000
2.605210,2.605210,-0.200401,-1.868240,-1.868240,0.741483,0.961924,1.783567,2.289579,1.995992,1.539746,-1.000000,9980.000000
0.908174,0.908174,-1.210898,-0.701403,-0.701403,1.412714,1.392533,2.408342,2.674067,2.704339,2.193071,-1.000000,9910.000000
0.614125,0.818833,-0.204708,-1.412714,-1.412714,2.415558,2.548618,3.623337,3.858751,4.114636,3.626749,-1.000000,9770.000000
-1.013171,0.405268,-1.317123,1.023541,1.023541,0.709220,1.317123,1.999325,2.563323,2.946302,2.580209,1.000000,9870.000000
-1.106640,0.603622,-1.609658,0.709220,0.709220,-0.462777,0.432596,0.985915,1.634809,2.136821,1.887995,1.000000,9940.000000
-1.773399,0.197044,-1.773399,2.112676,2.112676,-2.187192,-1.566502,-1.215107,-0.487685,0.023645,-0.124795,1.000000,10150.000000
-0.098425,0.688976,-0.098425,0.098522,0.098522,-1.791339,-1.437008,-1.332021,-0.531496,-0.240157,-0.150919,0.000000,10160.000000
-0.098619,0.394477,-1.380671,-0.196850,-0.196850,-0.867850,-1.094675,-1.084813,-0.335306,-0.118343,0.118343,0.000000,10140.000000
-0.295276,0.984252,-1.279528,0.197239,0.197239,-0.492126,-1.328740,-1.213911,-0.807087,-0.389764,-0.075459,0.000000,10160.000000
0.394477,0.394477,-1.577909,-0.196850,-0.196850,0.098619,-1.163708,-0.999343,-0.729783,-0.276134,0.118343,0.000000,10140.000000
0.199800,1.298701,-0.099900,-1.282051,-1.282051,1.118881,0.149850,0.246420,0.404595,0.947053,1.371961,-1.000000,10010.000000
-0.200200,0.200200,-0.900901,-0.199800,-0.199800,0.980981,0.430430,0.487154,0.505506,1.125125,1.378045,0.000000,9990.000000
0.403226,0.806452,-0.201613,-0.700701,-0.700701,1.250000,1.290323,1.149194,1.144153,1.750000,1.955645,-1.000000,9920.000000
-0.601202,0.300601,-1.803607,0.604839,0.604839,0.280561,0.791583,0.394122,0.495992,0.841683,1.219105,1.000000,9980.000000
-1.501502,0.000000,-1.801802,0.100200,0.100200,-0.120120,0.740741,0.173507,0.335335,0.584585,0.997664,0.000000,9990.000000
0.713558,1.019368,-2.854230,-1.801802,-1.801802,1.304791,2.242610,1.896024,2.043833,2.222222,2.721713,-1.000000,9810.000000
-2.193420,0.099701,-2.691924,2.242610,2.242610,-0.837488,-0.129611,-0.259222,-0.144566,-0.083749,0.461948,1.000000,10030.000000
-1.968504,0.196850,-2.066929,1.296112,1.296112,-1.633858,-1.387795,-1.279528,-1.338583,-1.322835,-0.816929,1.000000,10160.000000
-0.684262,2.052786,-0.684262,0.688976,0.688976,-1.818182,-1.994135,-1.720430,-1.999022,-1.931574,-1.655262,1.000000,10230.000000
-2.556818,0.662879,-3.125000,3.225806,3.225806,-3.806818,-4.659091,-4.400252,-4.876894,-4.825758,-4.671717,1.000000,10560.000000
0.857143,1.047619,-2.761905,-0.568182,-0.568182,-1.942857,-3.647619,-3.631746,-4.085714,-4.118095,-4.069841,-1.000000,10500.000000
-2.089269,0.284900,-2.089269,0.285714,0.285714,-1.272555,-3.409307,-3.672048,-4.064578,-4.163343,-4.235518,0.000000,10530.000000
-0.660377,2.075472,-1.415094,0.664767,0.664767,-1.094340,-3.405660,-4.018868,-4.306604,-4.566038,-4.698113,1.000000,10600.000000
3.115871,3.115871,-0.194742,-3.113208,-3.113208,2.161636,-0.019474,-0.863356,-1.037001,-1.472249,-1.567673,-1.000000,10270.000000
1.282051,2.662722,-0.690335,-1.265823,-1.265823,2.642998,1.410256,0.407627,0.330375,-0.220907,-0.295858,-1.000000,10140.000000
-2.410800,0.289296,-2.892961,2.268245,2.268245,0.115718,-0.298939,-1.587914,-1.788814,-2.283510,-2.410800,1.000000,10370.000000
-0.288462,0.192308,-1.346154,0.289296,0.289296,-0.423077,-0.230769,-1.608974,-1.956731,-2.376923,-2.541667,0.000000,10400.000000
0.968054,0.968054,-0.290416,-0.673077,-0.673077,-0.271055,0.609874,-0.677638,-1.200387,-1.498548,-1.771539,-1.000000,10330.000000
-2.095238,0.380952,-3.333333,1.645692,1.645692,-1.447619,-0.761905,-1.955556,-2.638095,-2.853333,-3.266667,1.000000,10500.000000
-2.095238,0.380952,-3.333333,0.000000,0.000000,-0.761905,-0.819048,-1.631746,-2.466667,-2.640000,-3.161905,0.000000,10500.000000
0.190840,2.099237,-1.240458,-0.190476,-0.190476,-0.362595,-0.648855,-1.017812,-2.056298,-2.328244,-2.818066,0.000000,10480.000000
1.652089,1.652089,-2.040816,-1.812977,-1.812977,1.263363,0.952381,0.978296,-0.102041,-0.474247,-0.900551,-1.000000,10290.000000
-0.196464,0.687623,-0.982318,-1.068999,-1.068999,2.062868,1.630648,2.082515,1.105108,0.616896,0.304519,-1.000000,10180.000000
0.000000,0.688976,-0.885827,-0.196464,-0.196464,1.594488,1.722441,2.237533,1.392717,0.814961,0.597113,0.000000,10160.000000
0.396040,1.287129,-0.099010,-0.590551,-0.590551,1.405941,2.287129,2.541254,2.049505,1.398020,1.247525,-1.000000,10100.000000
-0.492611,0.000000,-1.379310,0.495050,0.495050,0.256158,1.566502,1.806240,1.714286,0.953695,0.748768,0.000000,10150.000000
-0.785855,0.294695,-0.982318,0.295566,0.295566,-0.255403,1.051081,1.277014,1.488212,0.730845,0.458415,0.000000,10180.000000
-0.196464,1.178782,-0.785855,0.000000,0.000000,-0.255403,0.903733,1.001965,1.498035,0.833006,0.471513,0.000000,10180.000000
-1.343570,1.247601,-2.111324,2.357564,2.357564,-2.053743,-1.497121,-1.228407,-0.748560,-1.320537,-1.759437,1.000000,10420.000000
1.056676,1.056676,-0.480307,-0.095969,-0.095969,-1.364073,-1.488953,-0.960615,-0.725264,-1.064361,-1.578610,0.000000,10410.000000
0.192123,0.288184,-0.576369,0.000000,0.000000,-0.864553,-1.556196,-0.934998,-0.768492,-0.833814,-1.450528,0.000000,10410.000000
0.289017,0.674374,-0.770713,-0.288184,-0.288184,-0.192678,-1.184971,-0.661529,-0.553950,-0.412331,-1.040462,0.000000,10380.000000
0.289017,0.289017,-0.770713,0.000000,0.000000,0.192678,-0.992293,-0.629416,-0.659923,-0.327553,-0.892742,0.000000,10380.000000
-3.974122,0.000000,-4.066544,4.238921,4.238921,-3.142329,-4.408503,-4.473198,-4.445471,-4.162662,-4.664202,1.000000,10820.000000
1.310861,1.310861,-1.217228,-1.293900,-1.293900,-1.367041,-2.612360,-3.108614,-2.940075,-2.861423,-3.199126,-1.000000,10680.000000
2.692308,2.692308,-0.192308,-2.621723,-2.621723,1.269231,0.250000,-0.551282,-0.312500,-0.284615,-0.403846,-1.000000,10400.000000
0.775194,0.775194,-0.290698,-0.769231,-0.769231,1.937984,1.162791,0.239018,0.421512,0.406977,0.461886,-1.000000,10320.000000
-0.770713,0.289017,-0.770713,0.581395,0.581395,1.348748,0.770713,-0.211946,-0.134875,-0.258189,-0.048170,1.000000,10380.000000
-0.669216,0.095602,-1.051625,0.770713,0.770713,-0.114723,0.038241,-0.783939,-0.917782,-0.948375,-0.739324,1.000000,10460.000000
0.671141,0.671141,-0.479386,-0.286807,-0.286807,-0.306807,0.345158,-0.287632,-0.666347,-0.552253,-0.495366,0.000000,10430.000000
-1.239275,0.000000,-1.239275,0.575264,0.575264,-0.705434,-0.152526,-0.641881,-1.229743,-1.075310,-1.067683,1.000000,10490.000000
0.286807,1.338432,0.000000,-0.285987,-0.285987,-0.152964,0.210325,-0.178458,-0.865201,-0.768642,-0.806246,0.000000,10460.000000
-0.284900,0.569801,-0.569801,0.669216,0.669216,-0.531814,-0.313390,-0.620449,-1.358025,-1.352327,-1.487813,1.000000,10530.000000
-0.189573,0.284360,-0.758294,0.189934,0.189934,-0.549763,-0.758294,-0.726698,-1.360190,-1.520379,-1.586098,0.000000,10550.000000
-0.662252,0.189215,-1.040681,0.189573,0.189573,-0.473037,-1.050142,-0.813623,-1.324503,-1.680227,-1.636708,0.000000,10570.000000
1.421801,1.421801,-1.421801,-0.189215,-0.189215,-0.170616,-0.720379,-0.537125,-0.947867,-1.467299,-1.393365,0.000000,10550.000000
2.621359,2.621359,-0.485437,-2.369668,-2.369668,1.941748,1.669903,1.825243,1.514563,0.928155,0.967638,-1.000000,10300.000000
0.097656,0.585938,-2.441406,-0.582524,-0.582524,1.972656,2.128906,2.330729,2.138672,1.542969,1.529948,-1.000000,10240.000000
0.198020,1.287129,-0.099010,-1.367188,-1.367188,2.495049,3.188119,3.273927,3.396039,2.926733,2.805280,-1.000000,10100.000000
-0.597610,0.597610,-0.796813,-0.594059,-0.594059,2.051793,3.416335,3.466136,3.829681,3.517928,3.266932,-1.000000,10040.000000
-3.368624,0.000000,-3.753609,3.486056,3.486056,-1.693936,-0.163619,-0.025666,0.322425,0.123195,-0.240616,1.000000,10390.000000
-3.368624,0.000000,-3.753609,0.000000,0.000000,-1.520693,-0.230991,0.019249,0.327238,0.204042,-0.208534,0.000000,10390.000000
-3.368624,0.000000,-3.753609,0.000000,0.000000,-1.231954,-0.365736,0.025666,0.332050,0.284889,-0.141161,0.000000,10390.000000
-3.368624,0.000000,-3.753609,0.000000,0.000000,-0.673725,-0.519731,-0.019249,0.125120,0.273340,-0.067372,0.000000,10390.000000
-3.368624,0.000000,-3.753609,0.000000,0.000000,0.000000,-0.692974,-0.044915,-0.014437,0.265640,0.025666,0.000000,10390.000000
3.106212,4.008016,-0.400802,-3.946102,-3.946102,3.286573,2.815631,3.720775,3.882766,4.212425,4.078156,-1.000000,9980.000000
-1.573255,1.671583,-2.261554,1.903808,1.903808,0.924287,0.766962,1.592920,1.868240,2.182891,2.130449,1.000000,10170.000000
-2.713178,0.000000,-3.003876,1.474926,1.474926,-0.678295,-0.620155,-0.019380,0.358527,0.674419,0.691214,1.000000,10320.000000
-2.713178,0.000000,-3.003876,0.000000,0.000000,-0.813953,-0.406977,-0.167959,0.290698,0.480620,0.658915,0.000000,10320.000000
-0.291262,1.941748,-1.456311,-0.193798,-0.193798,-0.796117,0.038835,-0.148867,0.422330,0.528155,0.818770,0.000000,10300.000000
-1.826923,0.000000,-1.826923,0.970874,0.970874,-0.942308,-0.913462,-1.205128,-0.586538,-0.438462,-0.153846,1.000000,10400.000000
-0.482625,0.289575,-0.482625,-0.384615,-0.384615,-0.193050,-0.559846,-0.785071,-0.250965,-0.038610,0.225225,0.000000,10360.000000
0.386473,0.483092,-1.642512,-0.096525,-0.096525,-0.038647,-0.502415,-0.618357,-0.241546,0.046377,0.312399,0.000000,10350.000000
-0.873786,0.388350,-1.067961,-0.483092,-0.483092,0.407767,-0.106796,-0.006472,0.121359,0.469903,0.631068,0.000000,10300.000000
-0.389484,0.584226,-0.389484,-0.291262,-0.291262,0.642649,0.068160,0.434924,0.267770,0.701071,0.791951,0.000000,10270.000000
0.097466,0.389864,-0.194932,-0.097371,-0.097371,0.467836,0.438596,0.448343,0.224172,0.709552,0.844704,0.000000,10260.000000
0.784314,0.882353,-1.470588,-0.584795,-0.584795,0.745098,1.058824,0.915033,0.764706,1.200000,1.398693,-1.000000,10200.000000
0.891089,0.891089,-1.980198,-0.980392,-0.980392,1.247525,1.841584,1.722772,1.693069,2.031683,2.310231,-1.000000,10100.000000
-0.891972,0.099108,-1.288404,-0.099010,-0.099010,0.931615,1.714569,1.625372,1.788900,1.950446,2.289395,0.000000,10090.000000
-0.990099,0.000000,-1.485149,0.099108,0.099108,0.495050,1.415842,1.333333,1.717822,1.663366,2.079208,0.000000,10100.000000
1.300000,1.300000,-0.100000,-0.990099,-0.990099,0.980000,2.030000,2.360000,2.540000,2.460000,2.936667,-1.000000,10000.000000
0.505050,0.808081,-1.212121,-1.000000,-1.000000,1.393939,2.595960,3.212121,3.328283,3.333333,3.787879,-1.000000,9900.000000
0.405680,0.912779,-0.101420,-0.404040,-0.404040,1.318458,2.515213,3.319811,3.478702,3.598377,3.982420,0.000000,9860.000000
-0.101317,0.405268,-0.911854,0.101420,0.101420,0.770010,1.975684,2.911179,3.110436,3.400203,3.647416,0.000000,9870.000000
0.822199,2.055498,-0.616650,-1.418440,-1.418440,1.459404,2.887975,4.001370,4.254882,4.760534,4.850976,-1.000000,9730.000000
-0.205761,1.131687,-0.205761,-0.102775,-0.102775,0.987654,2.438272,3.641975,4.228395,4.592593,4.674211,0.000000,9720.000000
-1.010101,0.303030,-1.010101,1.851852,1.851852,-0.848485,0.272727,1.447811,2.196970,2.492929,2.636364,1.000000,9900.000000
0.606061,0.606061,-0.303030,0.000000,0.000000,-0.767677,0.070707,1.144781,1.984848,2.294950,2.521886,0.000000,9900.000000
0.603622,1.106640,-0.603622,0.404040,0.404040,-1.026157,-0.482897,0.496311,1.383300,1.702213,2.055667,0.000000,9940.000000
0.608519,1.419878,-0.709939,-0.804829,-0.804829,0.040568,0.081136,1.034483,1.982759,2.312373,2.822853,-1.000000,9860.000000
0.712831,1.221996,-0.712831,-0.405680,-0.405680,0.651731,0.305499,1.147318,2.102851,2.663951,3.048201,0.000000,9820.000000
0.101215,0.101215,-0.809717,0.610998,0.610998,0.000000,-0.323887,0.317139,1.239879,1.923077,2.250337,1.000000,9880.000000
