-2.2648080000000004,0.696864,-3.2229959999999997,4.268847,4.268847,-3.04878,-0.235192,4.02439,4.777874,5.484321,5.818815,1.0,11.48
-3.1986529999999997,0.673401,-3.872054,3.484321,3.484321,-5.06734,-4.250842,0.022446999999999998,1.073232,1.7575759999999998,2.124018,1.0,11.88
-2.213115,0.491803,-2.295082,2.693603,2.693603,-5.590164,-6.581967,-3.092896,-1.536885,-1.019672,-0.565574,1.0,12.2
-0.411184,1.7269740000000002,-0.657895,-0.327869,-0.327869,-3.404605,-5.888158,-3.251096,-1.2253290000000001,-0.815789,-0.276864,0.0,12.16
2.716469,3.140917,0.0,-3.125,-3.125,1.018676,-2.4872669999999997,-0.877193,1.7275040000000002,2.183362,2.758914,-1.0,11.78
-0.41946300000000003,1.426175,-3.2718119999999997,1.1884549999999998,1.1884549999999998,0.57047,-3.028523,-2.4217,0.28104,0.842282,1.420582,1.0,11.92
0.584307,2.003339,-0.083472,0.503356,0.503356,0.23372300000000001,-2.813022,-3.288815,-0.550918,0.230384,0.795771,0.0,11.98
-2.8432169999999997,0.568643,-3.493095,2.754591,2.754591,-2.2745740000000003,-4.354184,-5.702681,-3.5377739999999998,-2.388302,-1.9658810000000002,1.0,12.31
0.409836,1.557377,-0.655738,-0.893582,-0.893582,-1.327869,-2.5245900000000003,-4.573771,-3.008197,-1.504918,-1.172131,-1.0,12.2
-2.568218,0.40128400000000003,-3.210273,2.131148,2.131148,-2.295345,-3.394864,-5.971107,-5.288925,-3.5184589999999996,-3.210273,1.0,12.46
1.8699189999999999,1.8699189999999999,-0.243902,-1.284109,-1.284109,-0.406504,-1.471545,-4.151762000000001,-4.1788620000000005,-2.334959,-1.96206,-1.0,12.3
-0.640512,1.761409,-0.640512,1.544715,1.544715,-1.104884,-2.481986,-4.889245,-5.7045639999999995,-3.910328,-3.4027220000000002,1.0,12.49
-0.159744,1.4377,-0.559105,0.24019200000000002,0.24019200000000002,-1.00639,-2.460064,-4.307774,-5.714856,-4.3258790000000005,-3.522364,0.0,12.52
-0.39872399999999997,0.0,-1.036683,0.159744,0.159744,-0.6220100000000001,-2.3126,-3.652313,-5.5263160000000005,-4.634769,-3.5832,0.0,12.54
0.079808,0.638468,-0.478851,-0.07974500000000001,-0.07974500000000001,-0.43096599999999996,-1.6360729999999999,-2.766693,-4.980048,-4.740623,-3.453046,0.0,12.53
-0.951626,0.713719,-2.061856,0.638468,0.638468,-0.570975,-1.712926,-2.786149,-5.023791,-5.341792,-4.041766,1.0,12.61
-0.9360370000000001,0.780031,-1.7160689999999998,1.665345,1.665345,-1.684867,-2.667707,-3.889755,-5.924337,-6.842434,-5.600624,1.0,12.82
-0.8384149999999999,0.381098,-2.2865849999999996,2.3400939999999997,2.3400939999999997,-3.018293,-4.275915,-5.619919,-7.267530000000001,-8.625,-7.754065,1.0,13.12
0.7656970000000001,1.071975,-0.9954059999999999,-0.45731700000000003,-0.45731700000000003,-1.776417,-3.1776419999999996,-4.726902,-6.06049,-7.785605,-7.322614,0.0,13.06
0.306279,0.9954059999999999,-0.7656970000000001,0.0,0.0,-0.964778,-2.718224,-4.073507,-5.275651,-7.261867999999999,-7.332822999999999,0.0,13.06
6.7378800000000005,9.285128,-5.094494999999999,-6.8147020000000005,-6.8147020000000005,5.554643,4.289236,3.078609,1.935086,-0.161052,-0.673788,-1.0,12.17
-4.6948360000000005,0.782473,-4.6948360000000005,5.012325,5.012325,0.453834,-0.46165900000000004,-1.4241,-2.578247,-4.413146,-5.383411,1.0,12.78
2.078337,2.957634,-1.9984009999999999,-2.112676,-2.112676,1.6466830000000001,1.678657,0.8100189999999999,-0.351719,-1.8673060000000001,-3.200107,-1.0,12.51
-0.7898890000000001,0.7109,-1.263823,1.199041,1.199041,-0.189573,0.56872,-0.14218,-1.334913,-2.511848,-4.091627,1.0,12.66
-6.509695,0.900277,-7.202216,14.060032000000001,14.060032000000001,-10.581717,-10.50554,-11.537396000000001,-12.576178,-13.578947,-15.200830999999999,1.0,14.44
-2.162162,0.743243,-3.310811,2.493075,2.493075,-9.202703,-11.202703,-12.563063,-13.729729999999998,-14.783783999999999,-16.452703,1.0,14.8
-0.731383,0.930851,-1.529255,1.621622,1.621622,-7.646275999999999,-11.143616999999999,-12.828014,-14.089096,-15.303191,-16.921543,1.0,15.04
-0.925314,0.991408,-2.8420360000000002,0.598404,0.598404,-4.73232,-10.343688,-12.196519,-13.668209,-15.032385999999999,-16.505838,1.0,15.13
2.086137,2.8936740000000003,-0.13459000000000002,-1.784534,-1.784534,-0.040376999999999996,-7.503365,-9.560341000000001,-11.204576,-12.761777,-14.127412,-1.0,14.86
0.201207,0.871898,-1.9450029999999998,0.336474,0.336474,0.254863,-6.572769999999999,-8.799463000000001,-10.680750999999999,-12.214621000000001,-13.543482999999998,0.0,14.91
-1.068804,0.668003,-2.805611,0.402415,0.402415,0.08016000000000001,-5.07682,-8.114006,-10.14696,-11.751503,-13.112892,0.0,14.97
-0.198939,1.392573,-0.265252,0.734803,0.734803,-0.596817,-4.244032,-7.785146000000001,-9.943634,-11.572944999999999,-13.039346,1.0,15.08
-3.4149480000000003,0.32216500000000003,-4.252577,2.9177720000000003,2.9177720000000003,-2.912371,-5.01933,-9.368557000000001,-11.530284,-13.252578,-14.791667000000002,1.0,15.52
2.845798,3.5076110000000003,-0.06618099999999999,-2.641752,-2.641752,0.052945000000000006,-0.820649,-6.004853,-8.279285,-10.128392,-11.828811,-1.0,15.11
-0.134228,0.671141,-1.744966,-1.389808,-1.389808,1.4496639999999998,0.885906,-3.8568230000000003,-6.191275,-8.206712,-9.888144,-1.0,14.9
0.535117,1.070234,-0.46822700000000006,0.33557,0.33557,1.083612,0.648829,-2.938684,-5.722408000000001,-7.804682000000001,-9.513935,0.0,14.95
1.004689,2.277294,-0.133958,-0.133779,-0.133779,1.018084,0.70998,-1.848627,-4.8894839999999995,-7.027462,-8.734093,0.0,14.93
0.80591,1.343183,-0.604433,-0.267917,-0.267917,0.443251,0.819342,-0.519364,-4.039624,-6.141033999999999,-7.91135,0.0,14.89
0.067522,1.215395,-0.472654,-0.537273,-0.537273,0.580689,1.330182,0.98582,-2.930452,-5.020932,-6.826467999999999,-1.0,14.81
1.161202,2.459016,-0.27322399999999997,-1.147873,-1.147873,1.393443,2.322404,2.249545,-1.2636610000000001,-3.34153,-5.248178,-1.0,14.64
-1.290761,0.611413,-1.6983700000000002,0.5464479999999999,0.5464479999999999,0.529891,1.596467,1.657609,-0.934103,-3.293478,-5.215127,0.0,14.72
-1.8012009999999998,0.5336890000000001,-1.8679119999999998,1.834239,1.834239,-1.200801,-0.293529,-0.195686,-1.9813209999999999,-4.456304,-6.366467,1.0,14.99
0.466667,1.666667,-0.266667,0.066711,0.066711,-1.12,-0.706667,-0.32,-1.216667,-4.018667,-5.877778,0.0,15.0
-1.10175,1.425794,-1.944264,2.8666669999999996,2.8666669999999996,-3.0719380000000003,-3.266364,-2.851588,-3.0719380000000003,-6.079067,-7.876431,1.0,15.43
-0.324465,0.648929,-0.908501,-0.129618,-0.129618,-1.9467880000000002,-2.809864,-2.5091930000000002,-2.631408,-5.347176999999999,-7.133896000000001,0.0,15.41
0.453956,0.713359,-1.037614,0.06489299999999999,0.06489299999999999,-1.1024639999999999,-2.568093,-2.3778639999999998,-2.493515,-4.565499,-6.586684,0.0,15.42
-1.412067,0.320924,-2.24647,1.037614,1.037614,-1.360719,-3.1514759999999997,-3.1664529999999997,-3.3215660000000002,-4.826701,-6.9554990000000005,1.0,15.58
-0.2574,0.643501,-0.9009010000000001,-0.256739,-0.256739,-0.41184,-2.483912,-2.908623,-2.940798,-3.8018019999999995,-6.196911,0.0,15.54
0.064185,1.155327,-0.8985879999999999,0.2574,0.2574,-0.47496800000000006,-2.240051,-2.956782,-2.9589220000000003,-3.2991010000000003,-5.898588,0.0,15.58
-2.322662,0.753296,-2.510986,2.24647,2.24647,-2.008788,-3.578154,-4.657878,-4.770873,-5.049592,-7.365558,1.0,15.93
1.785714,1.785714,-0.829082,-1.569366,-1.569366,-0.11479600000000001,-1.4285709999999998,-2.827381,-3.026148,-3.3112239999999997,-5.142432,-1.0,15.68
-0.645995,0.968992,-1.679587,-1.2755100000000001,-1.2755100000000001,1.046512,0.161499,-1.335056,-1.6440569999999999,-1.94832,-3.335487,-1.0,15.48
1.904137,2.363756,-1.181878,-1.6149870000000002,-1.6149870000000002,2.2980959999999997,1.956664,0.43335500000000005,-0.12475399999999999,-0.31254099999999996,-1.153425,-1.0,15.23
-2.362708,0.8939969999999999,-2.6181349999999997,2.823375,2.823375,-0.40868499999999996,-0.696041,-1.962537,-2.6915709999999997,-2.845466,-3.229034,1.0,15.66
0.0,2.4374599999999997,-0.256575,-0.446999,-0.446999,-0.39769099999999996,-0.134702,-1.1161,-2.033355,-2.234766,-2.5486419999999996,0.0,15.59
0.709677,1.612903,-0.7741939999999999,-0.5772930000000001,-0.5772930000000001,-0.051613,0.496774,-0.206452,-1.287097,-1.5303229999999999,-1.8322580000000002,-1.0,15.5
-1.8903590000000001,1.008192,-1.8903590000000001,2.3870970000000002,2.3870970000000002,-1.8903590000000001,-1.663516,-2.163411,-3.2923760000000004,-3.6269690000000003,-3.94665,1.0,15.87
-0.062422000000000005,0.49937600000000004,-0.9363299999999999,0.9451799999999999,0.9451799999999999,-1.8227220000000002,-2.2846439999999997,-2.655015,-3.8451940000000002,-4.404494000000001,-4.6608410000000005,1.0,16.02
-0.9962639999999999,0.49813199999999996,-1.2453299999999998,0.24968800000000002,0.24968800000000002,-1.569116,-2.229141,-2.635948,-3.6955169999999997,-4.405978,-4.649232,0.0,16.059998999999998
-0.6811149999999999,0.06192,-2.414861,0.560399,0.560399,-1.4241489999999999,-2.637771,-2.873065,-3.764706,-4.629102,-4.924664,1.0,16.15
0.6922590000000001,1.447451,-0.6922590000000001,-1.609907,-1.609907,0.679673,-0.912524,-1.086637,-1.8219009999999998,-2.83197,-3.176002,-1.0,15.89
2.307692,2.435897,-2.051282,-1.825047,-1.825047,2.2051279999999998,1.00641,0.760684,0.198718,-0.8538459999999999,-1.2649569999999999,-1.0,15.6
1.5625,2.4088540000000003,-1.757812,-1.538462,-1.538462,2.942708,2.6692709999999997,2.256944,1.8815099999999998,0.817708,0.243056,-1.0,15.36
-0.259067,0.38860100000000003,-2.007772,0.520833,0.520833,1.606218,1.994819,1.666667,1.356865,0.458549,-0.20509499999999997,0.0,15.44
-0.713359,0.0,-2.269779,-0.12953399999999998,-0.12953399999999998,0.79118,2.016861,1.5780370000000001,1.4915690000000001,0.79118,0.036749000000000004,0.0,15.42
-0.3861,0.19305,-1.4800520000000001,0.7782100000000001,0.7782100000000001,-0.43758,1.254826,0.733591,0.7464609999999999,0.223938,-0.6091810000000001,1.0,15.54
-0.448718,0.705128,-0.9615379999999999,0.3861,0.3861,-0.8205129999999999,0.692308,0.397436,0.365385,-0.005128,-0.848291,0.0,15.6
-1.386263,0.504096,-1.7643349999999998,1.7307689999999998,1.7307689999999998,-1.865154,-1.115312,-1.041798,-1.238185,-1.487083,-2.329343,1.0,15.87
1.1464969999999999,1.464968,-0.318471,-1.0712030000000001,-1.0712030000000001,-0.47133800000000003,-0.273885,0.046709,-0.130573,-0.351592,-1.082803,-1.0,15.7
-1.267427,0.063371,-2.408112,0.509554,0.509554,-0.519645,-1.013942,-0.380228,-0.684411,-0.762991,-1.343473,0.0,15.78
3.1125830000000003,3.311258,-2.649007,-4.309252,-4.309252,3.3774830000000002,2.92053,3.92936,3.596026,3.6211919999999997,3.183223,-1.0,15.1
1.67336,2.409639,-0.468541,-1.059603,-1.059603,3.601071,3.5809910000000005,4.627398,4.524765,4.559572,4.277108999999999,-1.0,14.94
2.00692,2.076125,-1.384083,-3.279786,-3.279786,5.148789,6.463668,7.45098,7.799308,7.80346,7.686275,-1.0,14.45
1.46648,1.46648,-1.675978,-0.8996540000000001,-0.8996540000000001,4.175978,6.648045,7.616387,8.310056,8.430166999999999,8.405494000000001,-1.0,14.32
-3.633917,0.672948,-4.10498,3.77095,3.77095,-0.847914,2.395693,3.126963,4.128533,4.201884,4.342754,1.0,14.86
-0.46480699999999997,0.796813,-2.52324,1.345895,1.345895,-2.217795,0.7171310000000001,1.389996,2.599602,2.6533860000000002,2.877379,1.0,15.06
-1.174935,0.130548,-2.741514,1.7264279999999999,1.7264279999999999,-3.3812010000000003,-1.174935,-0.452567,0.678851,0.869452,1.074848,1.0,15.32
-3.026482,0.126103,-3.34174,3.524804,3.524804,-4.892812,-4.546028,-3.6317779999999997,-2.799496,-2.406053,-2.299285,1.0,15.86
2.4500319999999998,3.094778,-0.386847,-2.20681,-2.20681,-1.212121,-2.514507,-1.427036,-0.783366,-0.24242399999999997,-0.109607,-1.0,15.51
-1.153846,1.025641,-1.153846,0.580271,0.580271,-0.833333,-3.192308,-1.9188029999999998,-1.532051,-0.815385,-0.75641,1.0,15.6
1.099612,1.875809,-0.323415,-0.897436,-0.897436,0.582147,-2.082794,-1.065114,-0.779431,0.07244500000000001,0.094868,-1.0,15.46
0.8519,1.0484930000000001,-1.703801,-1.293661,-1.293661,1.8217560000000002,-0.589777,0.083006,0.409568,1.224115,1.3586719999999999,-1.0,15.26
0.330907,1.2574450000000001,-1.588352,-0.9829620000000001,-0.9829620000000001,1.839841,0.833885,0.7412310000000001,1.323627,1.988087,2.338407,-1.0,15.11
-0.915033,0.457516,-1.830065,1.2574450000000001,1.2574450000000001,0.300654,0.22222199999999998,-0.684096,0.019608,0.522876,0.989107,1.0,15.3
-1.2755100000000001,1.785714,-2.104592,2.48366,2.48366,-2.028061,-1.6836740000000001,-3.1335029999999997,-2.321429,-2.033163,-1.439201,1.0,15.68
1.1531069999999999,1.409353,-0.25624600000000003,-0.446429,-0.446429,-1.396541,-0.8904549999999999,-2.481315,-1.860987,-1.665599,-0.973735,0.0,15.61
-0.380952,0.8888889999999999,-1.52381,0.896861,0.896861,-1.6507939999999999,-1.498413,-3.005291,-2.685714,-2.501587,-1.8793650000000002,1.0,15.75
-2.219482,2.836005,-2.466091,2.984127,2.984127,-3.131936,-4.130703,-5.088368,-5.397657,-5.114673000000001,-4.681463,1.0,16.219998999999998
0.875547,1.313321,-1.313321,-1.418002,-1.418002,-0.875547,-2.451532,-3.0268919999999997,-3.946216,-3.612258,-3.324995,-1.0,15.99
-2.8588810000000002,0.547445,-3.4671529999999997,2.814259,2.814259,-2.664234,-4.610705,-5.040552,-6.374696,-6.002433,-5.912408999999999,1.0,16.440001000000002
1.281269,1.281269,-1.586333,-0.304136,-0.304136,-1.415497,-3.7522879999999996,-4.209884,-5.695546,-5.508237,-5.523693,0.0,16.389999
5.864571,6.045949,-1.8742439999999998,0.915192,0.915192,-1.354293,-3.8512699999999995,-4.58686,-6.06711,-6.137847,-6.191052,1.0,16.540001
1.040392,1.774786,-1.5911870000000001,-1.20919,-1.20919,-0.0,-1.9216650000000002,-3.223174,-4.339046,-4.873929,-4.842921,-1.0,16.34
1.872659,2.434457,-0.436954,-1.9583840000000001,-1.9583840000000001,2.034956,0.48689099999999996,-1.077819,-1.8976279999999999,-2.893883,-2.821473,-1.0,16.02
-2.0208209999999998,0.673607,-2.8781380000000003,1.935081,1.935081,-0.036742000000000004,-1.022658,-2.657685,-3.3098589999999994,-4.602572,-4.480506,1.0,16.33
0.49352299999999993,1.9124,-0.308452,-0.7348439999999999,-0.7348439999999999,0.481184,0.080197,-1.628624,-2.239358,-3.6224550000000004,-3.635616,-1.0,16.209999
1.1823270000000001,1.1823270000000001,-0.49782200000000004,-0.863664,-0.863664,0.771624,1.1512129999999998,-0.435594,-1.154325,-2.5015560000000003,-2.69861,-1.0,16.07
0.755668,2.959698,-0.314861,-1.1823270000000001,-1.1823270000000001,1.397985,2.147355,1.078925,0.034635,-0.9748110000000001,-1.532326,-1.0,15.88
-1.253919,0.31348000000000004,-2.445141,0.44080600000000003,0.44080600000000003,0.8652040000000001,1.6739810000000002,0.9070010000000001,-0.266458,-1.000627,-1.9122259999999998,0.0,15.95
-1.061174,0.5617979999999999,-1.8102369999999999,0.438871,0.438871,0.037453,0.967541,0.607574,-0.5711609999999999,-1.143571,-2.290886,0.0,16.02
-0.307125,1.351351,-1.228501,1.622971,1.622971,-1.474201,-0.712531,-0.724816,-1.907248,-2.422604,-3.609746,1.0,16.280001000000002
-1.215806,0.364742,-2.31003,1.044226,1.044226,-2.030395,-1.7933130000000002,-1.467072,-2.559271,-3.156231,-4.299899,1.0,16.450001
-0.780312,0.540216,-1.20048,1.2765959999999998,1.2765959999999998,-2.328932,-2.839136,-2.533013,-3.322329,-4.184874,-5.064025,1.0,16.66
-0.42067299999999996,1.9230770000000001,-0.5408649999999999,-0.120048,-0.120048,-1.382212,-2.34976,-2.155449,-2.803486,-3.7980769999999997,-4.485176,0.0,16.639999
0.184502,2.02952,-2.398524,-2.2836540000000003,-2.2836540000000003,1.2177120000000001,-0.110701,0.057401,-0.35362899999999997,-1.3874540000000002,-1.96597,-1.0,16.26
0.248756,2.300995,-0.995025,-1.107011,-1.107011,2.1019900000000002,0.926617,1.048922,0.90796,-0.129353,-0.657131,-1.0,16.08
0.125156,1.4392989999999999,-0.750939,-0.621891,-0.621891,2.152691,1.5018770000000001,1.447643,1.611389,0.675845,0.102211,-1.0,15.98
-0.995025,0.124378,-2.052239,0.625782,0.625782,0.79602,0.995025,0.708955,0.935945,0.291045,-0.47471,1.0,16.08
-3.239105,1.295642,-4.534747,5.597015,5.597015,-4.146054,-3.751472,-4.252061,-4.122497,-4.628975,-5.461327,1.0,16.98
3.143893,3.56711,-0.18137799999999998,-2.591284,-2.591284,-1.257557,-0.876663,-1.620314,-1.541717,-1.883918,-2.7569529999999998,-1.0,16.540001
1.13028,3.212373,-0.47590699999999997,1.632406,1.632406,-1.9750150000000002,-2.15348,-2.9625220000000003,-2.998215,-3.174301,-4.051159999999999,1.0,16.809998999999998
8.002603,8.327911,-0.780742,-8.56633,-8.56633,6.415094,6.310996,5.825201,5.709174,5.7983080000000005,4.962047,-1.0,15.37
-0.967742,0.12903199999999998,-2.83871,0.8458030000000001,0.8458030000000001,4.7741940000000005,4.670968,4.7741940000000005,4.551613,4.725161,4.165591,1.0,15.5
0.064683,0.711514,-1.034929,-0.258065,-0.258065,3.078913,4.178525,4.83398,4.6410089999999995,4.8589910000000005,4.469599,0.0,15.46
-0.064144,1.860167,-0.962155,0.84088,0.84088,1.000641,2.880051,3.775925,3.53111,3.766517,3.579217,1.0,15.59
0.0,1.213282,-0.8939969999999999,0.449006,0.449006,-0.9195399999999999,2.15198,3.048105,2.89272,3.11622,3.126863,0.0,15.66
1.5625,1.953125,-1.106771,-1.915709,-1.915709,1.002604,3.74349,4.587674,4.671224,4.8229169999999995,5.056424,-1.0,15.36
0.595238,2.050265,-1.256614,-1.5625,-1.5625,2.103175,4.755291000000001,5.568783,6.0813489999999994,6.164021,6.481482,-1.0,15.12
0.731383,2.659575,-0.199468,-0.529101,-0.529101,2.087766,4.022606,5.421099,6.343084999999999,6.468084999999999,6.837323,-1.0,15.04
2.133517,2.477633,-1.9270470000000002,-3.3909569999999998,-3.3909569999999998,4.211975,6.290433,8.327598,9.562973,9.709566,10.149117,-1.0,14.53
0.205058,0.956938,-0.956938,0.688231,0.688231,2.091593,4.073821,6.926407000000001,8.250171,8.527683,8.995215,1.0,14.63
3.729768,3.8001410000000004,-0.774103,-2.870813,-2.870813,3.4905,6.333568,9.256392,10.661506,11.211822999999999,11.670185,-1.0,14.21
-1.990391,0.617708,-2.1276599999999997,2.533427,2.533427,0.178449,3.067948,5.865933999999999,7.210021,8.104324,8.506063000000001,1.0,14.57
-2.4716099999999996,0.868403,-3.807615,2.745367,2.745367,-2.59185,-0.013359999999999999,2.1420619999999997,3.787575,4.953908,5.372968,1.0,14.97
-0.975927,0.780742,-2.081978,2.672011,2.672011,-4.033832,-2.7586209999999998,-1.023639,0.797007,2.0533509999999997,2.422468,1.0,15.37
-0.259067,1.036269,-1.878238,0.455433,0.455433,-3.419689,-3.341969,-2.063903,0.132772,1.373057,1.7918830000000001,0.0,15.44
-0.518471,0.842515,-1.4906030000000001,-0.06476699999999999,-0.06476699999999999,-1.7757610000000001,-3.2339599999999997,-1.974509,0.019443000000000002,1.174336,1.7195939999999998,0.0,15.43
0.063694,0.254777,-2.038217,1.749838,1.749838,-2.0254779999999997,-4.528662000000001,-3.575372,-1.8216560000000002,-0.810191,-0.067941,1.0,15.7
1.676338,3.159252,-1.8052869999999999,-1.210191,-1.210191,-0.128949,-3.056093,-2.372663,-1.092843,0.113475,1.0616809999999999,-1.0,15.51
-0.506009,0.253004,-2.656547,1.934236,1.934236,-1.4674260000000001,-4.086021,-4.132406,-3.2005060000000003,-1.900063,-0.900274,1.0,15.81
-0.314465,0.691824,-1.257862,0.56926,0.56926,-1.446541,-3.830189,-4.574423,-4.034591000000001,-2.500629,-1.540881,1.0,15.9
1.05985,1.05985,-1.9950130000000001,0.880503,0.880503,-1.546135,-3.5286779999999998,-5.124688,-4.663342,-3.3366580000000003,-2.4854529999999997,1.0,16.040001
0.755668,1.574307,-0.6297229999999999,-0.997506,-0.997506,-0.32745599999999997,-1.731738,-3.849706,-3.5831230000000005,-2.4130979999999997,-1.666667,-1.0,15.88
0.439698,1.005025,-0.31406999999999996,0.251889,0.251889,-0.062814,-1.381909,-3.72278,-3.680905,-2.924623,-2.064489,0.0,15.92
0.44025200000000003,0.9433959999999999,-1.194969,-0.125628,-0.125628,0.176101,-0.924528,-3.027254,-3.462264,-2.963522,-2.016772,0.0,15.9
-2.023299,0.735745,-3.188228,2.578616,2.578616,-1.839362,-2.881668,-4.778255000000001,-5.689761,-5.5254449999999995,-4.432862999999999,1.0,16.309998999999998
-0.243457,1.521607,-0.365186,0.735745,0.735745,-2.0815580000000002,-2.982349,-4.572936,-6.052951999999999,-5.957395,-5.039562,1.0,16.43
-1.858513,0.41966400000000004,-2.6978419999999996,1.521607,1.521607,-2.589928,-3.848921,-5.159872,-6.993405,-7.083933,-6.342926,1.0,16.68
1.147343,1.509662,-0.241546,-0.719424,-0.719424,-1.111111,-2.518116,-3.832528,-5.860507,-6.144928,-5.748792,-1.0,16.559998999999998
2.123786,2.123786,-0.242718,-0.483092,-0.483092,0.07281599999999999,-1.63835,-2.916667,-4.811893,-5.473301,-5.3033980000000005,0.0,16.48
0.48221800000000004,2.3508139999999997,-0.542495,0.6674760000000001,0.6674760000000001,-0.25316500000000003,-1.874623,-3.098252,-4.852321,-5.875829,-5.975487,1.0,16.59
2.132846,2.132846,-0.853138,-1.084991,-1.084991,0.816575,-0.572821,-1.637213,-3.13833,-4.587447,-4.732886,-1.0,16.41
-1.307967,0.59453,-3.091558,2.498477,2.498477,-1.474435,-2.437574,-3.590963,-4.830559,-6.508918,-6.7935,1.0,16.82
0.058927999999999994,0.47142,-2.592811,0.8917950000000001,0.8917950000000001,-1.86211,-2.681202,-3.8695739999999996,-5.082498999999999,-6.880377,-7.320761999999999,1.0,16.969998999999998
0.353149,0.8828719999999999,-1.059447,0.117855,0.117855,-1.377281,-2.154208,-3.519717,-4.717480999999999,-6.410830000000001,-7.155189999999999,0.0,16.99
0.17094,1.652422,-2.1652419999999997,3.296057,3.296057,-3.430199,-4.5698,-5.971509999999999,-7.156695,-8.731624,-9.758784,1.0,17.549999
-0.335383,1.788709,-1.8446060000000002,1.9373220000000002,1.9373220000000002,-3.610956,-5.567356,-7.069126,-8.23365,-9.643376,-11.002422,1.0,17.889999
0.0,0.606729,-2.261445,1.341532,1.341532,-3.4418089999999997,-6.01765,-7.4719619999999995,-8.778267999999999,-10.054053999999999,-11.627137,1.0,18.129998999999998
-0.054765,0.711939,-1.040526,0.717044,0.717044,-2.71632,-5.75575,-7.276378,-8.674699,-9.973713,-11.668492,1.0,18.26
1.6146989999999999,1.670379,-0.556793,-1.6429349999999998,-1.6429349999999998,-0.011136,-3.3574610000000003,-4.962880999999999,-6.550668,-7.893096000000001,-9.556421,-1.0,17.959999
-1.162791,0.44296800000000003,-1.384275,0.556793,0.556793,0.0,-3.078627,-4.843115,-6.470098999999999,-7.822813000000001,-9.424142,1.0,18.059998999999998
-1.6783970000000001,0.43313500000000005,-2.3281,2.270211,2.270211,-1.5917700000000001,-4.114781,-6.219094,-7.888468,-9.210611,-10.665944999999999,1.0,18.469998999999998
0.0,1.615509,-0.538503,0.5414180000000001,0.5414180000000001,-1.647819,-3.6887449999999995,-6.045593,-7.660203999999999,-9.081314,-10.429008,0.0,18.57
-0.696677,0.643087,-0.803859,0.484653,0.484653,-1.6934619999999998,-3.247588,-5.748482,-7.371383,-8.844586999999999,-10.201858,0.0,18.66
0.26881700000000003,0.5376340000000001,-1.612903,-0.32154299999999997,-0.32154299999999997,-0.688172,-2.069892,-4.684588,-6.346774,-7.950538000000001,-9.333333,0.0,18.6
0.92291,2.3887080000000003,-0.38002199999999997,-0.967742,-0.967742,0.673181,-0.640608,-3.090843,-4.858849,-6.5038,-7.9080710000000005,-1.0,18.42
-0.163666,1.363884,-1.0365520000000001,-0.488599,-0.488599,1.01473,0.087289,-1.916712,-3.8734309999999996,-5.545008,-6.928533,0.0,18.33
-0.272331,0.87146,-0.980392,0.163666,0.163666,0.620915,0.04902,-1.517792,-3.5729849999999996,-5.159041,-6.597676,0.0,18.360001
2.5569759999999997,2.779322,-0.166759,-2.01525,-2.01525,1.945525,1.9566430000000001,0.885677,-1.1923290000000002,-2.748194,-4.217158,-1.0,17.99
-2.3281,0.324851,-2.490525,2.668149,2.668149,-0.844613,-0.416892,-1.201949,-3.2214400000000003,-4.719004,-6.226312999999999,1.0,18.469998999999998
