-2.2648080000000004,0.696864,-3.2229959999999997,4.268847,4.268847,-3.04878,-0.235192,4.02439,4.777874,5.484321,5.818815,1.0,11.48
1.6492580000000001,2.3639360000000003,0.0,-1.5159719999999999,-1.5159719999999999,0.428807,1.187466,0.5534180000000001,-1.291919,-2.838923,-4.3632029999999995,-1.0,18.190001000000002
-1.319958,0.31679,-2.323126,4.123145,4.123145,-2.903907,-2.571278,-3.058782,-4.532735,-6.156283,-7.639914999999999,1.0,18.940001000000002
1.486989,1.540096,-1.168348,-0.580781,-0.580781,-1.837493,-1.864047,-2.2446450000000002,-3.4413169999999997,-5.151354,-6.578156,-1.0,18.83
0.05235599999999999,0.7853399999999999,-0.942408,1.4338819999999999,1.4338819999999999,-2.062827,-3.020942,-3.333333,-4.248691,-5.960209,-7.3438039999999996,1.0,19.1
2.733734,3.171132,-0.601422,-4.240838,-4.240838,2.0776380000000003,1.104429,1.067979,0.347184,-1.399672,-2.804811,-1.0,18.290001
-1.452394,0.215169,-1.506186,1.640241,1.640241,0.860678,-0.43571800000000005,-0.37296,-0.992469,-2.560516,-3.964497,1.0,18.59
-1.695813,0.476948,-1.90779,1.506186,1.506186,-0.710122,-1.6269209999999998,-1.709945,-2.201908,-3.484897,-4.958488,1.0,18.870001000000002
2.941176,2.995643,-0.381264,-2.702703,-2.702703,1.5359479999999999,1.105664,0.944081,0.577342,-0.46841000000000005,-2.013435,-1.0,18.360001
-0.536193,1.4477209999999998,-0.80429,1.579521,1.579521,-0.525469,-0.11260099999999999,-0.6291329999999999,-0.8820379999999999,-1.655764,-3.163539,1.0,18.65
0.429415,1.127214,-0.5367689999999999,-0.10723900000000001,-0.10723900000000001,-0.053676999999999996,0.080515,-0.5117189999999999,-0.595813,-1.1980680000000001,-2.674897,0.0,18.629998999999998
0.160772,0.91104,-0.857449,0.161031,0.161031,-0.139335,0.17149,-0.585924,-0.594855,-1.118971,-2.461593,0.0,18.66
3.135314,3.135314,-0.825082,-2.572347,-2.572347,1.738174,2.39824,1.9838650000000002,1.949945,1.555556,0.43821000000000004,-1.0,18.18
-1.189832,0.216333,-1.568415,1.705171,1.705171,0.173067,0.497566,0.320894,0.21903699999999998,-0.069227,-0.9446549999999999,1.0,18.49
2.3704520000000002,2.535832,-0.11025399999999999,-1.8929150000000001,-1.8929150000000001,1.54355,1.907387,2.31165,2.009372,1.8324150000000001,1.181551,-1.0,18.139999
3.815029,3.9306360000000002,-1.9653180000000001,-4.630651,-4.630651,4.936416,6.283237000000001,6.8285160000000005,6.586705,6.6242779999999994,6.154142,-1.0,17.299999
0.522042,1.6241299999999999,-0.232019,-0.346821,-0.346821,3.654292,5.87007,6.832947,6.615429,6.805103999999999,6.46365,0.0,17.24
-1.528879,1.019253,-2.321631,2.436195,2.436195,0.6002270000000001,2.6670439999999997,3.808985,3.8901470000000002,4.08154,3.88826,1.0,17.66
4.610951,4.668588,-1.210375,-1.755379,-1.755379,1.083573,3.919308,5.0951010000000005,5.455331,5.659942,5.594621,-1.0,17.35
4.117647,4.117647,-3.294118,-2.017291,-2.017291,1.8235290000000002,5.088235,6.435294,7.335294,7.444706,7.521569,-1.0,17.0
-0.406977,2.848837,-2.4418599999999997,1.1764709999999998,1.1764709999999998,0.523256,3.034884,4.775194,5.7180230000000005,5.869768,6.124031,1.0,17.200001
3.843947,3.9586919999999997,-0.9179579999999999,1.337209,1.337209,-0.585198,0.969593,2.9489389999999998,4.104991,4.245553,4.603175,1.0,17.43
4.178929,4.178929,-0.05885800000000001,-2.5243830000000003,-2.5243830000000003,1.200706,2.884049,4.877379,6.227192,6.6297820000000005,7.021778,-1.0,16.99
1.334881,1.450958,-1.625073,1.412596,1.412596,-0.34823000000000004,0.719675,2.9793,4.283227,4.882182,5.271813,1.0,17.23
-3.8248339999999996,0.886918,-4.379158,4.701103,4.701103,-3.6696230000000005,-3.858093,-1.8699189999999999,-0.692905,0.184035,0.430525,1.0,18.040001
0.435967,1.416894,-1.525886,1.718404,1.718404,-4.043597,-4.910082,-3.629428,-2.354223,-1.534605,-1.3115350000000001,1.0,18.35
1.031487,2.497286,-0.488599,0.381471,0.381471,-3.333333,-4.630836,-4.0825190000000005,-2.771444,-1.8588490000000002,-1.6865729999999999,0.0,18.42
1.103753,2.759382,-0.6622520000000001,-1.628664,-1.628664,-0.485651,-2.798013,-2.516556,-1.3686530000000001,-0.41501099999999996,-0.097498,-1.0,18.120001000000002
-2.806824,0.660429,-4.237754,0.275938,0.275938,0.275179,-2.614199,-2.9022200000000002,-1.69235,-0.834342,-0.407265,0.0,18.17
-1.1969530000000002,0.870511,-2.720348,1.155751,1.155751,-0.500544,-2.976061,-3.924556,-2.88901,-2.124048,-1.474429,1.0,18.379998999999998
0.274725,2.142857,-1.0989010000000001,-0.979325,-0.979325,0.318681,-1.467033,-2.644689,-2.046703,-1.175824,-0.549451,-1.0,18.200001
2.1432599999999997,3.327693,-0.394811,-2.582417,-2.582417,2.199661,1.314157,0.120323,0.287648,1.249859,2.0003759999999997,-1.0,17.73
0.0,1.7947279999999999,-0.504767,0.564016,0.564016,1.3011780000000002,1.21705,-0.377641,-0.372967,0.44868199999999997,1.220789,1.0,17.83
1.780586,2.2400919999999998,-0.11487699999999999,-2.355581,-2.355581,2.871913,3.762206,2.0486310000000003,1.720276,2.6536470000000003,3.390772,-1.0,17.41
3.6309519999999997,3.75,-0.595238,-3.503733,-3.503733,4.726191,6.7916669999999995,5.674603,5.014881,5.940476,6.688492,-1.0,16.799999
0.831354,1.543943,-2.315914,0.23809499999999997,0.23809499999999997,2.8622330000000002,5.64133,5.281077,4.6288599999999995,5.263658,6.14806,0.0,16.84
-0.29325500000000004,1.818182,-0.762463,1.247031,1.247031,0.797654,3.536657,3.8357769999999998,3.284457,3.589443,4.539589,1.0,17.049999
1.662708,2.7909740000000003,-0.23753000000000002,-1.2316719999999999,-1.2316719999999999,0.8788600000000001,4.067696,5.0712589999999995,4.328979,4.562945,5.441408999999999,-1.0,16.84
-2.453271,0.175234,-3.0957939999999997,1.662708,1.662708,-1.109813,1.7523369999999998,3.309969,2.555491,2.53271,3.4754669999999996,1.0,17.120001000000002
1.062574,1.298701,-0.354191,-1.051402,-1.051402,0.10625699999999999,1.983471,3.9748129999999997,3.627509,3.3388430000000002,4.2384889999999995,-1.0,16.940001000000002
-0.11750899999999999,1.057579,-0.6462979999999999,0.47225500000000004,0.47225500000000004,-0.15276099999999998,0.810811,2.9651389999999997,3.087544,2.787309,3.4332160000000003,0.0,17.02
-0.758017,0.174927,-1.6909619999999999,0.763807,0.763807,-0.793003,-0.291545,1.6909619999999999,2.2244900000000003,1.9871720000000002,2.355685,1.0,17.15
0.0,0.7549359999999999,-1.5098719999999999,0.408163,0.408163,-0.7549359999999999,-1.0511030000000001,0.9291520000000001,1.8757259999999998,1.470383,1.753775,0.0,17.219998999999998
0.816327,2.040816,-0.116618,-0.406504,-0.406504,-0.314869,-0.798834,0.944606,2.268222,1.8379009999999998,1.9086490000000003,0.0,17.15
0.11574100000000001,0.925926,-0.8680559999999999,0.758017,0.758017,-0.671296,-1.267361,-0.239198,1.278935,1.136574,0.97608,1.0,17.280001000000002
1.5303120000000001,1.824603,-0.05885800000000001,-1.678241,-1.678241,0.9888170000000001,0.50618,0.9888170000000001,2.607416,2.8134200000000003,2.638807,-1.0,16.99
-0.410317,0.820633,-0.410317,0.41200699999999996,0.41200699999999996,0.468933,0.099648,0.31262199999999996,1.787808,2.304806,2.182493,0.0,17.059998999999998
-0.519031,0.634371,-1.095732,1.641266,1.641266,-1.014994,-1.228374,-1.495579,-0.080738,0.733564,0.470973,1.0,17.34
-1.0181,0.056561,-1.809955,1.960784,1.960784,-2.3190049999999998,-2.811086,-3.2880849999999997,-2.140837,-1.10181,-1.398944,1.0,17.68
-0.278552,0.389972,-1.949861,1.5271489999999999,1.5271489999999999,-3.041783,-3.7103059999999997,-4.315691999999999,-3.73259,-2.609471,-2.705664,1.0,17.950001
4.2007,6.359393,-1.7502919999999997,-4.512535,-4.512535,1.715286,0.9101520000000001,0.322832,0.5075850000000001,1.710618,1.880591,-1.0,17.139999
-4.355109,1.451703,-4.522613,4.492415,4.492415,-1.708543,-3.003908,-3.670203,-3.763261,-2.776103,-2.410199,1.0,17.91
-0.33389,0.33389,-2.61547,0.335008,0.335008,-1.335559,-2.910406,-3.572621,-4.045631,-3.134112,-2.5542569999999998,0.0,17.969998999999998
-1.9618529999999998,0.16348800000000002,-2.779292,2.114635,2.114635,-2.648501,-4.26703,-5.122616000000001,-5.776567,-5.100817,-4.368755999999999,1.0,18.35
-0.493421,1.20614,-2.028509,-0.5994550000000001,-0.5994550000000001,-1.7434209999999999,-3.163377,-4.075293,-4.813597,-4.55921,-3.7554819999999998,-1.0,18.24
3.196859,3.645541,-0.22434099999999998,-2.247807,-2.247807,1.2899610000000001,-0.465508,-1.566648,-2.347168,-2.4475599999999997,-1.639559,-1.0,17.83
2.528736,2.988506,-0.344828,-2.411666,-2.411666,3.206897,2.189655,0.961686,0.166667,-0.11264400000000001,0.595785,-1.0,17.4
-1.085094,1.3706450000000001,-1.713307,0.632184,0.632184,2.0331240000000004,1.6447740000000002,0.437845,-0.27127399999999996,-0.81325,-0.152294,1.0,17.51
-0.389972,0.278552,-1.392758,2.51285,2.51285,-0.9136489999999999,-0.696379,-1.72702,-2.48468,-3.124234,-2.640669,1.0,17.950001
0.503919,0.615901,-0.55991,-0.501393,-0.501393,-0.839866,-0.24636100000000002,-1.015304,-1.7357220000000002,-2.3986560000000003,-2.247107,-1.0,17.860001
-1.495845,0.0,-1.6066479999999999,1.0638299999999998,1.0638299999999998,-1.639889,-0.792244,-1.665743,-2.4847650000000003,-3.157895,-3.303786,1.0,18.049999
0.333333,0.611111,-0.722222,-0.277008,-0.277008,-0.7,-0.466667,-1.0444440000000002,-1.9777779999999998,-2.677778,-2.985185,0.0,18.0
0.22234600000000002,0.22234600000000002,-1.612007,-0.055555999999999994,-0.055555999999999994,-0.11117300000000001,-0.40022199999999997,-0.748564,-1.709283,-2.367982,-2.901612,0.0,17.99
1.713307,2.6270700000000002,-0.17133099999999998,-2.668149,-2.668149,2.1245,1.850371,1.9074810000000002,1.08795,0.397487,-0.22082600000000002,-1.0,17.51
1.868068,3.0356099999999997,0.0,-2.170188,-2.170188,3.5376529999999997,3.461763,3.8489980000000004,3.286632,2.669002,2.05682,-1.0,17.129998999999998
0.880282,1.93662,-0.176056,-0.5253939999999999,-0.5253939999999999,2.899061,3.544601,4.358373,3.846831,3.2159619999999998,2.634977,-1.0,17.040001
-0.408879,0.642523,-0.759346,0.469484,0.469484,1.390187,2.897196,3.5630839999999995,3.379089,2.726635,2.169003,0.0,17.120001000000002
-0.830368,0.8896799999999999,-3.5587190000000004,-1.518692,-1.518692,1.613286,4.098458,4.721234,4.830961,4.225386,3.7485169999999997,-1.0,16.860001
-0.236267,0.41346700000000003,-3.425871,0.415184,0.415184,0.5079739999999999,3.0655639999999997,3.72908,4.176019,3.7424690000000003,3.282142,0.0,16.93
0.0,2.560899,-0.124922,-5.434141,-5.434141,4.884447,7.832603999999999,8.761191,9.556527,9.386633,9.023527,-1.0,16.01
-0.743034,0.743034,-0.928793,0.874453,0.874453,2.873065,5.721362,7.124871000000001,8.300309,8.230341000000001,7.898865,1.0,16.15
-0.794621,0.48899799999999993,-1.283619,1.30031,1.30031,0.623472,3.3618580000000002,5.325998,6.4364300000000005,6.669927,6.352893,1.0,16.360001
-0.547112,1.033435,-1.155015,0.550122,0.550122,-0.42553199999999997,1.860182,4.320162,5.392097,5.869909,5.6149949999999995,1.0,16.450001
-0.06060599999999999,0.787879,-0.9696969999999999,0.303951,0.303951,-1.248485,0.9393940000000001,3.418182,4.512121,5.263031,5.163636,0.0,16.5
-1.02348,0.481638,-1.264299,0.666667,0.666667,-1.180012,-0.042143,2.2315869999999998,3.3293199999999996,4.243227,4.332731,1.0,16.610001
1.218769,1.828154,-0.304692,-1.204094,-1.204094,0.34125500000000003,0.7922,2.8112939999999997,4.156003,5.335771,5.486492,-1.0,16.41
-0.78125,0.661058,-0.8413459999999999,1.401584,1.401584,-0.7091350000000001,-0.889423,0.845353,2.487981,3.5745190000000004,3.944311,1.0,16.639999
-0.947306,0.888099,-1.302546,1.502404,1.502404,-1.657786,-2.338662,-1.081508,0.7874479999999999,1.7856720000000001,2.316953,1.0,16.889999
-0.591716,0.591716,-1.183432,0.059207,0.059207,-1.242604,-2.414201,-1.380671,0.41716000000000003,1.382249,2.102564,0.0,16.9
2.971498,3.032141,-0.4245,-2.4260349999999997,-2.4260349999999997,1.0673139999999999,0.303214,0.8126140000000001,2.498484,3.478472,4.346068,-1.0,16.49
0.060901,0.9135200000000001,-1.035323,-0.4245,-0.4245,1.510353,0.89525,0.990662,2.439099,3.5761269999999996,4.644742,0.0,16.42
-2.892562,0.23612800000000003,-2.892562,3.16687,3.16687,-1.251476,-1.859504,-2.180244,-1.0183,0.288076,1.241637,1.0,16.940001000000002
-2.131336,0.057603999999999995,-2.592166,2.479339,2.479339,-3.099078,-3.7096769999999997,-4.354839,-3.59447,-2.1728110000000003,-1.324885,1.0,17.360001
-0.686499,0.400458,-1.773455,0.691244,0.691244,-3.1006869999999997,-3.8100690000000004,-4.801678,-4.264874,-2.9519450000000003,-2.168192,1.0,17.48
-1.186441,0.282486,-2.20339,1.258581,1.258581,-2.937853,-4.389831,-5.348399,-5.293785,-4.19435,-3.485876,1.0,17.700001
-1.1235950000000001,0.11235999999999999,-1.685393,0.564972,0.564972,-1.932584,-4.146068,-5.2621720000000005,-5.61236,-4.788764,-4.033708,1.0,17.799999
1.080774,1.4220709999999999,-0.455063,-1.235955,-1.235955,0.022753,-2.411832,-3.6139550000000003,-4.300341,-3.6928330000000003,-2.798635,-1.0,17.58
-0.676819,0.169205,-1.184433,0.8532420000000001,0.8532420000000001,-0.406091,-2.763677,-3.948111,-4.864636,-4.5662720000000006,-3.57962,1.0,17.73
-0.509338,0.509338,-0.509338,-0.338409,-0.338409,0.147142,-1.997736,-3.180532,-4.332201,-4.205998999999999,-3.3050370000000004,0.0,17.67
-0.727069,0.111857,-1.230425,1.1884549999999998,1.1884549999999998,-0.8277399999999999,-2.371365,-3.844146,-4.932886,-5.163311,-4.436987,1.0,17.879998999999998
1.300905,1.4140270000000001,-0.169683,-1.118568,-1.118568,0.158371,-0.554299,-2.277526,-3.4247739999999998,-3.945701,-3.4257160000000004,-1.0,17.68
1.37931,1.6091950000000002,-0.344828,-1.58371,-1.58371,1.563218,1.310345,-0.413793,-1.571839,-2.335632,-1.98659,-1.0,17.4
0.23028200000000001,1.266551,-0.17271199999999998,-0.172414,-0.172414,1.324122,1.491077,-0.057571000000000004,-1.137018,-2.049511,-1.936289,0.0,17.370001000000002
-1.483172,0.057045000000000005,-2.167712,0.9211280000000001,0.9211280000000001,0.239589,0.5932689999999999,-0.7301770000000001,-1.745579,-2.8066169999999997,-2.827534,1.0,17.530001000000002
-0.737379,0.680658,-0.737379,0.570451,0.570451,-0.612592,-0.017016,-0.862167,-2.0136130000000003,-2.990357,-3.284175,1.0,17.629998999999998
0.397727,0.852273,-1.022727,-0.170164,-0.170164,-0.534091,0.039773,-0.246212,-1.508523,-2.4954549999999998,-3.013258,0.0,17.6
-2.5952509999999998,0.88349,-3.257869,2.897727,2.897727,-2.5510770000000003,-2.484815,-2.624701,-3.8763120000000004,-4.854776,-5.562304,1.0,18.110001
0.8426969999999999,2.078652,-0.393258,-1.711761,-1.711761,-0.370787,-0.7471909999999999,-0.764045,-1.9466290000000002,-2.894382,-3.7415730000000003,-1.0,17.799999
1.358234,1.754386,-0.16977899999999999,-0.730337,-0.730337,0.520656,-0.016978,0.037729,-1.007357,-1.9151099999999999,-2.8937939999999998,-1.0,17.67
0.113379,0.566893,-0.793651,-0.16977899999999999,-0.16977899999999999,0.7029479999999999,0.017006999999999998,0.185185,-0.513039,-1.5147389999999998,-2.420635,0.0,17.639999
0.859107,1.37457,-0.515464,-1.020408,-1.020408,1.580756,0.922108,1.0882020000000001,0.810424,-0.258877,-1.164567,-1.0,17.459999
1.04834,1.863716,-0.698893,-1.660939,-1.660939,2.201514,2.4927200000000003,2.636381,2.5800810000000003,1.5492139999999999,0.662007,-1.0,17.17
1.179245,2.535377,-0.23584899999999998,-1.223063,-1.223063,2.4764150000000003,3.520047,3.6045599999999998,3.732311,2.823113,2.008648,-1.0,16.959999
1.6187049999999998,1.918465,-0.119904,-1.650943,-1.650943,3.009592,4.748201,4.948041,5.233813,4.496403,3.756994,-1.0,16.68
-0.5865100000000001,0.997067,-1.055718,2.218225,2.218225,0.082111,2.134897,2.346041,2.759531,2.360117,1.5913979999999999,1.0,17.049999
-0.5175390000000001,0.11500899999999999,-1.8976419999999998,1.9941349999999998,1.9941349999999998,-1.9551470000000002,0.017251,0.23385100000000003,0.632547,0.5819439999999999,-0.20701599999999998,1.0,17.389999
-6.863271000000001,0.160858,-7.077748,7.245543,7.245543,-6.991957000000001,-6.4504019999999995,-6.091153,-5.879356,-5.846649,-6.589811999999999,1.0,18.65
-0.431965,2.807775,-1.187905,-0.697051,-0.697051,-4.654428,-5.404968,-5.017999,-5.0054,-4.935205000000001,-5.640749,-1.0,18.52
-0.541712,0.704225,-2.2751900000000003,-0.323974,-0.323974,-2.416035,-4.669556,-4.373419999999999,-4.482665,-4.413868,-5.052365,0.0,18.459999
2.083333,2.9605259999999998,-0.438596,-1.1917659999999999,-1.1917659999999999,0.065789,-3.190789,-2.997076,-3.2319080000000002,-3.142544,-3.587354,-1.0,18.24
-0.805585,2.148228,-0.9667020000000001,2.083333,2.083333,-0.655209,-4.543501,-4.611529,-4.95435,-4.943072,-5.161117,1.0,18.620001000000002
-0.599129,1.851852,-1.143791,-1.396348,-1.396348,0.43573,-2.543573,-3.1699349999999997,-3.34695,-3.4270150000000004,-3.560276,-1.0,18.360001
-3.569554,0.314961,-3.6220470000000002,3.75817,3.75817,-2.645669,-4.9763779999999995,-6.239719999999999,-6.406823999999999,-6.647769,-6.757655000000001,1.0,19.049999
-2.2419189999999998,1.459854,-2.86757,0.682415,0.682415,-2.554744,-4.316997,-6.350365,-6.611053,-6.965589,-7.094195,1.0,19.18
3.121693,4.0740739999999995,-1.534392,-1.459854,-1.459854,-0.41269799999999995,-1.9206349999999999,-4.518518,-4.891534,-5.371428,-5.506173,-1.0,18.9
1.113716,4.161782,-3.868699,-9.73545,-9.73545,8.499413,8.464244,5.623291,5.208089,4.689332,4.540836,-1.0,17.059998999999998
-4.944445,1.833333,-5.444445,5.509965,5.509965,2.433333,2.438889,0.414815,-0.31666700000000003,-0.6444439999999999,-0.840741,1.0,18.0
-1.3157889999999999,0.054825,-2.412281,1.333333,1.333333,0.19736800000000002,0.9375,-0.438596,-1.507675,-1.7609650000000001,-2.052266,1.0,18.24
-1.8766759999999998,1.072386,-1.983914,2.247807,2.247807,-2.573727,-1.179625,-1.923146,-3.4101879999999998,-3.680429,-4.030384,1.0,18.65
-1.426307,0.158479,-1.584786,1.501341,1.501341,-3.9830959999999997,-2.276809,-2.711745,-4.498151,-4.8304279999999995,-5.265011,1.0,18.93
-1.821968,1.92608,-2.654867,1.479134,1.479134,-3.144196,-3.3940660000000005,-3.498178,-5.434669,-5.882353,-6.380357,1.0,19.209999
-0.208117,0.884495,-2.3933400000000002,0.05205599999999999,0.05205599999999999,-1.9250779999999998,-2.9968779999999997,-3.350676,-4.950572,-5.700312,-6.113423,0.0,19.219998999999998
-0.520562,0.728787,-1.769912,-0.052029,-0.052029,-0.864133,-2.863092,-3.060906,-4.315461,-5.357626,-5.745272,0.0,19.209999
0.104657,1.5698590000000001,-0.313972,-0.520562,-0.520562,0.136054,-2.391418,-2.32688,-3.178964,-4.560963,-4.976452,-1.0,19.110001
-5.490196,0.098039,-5.637255000000001,6.750392,6.750392,-4.7549019999999995,-7.828432,-7.797386,-8.480392,-10.054902,-10.532680000000001,1.0,20.4
4.241186,4.701073,-0.30659200000000003,-4.068626999999999,-4.068626999999999,-0.34747100000000003,-2.636689,-3.563277,-4.041901,-5.808891,-6.402657,-1.0,19.57
-0.45941800000000005,0.7656970000000001,-1.225115,0.102197,0.102197,-0.071465,-1.924451,-3.2431509999999997,-3.899949,-5.410924,-6.246384,0.0,19.59
2.073613,2.903059,-0.259202,-1.5313940000000001,-1.5313940000000001,1.5655780000000001,0.145153,-1.6554349999999998,-2.205806,-3.4567129999999997,-4.530844999999999,-1.0,19.290001
-1.8867919999999998,0.15298299999999998,-1.9887810000000001,1.658891,1.658891,0.41815399999999997,-0.99949,-3.114058,-3.508414,-4.434472,-5.758966,1.0,19.610001
-0.40837199999999996,3.2159259999999996,-0.816743,-0.101989,-0.101989,-0.306279,-0.561511,-2.7803299999999997,-3.06534,-3.818275,-5.330951,0.0,19.59
-0.960566,1.112235,-1.921132,0.9698829999999999,0.9698829999999999,-1.051567,-1.2285139999999999,-2.797438,-3.703236,-4.258847,-5.849343,1.0,19.780001000000002
-0.849151,0.2997,-1.798202,1.213347,1.213347,-1.8081919999999998,-2.012987,-3.290043,-4.443057,-5.132867,-6.503497,1.0,20.02
1.618614,1.922104,-0.961052,-1.248751,-1.248751,-0.08093099999999999,-0.490642,-1.551172,-3.052605,-3.6803239999999997,-4.847412,-1.0,19.77
-2.25,0.0,-3.1,1.1633790000000002,1.1633790000000002,-0.84,-1.19,-2.233333,-3.9625,-4.48,-5.388333,1.0,20.0
-1.125795,0.489476,-1.664219,2.15,2.15,-2.104748,-3.2550169999999996,-3.801599,-5.6093980000000006,-6.061674,-6.828194,1.0,20.43
-2.355769,0.0,-2.355769,1.811062,1.811062,-2.865385,-4.384615,-5.003205,-6.389423000000001,-7.313461,-7.939103,1.0,20.799999
0.385728,1.542912,-0.144648,-0.288462,-0.288462,-1.8900669999999997,-3.55352,-4.239794,-5.4580519999999995,-6.586307000000001,-7.336869,0.0,20.74
-2.027346,0.18859,-2.781707,2.266152,2.266152,-2.706271,-4.7854790000000005,-5.7331449999999995,-6.8529,-8.24894,-8.967467999999998,1.0,21.209999
1.8740990000000002,1.9221529999999998,-0.576646,-1.8859029999999999,-1.8859029999999999,-0.057665,-2.378664,-3.376582,-4.543489,-6.172033,-6.8412619999999995,-1.0,20.809998999999998
0.627413,1.110039,-0.868726,-0.43248400000000004,-0.43248400000000004,0.656371,-1.409266,-2.853925,-3.696911,-5.413126999999999,-6.0376449999999995,0.0,20.719998999999998
-3.110273,0.094251,-4.0527809999999995,2.4131270000000002,2.4131270000000002,-1.31951,-3.0537229999999997,-4.624568,-5.4924599999999995,-6.8576809999999995,-7.84323,1.0,21.219998999999998
2.10728,2.6819919999999997,-0.47892700000000005,-1.602262,-1.602262,0.42145600000000005,-1.063218,-2.659642,-3.556035,-4.789272,-5.940294000000001,-1.0,20.879998999999998
-2.372093,0.418605,-2.651163,2.9693490000000002,2.9693490000000002,-2.2046509999999997,-3.111628,-4.781395,-5.804651,-6.928372,-8.272867999999999,1.0,21.5
-1.9134400000000003,0.0,-2.0501139999999998,2.093023,2.093023,-3.170843,-4.209567,-6.022779,-7.088838000000001,-8.23508,-9.732726,1.0,21.950001
-1.2129379999999998,0.673854,-1.437556,1.412301,1.412301,-3.135669,-4.721474,-6.531896,-7.9649600000000005,-8.914645,-10.486672,1.0,22.26
2.340523,2.4323080000000004,-0.7801739999999999,-2.111411,-2.111411,-0.523176,-2.212024,-3.900872,-5.470399,-6.476365,-7.832339,-1.0,21.790001
-0.138376,0.645756,-2.260148,-0.5048189999999999,-0.5048189999999999,0.719557,-1.2822879999999999,-2.902829,-4.508764,-5.547969999999999,-6.798893,-1.0,21.68
-0.459348,2.204869,-0.643087,0.41512899999999997,0.41512899999999997,0.551217,-1.433165,-2.691778,-4.333946,-5.468075,-6.643699000000001,0.0,21.77
1.114724,1.2540639999999998,-1.8578729999999999,-1.102435,-1.102435,1.281932,-0.0,-1.133302,-2.821644,-3.9647,-5.157145,-1.0,21.530001000000002
1.8832389999999999,3.2485880000000003,-0.23540500000000003,-1.346958,-1.346958,1.704331,1.61017,0.47081000000000006,-1.106403,-2.4952919999999996,-3.499686,-1.0,21.24
2.253116,3.020134,-1.486098,-1.789077,-1.789077,2.665388,3.2885910000000003,2.32023,0.9539790000000001,-0.47171599999999997,-1.478108,-1.0,20.860001
-0.809524,0.28571399999999997,-2.0,0.671141,0.671141,1.333333,2.657143,1.720635,0.514286,-0.866667,-1.852381,1.0,21.0
-2.374302,0.139665,-2.374302,2.285714,2.285714,-1.201117,0.353817,-0.468653,-1.333799,-2.674115,-3.6933580000000004,1.0,21.48
-1.504788,0.911993,-3.3287730000000004,2.0949720000000003,2.0949720000000003,-2.863657,-1.714546,-2.170543,-2.918377,-4.248062,-5.240918,1.0,21.93
0.456204,0.912409,-1.6879560000000002,-0.0456,-0.0456,-2.198905,-1.824818,-1.760949,-2.534215,-3.779197,-4.966545,0.0,21.92
0.50598,2.161914,-0.275989,-0.821168,-0.821168,-0.579577,-1.034959,-0.7881020000000001,-1.51104,-2.621895,-3.846979,-1.0,21.74
0.64905,1.9471490000000002,-1.854427,-0.7819689999999999,-0.7819689999999999,0.732499,-0.305981,0.207078,-0.54242,-1.566991,-2.783186,-1.0,21.57
2.4056599999999997,2.924528,-0.849057,-1.7153450000000001,-1.7153450000000001,2.2264150000000003,1.165094,1.861635,1.1910379999999998,0.42075500000000005,-0.7861640000000001,-1.0,21.200001
1.6802689999999998,4.512722,-0.384061,-1.7452830000000001,-1.7452830000000001,2.986078,2.62602,3.31253,2.9932790000000002,2.363898,1.1713870000000002,-1.0,20.83
