-2.2648080000000004,0.696864,-3.2229959999999997,4.268847,4.268847,-3.04878,-0.235192,4.02439,4.777874,5.484321,5.818815,1.0,11.48
-1.889466,0.6140760000000001,-2.598016,1.632261,1.632261,0.623524,0.944733,1.31003,1.4454420000000001,0.859707,-0.204692,1.0,21.17
4.668304,5.208844999999999,-0.44226000000000004,-3.8734059999999997,-3.8734059999999997,3.312039,4.761671,4.920557,5.3194099999999995,4.835381,3.90991,-1.0,20.35
0.049188,1.180521,-1.032956,-0.09827999999999999,-0.09827999999999999,2.1938020000000003,4.53517,4.581079,5.287751999999999,4.857846,4.0629610000000005,0.0,20.33
2.426694,3.336704,-0.252781,-2.705362,-2.705362,3.599596,6.582407000000001,6.818335,7.7805860000000004,7.484328,6.958207000000001,-1.0,19.780001000000002
-0.40060100000000004,1.3019530000000001,-1.352028,0.960566,0.960566,1.752629,4.586880000000001,5.281255000000001,6.259389,6.29344,5.935569999999999,1.0,19.969998999999998
2.3553509999999998,3.072197,-1.7921150000000001,-2.203305,-2.203305,2.3655909999999998,5.719405999999999,7.069466,7.954428999999999,8.444445,8.16863,-1.0,19.530001000000002
-1.546135,0.648379,-2.394015,2.66257,2.66257,-0.588529,2.134663,4.023275,4.7206980000000005,5.398504,5.238569999999999,1.0,20.049999
-2.047781,1.072647,-2.242808,2.294264,2.294264,-2.6426130000000003,-0.6728430000000001,1.530961,2.0867869999999997,2.962457,2.840891,1.0,20.51
-0.63322,0.43838299999999997,-1.412567,0.097513,0.097513,-2.0068189999999997,-1.095957,1.123559,1.685338,2.673161,2.630297,0.0,20.530001000000002
-1.6794630000000002,0.383877,-1.8714009999999999,1.5099850000000001,1.5099850000000001,-2.629559,-2.56238,-0.729367,0.007198,0.9328219999999999,1.1084450000000001,1.0,20.84
-0.526568,0.33508899999999997,-1.9147919999999998,0.239923,0.239923,-1.560555,-2.929631,-1.295676,-0.31594099999999997,0.428913,0.8935690000000001,0.0,20.889999
0.47892700000000005,0.574713,-1.3409959999999999,-0.047869999999999996,-0.047869999999999996,-0.718391,-2.62931,-1.522989,-0.26341,0.302682,0.8876120000000001,0.0,20.879998999999998
2.111984,2.111984,-0.196464,-2.490422,-2.490422,1.669941,-0.127701,0.5959399999999999,2.126719,2.605108,3.379175,-1.0,20.360001
0.196464,1.620825,-1.768173,0.0,0.0,1.502947,0.157171,0.320891,1.8516700000000001,2.3280939999999997,3.192534,0.0,20.360001
0.0,0.588813,-0.736016,0.098232,0.098232,0.9519139999999999,0.26005900000000004,0.075237,1.371443,2.001963,2.834478,0.0,20.379998999999998
-0.147203,0.49067700000000003,-2.158979,0.0,0.0,0.45142299999999996,0.677134,-0.183186,0.9936209999999999,1.83317,2.526987,0.0,20.379998999999998
-1.933301,1.498308,-1.933301,1.521099,1.521099,-1.2373129999999999,-0.521991,-1.5691959999999998,-0.77332,0.274529,0.8135979999999999,1.0,20.690001000000002
-0.52961,1.107366,-0.818488,0.38666,0.38666,-1.222918,-0.779971,-1.807094,-1.348098,-0.155994,0.27924899999999997,0.0,20.77
0.38759699999999997,1.6957360000000001,-1.017442,-0.625903,-0.625903,-0.329457,-0.101744,-0.910853,-0.862403,0.310078,0.728359,-1.0,20.639999
-0.769601,1.058201,-1.4911020000000001,0.726744,0.726744,-0.654161,-0.846561,-1.362835,-1.587302,-0.632997,-0.11704300000000001,1.0,20.790001
-1.493931,0.373483,-2.941176,3.030303,3.030303,-2.6050419999999996,-3.5154059999999996,-3.675693,-4.423436,-3.6489260000000003,-3.026766,1.0,21.42
2.733813,4.220623000000001,-0.5755399999999999,-2.661064,-2.661064,0.211031,-0.892086,-0.786571,-1.690647,-1.185611,-0.377298,-1.0,20.85
1.71737,2.502453,-0.8832190000000001,-2.254197,-2.254197,2.139352,1.403337,1.458947,0.588813,0.8596659999999999,1.818777,-1.0,20.379998999999998
-1.015965,0.5805520000000001,-1.403,1.422964,1.422964,0.7353649999999999,0.130624,0.08063200000000001,-0.60716,-0.657958,0.25963600000000003,1.0,20.67
1.066408,1.114881,-2.084343,-0.193517,-0.193517,0.77557,0.445953,0.206819,-0.254484,-0.50412,0.243981,0.0,20.629998999999998
5.8978410000000006,7.635598,-0.579252,-7.949588,-7.949588,6.919430999999999,8.388625,8.193787,8.217483,7.6292789999999995,8.38687,-1.0,18.99
0.265816,1.4354069999999999,-1.913876,-0.947867,-0.947867,5.773525,8.426369000000001,8.495481,8.923445,8.331738,8.904838,-1.0,18.809998999999998
-1.3619700000000001,0.0,-2.828706,1.4885700000000002,1.4885700000000002,2.870613,5.955998,6.460625,6.9539029999999995,6.482975,6.874453999999999,1.0,19.09
-2.470407,0.257334,-3.242409,1.781037,1.781037,-0.205867,3.4791559999999997,4.278607,4.79928,4.547607,4.700635,1.0,19.43
-0.563813,0.307535,-1.998975,0.411734,0.411734,-1.763198,2.3987700000000003,3.5537330000000003,4.028703,4.024603,4.045788,0.0,19.51
1.82102,2.1852240000000003,-0.7804369999999999,-1.486417,-1.486417,-0.041623,2.799168,4.71384,5.163892,5.529656,5.277489,-1.0,19.219998999999998
1.590668,1.908802,-0.371156,-1.8730490000000002,-1.8730490000000002,1.9194060000000002,3.706257,6.065748,6.635737,7.2916229999999995,7.023683,-1.0,18.860001
-4.1730279999999995,0.152672,-4.223918,4.188758999999999,4.188758999999999,-1.608142,-0.834606,1.4215440000000001,2.167939,2.803053,2.605598,1.0,19.65
-1.6458849999999998,0.399002,-1.6458849999999998,2.0356229999999997,2.0356229999999997,-2.952618,-3.122195,-0.798005,0.052369000000000006,0.656359,0.603491,1.0,20.049999
-0.09995,1.09945,-0.349825,-0.199501,-0.199501,-2.258871,-3.238381,-0.8595700000000001,0.15992,0.691654,0.811261,0.0,20.01
-0.544554,0.594059,-1.683168,0.949525,0.949525,-2.207921,-3.5495050000000004,-2.1947200000000002,-0.8267329999999999,-0.392079,-0.026402999999999996,1.0,20.200001
-2.423655,0.096946,-2.66602,2.1287130000000003,2.1287130000000003,-2.530296,-4.677654,-4.304411,-2.908386,-2.516723,-2.016481,1.0,20.629998999999998
5.586878,5.740646,-0.820092,-5.428987,-5.428987,2.921579,1.009739,0.89185,2.342389,2.905177,3.437553,-1.0,19.51
-0.616333,0.667694,-1.129943,-0.205023,-0.205023,2.5372369999999997,1.237802,0.688238,2.252183,2.933744,3.4685839999999994,0.0,19.469998999999998
-1.429301,1.378254,-1.429301,0.616333,0.616333,1.4803469999999999,0.658499,-0.282457,1.319551,2.141909,2.622086,1.0,19.59
-0.7117439999999999,0.915099,-1.830198,0.40837199999999996,0.40837199999999996,0.528724,0.47788500000000006,-0.45755,0.462633,1.5821049999999999,1.997966,0.0,19.67
1.023018,1.381074,-0.204604,-0.610066,-0.610066,0.040921,1.44757,0.40579699999999996,0.746803,1.972378,2.397272,-1.0,19.549999
-1.616978,0.6568970000000001,-1.8191,1.2276209999999999,1.2276209999999999,-0.889338,0.288024,-0.576048,-0.624053,0.5376449999999999,1.059458,1.0,19.790001
-1.7292490000000003,1.9762849999999998,-1.7292490000000003,2.273876,2.273876,-2.332016,-1.8478259999999997,-2.519763,-2.939723,-1.77668,-1.207181,1.0,20.24
-0.396432,0.297324,-1.783944,-0.29644299999999996,-0.29644299999999996,-1.456888,-1.471754,-2.0085889999999997,-2.762636,-1.60555,-0.9464819999999999,0.0,20.18
1.3098239999999999,2.468514,-0.403023,-1.635283,-1.635283,0.36272,-0.010076,-0.167926,-0.9294709999999999,-0.286146,0.611251,-1.0,19.85
-2.6894869999999997,0.195599,-3.0317849999999997,3.02267,3.02267,-1.701712,-3.0317849999999997,-2.578647,-3.4352080000000003,-3.2899760000000002,-2.379788,1.0,20.450001
-1.163354,0.484731,-2.229763,0.8801959999999999,0.8801959999999999,-1.7450310000000002,-3.334949,-3.111973,-3.9045080000000003,-4.085312999999999,-3.254161,1.0,20.629998999999998
-1.42315,1.755218,-2.182163,2.181289,2.181289,-3.045541,-4.634725,-4.854522,-5.564516,-6.055028,-5.249842,1.0,21.08
-0.7068800000000001,0.518379,-0.989632,0.664137,0.664137,-2.7049950000000003,-4.495759,-5.102105,-5.784637,-6.563619,-5.807415,1.0,21.219998999999998
-0.6523770000000001,0.372787,-1.95713,1.131009,1.131009,-2.292637,-4.72973,-5.771979,-6.316402,-7.148183,-6.8546130000000005,1.0,21.459999
0.2331,0.32634,-0.9790209999999999,-0.046598,-0.046598,-1.314685,-3.7995339999999995,-5.473194,-5.668998,-6.6125869999999995,-6.717949000000001,0.0,21.450001
-0.46468400000000004,0.092937,-1.6263940000000001,0.32634,0.32634,-0.80855,-3.30855,-5.157992,-5.541357,-6.464683999999999,-6.8447960000000005,0.0,21.52
0.657895,2.020677,-0.18797,-1.115242,-1.115242,0.49812,-1.729323,-3.521303,-4.18703,-5.06203,-5.698622,-1.0,21.280001000000002
-2.4018479999999998,0.415704,-3.2332560000000004,1.738722,1.738722,-0.8221709999999999,-2.7297919999999998,-4.5357970000000005,-5.445727,-6.2891449999999995,-7.153194999999999,1.0,21.65
1.194304,1.194304,-1.148369,0.5542729999999999,0.5542729999999999,-1.0840610000000002,-2.384015,-4.418925,-5.606339,-6.337161,-7.239319999999999,1.0,21.77
-3.57462,0.089366,-4.334226999999999,2.802021,2.802021,-2.949062,-4.182306,-6.181114,-7.7882039999999995,-8.260947,-9.235925,1.0,22.379998999999998
0.854317,1.079137,-0.359712,-0.625559,-0.625559,-1.690647,-2.855216,-4.856115,-6.593975,-7.217625999999999,-8.192446,-1.0,22.24
-2.332747,0.13204200000000002,-4.049296,2.158273,2.158273,-2.5,-4.18574,-6.138498,-7.852113,-8.707747,-9.649355,1.0,22.719998999999998
0.22065300000000002,1.103266,-0.264784,-0.264085,-0.264085,-1.3503969999999998,-3.296558,-5.160341000000001,-6.930714999999999,-7.998235,-8.946749,0.0,22.66
-0.087835,0.5709270000000001,-0.5270090000000001,0.485437,0.485437,-0.948617,-3.188406,-4.763578,-6.699605,-7.991217,-8.86693,0.0,22.77
1.3790040000000001,1.601424,-0.133452,-1.273606,-1.273606,0.418149,-1.481317,-2.932977,-4.844306,-6.475089,-7.154508,-1.0,22.48
1.534989,1.534989,-0.812641,-1.4679719999999998,-1.4679719999999998,1.832957,0.27088,-1.0293450000000002,-2.8939049999999997,-4.604966,-5.395034,-1.0,22.15
-0.49217,0.536913,-0.8501120000000001,0.902935,0.902935,0.590604,-0.147651,-1.536167,-3.290828,-4.9431769999999995,-5.898583,1.0,22.35
-1.4356209999999998,0.807537,-1.4356209999999998,-0.268456,-0.268456,0.529385,0.40825500000000003,-0.951099,-2.5572,-4.202782,-5.304322,0.0,22.290001
-0.13459000000000002,0.9869899999999999,-0.403769,0.0,0.0,0.098699,0.641543,-0.702856,-2.0098700000000003,-3.732615,-4.991775,0.0,22.290001
0.0,0.8920610000000001,-0.579839,0.583221,0.583221,-0.5352359999999999,0.075825,-0.990187,-2.138716,-3.778769,-5.276539,1.0,22.42
0.31361999999999995,0.94086,-1.120072,-0.44603000000000004,-0.44603000000000004,0.062724,0.560036,-0.30764600000000003,-1.321685,-2.8942650000000003,-4.432497,0.0,22.32
0.533808,1.5124549999999999,-0.845196,0.716846,0.716846,-0.533808,-0.26245599999999997,-0.661329,-1.712633,-3.186833,-4.66637,1.0,22.48
1.448619,2.5803529999999997,-0.181077,-1.734875,-1.734875,1.041195,1.24038,1.225291,0.219556,-1.131734,-2.6060060000000003,-1.0,22.09
-4.995693,0.172265,-4.995693,5.115437,5.115437,-3.074935,-3.492679,-3.284525,-4.278639,-5.362618,-6.836061,1.0,23.219998999999998
-0.301464,0.47373000000000004,-1.421189,0.0,0.0,-2.3858740000000003,-3.173988,-3.0433529999999998,-3.897502,-4.885444000000001,-6.309216,0.0,23.219998999999998
-0.17130599999999999,0.5567449999999999,-0.5567449999999999,0.559862,0.559862,-2.047109,-3.199143,-3.266238,-4.040685,-4.949037000000001,-6.322627,1.0,23.35
1.699346,2.091503,-0.087146,-1.7130619999999999,-1.7130619999999999,0.069717,-1.250545,-1.513435,-2.004357,-2.9664490000000003,-4.296296,-1.0,22.950001
-0.858369,0.171674,-0.944206,1.5250540000000001,1.5250540000000001,-0.39485,-2.3004290000000003,-2.809728,-3.122318,-4.066953,-5.287554,1.0,23.299999
-0.595491,0.0,-1.999149,0.9012879999999999,0.9012879999999999,-1.037856,-2.6541900000000003,-3.468028,-3.61761,-4.575075,-5.614632,1.0,23.51
0.46908299999999997,0.9381659999999999,-1.364606,-0.255211,-0.255211,-0.588486,-1.9658849999999999,-2.945274,-3.142857,-3.9897650000000002,-4.946695,0.0,23.450001
1.647161,2.0806240000000003,-0.26007800000000003,-1.6204690000000002,-1.6204690000000002,0.806242,-0.026008,-1.080769,-1.367577,-2.139575,-3.028464,-1.0,23.07
1.041667,1.215278,-0.303819,-0.13003900000000002,-0.13003900000000002,1.015625,0.347222,-0.752315,-1.169705,-1.7065970000000001,-2.618634,0.0,23.040001
2.368186,3.440572,-0.044683,-2.864583,-2.864583,3.172475,3.4361040000000003,2.2013700000000003,1.682306,1.322609,0.425976,-1.0,22.379998999999998
0.044663,0.401965,-2.813756,0.044683,0.044683,2.1259490000000003,3.019205,2.185499,1.552032,1.38812,0.5195770000000001,0.0,22.389999
0.22381399999999999,2.282901,-0.40286500000000003,-0.22331399999999998,-0.22331399999999998,1.3607879999999999,2.855864,2.390331,1.747986,1.6078780000000001,0.87735,0.0,22.34
1.775148,3.368229,-0.13655,-1.656222,-1.656222,2.0664540000000002,3.959945,4.008496,3.4205730000000005,3.2699130000000003,2.644515,-1.0,21.969998999999998
4.666991,5.736509,-0.8264459999999999,-6.372326,-6.372326,6.6115699999999995,9.878464,10.46832,10.026738,9.880408000000001,9.515475,-1.0,20.57
0.634146,1.414634,-0.43902399999999997,-0.340301,-0.340301,5.141463,8.887805,10.328455,9.965854,9.834146,9.702439,0.0,20.5
-1.9617220000000002,0.287081,-2.3444979999999997,1.9512200000000002,1.9512200000000002,1.7033490000000002,5.5550239999999995,7.4768740000000005,7.528708,7.374163,7.464115,1.0,20.9
0.23866300000000001,1.431981,-0.47732700000000006,0.239234,0.239234,0.133652,4.109785,6.498011,6.921241,6.825775999999999,6.980111999999999,0.0,20.950001
-0.9451799999999999,0.708885,-1.323251,1.0023870000000001,1.0023870000000001,-1.625709,2.173913,4.751103,5.586011,5.57845,5.748267,1.0,21.16
-1.6166280000000002,0.046189,-2.078522,2.31569,2.31569,-2.854503,-0.7806,1.9799849999999999,3.004619,3.059584,3.190146,1.0,21.65
-2.40145,0.09062100000000001,-2.5373810000000003,1.9399540000000002,1.9399540000000002,-3.280471,-2.809243,-0.332276,1.039873,1.05845,1.13729,1.0,22.07
2.626728,2.626728,-0.138249,-1.676484,-1.676484,-0.894009,-1.470046,0.81106,2.412442,2.6728110000000003,2.697389,-1.0,21.700001
-0.363636,0.909091,-0.409091,1.382488,1.382488,-1.290909,-2.968182,-1.0030299999999999,0.738636,1.196364,1.224242,1.0,22.0
-0.451467,0.722348,-0.722348,0.681818,0.681818,-1.0654629999999998,-3.544018,-1.950339,-0.21444699999999997,0.480361,0.538751,1.0,22.15
-0.271739,0.317029,-1.222826,-0.316027,-0.316027,-0.362319,-2.554348,-1.929348,-0.095109,0.726449,0.8167270000000001,0.0,22.08
-0.22301500000000002,0.26761799999999997,-1.8287240000000002,1.539855,1.539855,-1.5611059999999999,-3.175736,-3.4046980000000002,-1.806423,-0.7421939999999999,-0.6928340000000001,1.0,22.42
0.22391399999999997,0.49261099999999997,-1.253919,-0.401427,-0.401427,-0.60009,-2.145096,-3.033288,-1.674877,-0.501567,-0.28661,0.0,22.33
1.9945599999999999,2.4932,-0.135993,-1.209136,-1.209136,0.670898,-0.44424300000000005,-1.931097,-0.7864909999999999,0.505893,0.8794200000000001,-1.0,22.059998999999998
-0.717167,0.537875,-1.344689,1.133273,1.133273,-0.313761,-1.044375,-2.928433,-2.068579,-0.806813,-0.25250300000000003,1.0,22.309998999999998
-1.762115,0.17621099999999998,-1.9823790000000001,1.7480950000000002,1.7480950000000002,-1.480176,-2.2819380000000002,-3.9706309999999996,-3.825991,-2.555066,-1.933921,1.0,22.700001
0.534283,0.534283,-0.8904719999999999,-1.057269,-1.057269,-0.391808,-1.064114,-2.362719,-2.7804990000000003,-1.663402,-0.8311069999999999,-1.0,22.459999
-4.253508999999999,0.638026,-4.253508999999999,4.674978,4.674978,-3.836665,-4.7128879999999995,-5.98327,-6.884305,-6.055295,-5.219056,1.0,23.51
-0.169062,1.0989010000000001,-1.9019439999999999,0.638026,0.638026,-3.093829,-4.615385,-5.815723,-7.195689,-6.615385000000001,-5.75796,1.0,23.66
1.6190879999999999,1.746911,-0.5112909999999999,-0.8030430000000001,-0.8030430000000001,-1.320835,-3.2807839999999997,-4.3971029999999995,-6.12484,-5.7912230000000005,-4.9779860000000005,-1.0,23.469998999999998
0.688172,1.9784950000000001,-0.215054,-0.9373670000000001,-0.9373670000000001,0.086022,-1.862366,-3.033692,-4.660215,-4.863656,-4.035842,-1.0,23.25
-1.6673790000000002,0.0,-2.992732,0.602151,0.602151,0.282172,-2.0350580000000003,-3.237851,-4.613082,-5.260368,-4.597405999999999,1.0,23.389999
-0.385274,0.8133560000000001,-0.941781,-0.12825999999999999,-0.12825999999999999,0.282534,-1.468322,-2.63984,-3.9640410000000004,-4.972602999999999,-4.49629,0.0,23.360001
0.258398,1.119724,-0.38759699999999997,-0.5993149999999999,-0.5993149999999999,0.5081829999999999,-0.374677,-1.7025549999999998,-2.89621,-4.248062,-3.9534879999999997,-1.0,23.219998999999998
-1.146984,0.042481,-2.803738,1.3781219999999998,1.3781219999999998,-0.7986409999999999,-1.206457,-2.645143,-3.7107050000000004,-5.282923,-5.19258,1.0,23.540001
-2.9350970000000003,0.372055,-3.307152,2.761257,2.761257,-2.687061,-3.245143,-4.67962,-5.773046,-7.2294339999999995,-7.581645,1.0,24.190001000000002
2.847429,2.847429,-0.637484,-2.7284,-2.7284,0.161496,-0.076498,-1.6914580000000001,-2.819804,-4.112197,-4.8264629999999995,-1.0,23.530001000000002
1.77259,2.507566,-0.562041,-1.699957,-1.699957,1.694769,1.4872459999999998,0.23922800000000002,-0.830091,-2.06831,-3.07393,-1.0,23.129998999999998
-0.303688,1.214751,-1.3882860000000001,-0.345871,-0.345871,1.9002169999999998,1.574837,0.8734639999999999,-0.25813400000000003,-1.363991,-2.634852,0.0,23.049999
0.30448000000000003,1.8703779999999999,-0.695955,-0.260304,-0.260304,1.6876900000000001,1.6311440000000001,1.333913,0.184863,-0.788169,-2.232855,0.0,22.99
-2.040816,0.170068,-2.593537,2.30535,2.30535,-1.173469,-0.544218,-0.71712,-1.7665819999999999,-2.705782,-4.017857,1.0,23.52
0.084353,0.843526,-0.590468,0.807823,0.807823,-1.813581,-1.206242,-1.161254,-2.2817380000000003,-3.208773,-4.335723000000001,1.0,23.709999
-0.805768,0.72095,-0.805768,-0.548292,-0.548292,-0.8905850000000001,-0.568278,-0.596551,-1.477947,-2.356234,-3.4294599999999997,-1.0,23.58
1.036717,2.4622029999999997,0.0,-1.823579,-1.823579,1.036717,1.2483799999999998,1.1029520000000002,0.5874729999999999,-0.34384499999999996,-1.318934,-1.0,23.15
-1.0647360000000001,0.596252,-2.683135,1.425486,1.425486,0.034072000000000005,-0.20017000000000001,-0.315162,-0.577087,-1.517888,-2.376491,1.0,23.48
1.298701,1.6883119999999998,-0.34631999999999996,-1.618399,-1.618399,1.316017,0.9696969999999999,1.281385,1.145022,0.27878800000000004,-0.5613279999999999,-1.0,23.1
0.085397,0.512383,-1.366354,1.385281,1.385281,-0.315969,-0.456874,-0.093937,-0.032024000000000004,-0.920581,-1.727868,1.0,23.42
-0.814053,0.8568979999999999,-0.8568979999999999,-0.341588,-0.341588,-0.179949,-0.025707,0.242788,0.27420700000000003,-0.407883,-1.1568120000000002,0.0,23.34
1.30039,1.9505849999999998,-0.17338499999999998,-1.1568120000000002,-1.1568120000000002,0.918942,1.1530129999999998,1.372634,1.319896,0.9328129999999999,0.154602,-1.0,23.07
2.633929,2.901786,-2.455357,-2.904205,-2.904205,2.973214,3.915179,4.065476,4.111607,3.967857,3.1875,-1.0,22.4
0.312919,0.98346,-2.3692450000000003,-0.133929,-0.133929,2.45865,3.540456,3.662643,4.054537,4.048279,3.369096,0.0,22.370001000000002
-1.049869,0.787402,-2.143482,2.190434,2.190434,-0.22747199999999998,0.949256,1.245261,1.7082240000000002,1.8880139999999999,1.2175559999999999,1.0,22.860001
0.34934499999999996,0.742358,-1.135371,0.174978,0.174978,-0.786026,0.475983,1.001456,1.430131,1.603493,1.123726,0.0,22.9
3.21267,3.4841629999999997,-0.361991,-3.49345,-3.49345,1.927602,3.638009,4.371041,4.848416,4.999095,4.790347,-1.0,22.1
-1.426025,0.26738,-4.188948,1.538462,1.538462,0.41889499999999996,1.604278,2.6262630000000002,3.0147060000000003,3.224599,3.221925,1.0,22.440001000000002
1.909959,2.637563,-0.045475,-2.005347,-2.005347,2.1282400000000004,3.178718,4.262544,4.622555999999999,5.107776,5.226618,-1.0,21.99
0.924214,1.617375,-1.2014790000000002,-1.591633,-1.591633,2.652495,4.024954,5.311152,5.878004,6.484287999999999,6.802217999999999,-1.0,21.639999
4.488417,5.30888,-0.144788,-4.251386,-4.251386,5.106178,7.379344000000001,9.066924,9.997587,10.702703,11.09556,-1.0,20.719998999999998
0.816131,2.8324529999999997,-0.384061,0.530888,0.530888,3.3317330000000003,5.736918,7.7484399999999996,8.883821000000001,9.659145,10.056009,0.0,20.83
-3.209061,0.6606890000000001,-5.002358999999999,1.728276,1.728276,0.396413,3.369514,5.19742,6.60925,7.352525,7.827591,1.0,21.190001000000002
-2.69893,1.907864,-3.9553279999999997,1.4157620000000002,1.4157620000000002,-1.470451,1.516985,3.229409,4.648674,5.351326,6.049325,1.0,21.49
1.579926,3.2063200000000003,-0.8829,0.1396,0.1396,-1.7193310000000002,0.752788,2.496902,3.993959,4.830855000000001,5.611834,0.0,21.52
-1.559633,0.41284399999999993,-2.201835,1.301115,1.301115,-1.9908259999999998,-1.045872,0.70948,2.25,3.240367,4.016819,1.0,21.799999
-1.970443,0.17913099999999998,-2.3734889999999997,2.431193,2.431193,-2.973578,-3.2915360000000002,-1.901776,-0.360502,0.660994,1.415137,1.0,22.33
1.8627900000000002,3.0440709999999997,-0.363471,-1.43305,-1.43305,-0.81781,-2.0808720000000003,-0.59367,0.754203,1.946388,2.657883,-1.0,22.01
-1.595745,0.620567,-1.595745,2.4988639999999998,2.4988639999999998,-2.287234,-4.215425,-2.960993,-1.821808,-0.70922,-0.08569700000000001,1.0,22.559998999999998
0.624442,1.338091,-0.758252,-0.620567,-0.620567,-0.8742190000000001,-3.269402,-2.4858759999999998,-1.431757,-0.319358,0.373179,-1.0,22.42
1.175938,1.6282219999999998,-0.587969,-1.382694,-1.382694,0.79602,-1.2844870000000002,-1.356852,-0.327906,0.8123020000000001,1.626715,-1.0,22.110001
-3.980961,0.0,-4.067503,4.52284,4.52284,-2.890524,-4.56945,-5.3339099999999995,-4.632194,-3.5569019999999996,-2.762152,1.0,23.110001
1.6228069999999999,2.45614,-0.438596,-1.3414110000000001,-1.3414110000000001,-0.877193,-2.565789,-3.9415199999999997,-3.247807,-2.364912,-1.4678360000000001,-1.0,22.799999
-3.047091,0.831025,-6.133755000000001,10.833333,10.833333,-8.421053,-10.593589,-12.465374,-12.130985,-11.564701,-10.867958999999999,1.0,25.27
-3.516068,0.9451799999999999,-3.553875,4.669569,4.669569,-9.459357,-12.718336,-15.15816,-15.3724,-15.051796,-14.499054999999998,1.0,26.450001
2.826171,3.755323,-0.077429,-2.344045,-2.344045,-4.40573,-9.063105,-11.802814,-12.773907000000001,-12.627177,-12.156407000000002,-1.0,25.83
-0.424383,1.273148,-0.733025,0.348432,0.348432,-2.569444,-7.9938270000000005,-10.799897,-12.339891999999999,-12.490741,-12.105195,0.0,25.92
0.421941,1.265823,-1.035673,0.578704,0.578704,-0.621404,-6.965861,-10.065209,-12.148063,-12.431147,-12.279759,1.0,26.07
-0.612557,1.033691,-0.9954059999999999,0.19179100000000002,0.19179100000000002,-0.160796,-5.781011,-9.055639999999999,-11.525651,-12.024503,-12.062277,0.0,26.120001000000002
-0.535168,0.191132,-2.331804,0.153139,0.153139,-0.535168,-4.495413,-8.012233,-10.797018,-11.654434,-11.847605,0.0,26.16
0.344828,1.149425,-0.613027,-0.229358,-0.229358,-0.099617,-2.7471259999999997,-6.702425999999999,-9.561303,-10.960919,-11.292465,0.0,26.1
-0.0383,0.80429,-0.612792,0.038314,0.038314,0.007659999999999999,-1.635389,-5.7730120000000005,-8.584833,-10.380697,-10.938336999999999,0.0,26.110001
-1.367781,0.075988,-1.975684,0.80429,0.80429,-0.600304,-1.082827,-5.4331309999999995,-8.339665,-10.506079,-11.152482000000001,1.0,26.32
2.0970869999999997,2.2912619999999997,-0.7378640000000001,-2.165653,-2.165653,1.3126209999999998,1.293204,-2.513916,-5.483495,-7.940971,-8.74822,-1.0,25.75
-2.387268,0.037893,-2.387268,2.485437,2.485437,-0.9700639999999999,-1.1860549999999999,-3.8752050000000002,-6.852974000000001,-9.453581,-10.515347,1.0,26.389999
-0.37850100000000003,1.5140049999999998,-0.643452,0.113679,0.113679,-0.8402729999999999,-1.074943,-2.896795,-6.0844059999999995,-8.693414,-10.172849000000001,0.0,26.42
