-2.2648080000000004,0.696864,-3.2229959999999997,4.268847,4.268847,-3.04878,-0.235192,4.02439,4.777874,5.484321,5.818815,1.0,11.48
-2.18276,0.591935,-2.663707,2.308857,2.308857,-2.397336,-2.8967810000000003,-4.121346,-7.334442999999999,-9.836478,-11.592058,1.0,27.030001000000002
0.819672,1.1177350000000001,-1.6020860000000001,-0.702923,-0.702923,-1.318927,-1.922504,-2.439146,-5.778688,-8.356185,-10.419771,-1.0,26.84
-0.890869,0.593912,-1.410542,0.372578,0.372578,-0.801782,-1.9821830000000003,-2.388023,-5.315516000000001,-7.887156,-10.139816999999999,0.0,26.940001000000002
1.970993,2.1197470000000003,-0.743771,-0.185598,-0.185598,-0.245444,-1.528449,-2.097434,-4.308293,-6.917069000000001,-9.321928999999999,0.0,26.889999
-2.4900759999999997,0.288704,-2.814868,3.049461,3.049461,-2.26633,-3.861422,-4.542283,-6.129556,-8.818477,-11.164441,1.0,27.709999
-0.46628400000000003,0.502152,-0.8967,0.6134970000000001,0.6134970000000001,-2.252511,-3.8127690000000003,-4.655667,-5.8464849999999995,-8.578192999999999,-10.863223,1.0,27.879998999999998
-0.78125,0.142045,-1.81108,1.004304,1.004304,-2.286932,-4.115767,-5.108902,-5.830966,-8.613636,-10.924479,1.0,28.16
1.7353580000000002,1.7353580000000002,-1.482285,-1.775568,-1.775568,0.0,-1.691974,-3.022415,-3.696674,-6.22415,-8.570739999999999,-1.0,27.66
2.958802,3.258427,-0.26217199999999996,-3.4707160000000004,-3.4707160000000004,3.453183,1.9588020000000002,0.599251,-0.18726600000000002,-2.211236,-4.636704,-1.0,26.700001
-0.295858,1.7011830000000001,-1.257396,1.273408,1.273408,1.6568049999999999,0.906065,-0.433925,-1.218565,-2.711539,-5.189842,1.0,27.040001
-3.735326,0.355745,-3.735326,3.957101,3.957101,-2.049093,-2.550694,-3.7495550000000004,-4.589114,-5.703309,-8.113364,1.0,28.110001
-0.107373,0.966356,-1.5748030000000002,-0.604767,-0.604767,-1.610594,-1.564066,-2.77738,-3.673944,-4.393701,-6.846814999999999,-1.0,27.940001000000002
0.503416,1.618123,-0.719166,-0.465283,-0.465283,-1.0427899999999999,-0.791082,-1.829078,-2.919813,-3.5814449999999995,-5.782093,0.0,27.809998999999998
4.480422,4.480422,-1.731928,-4.494786,-4.494786,3.509036,3.753765,2.8338349999999997,1.7243979999999999,0.972892,-0.828313,-1.0,26.559998999999998
-3.5042419999999996,0.258207,-4.647730999999999,2.070783,2.070783,1.460716,1.427518,0.917251,-0.15308,-0.886758,-2.225501,1.0,27.110001
1.6572509999999998,2.636535,-0.564972,-2.065658,-2.065658,2.425612,3.065913,2.925298,2.0357819999999998,1.298682,0.268675,-1.0,26.549999
-1.256003,1.219062,-2.733654,1.9585689999999998,1.9585689999999998,-0.18470599999999998,0.683413,1.004802,0.214259,-0.499446,-1.131634,1.0,27.07
-4.513148,1.137171,-4.513148,3.952715,3.952715,-3.7455580000000004,-2.974414,-2.551528,-3.171642,-3.995736,-4.551054,1.0,28.139999
0.284495,1.493599,-1.955903,-0.071073,-0.071073,-2.567568,-2.400427,-2.190612,-2.7951639999999998,-3.648649,-4.285206,0.0,28.120001000000002
3.7707949999999997,3.8077629999999996,-0.036969,-3.8051209999999998,-3.8051209999999998,1.2421440000000001,1.463956,1.5157120000000002,1.166359,0.303142,-0.34873699999999996,-1.0,27.049999
-1.5585360000000001,0.43493999999999994,-2.609641,1.996303,1.996303,0.014497999999999999,-0.7104020000000001,-0.541259,-0.7122149999999999,-1.445451,-2.097378,1.0,27.59
-1.4426459999999999,0.175932,-2.076003,3.008336,3.008336,-1.9563689999999998,-3.441239,-3.3849400000000003,-3.3339199999999996,-4.028149,-4.680976,1.0,28.42
1.493068,2.34625,-0.142197,-1.020408,-1.020408,-0.9527200000000001,-2.33203,-2.277521,-2.125844,-2.70032,-3.4601260000000003,-1.0,28.129998999999998
-0.595238,0.945378,-1.085434,1.5286170000000001,1.5286170000000001,-2.135854,-3.102241,-3.314659,-3.3070730000000004,-3.8613449999999996,-4.63352,1.0,28.559998999999998
1.055595,1.6889509999999999,-0.211119,-0.490196,-0.490196,-0.689655,-2.163969,-2.5146610000000003,-2.705841,-3.106263,-3.891626,0.0,28.42
-0.48951000000000006,0.6643359999999999,-0.9790209999999999,0.633357,0.633357,-0.608392,-2.062937,-3.013986,-3.192308,-3.4965040000000003,-4.206294000000001,1.0,28.6
-1.2418069999999999,0.379441,-1.655743,1.363636,1.363636,-1.552259,-2.718179,-4.077268,-4.351501,-4.4981029999999995,-5.187996,1.0,28.99
0.626959,0.626959,-0.731452,-0.96585,-0.96585,-0.188088,-1.570881,-2.932776,-3.235806,-3.320097,-3.919656,-1.0,28.709999
0.7044729999999999,1.7964069999999999,-0.24656599999999998,-1.114594,-1.114594,0.817189,-0.36632600000000004,-1.408947,-1.8474810000000002,-2.019021,-2.601855,-1.0,28.389999
1.462718,1.8551549999999999,-0.107028,-1.268052,-1.268052,1.83375,1.262933,0.07610900000000001,-0.410275,-0.7149479999999999,-1.1594719999999998,-1.0,28.030001000000002
0.391598,1.245995,-1.9223919999999999,0.214056,0.214056,1.253115,1.2246350000000001,0.22783899999999999,-0.6265569999999999,-0.897116,-1.244808,0.0,28.09
3.801593,4.561912,-0.57929,-1.673193,-1.673193,1.9840689999999999,2.657495,2.066136,1.006517,0.711079,0.529809,-1.0,27.620001000000002
0.787683,1.825994,-1.467956,1.122375,1.122375,0.293591,1.446473,0.8831600000000001,-0.09308999999999999,-0.36806300000000003,-0.467836,1.0,27.93
0.142349,1.281139,-1.3879,0.608665,0.608665,-0.519573,0.669039,0.26809,-0.42348800000000003,-0.77153,-0.9264530000000001,1.0,28.1
-0.5270560000000001,1.124385,-1.089248,1.281139,1.281139,-1.475755,-0.590302,-0.669946,-1.445889,-1.8271259999999998,-2.091825,1.0,28.459999
2.260495,2.691066,-0.322928,-2.073085,-2.073085,0.452099,1.252243,1.4998209999999998,0.877287,0.21671999999999997,-0.020332,-1.0,27.870001000000002
0.574094,0.82526,-2.296376,0.0,0.0,0.6315029999999999,0.850377,1.368257,1.0208110000000001,0.20667399999999997,-0.055016999999999996,0.0,27.870001000000002
1.083424,3.0697,-1.4084510000000001,-0.645856,-0.645856,1.112315,1.1375950000000001,1.921271,1.596244,0.8407370000000001,0.598291,-1.0,27.690001000000002
-1.472701,0.359195,-2.047414,0.541712,0.541712,0.380747,0.395115,1.199713,0.9985629999999999,0.481322,0.192768,0.0,27.84
0.433213,0.9025270000000001,-1.33574,-0.5028739999999999,-0.5028739999999999,0.33935,0.7833939999999999,1.537906,1.626354,1.074368,0.77858,-1.0,27.700001
-4.8955839999999995,0.239644,-5.717219999999999,5.451263,5.451263,-3.930161,-4.043136,-3.5718360000000002,-3.34988,-3.786375,-4.305603,1.0,29.209999
1.756198,1.756198,-1.515152,-0.581992,-0.581992,-2.561984,-2.992424,-2.995868,-2.677342,-2.951791,-3.6191459999999998,-1.0,29.040001
-0.376583,1.335159,-1.403629,0.585399,0.585399,-2.088326,-3.118795,-3.446308,-3.058884,-3.370079,-4.020313,1.0,29.209999
-0.841467,0.706833,-2.4570849999999997,1.711743,1.711743,-2.47728,-4.207337,-4.775048,-4.496802,-4.782228,-5.282172,1.0,29.709999
-0.502344,0.234427,-1.77495,0.50488,0.50488,-1.520429,-4.219692,-4.844831,-4.735432,-4.884126,-5.450994000000001,0.0,29.860001
-1.9344259999999998,0.688525,-2.262295,2.143336,2.143336,-2.740984,-5.367213,-6.314754,-6.422951,-6.498361,-7.003278999999999,1.0,30.5
1.2470510000000001,1.2807549999999999,-1.8874279999999999,-2.7213119999999997,-2.7213119999999997,0.404449,-2.1132459999999997,-3.233345,-3.690597,-3.7141900000000003,-4.109651,-1.0,29.67
1.17096,3.0444970000000002,-0.066912,0.74149,0.74149,0.12044200000000001,-2.097692,-3.5084199999999996,-4.202074,-4.187354,-4.620275,1.0,29.889999
-0.36557,0.166168,-2.259887,0.6691199999999999,0.6691199999999999,-0.292456,-2.000665,-3.7088730000000005,-4.556331,-4.620804,-5.036003,1.0,30.09
0.6393,1.4468370000000002,-1.379542,-1.229644,-1.229644,0.854643,-0.10094199999999999,-2.227456,-3.083782,-3.258412,-3.5542839999999996,-1.0,29.719998999999998
-0.733578,0.266756,-3.034345,0.908479,0.908479,-0.393464,-0.740247,-2.636434,-3.6395470000000003,-3.943981,-4.15583,1.0,29.99
1.273458,2.680965,-1.508043,-0.500167,-0.500167,0.22118000000000002,0.026810000000000004,-1.706881,-2.7831770000000002,-3.3471849999999996,-3.5154160000000005,-1.0,29.84
2.726959,5.384881,-0.966517,-2.91555,-2.91555,2.595789,2.947877,1.539524,0.315844,-0.408699,-0.5212289999999999,-1.0,28.969998999999998
1.842197,2.641641,-1.251303,-0.690369,-0.690369,2.39138,3.3368089999999997,2.460897,1.129649,0.336462,0.19464700000000001,-1.0,28.77
0.173671,1.667246,-0.7988890000000001,0.069517,0.069517,1.674192,2.893366,2.642121,1.116707,0.37235100000000004,0.167882,0.0,28.790001
1.553672,2.648305,-0.988701,-1.632511,-1.632511,2.182203,3.8312150000000003,4.136064,2.874294,2.070621,1.797316,-1.0,28.32
2.734797,3.130623,-0.86362,-1.8714689999999998,-1.8714689999999998,2.6556319999999998,5.134941,5.822238,4.821878,4.041742,3.594818,-1.0,27.790001
1.3177159999999999,2.855051,-0.29282600000000003,-1.691256,-1.691256,3.213763,6.002928,7.181552000000001,6.557467,5.742312999999999,5.207418,-1.0,27.32
-0.400875,0.655977,-0.9110790000000001,0.43923900000000005,0.43923900000000005,1.793003,4.573615,6.161322,6.018586,5.183673000000001,4.631924,0.0,27.440001000000002
-3.1690139999999998,0.070423,-3.380282,3.498542,3.498542,-1.9225349999999999,0.573944,2.2300470000000003,2.5580990000000003,1.619718,1.138498,1.0,28.4
0.284394,1.2442229999999999,-0.142197,-0.9507040000000001,-0.9507040000000001,-1.1162459999999998,0.878066,2.649603,3.350515,2.6320650000000003,2.113995,-1.0,28.129998999999998
-0.21306799999999998,0.53267,-2.166193,0.106648,0.106648,-0.958807,0.174006,2.1827650000000003,3.084162,2.56392,2.069129,0.0,28.16
3.931751,4.525223,-0.259644,-4.261364,-4.261364,3.182492,3.8872400000000003,6.006429,7.255192999999999,7.020772,6.492334,-1.0,26.959999
-0.518519,0.22222199999999998,-1.740741,0.148368,0.148368,2.703704,3.077778,5.0864199999999995,6.594444,6.737778,6.198765,0.0,27.0
0.0,0.22222199999999998,-1.037037,0.0,0.0,1.666667,2.414815,4.414815,6.064815,6.634074000000001,6.018518,0.0,27.0
0.111152,1.185624,-0.555761,-0.037037,-0.037037,0.8595780000000001,1.9599849999999999,3.712486,5.4538720000000005,6.344572,5.949117,0.0,26.99
1.273408,2.022472,-0.41198500000000005,-1.0744719999999999,-1.0744719999999999,0.8614229999999999,2.659176,4.054931,6.043071,7.149064,6.953808,-1.0,26.700001
0.45214799999999994,2.373775,-0.30143200000000003,-0.599251,-0.599251,1.1529770000000001,2.984175,4.071841,6.051243,7.392614999999999,7.454157,-1.0,26.540001
-0.11325,1.170253,-0.302001,-0.188395,-0.188395,0.958852,2.819932,3.6944760000000003,5.571914,7.1090979999999995,7.487102,0.0,26.49
1.419801,1.458173,-1.304682,-1.6232540000000002,-1.6232540000000002,1.9033,3.618572,4.707086,6.6116649999999995,8.29317,9.050908,-1.0,26.059998999999998
2.697342,3.5303449999999996,-0.357001,-3.261704,-3.261704,3.9270129999999996,5.953987000000001,7.415047,9.258231,11.105117,12.198863000000001,-1.0,25.209999
0.6387229999999999,1.756487,-0.199601,-0.6346689999999999,-0.6346689999999999,3.273453,5.389222,7.371923,9.0,11.077045,12.384564,-1.0,25.049999
-0.039667,0.357001,-1.428005,0.6387229999999999,0.6387229999999999,1.562872,4.02618,6.132487,7.562475,9.629512,11.142403999999999,1.0,25.209999
0.846433,1.53164,-0.282144,-1.5866719999999999,-1.5866719999999999,1.8460299999999998,4.8206370000000005,7.136907000000001,8.49859,10.545748,12.275964,-1.0,24.809998999999998
0.20145,0.5640609999999999,-1.007252,0.040306,0.040306,0.805802,3.9000809999999997,6.132152,7.655117,9.711523,11.553854,0.0,24.82
1.315249,2.096178,-0.328812,-1.974214,-1.974214,2.112618,4.899301,7.228387,9.003288000000001,10.990546,12.955199,-1.0,24.33
-0.737101,2.1294020000000002,-0.941851,0.36991399999999997,0.36991399999999997,1.2203110000000001,3.5790339999999996,5.812176,7.911548,9.693694,11.822277,0.0,24.42
0.694728,1.144258,-0.980793,0.20475,0.20475,0.40866399999999997,2.521455,4.917586,7.1087050000000005,8.73396,10.85547,0.0,24.469998999999998
-3.02792,0.314589,-3.7357449999999996,3.923171,3.923171,-2.8942189999999997,-1.7656310000000002,0.545288,2.670075,4.103815,6.059772,1.0,25.43
-1.16144,0.658149,-1.3162989999999999,1.572945,1.572945,-3.61595,-3.37592,-1.313718,0.5826560000000001,2.033295,3.915344,1.0,25.83
1.139937,1.5330190000000001,-0.668239,-1.5098719999999999,-1.5098719999999999,-1.265723,-1.804245,-0.207023,1.595912,3.144654,4.912212,-1.0,25.440001000000002
-0.9349430000000001,0.7012079999999999,-1.8698869999999999,0.9040879999999999,0.9040879999999999,-1.1764709999999998,-2.44254,-1.3686530000000001,0.200623,1.8901439999999998,3.4307230000000004,1.0,25.67
-0.777605,0.738725,-0.816485,0.19478,0.19478,-0.396579,-2.433904,-1.772939,-0.235225,1.443235,2.80845,0.0,25.719998999999998
0.35046700000000003,0.895639,-0.389408,-0.155521,-0.155521,-0.046729,-1.9431459999999998,-1.8302180000000001,-0.336838,1.3271030000000001,2.567497,0.0,25.68
-0.155763,2.063863,-0.155763,0.0,0.0,-0.163551,-1.608256,-1.928868,-0.593847,0.9034270000000001,2.163811,0.0,25.68
0.469117,1.368256,-0.43002299999999993,-0.389408,-0.389408,0.3362,-0.734949,-1.449049,-0.48084399999999994,0.8991399999999999,2.2061509999999998,0.0,25.58
3.357314,4.156675,-0.19984000000000002,-2.1892099999999997,-2.1892099999999997,2.06235,1.726619,0.748734,1.410871,2.6554759999999997,4.1247,-1.0,25.02
0.323363,1.253031,-0.525465,-1.119105,-1.119105,2.425222,2.987066,1.762328,2.194826,3.458367,4.955538,-1.0,24.74
-2.098179,0.039588,-2.098179,2.101859,2.101859,-0.015835,0.799683,-0.213777,-0.15241500000000002,1.053048,2.507258,1.0,25.26
0.27766799999999997,1.5866719999999999,-0.515668,-0.197941,-0.197941,-0.190401,0.7536689999999999,0.087267,-0.122967,0.969457,2.288774,0.0,25.209999
-1.3359530000000002,0.275049,-2.5933200000000003,0.952003,0.952003,-1.233792,-0.19253399999999998,-0.563196,-1.017682,-0.224754,0.97315,1.0,25.450001
2.3771150000000003,2.3771150000000003,-0.362611,-2.4754419999999997,-2.4754419999999997,1.112006,1.998388,2.068225,1.4484290000000002,2.004835,3.087564,-1.0,24.82
-0.72,0.4,-1.36,0.725222,0.725222,0.592,0.976,1.474667,0.676,1.024,2.084,1.0,25.0
-0.12057899999999999,1.808682,-1.085209,-0.48,-0.48,0.771704,1.1414790000000001,1.8167200000000001,1.175643,1.252412,2.292336,0.0,24.879998999999998
-0.755768,1.1137629999999998,-1.034208,1.045016,1.045016,-0.326173,-0.119332,0.5807479999999999,0.19292,0.058870000000000006,0.9878020000000001,1.0,25.139999
-0.904799,0.354052,-1.140834,1.1137629999999998,1.1137629999999998,-1.4476790000000002,-1.282455,-0.532389,-0.6963020000000001,-1.0102280000000001,-0.330448,1.0,25.42
2.135375,2.900886,-0.402901,-2.360346,-2.360346,0.93473,1.023368,1.643836,1.7848509999999997,1.345689,1.826484,-1.0,24.82
-1.543332,0.039573000000000004,-1.543332,1.8130540000000002,1.8130540000000002,-0.648991,-0.5658880000000001,-0.284923,0.13059,-0.449545,-0.154333,1.0,25.27
2.14228,2.546484,-0.04042,-2.0973490000000004,-2.0973490000000004,1.366209,1.354082,1.597952,2.136217,1.671787,1.7488549999999998,-1.0,24.74
-0.762134,1.002808,-0.762134,0.767987,0.767987,0.425191,0.469314,0.623078,1.177296,0.9145610000000001,0.8223020000000001,1.0,24.93
-0.079904,0.559329,-0.759089,0.401123,0.401123,-0.287655,-0.09988,0.074577,0.691171,0.623252,0.395525,0.0,25.030001000000002
0.039952,0.838993,-0.5193770000000001,0.0,0.0,-0.11985599999999999,-0.015981,0.07724099999999999,0.5633239999999999,0.720735,0.392862,0.0,25.030001000000002
0.242718,0.52589,-0.283172,-1.238514,-1.238514,0.687702,1.124596,1.326861,1.622168,2.0242720000000003,1.58576,-1.0,24.719998999999998
0.20202,0.8888889999999999,-0.363636,0.121359,0.121359,0.5737369999999999,0.9494950000000001,1.066667,1.3111110000000001,1.790707,1.454545,0.0,24.75
0.040241000000000006,0.804829,-0.804829,0.40404,0.40404,0.104628,0.426559,0.56338,0.736418,1.2233399999999999,1.050302,0.0,24.85
-0.6394880000000001,0.19984000000000002,-1.438849,0.684105,0.684105,-0.583533,-0.415667,-0.234479,-0.059952,0.468425,0.455635,1.0,25.02
-0.398406,0.199203,-0.916335,0.31974400000000003,0.31974400000000003,-0.844622,-0.621514,-0.478088,-0.36255,0.057371000000000005,0.225764,0.0,25.1
0.239234,0.7974479999999999,-0.598086,-0.07968099999999999,-0.07968099999999999,-0.478469,-0.6180220000000001,-0.377459,-0.215311,0.035088,0.386762,0.0,25.08
0.8792969999999999,1.398881,-0.19984000000000002,-0.239234,-0.239234,-0.023981,-0.267786,-0.101252,-0.023981,0.169464,0.572875,0.0,25.02
1.258117,1.785714,-0.48701300000000003,-1.518785,-1.518785,1.3474030000000001,1.1525969999999999,1.3041129999999999,1.402192,1.545455,1.9629330000000003,-1.0,24.639999
0.5330050000000001,1.517015,-0.656007,-1.01461,-1.01461,1.869619,1.9270189999999998,2.060954,2.224272,2.3911439999999997,2.864562,-1.0,24.389999
2.57384,2.658228,-1.687764,-2.829028,-2.829028,3.654008,4.3333330000000005,4.717299,4.964135,5.149367,5.582278,-1.0,23.700001
-2.791461,0.164204,-3.2430209999999997,2.78481,2.78481,0.25451599999999996,1.3587850000000001,1.631089,1.988916,2.238095,2.5355779999999997,1.0,24.360001
-0.572597,0.40899800000000003,-0.8179960000000001,0.369458,0.369458,-0.5807770000000001,0.862986,1.177914,1.525562,1.729243,1.990457,0.0,24.450001
1.412547,1.8280020000000001,-0.249273,-1.554192,-1.554192,0.5151640000000001,2.131284,2.537045,2.906107,3.145825,3.377649,-1.0,24.07
0.66335,1.3681590000000001,-0.456053,0.207727,0.207727,0.082919,1.546435,2.072968,2.4233,2.711443,2.9615810000000002,0.0,24.120001000000002
-0.8220299999999999,0.24660900000000002,-1.2330459999999999,0.870647,0.870647,-0.26305,0.353473,1.000137,1.438553,1.7443490000000001,1.9783529999999998,1.0,24.33
-1.995211,0.43894700000000003,-2.8332,3.000411,3.000411,-2.609737,-2.577813,-1.8515560000000002,-1.55826,-1.2098959999999999,-0.9497209999999999,1.0,25.059998999999998
-0.517722,0.358423,-1.354042,0.199521,0.199521,-2.277977,-2.735962,-1.951414,-1.680605,-1.369972,-1.166866,0.0,25.110001
-0.12043399999999999,0.682457,-1.324769,-0.796495,-0.796495,-0.818948,-1.846648,-1.148133,-0.895223,-0.6150140000000001,-0.41348900000000005,-1.0,24.91
-0.808081,0.727273,-1.212121,-0.642312,-0.642312,0.331313,-1.066667,-0.5818180000000001,-0.311111,-0.080808,0.136027,-1.0,24.75
0.524828,1.009285,-0.8478,0.080808,0.080808,0.605571,-0.7145739999999999,-0.750908,-0.444086,-0.16956,0.048445999999999996,0.0,24.77
0.5670310000000001,0.607533,-0.445525,-0.322971,-0.322971,0.631835,-0.259214,-0.534629,-0.127582,0.059942999999999996,0.330768,0.0,24.690001000000002
1.446281,2.644628,-0.24793400000000002,-1.984609,-1.984609,1.917355,1.657025,1.253443,1.780992,1.996694,2.268595,-1.0,24.200001
-6.568833000000001,0.349406,-6.708595,18.264463,18.264463,-11.229909,-12.45283,-13.45679,-13.279176000000001,-13.239692999999999,-13.120195,1.0,28.620001000000002
2.495479,2.495479,-1.2296559999999999,-3.3892379999999998,-3.3892379999999998,-6.018083,-8.104882,-9.63472,-9.761302,-9.816998,-9.803496,-1.0,27.65
0.47050299999999995,1.230546,-0.506696,-0.07233300000000001,-0.07233300000000001,-3.8798410000000003,-6.844010000000001,-8.621064,-9.238147,-9.375316999999999,-9.399203,0.0,27.629998999999998
0.9904620000000001,1.210565,-0.22010300000000002,-1.339124,-1.339124,-0.689655,-4.7725610000000005,-6.671558,-7.606383,-7.7725610000000005,-7.926143,-1.0,27.26
-1.633394,0.036298000000000004,-1.99637,1.0638299999999998,1.0638299999999998,0.696915,-4.889292,-6.903811,-8.119782,-8.336843,-8.555354,1.0,27.549999
-1.393355,0.32154299999999997,-2.000715,1.5970959999999998,1.5970959999999998,-1.336192,-5.2840300000000004,-7.433607,-8.965702,-9.329046,-9.628439,1.0,27.99
0.8676790000000001,1.0845989999999999,-0.253073,-1.178993,-1.178993,-0.151844,-3.1019520000000003,-5.476018,-7.2885029999999995,-7.8655100000000004,-8.233309,-1.0,27.66
0.8403360000000001,1.5710629999999999,-0.073073,-1.048445,-1.048445,0.716113,-1.12532,-3.7340150000000003,-5.635733,-6.557544999999999,-6.976008,-1.0,27.370001000000002
0.366569,0.733138,-1.5762459999999998,-0.328827,-0.328827,1.06305,0.150293,-2.8739,-4.789223000000001,-5.926686,-6.356305,0.0,27.280001000000002
-2.105263,1.23412,-2.105263,0.9897360000000001,0.9897360000000001,0.072595,0.384755,-3.23533,-5.159708999999999,-6.481307,-6.935269,1.0,27.549999
-1.1673149999999999,0.7782100000000001,-1.627167,2.61343,2.61343,-2.278033,-2.29572,-4.90744,-6.832331,-8.349487,-8.902252,1.0,28.27
0.28571399999999997,1.0,-0.571429,-0.955076,-0.955076,-1.092857,-1.2285709999999999,-3.2166669999999997,-5.241071,-6.95,-7.669047999999999,-1.0,28.0
-0.8868389999999999,0.106421,-1.2770489999999999,0.678571,0.678571,-1.1777229999999999,-1.6956369999999998,-3.060187,-5.195105,-6.94005,-7.925978999999999,1.0,28.190001000000002
0.10733499999999999,0.500894,-0.8944540000000001,-0.851366,-0.851366,0.150268,-0.604651,-1.450209,-3.864043,-5.627192,-6.793083,-1.0,27.950001
-0.462963,0.178063,-1.317664,0.465116,0.465116,0.064103,-0.8760680000000001,-0.9852799999999999,-3.780271,-5.547009,-6.861349000000001,0.0,28.08
-0.31914899999999996,0.567376,-0.8510639999999999,0.42735,0.42735,-0.41134799999999994,-1.2234040000000002,-1.50591,-3.606383,-5.363121,-6.836879,0.0,28.200001
-1.333801,0.4914,-1.439101,1.028369,1.028369,-1.081081,-1.9375220000000002,-2.311922,-3.931204,-5.712882,-7.305486999999999,1.0,28.49
-0.176866,0.813583,-0.318359,-0.772201,-0.772201,-0.254687,-0.856031,-1.400778,-2.564556,-4.4216489999999995,-6.045278,-1.0,28.27
0.68076,1.0390540000000001,-0.286636,-1.273435,-1.273435,1.003225,0.648513,0.026275,-0.730921,-2.780365,-4.409411,-1.0,27.91
0.469314,0.830325,-0.32491,-0.752418,-0.752418,1.494585,1.4657040000000001,0.8206979999999999,0.6534300000000001,-1.669314,-3.293622,-1.0,27.700001
0.47169799999999995,1.342525,-0.507983,-0.505415,-0.505415,1.545718,1.723512,1.228834,0.972424,-0.785196,-2.380261,-1.0,27.559998999999998
-2.061123,0.071073,-2.09666,2.104499,2.104499,-0.79602,-0.323383,-0.7439,-1.021677,-2.348259,-3.9161339999999996,1.0,28.139999
0.571429,0.8214290000000001,-1.035714,-0.497512,-0.497512,-0.492857,0.107143,-0.09761900000000001,-0.460714,-1.398571,-2.9988099999999998,0.0,28.0
0.644238,0.8231930000000001,-0.71582,-0.214286,-0.214286,-0.257695,0.31854,0.274398,-0.12526800000000002,-0.721546,-2.44691,0.0,27.940001000000002
-0.10710499999999999,0.392717,-0.8568370000000001,0.250537,0.250537,-0.285612,0.042842,0.133286,-0.29275300000000004,-0.425562,-2.345591,0.0,28.01
0.174825,1.328671,-0.9440559999999999,2.10639,2.10639,-1.615385,-1.8811189999999998,-1.855478,-2.243007,-2.4825169999999996,-3.9300699999999997,1.0,28.6
0.774921,1.3384989999999999,-0.49313100000000004,-0.734266,-0.734266,-0.711518,-1.19056,-1.037924,-1.391335,-1.656922,-2.792063,-1.0,28.389999
-0.41928699999999997,0.139762,-1.118099,0.810144,0.810144,-1.076171,-1.862334,-1.733054,-1.965409,-2.308875,-3.124854,1.0,28.620001000000002
1.7537580000000002,2.290623,-0.071582,-2.375961,-2.375961,1.331424,0.5368649999999999,0.6561680000000001,0.538654,0.16607,-0.379384,-1.0,27.940001000000002
1.8861080000000001,2.321364,-0.21762800000000002,-1.324266,-1.324266,2.372144,1.838955,1.88369,1.8915490000000001,1.513239,1.36501,-1.0,27.57
0.983607,1.712204,-0.364299,-0.43525600000000003,-0.43525600000000003,1.981785,2.24408,2.146934,2.187614,1.878324,1.666059,0.0,27.450001
-0.10948900000000002,0.8394159999999999,-0.47445299999999996,-0.182149,-0.182149,1.4452559999999999,2.160584,2.068126,2.264599,2.026277,1.8211680000000001,0.0,27.4
-0.728332,0.43699899999999997,-1.274581,0.21897800000000003,0.21897800000000003,0.378733,1.7407139999999999,1.6484580000000002,1.9082299999999999,1.81646,1.5780530000000002,0.0,27.459999
-0.362188,0.398406,-1.992032,0.546249,0.546249,-0.40565,1.068453,1.023784,1.29301,1.3111190000000001,1.068453,0.0,27.610001
