-2.2648080000000004,0.696864,-3.2229959999999997,4.268847,4.268847,-3.04878,-0.235192,4.02439,4.777874,5.484321,5.818815,1.0,11.48
0.587156,1.247706,-0.880734,-1.303875,-1.303875,0.675229,2.124771,2.248318,2.478899,2.605505,2.366972,-1.0,27.25
-0.684932,0.576784,-0.8291280000000001,1.7981650000000002,1.7981650000000002,-0.894016,0.010815,0.48546000000000006,0.585797,0.716655,0.5287189999999999,1.0,27.74
-0.9200280000000001,0.2477,-1.663128,1.8745490000000002,1.8745490000000002,-2.108988,-1.8754419999999998,-1.335221,-1.305732,-1.099788,-1.2502950000000002,1.0,28.26
-1.213172,0.0,-1.421144,2.087757,2.087757,-3.1473139999999997,-3.802426,-3.156557,-3.22357,-3.0308490000000003,-3.0987869999999997,1.0,28.85
-1.2956020000000001,0.06819,-2.113877,1.663778,1.663778,-3.5594949999999996,-4.902830000000001,-4.425503,-4.565291,-4.429594,-4.451642,1.0,29.33
-0.340599,0.510899,-0.613079,0.102284,0.102284,-2.220708,-4.390327,-4.216621,-4.380109,-4.352861,-4.3437790000000005,0.0,29.360001
-1.8363939999999999,0.133556,-2.2036729999999998,2.009537,2.009537,-2.671118,-5.439065,-5.803005000000001,-5.864775,-6.0033389999999995,-6.041180000000001,1.0,29.950001
-3.59666,0.5780350000000001,-3.885678,3.973289,3.973289,-4.540783,-7.851638,-8.813958,-8.980411,-9.254977,-9.295653999999999,1.0,31.139999
-0.574163,0.606061,-1.116427,0.674374,0.674374,-3.5853269999999995,-7.22807,-8.844232,-9.055821,-9.469856,-9.567250999999999,1.0,31.35
-0.703775,0.991683,-0.767754,-0.287081,-0.287081,-2.072937,-5.793346,-7.873747,-8.262955999999999,-8.78055,-8.953935000000001,0.0,31.26
-1.111464,0.19053699999999998,-1.492537,0.735765,0.735765,-1.435376,-5.134964,-7.716735000000001,-8.380438,-8.965385000000001,-9.257964999999999,1.0,31.49
1.091143,1.7971759999999999,-0.064185,-1.047952,-1.047952,0.38510900000000003,-3.032734,-5.945657,-6.999358,-7.539153,-7.980316999999999,-1.0,31.16
-0.6685770000000001,0.891436,-0.923273,0.802311,0.802311,-0.241961,-2.801656,-5.84315,-7.258835,-7.858644,-8.402844,1.0,31.41
1.52945,2.147738,-0.65083,-2.164916,-2.164916,1.561992,-0.03905,-3.050222,-4.863326,-5.464367,-6.109122,-1.0,30.73
-1.491117,0.095178,-2.220812,2.570778,2.570778,-0.8185279999999999,-1.849619,-4.65313,-6.679886,-7.379442,-8.080584,1.0,31.52
-0.381801,0.668151,-0.699968,-0.285533,-0.285533,-0.572701,-0.909959,-3.493478,-5.7986,-6.678969,-7.421784,0.0,31.43
-1.634706,1.13172,-2.389186,1.209036,1.209036,-1.351776,-1.508959,-3.7933559999999997,-6.2386040000000005,-7.390128999999999,-8.082364,1.0,31.809998999999998
1.0133,1.329956,-0.22165900000000002,-0.723043,-0.723043,-0.525649,-0.652312,-2.391809,-4.89392,-6.31159,-7.0498199999999995,-1.0,31.58
0.191144,0.605288,-1.019433,-0.601647,-0.601647,0.49697399999999997,-0.038229,-1.261548,-3.6922589999999995,-5.391526,-6.127217,-1.0,31.389999
-0.06363300000000001,1.145402,-0.286351,0.127429,0.127429,0.31180399999999997,-0.11135899999999999,-0.941775,-3.207127,-5.067769999999999,-5.876551,0.0,31.43
-0.659341,2.700157,-0.659341,1.336303,1.336303,-0.747253,-1.315542,-1.726845,-3.7613809999999996,-5.782104,-6.715856,1.0,31.85
1.458465,2.2828150000000003,-0.412175,-0.9733120000000001,-0.9733120000000001,0.05707,-0.225111,-0.424857,-2.213063,-4.337349,-5.488269,-1.0,31.540001
-0.222505,0.095359,-1.176097,-0.253646,-0.253646,0.235219,0.044501,-0.10383599999999998,-1.455817,-3.5778769999999995,-4.9226529999999995,0.0,31.459999
1.9715580000000001,3.167421,-0.258565,-1.652893,-1.652893,1.628959,1.7937939999999999,1.4867489999999999,0.538138,-1.507434,-3.074768,-1.0,30.940001000000002
-4.543969000000001,2.615234,-4.8708730000000005,-1.131222,-1.131222,2.242563,2.654462,2.501907,1.89441,0.009153,-1.6770189999999998,-1.0,30.59
-0.29742199999999996,0.29742199999999996,-2.544613,-1.078784,-1.078784,2.306675,3.38731,3.348755,3.154329,1.497687,-0.308438,-1.0,30.26
0.895819,1.2276049999999998,-0.49767799999999995,-0.396563,-0.396563,1.785003,3.244857,3.534616,3.59655,2.2203049999999998,0.385977,0.0,30.139999
-2.083333,0.94401,-2.34375,1.924353,1.924353,-0.61849,1.015625,1.430122,1.572266,0.610677,-1.149089,1.0,30.719998999999998
-3.165559,0.316556,-4.30516,2.832031,2.832031,-2.94397,-1.703071,-1.181809,-1.187085,-1.813232,-3.435686,1.0,31.59
1.414336,1.6072,-0.22500799999999999,-1.519468,-1.519468,-1.112183,-0.289296,0.25500900000000004,0.313404,-0.06943099999999999,-1.57077,-1.0,31.110001
2.3393740000000003,2.5041189999999998,-0.098847,-2.442944,-2.442944,1.423394,1.713344,2.5282810000000002,2.637562,2.563427,1.2344870000000001,-1.0,30.35
2.8250509999999998,2.9952349999999996,-0.136147,-3.196046,-3.196046,4.254595,4.336283,5.361924,5.723281,5.872022,4.762877,-1.0,29.379998999999998
0.24238200000000001,2.3891970000000002,-1.385042,-1.7018380000000002,-1.7018380000000002,4.785318,5.249308,6.562788,7.115651,7.391967,6.6482,-1.0,28.879998999999998
-8.012936,1.0779729999999998,-10.13295,-3.635734,-3.635734,6.036651,8.102767,9.730507000000001,10.636004,10.937837,10.549767,-1.0,27.83
3.727832,3.9087949999999996,-0.036193,-0.718649,-0.718649,4.285197,7.813969999999999,9.607914,10.732899,11.215345,11.144891000000001,-1.0,27.629998999999998
-0.742049,0.388693,-3.4628980000000005,2.4249009999999998,2.4249009999999998,0.367491,4.568904,6.176679,7.558304,8.131449,8.388693,1.0,28.299999
-1.002766,0.10373399999999999,-2.869986,2.190813,2.190813,-2.1023509999999996,1.905256,3.29645,4.752766,5.503458,5.946289,1.0,28.92
-3.357958,0.201477,-3.5258559999999997,2.973721,2.973721,-4.32505,-1.353257,-0.062682,1.425453,2.237743,2.734497,1.0,29.780001000000002
1.270168,1.7507720000000002,-0.8582219999999999,-2.182673,-2.182673,-1.297631,0.003433,1.753061,3.300721,4.299348,4.772857,-1.0,29.129998999999998
0.529101,2.610229,-0.670194,-2.677652,-2.677652,1.9259259999999998,1.781305,4.025867,5.599647,6.721692999999999,7.313345,-1.0,28.35
-0.208986,1.044932,-2.229188,1.269841,1.269841,0.933473,-0.066179,2.3615470000000003,3.7286660000000005,5.004528,5.644955,1.0,28.709999
0.557491,1.045296,-1.463415,-0.034831,-0.034831,0.815331,-0.268293,2.062718,3.270035,4.607666,5.396051,0.0,28.700001
-0.35149400000000003,0.984183,-0.913884,-0.87108,-0.87108,0.766257,0.456942,2.427651,3.648506,5.086819,5.975395,-1.0,28.450001
-2.298851,0.20284000000000002,-3.346856,3.97188,3.97188,-2.778905,-2.789047,-1.938247,-0.540906,0.827586,1.7973860000000002,1.0,29.58
2.163461,2.815934,-0.240385,-1.555105,-1.555105,-0.714286,-0.741758,-0.84478,0.777816,2.103022,3.130723,-1.0,29.120001000000002
-0.274443,0.754717,-0.9262440000000001,0.103022,0.103022,-0.51458,-0.552316,-1.2212690000000002,0.483705,1.6274440000000001,2.763865,0.0,29.15
-2.398903,0.0,-3.187114,0.10291600000000001,0.10291600000000001,-0.28786799999999996,-0.5654560000000001,-1.368517,0.215901,1.199452,2.3577790000000003,0.0,29.18
0.9986229999999999,1.033058,-1.205234,-0.479781,-0.479781,0.599174,-0.340909,-0.85629,0.40978000000000003,1.3539940000000001,2.559688,0.0,29.040001
-1.1190229999999999,0.440827,-1.525941,1.549587,1.549587,-0.996948,-1.739573,-1.993896,-1.478467,-0.389284,0.779925,1.0,29.49
0.033921,0.644505,-1.153324,-0.03391,-0.03391,-0.719132,-1.3229309999999999,-1.542289,-1.7215060000000002,-0.5061060000000001,0.593623,0.0,29.48
-0.507786,0.84631,-0.98172,0.203528,0.203528,-0.656737,-1.242383,-1.462424,-2.058226,-0.805687,0.128639,0.0,29.540001
-1.185235,1.5577379999999998,-1.388419,-0.033852,-0.033852,-0.386048,-0.9278700000000001,-1.291342,-1.9996610000000001,-0.8547239999999999,-0.064341,0.0,29.530001000000002
-0.7350479999999999,0.634815,-0.935516,1.354555,1.354555,-1.122619,-1.757434,-2.577124,-3.133979,-2.285332,-1.570331,1.0,29.93
-0.40431300000000003,1.617251,-1.381402,-0.835282,-0.835282,-0.161725,-0.896226,-1.632974,-2.006402,-1.7196759999999998,-0.882749,-1.0,29.68
-0.267917,0.602813,-1.105157,0.6064689999999999,0.6064689999999999,-0.509042,-1.245814,-1.888814,-2.223711,-2.479571,-1.561733,1.0,29.860001
-0.972828,1.140557,-1.207648,-0.167448,-0.167448,-0.16102,-0.858772,-1.478251,-1.806441,-2.38846,-1.446942,0.0,29.809998999999998
-0.033267000000000005,1.696607,-1.064538,0.8386450000000001,0.8386450000000001,-0.6387229999999999,-1.390552,-1.9960080000000002,-2.433466,-3.1097810000000004,-2.275449,1.0,30.059998999999998
5.057956,5.6902,-1.194239,-5.289421,-5.289421,3.8847910000000003,3.916403,3.4820279999999997,2.785388,2.2437650000000002,2.918862,-1.0,28.469998999999998
1.501609,1.894887,-1.0010729999999999,-1.7562349999999998,-1.7562349999999998,4.519128,5.2306040000000005,4.9481589999999995,4.415445,4.091526999999999,4.327255,-1.0,27.969998999999998
-2.19283,0.139227,-3.063,2.717197,2.717197,0.9676299999999999,2.185869,2.081448,1.719457,1.491124,1.291333,1.0,28.73
0.0,1.226349,-2.277505,-0.66133,-0.66133,0.749825,2.515767,2.618547,2.366853,2.2004200000000003,1.7542630000000001,-1.0,28.540001
-3.776795,0.0,-4.933651,2.9782759999999997,2.9782759999999997,-2.619939,-0.49676800000000004,-0.30169,-0.47635299999999997,-0.691392,-1.1874790000000002,1.0,29.389999
-2.754098,0.229508,-3.6393440000000004,3.776795,3.776795,-4.832787000000001,-3.9311480000000003,-3.610929,-3.7622949999999995,-4.211147,-4.606557,1.0,30.5
2.562374,2.899528,-0.404585,-2.754098,-2.754098,-0.997977,-1.217127,-0.842886,-1.023264,-1.4268370000000001,-1.6992580000000002,-1.0,29.66
0.335796,0.402955,-2.3841509999999997,0.404585,0.404585,-0.691739,-1.6420419999999998,-1.1752850000000001,-1.311283,-1.631968,-1.854712,0.0,29.780001000000002
0.268998,0.6388699999999999,-2.05111,-0.134318,-0.134318,0.248823,-1.533288,-0.997534,-1.0793540000000001,-1.36113,-1.561309,0.0,29.74
-0.334113,0.9021049999999999,-1.135984,0.6388699999999999,0.6388699999999999,-0.026729000000000003,-2.201804,-1.5369190000000001,-1.582025,-1.82292,-2.073728,1.0,29.93
-2.317989,0.587659,-3.003591,2.33879,2.33879,-2.226575,-3.731636,-3.634781,-3.5716620000000003,-3.781913,-4.219175,1.0,30.629998999999998
-1.1393229999999999,0.6835939999999999,-1.432292,0.29383000000000004,0.29383000000000004,-1.822917,-3.11849,-3.6914059999999997,-3.653971,-3.915365,-4.327257,0.0,30.719998999999998
0.032489,1.4295,-0.357375,0.19531199999999999,0.19531199999999999,-1.364522,-2.641325,-3.679879,-3.630604,-3.88694,-4.250596,0.0,30.780001000000002
-3.167137,0.062716,-3.5120730000000004,3.606238,3.606238,-3.449357,-4.979618,-6.59768,-6.616494,-6.88868,-7.250967,1.0,31.889999
1.012979,1.234568,-1.171257,-0.940734,-0.940734,-1.481481,-3.380817,-5.3877809999999995,-5.403608999999999,-5.699272000000001,-6.0652099999999995,-1.0,31.59
0.031867,1.1472280000000001,-1.179095,-0.664767,-0.664767,-0.344168,-2.453792,-4.136393,-4.539515,-4.7699169999999995,-5.125344999999999,-1.0,31.379998999999998
-1.76378,0.692913,-2.047244,1.179095,1.179095,-0.856693,-2.932283,-4.459843,-5.325984,-5.594961,-6.00315,1.0,31.75
0.503778,1.070529,-0.472292,0.031495999999999996,0.031495999999999996,-0.270781,-2.3394209999999998,-3.853904,-5.056675,-5.337532,-5.755668,0.0,31.76
-1.6178270000000001,0.457875,-2.625153,3.148615,3.148615,-2.7838830000000003,-4.398657,-5.929996,-7.504579,-7.833944,-8.265161,1.0,32.759997999999996
-1.195457,0.328751,-1.972504,2.136752,2.136752,-3.6999400000000002,-5.343694,-7.0870690000000005,-8.931561,-9.29229,-9.75792,1.0,33.459998999999996
0.180018,0.90009,-0.450045,-0.388524,-0.388524,-2.154215,-4.164416,-6.158616,-7.847285,-8.530453,-8.976897,0.0,33.330002
0.452625,1.569101,-0.331925,-0.5700569999999999,-0.5700569999999999,-0.754375,-2.884732,-4.920539,-6.538926,-7.588413,-8.08791,-1.0,33.139998999999996
-0.47775500000000004,1.224246,-1.522843,1.0561260000000001,1.0561260000000001,-0.7584350000000001,-3.090475,-5.175674,-6.805016999999999,-8.120633,-8.649348,1.0,33.490002000000004
0.482509,2.141134,-0.18094100000000002,-0.985369,-0.985369,0.47044600000000003,-1.743064,-3.544431,-5.180941000000001,-6.802171,-7.3763570000000005,-1.0,33.16
-0.361446,3.584337,-1.144578,0.120627,0.120627,0.192771,-1.376506,-3.004016,-4.721385,-6.536144999999999,-7.119478,0.0,33.200001
-1.3670129999999998,1.248143,-1.9613669999999999,1.355422,1.355422,-0.956909,-2.020802,-3.7028230000000004,-5.527489,-7.170282,-7.993066000000001,1.0,33.650002
-0.678066,0.825472,-2.417453,0.802377,0.802377,-1.285377,-2.160967,-3.8404089999999997,-5.651533000000001,-7.207547,-8.308765,1.0,33.919998
0.235087,0.49955900000000003,-1.116662,0.324292,0.324292,-1.2871,-1.810168,-3.5145459999999997,-5.33206,-6.884514,-8.19669,0.0,34.029999
2.965204,3.7518910000000005,-0.24205700000000002,-2.879812,-2.879812,1.573374,1.189107,-0.419566,-2.024206,-3.57761,-5.147755999999999,-1.0,33.049999
2.339181,8.187135000000001,-0.146199,3.4795760000000002,3.4795760000000002,-1.25731,-1.9970759999999999,-3.259259,-4.694445,-6.2573099999999995,-7.933723,1.0,34.200001
2.8207459999999998,6.490749,-0.940249,-3.5964910000000003,-3.5964910000000003,2.013952,1.549894,0.671317,-0.784046,-2.460418,-4.04408,-1.0,32.970001
0.212637,0.8201700000000001,-1.09356,-0.151653,-0.151653,1.561361,1.6373030000000002,1.061158,-0.29921,-1.9161599999999999,-3.397124,0.0,32.919998
0.212637,1.1239370000000002,-0.9720530000000001,0.0,0.0,0.886999,1.464156,1.296071,0.02582,-1.534629,-2.9728630000000003,0.0,32.919998
-1.0596430000000001,1.271571,-1.7559790000000002,0.33414299999999997,0.33414299999999997,0.538904,1.086891,1.01322,-0.134726,-1.464123,-2.84287,0.0,33.029999
-1.2379229999999999,1.056763,-1.8417869999999998,0.27248,0.27248,-0.386473,0.788043,0.6702899999999999,-0.175121,-1.346618,-2.731482,0.0,33.119999
-0.927033,0.14952200000000002,-3.528708,0.966184,0.966184,-1.058612,-0.239234,-0.27113200000000004,-0.822368,-1.954545,-3.369219,1.0,33.439999
-2.270742,0.815138,-3.056769,2.721292,2.721292,-2.847162,-2.756914,-2.678312,-3.071325,-4.129258,-5.474042,1.0,34.349998
-0.779446,0.17321,-3.262125,0.84425,0.84425,-2.667437,-3.3949190000000002,-3.271748,-3.4670900000000002,-4.486143,-5.797729,1.0,34.639998999999996
0.750794,1.068438,-0.43315,-0.028868,-0.028868,-1.7152759999999998,-2.910771,-2.960824,-3.1692169999999997,-4.142073,-5.299836,0.0,34.630001
-2.52809,0.42134799999999994,-4.044944,2.801039,2.801039,-3.0,-5.162921,-5.155431,-5.507022,-6.303371,-7.349251,1.0,35.599998
1.403609,2.549413,-0.458321,-1.938202,-1.938202,-0.240619,-2.732741,-3.0401990000000003,-3.413062,-4.046978,-5.109329,-1.0,34.91
-0.11524100000000001,0.259291,-0.921925,-0.572902,-0.572902,0.5416310000000001,-1.6565830000000001,-2.32978,-2.630366,-3.152982,-4.179391000000001,-1.0,34.709998999999996
-2.133633,0.196519,-2.302078,2.621723,2.621723,-1.476699,-3.4110050000000003,-4.527419,-4.818922,-5.193711,-6.174434,1.0,35.619999
-0.336229,0.224152,-0.9526479999999999,0.196519,0.196519,-1.0759319999999999,-2.855141,-4.2215370000000005,-4.6511629999999995,-5.051275,-6.003549,0.0,35.689999
1.187447,1.526718,-0.45236099999999996,-0.89661,-0.89661,-0.310998,-1.340119,-3.1344830000000004,-3.481764,-3.9762510000000004,-4.796908999999999,-1.0,35.369999
-1.611559,0.138927,-1.611559,1.752898,1.752898,-1.428174,-2.331203,-4.243772,-4.819394,-5.334815,-6.010003,1.0,35.990002000000004
0.27870700000000004,0.752508,-0.41806000000000004,-0.30564,-0.30564,-0.47380200000000006,-1.605351,-3.4002230000000004,-4.254459,-4.73913,-5.338164,0.0,35.880001
0.78256,1.648966,-0.503074,-0.27870700000000004,-0.27870700000000004,-0.106205,-1.011738,-2.597354,-3.742314,-4.216881,-4.6990870000000005,0.0,35.779999
-1.7539049999999998,0.63031,-1.83612,1.9843490000000001,1.9843490000000001,-1.6114,-2.4280619999999997,-3.860418,-5.143875,-5.715539,-6.212661,1.0,36.490002000000004
1.1631129999999998,1.301579,-0.387704,-1.041381,-1.041381,-0.166159,-1.260039,-2.2966860000000002,-3.881196,-4.400997,-4.981076,-1.0,36.110001000000004
-1.6,0.275862,-1.793103,0.387704,0.387704,-0.40827600000000003,-1.271724,-2.157241,-3.8,-4.4833099999999995,-5.07954,0.0,36.25
1.601573,2.079236,-0.646249,-1.8206900000000001,-1.8206900000000001,1.275639,0.8064060000000001,-0.110518,-1.6409099999999999,-2.524305,-3.089819,-1.0,35.59
0.31055900000000003,1.07284,-0.903444,-0.477662,-0.477662,1.558442,1.233766,0.515716,-0.815923,-1.8994919999999997,-2.443064,0.0,35.419998
-0.714082,1.285347,-0.999714,-1.157538,-1.157538,1.9023139999999998,2.225079,1.76521,0.6283920000000001,-0.5267069999999999,-1.124441,-1.0,35.009997999999996
-0.511509,0.426257,-1.079852,0.514139,0.514139,0.8581979999999999,1.6510369999999999,1.166998,0.40778600000000004,-0.922989,-1.441697,0.0,35.189999
-1.7222220000000001,0.333333,-1.888889,2.30179,2.30179,-1.55,-0.633333,-0.907407,-1.495833,-2.815556,-3.441667,1.0,36.0
0.19321,0.8832459999999999,-2.0701080000000003,0.638889,0.638889,-1.821695,-1.167541,-1.256785,-1.8617169999999998,-3.067071,-3.8421199999999995,1.0,36.23
1.757322,3.0404459999999998,0.0,-1.0488549999999999,-1.0488549999999999,-0.541144,-0.100418,-0.167364,-0.65272,-1.7126919999999999,-2.65365,-1.0,35.849998
2.7042580000000003,2.963176,-0.057537,-3.0404459999999998,-3.0404459999999998,2.4338319999999998,2.534523,2.78481,2.4813,1.56847,0.562908,-1.0,34.759997999999996
0.942857,1.8,-1.885714,0.690449,0.690449,1.622857,1.514286,2.0095240000000003,1.692857,1.086857,-0.050476,1.0,35.0
-0.538701,0.567054,-1.757868,0.771429,0.771429,0.430961,0.45931400000000006,1.092524,0.96541,0.520556,-0.598242,1.0,35.27
-0.22503499999999999,0.168776,-1.434599,0.793876,0.793876,-0.7426159999999999,-0.343179,0.23441199999999998,0.288326,-0.13614600000000002,-1.134552,1.0,35.549999
-0.44767799999999996,0.643537,-1.454952,0.534459,0.534459,-1.331841,-0.783436,-0.305913,-0.22803600000000002,-0.543928,-1.397127,0.0,35.740002000000004
-0.195749,0.0,-1.7617450000000001,0.05596,0.05596,-0.8277399999999999,-0.629195,-0.497763,-0.274049,-0.473154,-1.1978,0.0,35.759997999999996
0.474463,1.507117,-1.255931,0.195749,0.195749,-0.558191,-0.6447109999999999,-0.744255,-0.40468899999999997,-0.6419199999999999,-1.138711,0.0,35.830002
0.9011549999999999,1.5206979999999999,-0.225289,-0.893106,-0.893106,0.473106,0.11264400000000001,0.011264,0.42523199999999994,0.321036,-0.053506,-1.0,35.509997999999996
1.1481059999999998,1.8943740000000002,-0.172216,-1.8867919999999998,-1.8867919999999998,1.9977040000000001,1.6389209999999999,1.791045,2.207233,2.265212,1.9154229999999999,-1.0,34.84
-0.35118499999999997,1.697395,-1.609599,-1.9230770000000001,-1.9230770000000001,3.0787240000000002,3.140182,3.543069,3.97571,4.1006730000000005,3.867915,-1.0,34.169998
-1.1223020000000001,0.9496399999999999,-1.6978419999999999,1.697395,1.697395,0.776978,1.415827,1.764988,1.989928,2.2549639999999997,2.145803,1.0,34.75
0.6174649999999999,2.0288150000000003,-1.352543,-2.129496,-2.129496,1.899441,3.331373,3.7479169999999997,3.900323,4.319906,4.212487,-1.0,34.009997999999996
2.806909,3.701419,-0.030844999999999997,-4.675096,-4.675096,4.990746,7.52005,8.099938,8.405305,8.995682,9.067447999999999,-1.0,32.419998
0.680272,2.504638,-0.154607,-0.246761,-0.246761,3.704391,6.793444999999999,7.56545,8.170996,8.827458,9.092971,0.0,32.34
-0.549283,0.48825100000000005,-1.28166,1.329623,1.329623,1.489167,4.48581,5.527413,6.347269,7.032042,7.371580000000001,1.0,32.77
-2.260559,0.32718600000000003,-2.260559,2.593836,2.593836,-1.748959,1.2076149999999999,2.633353,3.451814,3.9845330000000003,4.451715,1.0,33.619999
4.092308,4.184616,-0.184615,-3.33135,-3.33135,0.707692,3.6707690000000004,5.657436,6.603077000000001,7.123692999999999,7.756923,-1.0,32.5
-0.244723,0.45885600000000004,-2.906087,0.584615,0.584615,0.28755,2.205567,4.517181,5.4772099999999995,6.0654639999999995,6.7941270000000005,1.0,32.689999
-2.977287,0.705955,-3.100061,-0.336494,-0.336494,0.7734810000000001,1.8569669999999998,4.262329,5.273174,6.054021,6.8170660000000005,0.0,32.580002
0.6769229999999999,1.9692310000000002,-2.123077,-0.245549,-0.245549,0.8553850000000001,1.5938459999999999,3.8543589999999996,5.016923,5.955692,6.743589999999999,0.0,32.5
-2.0539549999999998,1.2568979999999998,-3.862661,0.369231,0.369231,-0.128755,0.567137,2.8305740000000004,4.302575,5.272839,5.955447,0.0,32.619999
-0.24264499999999997,0.8795879999999999,-1.789506,1.072961,1.072961,-0.903852,-0.815893,1.160651,2.887473,3.885957,4.513194,1.0,32.970001
-0.41629499999999997,0.356824,-1.5165030000000002,2.00182,2.00182,-2.289622,-2.402617,-1.197344,0.624442,1.565269,2.202399,1.0,33.630001
-0.208271,1.2793809999999999,-0.892591,-0.059471,-0.059471,-1.618566,-1.966677,-1.382525,0.395716,1.313895,2.0668450000000003,0.0,33.610001000000004
-1.283922,0.26261999999999996,-1.955063,1.963701,1.963701,-2.4803040000000003,-3.416983,-3.2623290000000003,-1.752261,-0.82171,-0.010699,1.0,34.27
1.007706,2.43035,-0.355661,-1.546542,-1.546542,-0.284529,-1.8642560000000001,-1.942304,-0.508299,0.615293,1.434499,-1.0,33.740002000000004
1.130616,2.290985,-0.981851,-0.385299,-0.385299,0.48199899999999996,-1.154418,-1.642368,-0.453734,0.839036,1.6701380000000001,0.0,33.610001000000004
-3.4582129999999998,0.0,-4.063401,3.2430830000000004,3.2430830000000004,-2.0576369999999997,-3.6801150000000002,-4.293948,-3.697406,-2.3942360000000003,-1.6484150000000002,1.0,34.700001
-0.11554,1.068746,-0.953206,-0.230548,-0.230548,-1.247834,-2.868284,-3.6337379999999997,-3.506644,-2.276141,-1.57616,0.0,34.619999
2.691388,3.110048,-1.136364,-3.4084339999999997,-3.4084339999999997,1.740431,0.840311,-0.09968099999999999,-0.210825,0.8971290000000001,1.6566990000000001,-1.0,33.439999
2.254036,2.314956,-2.924155,-1.8241630000000002,-1.8241630000000002,3.076454,2.777947,1.596101,1.350899,2.4148650000000003,3.3495790000000003,-1.0,32.830002
2.622577,3.420753,-5.102623,6.853486999999999,6.853486999999999,-2.6966930000000002,-3.212657,-4.429874,-4.997148999999999,-4.239453,-3.27157,1.0,35.080002
5.032954,5.09287,-1.168364,-4.846066,-4.846066,1.467945,1.641702,0.575195,-0.014979,0.382265,1.465948,-1.0,33.380001
-2.200416,0.297354,-5.857865,0.748951,0.748951,0.12488800000000001,0.8920610000000001,0.035682,-0.566459,-0.50788,0.52136,1.0,33.630001
-3.621089,1.9409040000000002,-3.939745,2.646447,2.646447,-1.8308229999999999,-1.636732,-2.153341,-2.876593,-3.032445,-2.188103,1.0,34.52
0.9576319999999999,2.611724,-0.49332600000000004,-0.173812,-0.173812,-0.713871,-1.256529,-1.6270069999999999,-2.585607,-2.897272,-2.143548,0.0,34.459998999999996
-3.507271,0.855432,-4.790419,1.770168,1.770168,-2.446536,-2.5577419999999997,-2.938884,-3.9136010000000003,-4.465355000000001,-3.917879,1.0,35.07
2.900674,3.3694699999999997,-0.937592,-2.680354,-2.680354,0.679754,-0.04102,-0.167985,-1.056255,-1.633753,-1.406387,-1.0,34.130001
-0.43315,0.14438299999999998,-2.050246,1.464987,1.464987,-0.19636199999999998,-1.481375,-1.413033,-2.188854,-2.789489,-2.85013,1.0,34.630001
1.1935950000000002,1.8049490000000001,-1.4556040000000001,-0.808547,-0.808547,0.518195,-0.413392,-0.5938859999999999,-1.122271,-1.8131,-2.040757,-1.0,34.349998
1.029412,2.0,-0.08823500000000001,-1.018923,-1.018923,1.282353,0.955882,0.480392,0.09852899999999999,-0.7576470000000001,-1.105882,-1.0,34.0
-2.1632540000000002,0.144217,-2.942025,1.970588,1.970588,-0.905682,-1.1133540000000002,-1.257571,-1.5907120000000001,-2.425151,-2.953562,1.0,34.669998
-1.104816,1.048159,-1.699717,1.817133,1.817133,-2.011332,-2.334278,-2.906516,-3.110482,-3.870821,-4.413598,1.0,35.299999
