-2.2648080000000004,0.696864,-3.2229959999999997,4.268847,4.268847,-3.04878,-0.235192,4.02439,4.777874,5.484321,5.818815,1.0,11.48
0.94583,1.6050440000000001,-0.57323,-1.161473,-1.161473,-0.710805,-0.825451,-1.713958,-1.7884779999999998,-2.476354,-3.046718,-1.0,34.889998999999996
-2.234795,0.650636,-2.602546,1.318429,1.318429,-1.437058,-1.881188,-2.63272,-2.91372,-3.422914,-4.065062999999999,1.0,35.349998
-0.5882350000000001,0.084034,-1.260504,0.990099,0.990099,-1.45098,-2.4957979999999997,-3.051354,-3.591036,-4.02465,-4.811391,1.0,35.700001
0.05585,0.474728,-0.642279,0.308123,0.308123,-1.117006,-2.588662,-3.2132549999999998,-3.5800059999999996,-4.002234,-4.795681,0.0,35.810001
-0.47235299999999997,1.944985,-0.777994,0.502653,0.502653,-1.228119,-2.5590439999999997,-3.2138560000000003,-3.883023,-4.220061,-4.966194000000001,0.0,35.990002000000004
-3.52,0.56,-3.8666669999999996,4.19561,4.19561,-3.813333,-5.717333,-6.4231110000000005,-7.369333,-7.661867,-8.355556,1.0,37.5
0.6162920000000001,0.6162920000000001,-1.125402,-0.48,-0.48,-2.293676,-4.466774,-5.471597,-6.4027330000000005,-6.889603999999999,-7.48303,0.0,37.32
1.8321029999999998,1.996172,-1.257862,-2.009646,-2.009646,0.185945,-1.804758,-3.1483,-3.971835,-4.670495,-5.225594999999999,-1.0,36.57
1.555556,2.777778,-0.47222200000000003,-1.558655,-1.558655,1.877778,0.11944400000000001,-1.442593,-2.323611,-2.895555,-3.4444440000000003,-1.0,36.0
3.116883,3.116883,-0.606061,-3.75,-3.75,5.073593,3.832612,2.4973549999999998,1.6652240000000003,0.8819620000000001,0.415584,-1.0,34.650002
0.057954,1.130107,-0.347725,-0.40404,-0.40404,3.7670239999999997,4.143726,2.889984,2.2051580000000004,1.27847,0.9098809999999999,0.0,34.509997999999996
-0.31563800000000003,1.348637,-0.659971,0.9852219999999999,0.9852219999999999,1.337159,2.984218,1.981827,1.25538,0.45222399999999996,-0.01913,1.0,34.849998
-1.295045,0.365991,-2.027027,1.922525,1.922525,-1.165541,0.990991,0.343468,-0.5053489999999999,-1.13964,-1.737988,1.0,35.52
-0.11163800000000001,1.004745,-0.5302819999999999,0.872748,0.872748,-2.1155459999999997,0.122802,-0.308866,-1.260117,-1.911248,-2.381617,1.0,35.830002
0.254741,1.330314,-0.198132,-1.3954790000000001,-1.3954790000000001,-0.345316,1.3529579999999999,1.107652,0.307104,-0.302293,-0.9406549999999999,-1.0,35.330002
0.141764,0.8505809999999999,-0.73717,-0.169827,-0.169827,0.25517399999999996,0.8931100000000001,1.351479,0.568472,0.053302999999999996,-0.710708,0.0,35.27
-1.432584,0.505618,-1.741573,0.9356389999999999,0.9356389999999999,-0.252809,-0.525281,0.45880200000000004,-0.188202,-0.7528090000000001,-1.428839,1.0,35.599998
1.3960110000000001,1.652422,-0.712251,-1.4044940000000001,-1.4044940000000001,0.928775,0.472934,1.7758779999999998,1.390313,0.733903,0.190883,-1.0,35.099998
1.204474,1.204474,-0.659593,-0.655271,-0.655271,1.043877,0.8115859999999999,2.26747,2.087754,1.375394,0.8316600000000001,-1.0,34.869999
-0.200918,0.43054,-0.688863,-0.086034,-0.086034,0.849598,0.9529280000000001,2.1354759999999997,2.109644,1.544202,1.058171,0.0,34.84
-2.200903,0.874718,-2.2855529999999997,1.722158,1.722158,-0.7618510000000001,-0.493792,0.018811,0.458521,-0.083521,-0.48250600000000005,1.0,35.439999
0.369108,1.1641110000000001,-0.539466,-0.620767,-0.620767,-0.35775100000000004,0.23282199999999997,0.24607199999999999,1.067575,0.639409,0.20537600000000003,-1.0,35.220001
-0.255754,1.0514350000000001,-0.9946010000000001,-0.08517899999999999,-0.08517899999999999,-0.221654,0.224496,0.070096,1.081273,0.8604719999999999,0.359951,0.0,35.189999
-0.536723,0.338983,-1.073446,0.5967600000000001,0.5967600000000001,-0.514124,-0.491525,-0.6365350000000001,0.423729,0.34463299999999997,-0.20433099999999998,1.0,35.400002
-4.675676,0.108108,-4.675676,4.519774,4.519774,-3.648649,-4.343243,-4.50991,-3.782432,-3.810811,-4.261261,1.0,37.0
-0.10741099999999999,1.074114,-0.37594,0.648649,0.648649,-3.3029,-4.43072,-4.636591,-4.437433,-4.178303,-4.644647,1.0,37.240002000000004
-1.168038,0.743297,-1.5927790000000002,1.154672,1.154672,-3.1059200000000002,-4.972126,-5.2260860000000005,-5.481816,-5.02575,-5.439342,1.0,37.669998
-1.7372990000000001,0.21058200000000002,-1.7372990000000001,0.849482,0.849482,-2.448013,-5.011845,-5.590945,-6.091076,-5.5846279999999995,-5.885758999999999,1.0,37.990002000000004
1.0355809999999999,2.2835900000000002,-0.398301,-0.86865,-0.86865,-0.39299,-3.4386620000000003,-4.439724,-5.047796,-4.560807,-4.796424,-1.0,37.66
1.353913,2.2474950000000002,-0.324939,-1.938396,-1.938396,1.538045,-0.963986,-2.261937,-2.862172,-2.572434,-2.767398,-1.0,36.93
0.0,0.862766,-0.75492,0.433252,0.433252,1.0191430000000001,-0.9463469999999999,-2.35643,-2.933405,-3.036937,-2.989125,0.0,37.09
0.9565459999999999,1.4758129999999998,-0.409948,-1.348072,-1.348072,1.809237,0.781634,-0.8417600000000001,-1.369227,-1.7917459999999998,-1.5505149999999999,-1.0,36.59
1.069959,1.508916,-0.631001,-0.38261799999999996,-0.38261799999999996,1.355281,1.5144030000000002,-0.21399200000000002,-0.862826,-1.4277090000000001,-1.103795,0.0,36.450001
2.35492,2.859546,0.0,-2.139918,-2.139918,2.455845,3.8099239999999996,2.117559,1.28259,0.6907770000000001,1.0456969999999999,-1.0,35.669998
0.676437,0.901917,-0.47914300000000004,-0.53266,-0.53266,2.187148,3.9374290000000003,2.784667,1.84611,1.3235629999999998,1.5388950000000001,-1.0,35.48
-1.71888,0.24951500000000001,-1.71888,1.662909,1.662909,-0.049902999999999996,1.9129470000000002,1.21985,0.291101,-0.160798,-0.254135,1.0,36.07
1.631964,3.151379,-0.084412,-1.469365,-1.469365,0.8497469999999999,2.833427,2.789345,1.7782779999999998,1.40574,1.0664040000000001,-1.0,35.540001000000004
-0.9228190000000001,0.447427,-1.0067110000000001,0.619021,0.619021,-0.1566,1.577181,2.263236,1.244407,0.808725,0.369128,1.0,35.759997999999996
-2.856366,0.08161,-2.856366,2.796421,2.796421,-2.279652,-1.430903,-0.27203499999999997,-1.25272,-1.832427,-2.292347,1.0,36.759997999999996
-0.647948,0.08099400000000001,-1.943844,0.7616970000000001,0.7616970000000001,-2.176026,-2.146328,-1.018718,-1.702214,-2.3898490000000003,-2.815875,1.0,37.040001000000004
0.652884,1.360174,-0.054407000000000004,-0.75594,-0.75594,-1.055495,-1.490751,-0.35183200000000003,-0.773939,-1.484222,-1.8716,-1.0,36.759997999999996
0.737705,0.901639,-0.846995,-0.43525600000000003,-0.43525600000000003,-0.043716000000000005,-1.057377,-0.11111099999999999,-0.15163900000000002,-0.944262,-1.283242,0.0,36.599998
-0.629103,0.71116,-0.8479209999999999,-0.10929000000000001,-0.10929000000000001,0.503282,-0.9190370000000001,-0.26258200000000004,0.144967,-0.676149,-1.080416,0.0,36.560001
1.220866,1.803552,-0.22197600000000003,-1.42232,-1.42232,1.5538290000000001,0.613208,0.8768040000000001,1.6786900000000002,0.886792,0.36626,-1.0,36.040001000000004
2.4943310000000003,3.03288,-0.170068,-2.108768,-2.108768,2.743764,2.723923,2.738095,3.625283,3.109977,2.523621,-1.0,35.279999
1.0,1.142857,-1.371429,-0.793651,-0.793651,2.56,3.24,3.161905,4.134286,3.8845709999999998,3.3180949999999996,-1.0,35.0
1.659872,3.4071050000000005,-0.262085,-1.885714,-1.885714,3.2149099999999997,4.874782,4.707824,5.6508449999999995,5.778683999999999,5.181518,-1.0,34.34
0.204798,0.789936,-1.4921010000000001,-0.465929,-0.465929,2.3054419999999998,4.903452,4.755218,5.588063,6.155647,5.584162,0.0,34.18
-3.358736,0.056449,-3.3869599999999997,3.6571089999999997,3.6571089999999997,-1.648321,0.826983,1.014206,1.548123,2.413774,1.9117509999999998,1.0,35.43
1.865889,2.361516,-0.20408199999999999,-3.189388,-3.189388,1.020408,3.349854,4.112731,4.510204,5.472886,5.216715,-1.0,34.299999
0.766509,1.208726,-0.26533,-1.107872,-1.107872,1.5153299999999998,3.670401,4.856525,5.213737999999999,6.262972,6.246069,-1.0,33.919998
0.088183,1.11699,-0.49970600000000004,0.294811,0.294811,1.028807,2.6072900000000003,4.250441,4.526749,5.521458,5.816186,0.0,34.02
-2.376861,0.257732,-3.207331,2.6455029999999997,2.6455029999999997,-1.151203,-0.5068729999999999,1.4032069999999999,1.613688,2.4501720000000002,3.063192,1.0,34.919998
0.28826799999999997,1.9890459999999999,-0.490055,-0.658648,-0.658648,-0.9224559999999999,-0.236379,1.677717,2.146152,2.78697,3.678293,-1.0,34.689999
-0.057521,0.719011,-1.2366979999999999,0.23061399999999999,0.23061399999999999,-0.8800690000000001,-0.6125970000000001,1.008532,1.809031,2.3019849999999997,3.225961,0.0,34.77
-1.0364149999999999,2.212885,-1.0364149999999999,2.67472,2.67472,-2.464986,-3.005602,-1.820728,-0.894958,-0.518768,0.39309099999999997,1.0,35.700001
-1.129788,0.358225,-1.515569,1.6526610000000002,1.6526610000000002,-2.7996689999999997,-4.045191,-3.473868,-2.402866,-2.169193,-1.3658489999999999,1.0,36.290001000000004
-1.7586580000000003,0.108225,-1.866883,1.846239,1.846239,-3.457792,-5.032467,-5.151515,-4.00974,-3.8874459999999997,-3.246753,1.0,36.959998999999996
0.21686100000000003,1.111412,-2.087286,-0.189394,-0.189394,-2.081865,-4.456492,-4.817927,-3.8099760000000003,-3.5727839999999995,-3.132737,0.0,36.889998999999996
2.638889,2.861111,-0.47222200000000003,-2.412578,-2.412578,1.022222,-1.6222219999999998,-2.331481,-1.576389,-1.131111,-0.824074,-1.0,36.0
0.8127800000000001,1.17713,-1.4293719999999999,-0.8888889999999999,-0.8888889999999999,1.91704,-0.246637,-1.328475,-0.8450110000000001,-0.288117,-0.06633,-1.0,35.68
-10.646286,0.187718,-11.343524,4.512332,4.512332,-1.9469029999999998,-3.676589,-5.061232,-5.033521,-4.4054709999999995,-4.318405,1.0,37.290001000000004
2.667033,2.667033,-1.182293,-2.467149,-2.467149,0.208963,-0.841353,-2.2582709999999997,-2.65741,-1.920264,-1.905417,-1.0,36.369999
0.1098,1.564645,-0.9607469999999999,0.164971,0.164971,-0.208619,-0.527038,-2.236252,-2.764205,-2.118035,-1.997438,0.0,36.43
-4.878685,0.052177999999999995,-5.113487999999999,5.215482,5.215482,-3.9394730000000004,-4.529089,-6.381424,-7.1862770000000005,-6.835377,-6.607531,1.0,38.330002
0.078555,0.314218,-1.492537,-0.365249,-0.365249,-2.272846,-3.527101,-5.292834,-6.428383999999999,-6.344069,-6.080126,0.0,38.189999
-0.80207,0.18111300000000002,-2.018111,1.204504,1.204504,-2.732212,-4.0646830000000005,-5.621388,-6.984476,-7.2465720000000005,-6.929711,1.0,38.650002
-0.386598,0.670103,-0.56701,0.388098,0.388098,-1.8556700000000002,-3.9613400000000003,-5.3195879999999995,-6.748711,-7.374227,-7.02835,0.0,38.799999
-0.41120500000000004,1.002313,-1.0280129999999998,0.283505,0.283505,-0.858391,-3.7136980000000004,-4.864217,-6.56515,-7.341042999999999,-7.106999000000001,0.0,38.91
0.28571399999999997,1.116883,-0.415584,-1.053714,-1.053714,0.28571399999999997,-2.038961,-3.2051950000000002,-5.024675,-6.0197400000000005,-5.9913419999999995,-1.0,38.5
-1.773779,0.07712100000000001,-2.313625,1.038961,1.038961,-0.380463,-2.218509,-3.6520989999999998,-5.3611830000000005,-6.585089999999999,-6.774636,1.0,38.900002
-0.386698,0.670276,-1.031194,-0.282776,-0.282776,-0.02578,-1.554524,-2.949214,-4.477958,-5.8613040000000005,-6.322076,0.0,38.790001000000004
-0.8697879999999999,0.537222,-1.6628290000000001,0.7733949999999999,0.7733949999999999,-0.644666,-1.6142239999999999,-3.330775,-4.677667,-6.081351000000001,-6.825275,1.0,39.09
-1.680462,0.752445,-1.705543,1.995395,1.995395,-2.106847,-2.676198,-4.723685,-5.892901999999999,-7.473288,-8.327899,1.0,39.869999
-0.983359,0.100857,-2.496218,-0.526712,-0.526712,-1.00353,-1.8255169999999998,-3.603967,-4.7781139999999995,-6.442762999999999,-7.474365,-1.0,39.66
-0.530571,1.061142,-1.237999,-0.201715,-0.201715,-0.45982799999999996,-1.2758969999999998,-2.752232,-4.095503,-5.681657,-6.901634,0.0,39.580002
-0.102459,1.357582,-0.5891390000000001,-1.364325,-1.364325,1.045082,0.189549,-1.108265,-2.4167520000000002,-3.8627050000000005,-5.212603,-1.0,39.040001000000004
1.150929,3.008109,-0.026157,-2.074795,-2.074795,2.736071,2.163223,1.311361,-0.183102,-1.479466,-2.851164,-1.0,38.23
-0.364964,0.469239,-1.564129,0.340047,0.340047,1.600626,1.673618,1.303441,-0.329771,-1.430657,-2.925791,0.0,38.360001000000004
2.3727009999999997,3.092509,-0.29325500000000004,-2.21585,-2.21585,2.756598,3.7136760000000004,3.453301,2.130099,1.095175,-0.440771,-1.0,37.509997999999996
-1.059042,0.900185,-1.773895,0.693148,0.693148,1.0908129999999998,2.700556,2.66702,1.7037330000000002,0.61848,-0.786338,1.0,37.77
1.617687,1.6985709999999998,-0.727959,-1.800371,-1.800371,1.892693,4.125101,4.268896,3.541386,2.549474,1.308529,-1.0,37.09
-0.926416,0.661726,-1.349921,1.86034,1.86034,-0.206458,1.876654,2.184577,1.8369509999999998,0.763367,-0.28939499999999996,1.0,37.779999
1.447333,2.144197,-0.32163,-1.2440440000000001,-1.2440440000000001,0.48780500000000004,2.473868,3.18592,3.2377380000000002,2.077727,1.20075,-1.0,37.310001
-0.05379199999999999,0.887574,-0.34965,-0.348432,-0.348432,0.661646,2.165143,3.310023,3.444056,2.5615919999999996,1.7706650000000002,0.0,37.18
-1.501185,0.026337,-1.896234,2.1247979999999997,2.1247979999999997,-1.327364,-0.38451399999999997,0.9972790000000001,1.262839,0.668949,-0.14748499999999998,1.0,37.970001
0.805779,3.6399,0.0,-5.214643,-5.214643,3.4898580000000003,4.248402,6.03501,6.464296,6.0627949999999995,5.318144,-1.0,35.990002000000004
0.366197,0.366197,-1.4084510000000001,-1.361489,-1.361489,3.633803,4.91831,6.824413000000001,7.469014,7.428732000000001,6.634742,-1.0,35.5
-0.525588,0.24896300000000002,-1.244813,1.830986,1.830986,1.128631,2.42047,4.217612,5.15491,5.466114,4.649147,1.0,36.150002
-0.245767,0.600765,-0.6553800000000001,1.300138,1.300138,-0.47515,0.862916,2.326597,3.548607,3.9257239999999998,3.362461,1.0,36.619999
-3.243671,0.026371,-3.349156,3.5499730000000005,3.5499730000000005,-3.913502,-2.55538,-1.473277,-0.13053800000000002,0.334388,0.015823,1.0,37.919998
-0.738397,1.344937,-0.738397,0.0,0.0,-2.89557,-2.3364979999999997,-1.6701830000000002,-0.24525300000000003,0.257384,0.071203,0.0,37.919998
-0.49960600000000005,0.15777,-0.788851,0.290084,0.290084,-1.845911,-2.5532470000000003,-1.989657,-0.673153,-0.113595,-0.07275,0.0,38.029999
-1.580311,0.673575,-1.968912,1.498817,1.498817,-2.025907,-3.658031,-3.3955089999999997,-2.304404,-1.620725,-1.360967,1.0,38.599998
-1.249044,0.17843499999999998,-1.4274790000000002,1.632124,1.632124,-2.268672,-4.682641,-4.654601,-3.928116,-3.126179,-2.868553,1.0,39.23
-0.727912,0.727912,-1.506024,1.554932,1.554932,-2.801205,-5.672691,-5.768072,-5.366466,-4.51506,-4.217704,1.0,39.84
-1.7203240000000002,0.417793,-1.7203240000000002,2.133534,2.133534,-3.4701400000000002,-6.488081,-7.146719,-7.140575,-6.322929,-6.051446,1.0,40.689999
-0.604741,0.8950170000000001,-1.306241,1.597444,1.597444,-3.3865510000000003,-6.545719,-8.032575999999999,-8.22448,-7.578133,-7.323819,1.0,41.34
3.958908,3.958908,-0.200451,-3.4591199999999995,-3.4591199999999995,0.731646,-2.255074,-4.303015,-4.7419199999999995,-4.2625910000000005,-3.9196519999999997,-1.0,39.91
0.600601,2.577578,-3.053053,0.125282,0.125282,0.9709709999999999,-1.541542,-3.9589589999999997,-4.554554,-4.352352,-3.918085,0.0,39.959998999999996
-1.0877629999999998,0.17305299999999998,-1.5822,1.226226,1.226226,0.049444,-2.1087759999999998,-4.7136379999999996,-5.379481,-5.424969,-4.954265,1.0,40.450001
-0.29513,1.032956,-0.713232,0.519159,0.519159,-0.48204600000000003,-1.940482,-4.440072,-5.429169,-5.754058000000001,-5.291851,0.0,40.66
1.928375,1.928375,-0.050088,-1.7953759999999999,-1.7953759999999999,0.631104,0.328074,-1.953418,-3.431004,-3.860756,-3.490275,-1.0,39.93
-0.789733,0.5923,-1.4067129999999999,1.477586,1.477586,-0.5330699999999999,-0.658934,-2.66206,-4.4410169999999995,-5.047384,-4.842053,1.0,40.52
1.2718200000000002,1.496259,-0.473815,-1.036525,-1.036525,0.578554,0.598504,-1.064007,-3.07606,-3.794514,-3.808811,-1.0,40.099998
-1.109194,1.084545,-1.404979,1.1720700000000002,1.1720700000000002,-0.527483,-0.38698499999999997,-1.7747099999999998,-3.878482,-4.63298,-4.841837,1.0,40.57
-0.737463,0.294985,-0.835792,0.271136,0.271136,-0.7866270000000001,-0.6588,-1.5880040000000002,-3.561947,-4.537857,-4.964766,0.0,40.68
1.518168,1.8168240000000002,-0.447984,-1.229105,-1.229105,0.5724239999999999,0.28870100000000004,-0.0066370000000000005,-1.7794919999999999,-3.111001,-3.620375,-1.0,40.18
-0.074166,0.46971599999999997,-1.161928,0.671976,0.671976,-0.133498,-0.247219,-0.36918,-1.9035849999999999,-3.447219,-4.091471,1.0,40.450001
0.124008,0.793651,-0.396825,-0.321384,-0.321384,0.297619,0.16369,0.132275,-1.128472,-2.824405,-3.5499339999999995,0.0,40.32
0.547536,0.671976,-0.323544,-0.347222,-0.347222,0.452962,0.445495,0.5375810000000001,-0.502738,-2.265804,-3.013937,0.0,40.18
-0.570861,0.570861,-0.570861,0.273768,0.273768,-0.014891999999999999,0.079424,0.196906,-0.48026800000000003,-2.1057330000000003,-3.013982,0.0,40.290001000000004
0.572567,0.77172,-0.398307,-0.29784099999999997,-0.29784099999999997,0.27881500000000004,0.438138,0.30205,0.083396,-1.34827,-2.525931,0.0,40.169998
-1.936749,0.147095,-1.936749,1.54344,1.54344,-1.0786959999999999,-1.022309,-1.0786959999999999,-1.169404,-2.392743,-3.7231349999999996,1.0,40.790001000000004
0.838058,1.57752,-0.29578499999999996,-0.5393479999999999,-0.5393479999999999,-0.419029,-0.369731,-0.44203400000000004,-0.468326,-1.4739959999999999,-2.9225209999999997,-1.0,40.57
2.731448,3.8917089999999996,-0.9910559999999999,1.9719,1.9719,-1.769398,-2.102973,-2.218999,-2.208122,-3.0456849999999998,-4.525824,1.0,41.369999
1.0736940000000001,1.439727,-0.122011,-0.9427120000000001,-0.9427120000000001,-0.49780399999999997,-1.0980969999999999,-1.236375,-1.242069,-1.8243049999999998,-3.211323,-1.0,40.98
-0.45904799999999996,0.55569,-1.787871,1.0004879999999998,1.0004879999999998,-0.8939360000000001,-1.785455,-1.979544,-2.2143029999999997,-2.472095,-3.6957400000000002,1.0,41.389998999999996
0.0,0.169328,-0.822448,-0.12080199999999999,-0.12080199999999999,-0.507983,-1.4513790000000002,-1.728753,-1.9230770000000001,-2.089018,-3.16078,0.0,41.34
0.45849399999999996,0.9411200000000001,-0.579151,0.241896,0.241896,-0.328185,-1.418919,-1.7503220000000002,-1.9811779999999999,-2.1119689999999998,-3.006757,0.0,41.439999
0.169328,0.169328,-1.064344,-0.241313,-0.241313,-0.101597,-0.899855,-1.388486,-1.6364299999999998,-1.730044,-2.496372,0.0,41.34
-1.98394,0.354275,-2.3618330000000003,2.418965,2.418965,-1.818611,-2.756259,-3.456149,-3.761219,-3.895135,-4.451268,1.0,42.34
2.547307,2.547307,-0.1213,-2.645253,-2.645253,0.766618,0.140708,-0.664726,-0.9898110000000001,-1.295488,-1.597121,-1.0,41.220001
0.170482,2.873843,-0.511447,-0.38816100000000003,-0.38816100000000003,1.022893,0.596688,-0.1786,-0.538237,-0.7988310000000001,-1.013963,0.0,41.060001
-0.365052,0.7057680000000001,-0.4624,0.073064,0.073064,0.778778,0.6497930000000001,-0.126551,-0.49038699999999996,-0.761256,-0.9353450000000001,0.0,41.09
0.34163000000000004,1.5861399999999999,-0.634456,-0.267705,-0.267705,0.873597,0.824793,0.271677,-0.173255,-0.443143,-0.576704,0.0,40.98
-1.2836040000000002,0.024219,-1.59845,0.756467,0.756467,-0.392347,0.14289200000000002,-0.31969000000000003,-0.848874,-1.1295709999999999,-1.274724,1.0,41.290001000000004
-1.7041419999999998,0.071006,-2.035503,2.325018,2.325018,-2.168047,-1.9289939999999999,-2.25641,-2.856805,-3.15645,-3.446154,1.0,42.25
-0.047370999999999996,1.0658459999999998,-0.378967,-0.071006,-0.071006,-1.549029,-1.6508759999999998,-1.9611560000000001,-2.578162,-2.926575,-3.1951680000000002,0.0,42.220001
-0.661782,0.023635,-1.205389,0.213169,0.213169,-1.1817540000000002,-1.654455,-1.8955330000000001,-2.550225,-2.924131,-3.2159459999999997,0.0,42.310001
-0.16572,1.065341,-0.8759469999999999,-0.165446,-0.165446,-0.42140200000000005,-1.278409,-1.595644,-2.144886,-2.605114,-2.914299,0.0,42.240002000000004
-3.916686,0.747113,-4.188363,4.569129,4.569129,-3.4684169999999996,-5.177722,-5.413931,-5.981435,-6.544713,-6.891555,1.0,44.169998
1.004337,1.506505,-0.593472,-0.815033,-0.815033,-1.963022,-3.80735,-4.268432,-4.793426,-5.445332,-5.831241,-1.0,43.810001
0.36807,0.690131,-0.414079,-0.776079,-0.776079,-0.6211180000000001,-2.500575,-3.193007,-3.740511,-4.427881,-4.868492,-1.0,43.470001
-0.59415,0.182815,-1.7138939999999998,0.667127,0.667127,-0.617002,-2.536563,-3.4811089999999996,-4.01394,-4.7468010000000005,-5.22014,1.0,43.759997999999996
-1.565996,0.760626,-1.923937,2.1480799999999998,2.1480799999999998,-1.606264,-3.753915,-5.0096940000000005,-5.659955,-6.345414,-6.9052940000000005,1.0,44.700001
0.582307,0.87346,-0.5151180000000001,-0.111857,-0.111857,-1.281075,-2.893617,-4.5584169999999995,-5.143337,-5.849944,-6.504666,0.0,44.650002
2.800735,2.800735,-1.010101,-2.441209,-2.441209,1.07438,-0.162994,-1.8120599999999998,-2.520661,-3.1827360000000002,-3.906489,-1.0,43.560001
0.34658,1.109057,-0.901109,-0.642792,-0.642792,1.640481,0.727819,-0.834874,-1.6658970000000002,-2.326248,-3.066852,-1.0,43.279999
0.748713,1.9653720000000001,-0.11698599999999999,-1.247689,-1.247689,2.447356,2.101076,0.6754020000000001,-0.271409,-0.8890969999999999,-1.6534080000000002,-1.0,42.740002000000004
-2.296739,0.068902,-2.733119,1.8717830000000002,1.8717830000000002,0.032154,0.523656,-0.7824220000000001,-1.851171,-2.510795,-3.203185,1.0,43.540001000000004
-0.571037,0.45683,-1.256281,0.551217,0.551217,-0.913659,-0.11649200000000001,-0.94716,-2.22476,-2.789402,-3.4680980000000003,1.0,43.779999
-0.793471,0.566765,-0.793471,0.7537689999999999,0.7537689999999999,-1.405577,-0.7957380000000001,-1.407088,-2.6286560000000003,-3.270007,-3.8925410000000005,1.0,44.110001000000004
1.260226,1.260226,-2.785762,2.539107,2.539107,-2.984745,-2.8631439999999997,-3.4048199999999995,-4.578819,-5.3212470000000005,-5.945169,1.0,45.23
1.184887,1.184887,-0.760116,-1.105461,-1.105461,-1.010507,-1.560474,-1.964379,-3.105299,-3.9687010000000003,-4.583799,-1.0,44.73
0.49206000000000005,1.006486,-1.207783,-0.044713,-0.044713,-0.44285399999999997,-1.514203,-1.552225,-2.644822,-3.6242449999999997,-4.292105,0.0,44.709998999999996
-0.552608,0.486295,-0.9283819999999999,1.185417,1.185417,-0.963749,-2.537577,-2.547893,-3.3488059999999997,-4.496905,-5.099469999999999,1.0,45.240002000000004
-1.467415,0.23737600000000003,-2.546396,2.431477,2.431477,-2.3521799999999997,-4.251187,-4.497195,-5.2017690000000005,-6.321968,-6.996116000000001,1.0,46.34
1.4170479999999999,1.9838669999999998,-0.392413,-1.014243,-1.014243,-1.0725959999999999,-2.7054720000000003,-3.169828,-3.8325699999999996,-4.942664,-5.713973999999999,-1.0,45.869999
-0.8851469999999999,0.259067,-2.007772,0.981033,0.981033,-1.34715,-2.877807,-3.7420839999999997,-4.333981,-5.4145080000000005,-6.278785,1.0,46.32
0.283224,1.1764709999999998,-0.043573,-0.9067360000000001,-0.9067360000000001,0.074074,-1.4749459999999999,-2.687001,-3.059913,-4.120262,-5.090051,-1.0,45.900002
-0.390371,0.325309,-1.1711129999999998,0.457516,0.457516,-0.004337,-1.418347,-2.919106,-3.291043,-4.138799,-5.249765,0.0,46.110001000000004
0.815697,1.6975310000000001,-0.529101,-1.6265450000000001,-1.6265450000000001,1.216931,0.487213,-1.049383,-1.521164,-2.279541,-3.3788949999999995,-1.0,45.360001000000004
0.420633,0.597742,-0.575603,-0.418871,-0.418871,1.332743,0.8966129999999999,-0.354217,-0.918751,-1.607261,-2.6691759999999998,0.0,45.169998
0.133097,0.976043,-0.55457,-0.199247,-0.199247,0.984916,1.1756879999999998,0.190772,-0.574534,-1.1650399999999999,-2.179828,0.0,45.080002
-0.8193090000000001,0.42072600000000004,-1.328609,0.17746199999999998,0.17746199999999998,0.478299,1.096103,0.252436,-0.699734,-1.081488,-2.044582,0.0,45.16
