-2.2648080000000004,0.696864,-3.2229959999999997,4.268847,4.268847,-3.04878,-0.235192,4.02439,4.777874,5.484321,5.818815,1.0,11.48
-0.461538,0.32966999999999996,-0.725275,0.752879,0.752879,-0.540659,0.397802,-0.244689,-1.348352,-1.7037360000000001,-2.4681319999999998,1.0,45.5
0.0877,0.285025,-1.118176,0.241758,0.241758,-0.670906,-0.004385,-0.266024,-1.361544,-1.7829419999999998,-2.457794,0.0,45.610001000000004
0.659486,1.121126,-0.9232799999999999,-0.2631,-0.2631,-0.268191,0.17586300000000002,0.035173,-0.8584299999999999,-1.34623,-1.9608709999999998,0.0,45.490002000000004
4.027747,4.027747,-0.425151,-1.7586279999999999,-1.7586279999999999,1.342582,1.604386,1.8199450000000001,1.134482,0.503021,-0.028343,-1.0,44.689999
2.376057,3.289925,-1.028101,-2.058626,-2.058626,2.83756,3.25337,3.816922,3.2864980000000004,2.5305,2.189475,-1.0,43.77
3.671246,4.168641,-0.7105640000000001,-3.541238,-3.541238,5.059214,6.1226910000000005,7.151428999999999,6.893652,6.064425,5.787147,-1.0,42.220001
-0.752941,0.047059,-1.623529,0.663193,0.663193,2.9035290000000002,4.750588,5.8431370000000005,6.0,5.265882,4.987451,1.0,42.5
-0.377804,0.401417,-1.534829,-0.352941,-0.352941,1.7851240000000002,4.455726,5.663912,6.035419,5.550886,5.271153,0.0,42.349998
0.42164399999999996,2.99836,-0.093699,0.802834,0.802834,0.03748,3.063949,4.255485,4.951979,4.705552,4.349183999999999,1.0,42.689999
-0.780379,2.229654,-0.780379,5.0597330000000005,5.0597330000000005,-4.298774,-1.9687849999999998,-0.9215909999999999,-0.086957,-0.22029,-0.66518,1.0,44.849998
0.842759,1.3750280000000001,-1.7298740000000001,0.535117,0.535117,-3.5351519999999996,-2.5815040000000002,-1.5997629999999998,-0.635396,-0.635174,-1.161381,0.0,45.09
1.899593,2.849389,-0.339213,-1.9294740000000001,-1.9294740000000001,-0.85934,-0.979195,0.16433,1.079828,1.329715,0.8329559999999999,-1.0,44.220001
-1.823032,0.177857,-2.334371,1.718679,1.718679,-1.365051,-2.765674,-1.556247,-0.7269899999999999,-0.404624,-0.744775,1.0,44.98
-0.355635,0.200044,-1.3558569999999999,0.022232,0.022232,-0.364525,-2.720605,-1.591465,-0.8968659999999999,-0.403645,-0.600133,0.0,44.990002000000004
-0.9583969999999999,0.065345,-1.4375950000000002,2.044899,2.044899,-1.899368,-4.203876999999999,-3.454585,-2.881725,-2.294925,-2.419952,1.0,45.91
-0.152572,0.7410640000000001,-0.9372280000000001,-0.065345,-0.065345,-1.490846,-3.3435050000000004,-3.33624,-2.843287,-2.17524,-2.203575,0.0,45.880001
1.081439,1.412492,-0.375193,-1.242371,-1.242371,0.22953,-1.507393,-2.164349,-1.626572,-1.035533,-0.885014,-1.0,45.310001
0.820399,1.7294900000000002,-0.243902,-0.463474,-0.463474,0.7494460000000001,-0.43902399999999997,-1.766445,-1.176275,-0.643016,-0.433112,0.0,45.099998
0.805189,0.9170209999999999,-0.9617540000000001,-0.8647450000000001,-0.8647450000000001,1.503019,0.881235,-0.906583,-0.355625,0.079624,0.433907,-1.0,44.709998999999996
1.351656,1.576932,-0.923631,-0.715724,-0.715724,1.549899,1.504843,-0.099121,0.275963,0.6650149999999999,1.133889,-1.0,44.389998999999996
0.819486,1.5251540000000001,-0.159344,-1.036269,-1.036269,1.7254720000000001,2.303665,1.206465,1.1472799999999999,1.520601,2.093482,-1.0,43.93
-2.522321,0.78125,-3.28125,1.980423,1.980423,-0.477679,0.446429,-0.416667,-0.907366,-0.500893,-0.00372,1.0,44.799999
1.9258650000000002,3.520398,-2.319321,7.790178999999999,7.790178999999999,-6.349141,-6.127562999999999,-6.793677000000001,-7.779043,-7.4334229999999994,-7.063574000000001,1.0,48.290001000000004
-0.020704,1.180124,-1.36646,0.020708,0.020708,-4.881988,-5.461698,-6.038647,-7.424430999999999,-7.1859210000000004,-6.9461699999999995,0.0,48.299999
-1.0691950000000001,1.250757,-1.9770020000000001,2.6294,2.6294,-5.228969,-7.1454509999999996,-7.811176,-9.211217,-9.207989,-9.083451,1.0,49.57
0.20316900000000002,1.015847,-0.365705,-0.706072,-0.706072,-2.405526,-5.806583,-6.596235000000001,-7.854531,-8.260056,-8.226331,-1.0,49.220001
-0.591837,0.714286,-1.857143,-0.44697299999999995,-0.44697299999999995,-0.25306100000000004,-4.630612,-5.526530999999999,-6.777551,-7.571428999999999,-7.566667,0.0,49.0
5.368556,5.368556,-2.279506,-4.204082,-4.204082,3.5492120000000003,-0.053259,-1.102116,-2.197486,-3.391564,-3.384462,-1.0,46.939999
0.187696,1.042753,-3.086549,2.1516830000000002,2.1516830000000002,1.222106,-1.482795,-2.773723,-3.709072,-5.154536,-5.220021,1.0,47.950001
4.151431,4.151431,-0.15057,-3.044838,-3.044838,3.07593,2.062809,0.362802,-0.5087119999999999,-1.941923,-2.148132,-1.0,46.490002000000004
1.0535370000000002,2.128575,-0.215008,0.043019999999999996,0.043019999999999996,1.866265,2.57364,0.409948,-0.398839,-1.615137,-2.117824,0.0,46.509997999999996
-0.408866,0.602539,-0.903809,-0.086003,-0.086003,0.865074,3.021304,0.6627930000000001,-0.071014,-1.188724,-1.971882,0.0,46.470001
-3.968744,0.226198,-3.968744,4.64816,4.64816,-2.920008,-1.48468,-3.3244230000000003,-4.134279,-5.061073,-6.110768,1.0,48.630001
2.141058,3.29555,-0.650714,-2.03578,-2.03578,-1.032746,0.42401300000000003,-0.905402,-1.86398,-2.672544,-3.953261,-1.0,47.639998999999996
-0.957735,0.728711,-0.957735,0.8186399999999999,0.8186399999999999,-1.195086,-0.712055,-1.204803,-2.440142,-3.1980009999999996,-4.437504,1.0,48.029999
1.628596,1.8189509999999998,-0.676819,-1.561524,-1.561524,0.69797,0.45262299999999994,0.834743,-0.744501,-1.477157,-2.5648619999999998,-1.0,47.279999
-2.1864689999999998,0.226898,-2.722772,2.538071,2.538071,-0.965347,-2.141089,-1.155115,-2.874381,-3.5643559999999996,-4.565456,1.0,48.48
-0.491703,0.778529,-0.491703,0.680693,0.680693,-1.561156,-2.4195860000000002,-1.752373,-3.150994,-3.902479,-4.769515,1.0,48.810001
1.505776,1.505776,-0.35065999999999997,-0.676091,-0.676091,-0.544554,-1.6460400000000002,-1.058856,-2.102929,-2.960396,-3.723185,-1.0,48.48
-2.9946099999999998,0.898383,-3.2940709999999997,3.320957,3.320957,-2.918746,-4.08864,-4.169827,-4.680575,-5.745658000000001,-6.469022,1.0,50.09
1.6656509999999998,2.23441,-0.487508,-1.71691,-1.71691,-0.43063199999999996,-1.860654,-2.494414,-2.477148,-3.8269349999999998,-4.554811,-1.0,49.23
3.747618,4.107558999999999,-0.571671,-4.062563,-4.062563,3.256405,2.456066,1.3847129999999999,1.909803,0.408215,-0.300656,-1.0,47.23
-0.948167,1.222082,-2.507375,0.486979,0.486979,2.187105,1.713022,0.9664280000000001,1.328487,0.120523,-0.609636,0.0,47.459998999999996
-1.9210909999999999,0.33050999999999997,-1.9210909999999999,2.001686,2.001686,0.152861,-0.12394100000000001,-0.951594,-0.648626,-1.538525,-2.324589,1.0,48.41
0.875,1.541667,-0.916667,-0.846932,-0.846932,0.1375,0.722917,0.10416700000000001,0.036458,-0.396667,-1.3451389999999999,-1.0,48.0
-1.999184,0.24479800000000002,-2.0807830000000003,2.125,2.125,-2.0318240000000003,-1.017952,-1.637427,-2.065484,-2.053856,-3.184415,1.0,49.02
-0.825614,0.664519,-1.0068469999999998,1.30559,1.30559,-2.315747,-2.055981,-2.476843,-3.261176,-2.924688,-4.140153,1.0,49.66
0.26114899999999996,1.566894,-0.9642430000000001,0.241643,0.241643,-1.619124,-2.097228,-2.557921,-3.20912,-3.038971,-4.057855,0.0,49.779999
-0.539676,0.259844,-1.059364,0.50221,0.50221,-1.463122,-2.276634,-2.726364,-3.4849089999999996,-3.3851690000000003,-4.182824,0.0,50.029999
-1.612586,0.747296,-2.59587,1.6390169999999997,1.6390169999999997,-1.93117,-3.7030480000000003,-3.92527,-4.612586,-4.842478,-5.3044910000000005,1.0,50.849998
1.6028850000000001,2.244039,-0.140252,-1.8485740000000002,-1.8485740000000002,0.27249,-1.7531560000000002,-1.764509,-2.4754560000000003,-2.994991,-3.121619,-1.0,49.91
-0.614348,1.743956,-2.358304,1.101984,1.101984,-0.503369,-2.183908,-2.573656,-3.143084,-3.936584,-3.8036730000000003,1.0,50.459998999999996
2.253807,2.944162,-0.203046,-2.397939,-2.397939,1.725888,0.582741,-0.120474,-0.700508,-1.388832,-1.3752959999999999,-1.0,49.25
0.101854,1.07965,-0.916684,-0.324873,-0.324873,1.674475,1.049093,0.287907,-0.229171,-0.9745370000000001,-1.000204,0.0,49.09
-1.6626599999999998,0.08012799999999999,-2.163461,1.6907720000000002,1.6907720000000002,-0.38862199999999997,-0.246394,-1.402244,-1.698718,-2.3461540000000003,-2.622863,1.0,49.919998
0.683417,1.648241,-0.562814,-0.340545,-0.340545,-0.11256300000000001,0.241206,-0.9956450000000001,-1.114573,-1.75196,-2.2546060000000003,0.0,49.75
1.279188,1.279188,-0.162437,-1.005025,-1.005025,0.410152,1.175635,0.28291,-0.032487,-0.5287310000000001,-1.245347,-1.0,49.25
-1.3231760000000001,0.12028900000000001,-1.3231760000000001,1.279188,1.279188,-0.605453,-0.082197,-0.660251,-1.187851,-1.6848439999999998,-2.296177,1.0,49.880001
0.8244520000000001,1.608687,-0.56304,-0.300722,-0.300722,-0.048261,0.158858,-0.183658,-0.764126,-1.220189,-1.882164,0.0,49.73
1.15736,2.030457,-0.6700510000000001,-0.9652120000000001,-0.9652120000000001,0.6538069999999999,0.8101520000000001,0.958376,0.11776600000000001,-0.158376,-0.739086,-1.0,49.25
-0.6655909999999999,0.181525,-1.250504,0.6700510000000001,0.6700510000000001,-0.084712,0.07261000000000001,0.361705,-0.513312,-0.637354,-1.193358,1.0,49.580002
1.014405,1.014405,-0.892676,-0.584913,-0.584913,0.519375,0.424021,0.9021440000000001,0.28099,0.012984,-0.42131599999999997,-1.0,49.290001000000004
0.26411999999999997,1.665989,-1.300284,-0.142017,-0.142017,0.39414899999999997,0.5607479999999999,0.9697950000000001,0.6023970000000001,0.18854100000000001,-0.23974,0.0,49.220001
-1.396091,0.299162,-1.555644,1.869159,1.869159,-1.284404,-1.07499,-0.868236,-1.071001,-1.5173510000000001,-1.904002,1.0,50.139998999999996
1.539708,2.694489,0.0,-1.555644,-1.555644,0.32009699999999996,0.374797,0.497029,0.630065,-0.020259,-0.264046,-1.0,49.360001000000004
-1.101101,0.7807810000000001,-1.261261,1.1953,1.1953,-0.716717,-0.770771,-0.684685,-0.46546499999999996,-1.1435440000000001,-1.263931,1.0,49.950001
-1.169243,0.416171,-1.7241380000000002,1.021021,1.021021,-1.256441,-1.533888,-1.688466,-1.392192,-1.886643,-2.131061,1.0,50.459998999999996
-0.964377,0.47234799999999993,-1.4760870000000001,0.693619,0.693619,-1.3107659999999999,-2.029128,-2.160992,-1.9700849999999999,-2.2987599999999997,-2.674014,1.0,50.810001
-0.31305,1.3695950000000001,-0.8608879999999999,0.590435,0.590435,-1.510468,-2.334181,-2.471793,-2.439836,-2.660927,-3.073762,1.0,51.110001000000004
0.137606,0.648712,-1.100845,-0.469575,-0.469575,-0.452133,-1.554944,-1.8871630000000001,-1.9775900000000002,-1.976017,-2.565363,0.0,50.869999
-1.918233,0.232513,-2.13137,1.454688,1.454688,-1.236194,-2.5731450000000002,-3.053672,-3.218369,-3.1807790000000002,-3.808693,1.0,51.610001000000004
0.272374,0.583658,-0.7782100000000001,-0.406898,-0.406898,-0.466926,-1.764591,-2.378729,-2.731518,-2.6498060000000003,-3.145266,0.0,51.400002
-0.36686599999999997,0.115852,-0.849585,0.7587550000000001,0.7587550000000001,-0.838,-2.00811,-2.8679930000000002,-3.218768,-3.22765,-3.595932,1.0,51.790001000000004
0.19308699999999998,0.598571,-0.36686599999999997,0.0,0.0,-0.575401,-1.689515,-2.6028189999999998,-2.9581,-3.0917169999999996,-3.3783870000000005,0.0,51.790001000000004
-1.012416,0.076409,-1.489971,1.0812899999999999,1.0812899999999999,-1.0735430000000001,-2.17001,-3.24992,-3.7640879999999997,-4.0137529999999995,-4.134989,1.0,52.349998
0.095859,0.766871,-0.134202,-0.362942,-0.362942,-0.502301,-1.3899540000000001,-2.56774,-3.182515,-3.491565,-3.5851230000000003,0.0,52.16
-1.748778,0.282061,-2.538548,1.9555209999999998,1.9555209999999998,-1.7412560000000001,-2.769838,-3.9488529999999997,-4.669989,-5.138022,-5.213739,1.0,53.18
-0.408315,0.148478,-1.2620639999999999,1.316284,1.316284,-2.242019,-3.4632519999999998,-4.620143,-5.537305,-6.026726,-6.191537,1.0,53.880001
0.502326,0.837209,-0.186047,-0.241277,-0.241277,-1.2762790000000002,-2.7386049999999997,-3.9417050000000002,-4.934883999999999,-5.452651,-5.733953,0.0,53.75
0.875396,0.875396,-0.894021,-0.11162799999999999,-0.11162799999999999,-0.666791,-2.104675,-3.296703,-4.415161,-5.06612,-5.452287999999999,0.0,53.689999
0.03739,0.299121,-1.1404,-0.37250900000000003,-0.37250900000000003,0.201907,-1.387175,-2.4939240000000003,-3.692279,-4.431482,-4.875678,0.0,53.490002000000004
-0.093197,0.44734399999999996,-0.857409,0.299121,0.299121,0.07828500000000001,-1.261883,-2.388319,-3.5731589999999995,-4.388443,-4.961168,0.0,53.650002
-1.2877120000000002,2.041943,-1.857984,1.323392,1.323392,-1.052244,-2.078734,-3.227864,-4.3598230000000004,-5.3075790000000005,-5.889133999999999,1.0,54.360001000000004
-1.1313870000000001,0.018248,-1.69708,0.809419,0.809419,-1.4635040000000001,-2.315693,-3.555961,-4.702555,-5.69781,-6.297445,1.0,54.799999
1.9840529999999998,2.855553,-0.24105300000000002,-1.587591,-1.587591,0.215094,-0.446876,-1.6218549999999998,-2.741517,-3.8294080000000004,-4.537982,-1.0,53.93
-0.424354,0.01845,-1.254613,0.500649,0.500649,-0.02214,-0.566421,-1.7933580000000002,-2.833948,-3.9675279999999997,-4.739852,0.0,54.200001
1.6014899999999999,1.787709,-0.6517689999999999,-0.922509,-0.922509,0.927374,0.45623800000000003,-0.59342,-1.6275600000000001,-2.744879,-3.57666,-1.0,53.700001
4.338112000000001,5.585552,-0.539937,0.018622,0.018622,0.666543,0.405883,-0.373611,-1.375908,-2.428598,-3.3569169999999997,0.0,53.709998999999996
-3.49875,0.196358,-3.891467,4.300875,4.300875,-3.048911,-3.329168,-3.9783410000000003,-5.004462999999999,-6.032131,-6.96775,1.0,56.02
-2.470629,0.794748,-3.0234970000000003,3.320243,3.320243,-4.7995849999999995,-5.711818,-6.427091000000001,-7.451624000000001,-8.463027,-9.460378,1.0,57.880001
-1.027045,0.581992,-1.780212,0.9329649999999999,0.9329649999999999,-4.234851,-5.739473,-6.577656,-7.724238000000001,-8.729202,-9.792879,1.0,58.419998
0.06865800000000001,0.532098,-1.064195,-0.273879,-0.273879,-2.406454,-4.689324,-5.739787000000001,-6.8820809999999994,-7.943014,-9.031926,0.0,58.259997999999996
-2.153432,0.20188399999999998,-2.674966,2.025403,2.025403,-2.415882,-5.726783,-6.987438,-8.087147,-9.189772,-10.264692,1.0,59.439999
-0.43355,0.383525,-0.83375,0.891655,0.891655,-1.960981,-5.697849,-7.118003,-8.217443,-9.401367,-10.511367,1.0,59.970001
0.552856,0.787402,-1.340258,-0.4669,-0.4669,-0.8946219999999999,-4.290501,-6.012174,-7.1720559999999995,-8.385324,-9.514714999999999,0.0,59.689999
1.712445,1.712445,-0.288233,-1.1894790000000002,-1.1894790000000002,0.48830100000000004,-2.3279080000000003,-4.260201,-5.476433,-6.782638,-7.915112,-1.0,58.98
0.513347,0.513347,-0.821355,-0.915565,-0.915565,1.4784389999999998,-0.614305,-2.829113,-4.152977,-5.439425,-6.609058,-1.0,58.439999
0.829732,0.916162,-1.348315,-1.009583,-1.009583,1.963699,1.114952,-1.435897,-2.832325,-4.056007,-5.250937,-1.0,57.849998
-0.36483699999999997,0.555942,-0.642807,-0.501296,-0.501296,1.6400279999999998,1.891939,-0.619643,-2.0118139999999998,-3.171647,-4.400046,-1.0,57.560001
0.33060700000000004,1.322429,-1.183226,-0.156359,-0.156359,1.026623,1.980164,-0.053361,-1.5294940000000001,-2.6636509999999998,-3.867525,0.0,57.470001
0.526501,1.316251,-0.0351,-0.852619,-0.852619,1.193401,2.604423,1.131391,-0.376448,-1.488241,-2.7266880000000002,-1.0,56.98
-2.789116,0.45918400000000004,-2.857143,3.1941029999999997,3.1941029999999997,-1.8163259999999999,-0.479592,-1.420635,-3.022109,-4.155101999999999,-5.318027,1.0,58.799999
1.434001,1.485833,-0.190048,-1.564626,-1.564626,-0.245335,0.832757,0.626584,-1.176572,-2.355218,-3.462336,-1.0,57.880001
-0.430145,0.430145,-1.22161,0.41465100000000005,0.41465100000000005,-0.464556,0.09807300000000001,0.45193900000000004,-1.299037,-2.4576740000000004,-3.497935,0.0,58.119999
-1.038651,0.544866,-1.242976,1.049553,1.049553,-1.0693,-1.105057,-0.49491999999999997,-1.915546,-3.127533,-4.138146,1.0,58.73
-0.11826300000000001,0.557527,-0.625106,0.783245,0.783245,-1.091401,-1.838148,-1.181506,-2.256293,-3.4951849999999998,-4.487245,1.0,59.189999
0.067442,0.809307,-0.236048,0.202737,0.202737,-1.119541,-1.8900689999999998,-1.263418,-1.9811159999999999,-3.3087169999999997,-4.335975,0.0,59.310001
0.45638900000000004,1.0480049999999999,-0.30426,-0.25290799999999997,-0.25290799999999997,-0.436105,-1.419878,-1.044625,-1.271974,-2.739013,-3.795921,0.0,59.16
1.0508469999999999,1.40678,-0.084746,-0.270453,-0.270453,0.132203,-0.908475,-0.885876,-0.751695,-2.1905080000000003,-3.2384180000000002,0.0,59.0
-0.15123499999999998,0.756175,-0.453705,0.8644069999999999,0.8644069999999999,-0.46378800000000003,-1.414888,-1.7554470000000002,-1.4653,-2.6536720000000003,-3.741668,1.0,59.509997999999996
-0.18565399999999999,0.776371,-0.236287,-0.43690100000000004,-0.43690100000000004,-0.006751000000000001,-0.599156,-1.293952,-0.9628690000000001,-1.88557,-2.995218,0.0,59.25
0.6269060000000001,0.728567,-1.338529,-0.38818600000000003,-0.38818600000000003,0.284649,-0.174517,-0.8437819999999999,-0.512538,-1.142663,-2.313905,0.0,59.02
1.008375,1.3501969999999999,-0.188002,-0.8641139999999999,-0.8641139999999999,0.936592,0.803281,0.09571,0.275167,0.047171,-1.2260010000000001,-1.0,58.509997999999996
0.775728,1.430788,-0.034477,-0.854555,-0.854555,1.465265,1.6531630000000002,1.010171,0.9705219999999999,1.046716,-0.190197,-1.0,58.009997999999996
0.552773,1.0019,-0.46640200000000004,-0.20686100000000002,-0.20686100000000002,1.115909,1.718777,1.267922,1.024356,1.256866,0.24471700000000002,0.0,57.889998999999996
2.385159,2.6501770000000002,-0.176678,-2.228364,-2.228364,2.484099,3.579505,3.5312129999999997,3.1166080000000003,3.436042,2.670789,-1.0,56.599998
-1.667246,0.034733999999999994,-1.7193470000000002,1.7314490000000002,1.7314490000000002,0.23966700000000002,1.516151,1.62788,1.286905,1.628343,1.147968,1.0,57.580002
-0.259875,0.4158,-0.693001,0.24314000000000002,0.24314000000000002,-0.2772,1.0204440000000001,1.362901,1.0299719999999999,1.2626469999999999,1.134211,0.0,57.720001
-0.722643,1.5485200000000001,-0.722643,0.693001,0.693001,-0.9256709999999999,0.173778,0.6652899999999999,0.382829,0.438403,0.558614,1.0,58.119999
-1.9634619999999998,0.495134,-2.117125,0.7742600000000001,0.7742600000000001,-1.4546700000000001,-0.75636,-0.126345,-0.29451900000000003,-0.40976599999999996,-0.17472000000000001,1.0,58.57
-0.561129,0.459106,-0.935215,0.40976599999999996,0.40976599999999996,-1.1052540000000002,-1.236184,-0.5769989999999999,-0.545826,-0.82775,-0.559995,0.0,58.810001
-0.323184,0.44225200000000003,-0.782446,-0.034008,-0.034008,-0.659976,-1.241708,-0.602143,-0.512842,-0.770199,-0.496116,0.0,58.790001000000004
-0.40747,0.254669,-0.40747,0.187107,0.187107,-0.44482200000000005,-1.359932,-0.817204,-0.612054,-0.8842110000000001,-0.712507,0.0,58.900002
-0.69175,0.286823,-1.872786,0.628183,0.628183,-0.6782520000000001,-1.763118,-1.405995,-1.1354819999999999,-1.387549,-1.371689,1.0,59.27
0.697991,1.685393,-0.680967,-0.8942129999999999,-0.8942129999999999,0.275792,-0.7320399999999999,-0.603791,-0.242594,-0.411304,-0.535694,-1.0,58.740002000000004
1.210026,1.521176,-0.172861,-1.515152,-1.515152,1.4866030000000001,1.011236,0.764045,1.176318,1.180985,0.929415,-1.0,57.849998
0.12098199999999999,1.503629,-0.17283099999999998,0.017286000000000003,0.017286000000000003,1.147598,1.042171,0.612974,1.0335290000000001,1.098514,0.8785569999999999,0.0,57.860001000000004
-0.378984,0.568475,-0.964686,0.328379,0.328379,0.523686,0.768303,0.23083499999999998,0.6072350000000001,0.779328,0.559862,0.0,58.049999
-1.111681,0.08551399999999999,-1.5734569999999999,0.723514,0.723514,-0.472037,0.104327,-0.436691,-0.16076600000000002,0.07935700000000001,-0.110598,1.0,58.470001
0.18825899999999998,0.68458,-0.479206,-0.068411,-0.068411,-0.510012,0.148896,-0.30691999999999997,-0.184837,0.127332,0.012551,0.0,58.43
-0.205409,0.308114,-1.163985,-0.017113999999999997,-0.017113999999999997,-0.29784299999999997,0.099281,-0.082164,-0.238788,0.091749,0.11183399999999999,0.0,58.419998
0.639364,0.8294450000000001,-0.155521,-0.941458,-0.941458,0.653188,0.8916540000000001,0.9008700000000001,0.609988,0.943494,1.009735,-1.0,57.869999
0.43455600000000005,1.1472280000000001,-0.295498,-0.5875239999999999,-0.5875239999999999,1.067269,1.249783,1.475172,1.119416,1.426734,1.586419,-1.0,57.529999
-1.7079419999999998,0.375747,-1.7079419999999998,1.772988,1.772988,-0.666097,-0.637062,-0.243666,-0.596072,-0.370965,-0.158839,1.0,58.549999
-1.616434,0.084189,-2.020542,1.4346709999999998,1.4346709999999998,-1.747769,-1.932985,-1.562553,-1.875737,-1.7881799999999999,-1.533928,1.0,59.389998999999996
-1.621175,0.463193,-1.836228,1.7848119999999998,1.7848119999999998,-2.799007,-3.222498,-3.107803,-3.2779160000000003,-3.430935,-3.191067,1.0,60.450001
-2.015154,0.193455,-2.579397,2.61373,2.61373,-3.9335809999999998,-5.015315,-5.227578,-5.382879,-5.696599,-5.510774,1.0,62.029999
-0.224755,0.61005,-0.545834,0.419152,0.419152,-2.806229,-4.731096,-5.260342,-5.410981,-5.847487,-5.737679,0.0,62.290001000000004
1.167066,1.167066,-0.047962,0.41740200000000005,0.41740200000000005,-1.931255,-4.474819999999999,-5.304556,-5.45004,-5.9485209999999995,-5.940314,0.0,62.549999
0.702539,0.989941,-0.303369,0.127898,0.127898,-1.021875,-3.9262339999999996,-5.011443,-5.2466870000000005,-5.765927,-5.894406,0.0,62.630001
0.0,0.270787,-0.748646,0.239502,0.239502,-0.516088,-3.461293,-4.7148769999999995,-5.156897,-5.5973239999999995,-5.931826,0.0,62.779999
-0.047506,0.760095,-0.728424,0.58936,0.58936,-0.74426,-3.190815,-4.7147,-5.367379,-5.797625,-6.264977,1.0,63.150002
0.779634,1.3524260000000001,-0.222753,-0.475059,-0.475059,-0.092283,-1.882259,-3.750729,-4.601432,-5.02148,-5.587378,0.0,62.849998
-1.42232,0.156299,-1.9693650000000003,1.7979319999999999,1.7979319999999999,-1.409816,-2.76649,-4.876524,-5.9182559999999995,-6.332604,-6.943836999999999,1.0,63.98
-0.17163399999999998,0.031206,-0.795756,0.171929,0.171929,-1.12342,-2.200031,-4.451033,-5.66235,-6.148853,-6.781089,0.0,64.089996
-0.296921,0.06251,-0.859509,-0.156031,-0.156031,-0.590717,-1.493983,-3.7214150000000004,-5.035162000000001,-5.678387,-6.250456,0.0,63.990002000000004
0.7068800000000001,1.193842,-0.157085,-0.515706,-0.515706,0.084826,-0.727301,-2.615981,-4.087339,-4.883443,-5.44612,-1.0,63.66
-2.858453,0.030572000000000002,-2.858453,2.764687,2.764687,-1.822073,-2.919596,-4.431876,-6.104403,-7.043717,-7.597575,1.0,65.41999799999999
0.8146329999999999,1.198893,-0.261297,-0.55029,-0.55029,-0.946818,-1.996619,-3.2359869999999997,-5.078389,-6.173378,-6.73071,-1.0,65.059998
0.138228,0.706497,-0.322531,0.076852,0.076852,-0.709568,-1.690984,-2.7246200000000003,-4.638304,-5.854093,-6.467516000000001,0.0,65.110001
-3.7565519999999997,0.058240999999999994,-4.062318,5.483029,5.483029,-4.504951,-5.94205,-6.982139999999999,-8.848282000000001,-10.117064,-10.85032,1.0,68.68
0.072897,0.102056,-1.603732,-0.131043,-0.131043,-2.94212,-5.025514,-6.222481,-7.947222999999999,-9.373378,-10.257083,0.0,68.589996
0.8679020000000001,1.162107,-0.073551,-0.889342,-0.889342,-1.318035,-3.418653,-4.822987,-6.352604,-7.975875,-9.006571000000001,-1.0,67.980003
-1.833405,0.057745000000000005,-2.0499490000000002,1.8976169999999999,1.8976169999999999,-1.940234,-4.453588,-5.948703,-7.322794999999999,-9.065973,-10.219913,1.0,69.269997
-1.378428,0.22737,-1.492113,1.5879889999999999,1.5879889999999999,-1.978116,-5.054711,-6.685614,-7.991332000000001,-9.808725,-11.072427000000001,1.0,70.370003
4.915815,5.081179,-0.420926,-5.471081,-5.471081,3.0457009999999998,0.8208059999999999,-0.9100020000000001,-2.2098619999999998,-4.101624,-5.49108,-1.0,66.519997
