-2.2648080000000004,0.696864,-3.2229959999999997,4.268847,4.268847,-3.04878,-0.235192,4.02439,4.777874,5.484321,5.818815,1.0,11.48
-3.3965019999999995,0.43731800000000004,-4.329446,3.126879,3.126879,-0.075802,-1.516035,-3.38484,-4.696064,-6.383674,-7.834791,1.0,68.599998
1.168985,1.775673,-1.30216,-1.48688,-1.48688,1.313998,0.290027,-1.459998,-2.8662330000000003,-4.375851,-5.973661,-1.0,67.58000200000001
-0.637312,1.491889,-1.332561,2.160403,2.160403,-0.895133,-1.254345,-3.055234,-4.450319,-5.790267,-7.451719000000001,1.0,69.040001
-0.45311,5.313745,-2.293011,5.489571,5.489571,-5.376905000000001,-5.332967,-7.300105,-8.722367,-9.954689,-11.608769,1.0,72.83000200000001
-5.107423000000001,0.038595,-5.68635,6.727997,6.727997,-8.457481,-10.13637,-11.96535,-13.514729999999998,-14.741798000000001,-16.35276,1.0,77.730003
0.394754,1.337069,-0.6621670000000001,1.029204,1.029204,-6.861072,-9.786069,-11.599813000000001,-13.416529,-14.769897,-16.327942,1.0,78.529999
2.101985,2.335539,-0.220579,-1.859162,-1.859162,-2.633969,-6.897625,-8.917435000000001,-10.853769,-12.388219,-13.897756,-1.0,77.07
0.8018930000000001,0.933351,-1.0648090000000001,-1.2975219999999998,-1.2975219999999998,0.49428199999999994,-4.779808,-6.7551820000000005,-8.887209,-10.525569,-11.998159,-1.0,76.07
-0.48214799999999997,0.560334,-1.250977,0.880768,0.880768,0.6359130000000001,-4.781079,-6.558944,-8.858483,-10.57128,-12.012857,1.0,76.739998
-1.728111,0.48643100000000006,-1.740911,1.7982799999999999,1.7982799999999999,-1.041987,-4.978239,-7.403994,-9.564132,-11.365591,-12.813193,1.0,78.120003
-1.854475,0.6567930000000001,-1.9832580000000002,-0.601638,-0.601638,-0.669672,-3.237605,-6.06568,-8.115905,-10.082164,-11.614939,-1.0,77.650002
0.362131,1.2027940000000001,-0.181066,-0.42498400000000003,-0.42498400000000003,-0.181066,-1.564925,-4.859458,-6.954216000000001,-8.949819,-10.589757,0.0,77.32
-0.7983520000000001,0.901365,-1.0816379999999999,0.43973100000000004,0.43973100000000004,-0.208602,-0.885913,-4.555756,-6.5503480000000005,-8.643832000000002,-10.332646,0.0,77.660004
-1.504325,0.188041,-1.7299740000000001,2.716971,2.716971,-2.088505,-2.6375830000000002,-6.294764,-8.103297,-10.274038000000001,-11.988216,1.0,79.769997
0.8698940000000001,1.538074,-1.1220370000000002,-0.564122,-0.564122,-1.230459,-1.884771,-4.687343,-6.911246,-8.991931,-10.793830999999999,-1.0,79.32
5.737051999999999,6.4010620000000005,-2.642762,-5.068079,-5.068079,3.4183269999999997,2.924303,0.994245,-1.496016,-3.5150069999999998,-5.493581,-1.0,75.300003
0.0,1.368008,-3.562238,-1.952191,-1.952191,4.532033,4.534742,3.569461,0.8614379999999999,-1.138291,-3.116168,-1.0,73.83000200000001
0.87108,1.045296,-1.675154,1.070026,1.070026,2.61056,3.233717,2.9715,0.152104,-1.6724740000000002,-3.6665769999999998,1.0,74.620003
0.833557,1.599892,-1.4520030000000002,-0.32163,-0.32163,1.492337,3.249529,3.442682,0.7448239999999999,-0.8566819999999999,-2.8945950000000003,0.0,74.379997
-1.7700310000000001,0.972842,-1.99973,-0.497446,-0.497446,0.564789,3.2103770000000003,3.624735,1.754493,-0.072963,-1.957844,0.0,74.010002
-0.9304209999999999,1.227077,-1.05178,0.202675,0.202675,0.053937,2.531014,3.022294,1.923544,0.025351,-1.6841959999999998,0.0,74.160004
1.0931170000000001,1.9973009999999998,-0.5533060000000001,-0.08090599999999999,-0.08090599999999999,0.207827,2.179487,2.838506,2.4460189999999997,0.43670699999999996,-1.214125,0.0,74.099998
1.504788,2.366621,-0.082079,-1.349528,-1.349528,1.162791,2.953488,3.9744639999999998,4.125171,2.0202459999999998,0.503876,-1.0,73.099998
0.082136,1.067762,-0.944559,-0.068399,-0.068399,0.867899,2.104038,3.708875,4.211499,2.2368240000000004,0.934976,0.0,73.050003
0.492813,0.971937,-0.5612590000000001,0.0,0.0,0.605065,1.245722,3.246178,3.891171,2.5943869999999998,1.134383,0.0,73.050003
0.041164,1.866081,-0.34303,-0.232717,-0.232717,0.48847399999999996,1.149835,3.050677,3.7458839999999998,3.068606,1.566502,0.0,72.879997
-0.21748,0.910697,-1.930135,0.9467620000000001,0.9467620000000001,-0.59807,0.165828,1.74437,2.535001,2.42762,0.867201,1.0,73.57
3.077139,3.4565129999999997,-0.042152999999999996,-3.2621990000000003,-3.2621990000000003,2.211606,3.058873,4.567468,5.648448,6.001405,4.357641,-1.0,71.16999799999999
-2.415723,0.068241,-3.9306669999999997,2.9506810000000003,2.9506810000000003,-0.657841,-0.046404,0.9790270000000001,2.38365,2.987307,1.498567,1.0,73.269997
0.5515720000000001,0.5515720000000001,-1.682294,-1.023611,-1.023611,0.223387,0.781853,1.3982350000000001,3.056398,3.7650300000000003,2.824049,-1.0,72.519997
-0.831289,1.226492,-0.913055,1.1858799999999998,1.1858799999999998,-0.814936,-0.505587,0.035432,1.5576450000000002,2.268193,1.8361040000000002,1.0,73.379997
2.025808,2.5808240000000002,-0.374636,-1.7852279999999998,-1.7852279999999998,0.571666,1.0212290000000002,1.6909490000000003,3.039406,3.849591,3.894825,-1.0,72.07
-1.651201,0.6959609999999999,-1.651201,1.678923,1.678923,-0.5131,-0.622271,-0.11008,1.039165,1.982533,2.3721799999999997,1.0,73.279999
-0.751366,0.901639,-1.502732,-0.10917,-0.10917,-0.423497,-0.49316899999999997,-0.108379,0.70082,1.9005459999999998,2.500911,0.0,73.199997
-1.555168,0.683738,-1.850114,1.898907,1.898907,-1.7240919999999997,-2.141038,-1.9180409999999999,-1.4928270000000001,-0.187693,0.450463,1.0,74.589996
0.30880799999999997,1.020408,-0.886144,-0.147473,-0.147473,-1.283566,-1.781686,-1.7445400000000002,-1.40239,-0.21052600000000002,0.417562,0.0,74.480003
-1.8840580000000002,0.592885,-2.345191,1.906552,1.906552,-2.121212,-3.3122529999999997,-3.424682,-3.110672,-2.1523060000000003,-1.512516,1.0,75.900002
-1.177079,0.426853,-1.823826,1.8577080000000001,1.8577080000000001,-2.863795,-4.281464,-4.823007,-4.703790000000001,-3.954986,-3.255293,1.0,77.309998
1.506616,1.8210400000000002,-0.7205550000000001,-1.267624,-1.267624,-0.7965409999999999,-2.6516439999999997,-3.3145550000000004,-3.3525480000000005,-2.902135,-2.031093,-1.0,76.33000200000001
0.367406,0.971001,-0.314919,-0.157212,-0.157212,-0.21519499999999997,-2.0141709999999997,-2.885885,-3.056029,-2.9124790000000003,-1.960373,0.0,76.209999
0.42049899999999996,0.565046,-0.38107800000000003,-0.14433800000000002,-0.14433800000000002,0.354796,-1.515112,-2.463425,-2.788436,-2.730092,-1.886553,0.0,76.099998
-1.9749580000000002,0.348522,-2.220214,1.8002630000000002,1.8002630000000002,-1.014586,-2.5597,-3.852674,-4.2900480000000005,-4.262295,-3.615163,1.0,77.470001
-0.790514,0.089252,-2.0655360000000003,1.2391889999999999,1.2391889999999999,-1.940584,-3.095754,-4.412427,-5.121765,-5.239832,-4.762208,1.0,78.43
0.33320500000000003,1.255927,-0.845829,-0.510009,-0.510009,-1.0021790000000002,-1.9800080000000002,-3.515742,-4.316288,-4.566961,-4.3483279999999995,-1.0,78.029999
-2.018927,0.025237,-2.031546,1.563501,1.563501,-1.758991,-2.900946,-4.4349110000000005,-5.3981069999999995,-5.771609,-5.823764,1.0,79.25
-0.502071,0.301243,-0.815865,0.529968,0.529968,-1.380695,-2.761391,-4.412368,-5.470692,-5.991716,-6.1374,0.0,79.66999799999999
-1.422387,0.34631999999999996,-1.954236,1.48111,1.48111,-1.9839209999999998,-3.568336,-5.083488,-6.400124,-7.029808999999999,-7.217892999999999,1.0,80.849998
-0.63835,0.036828,-1.39946,0.754484,0.754484,-1.973975,-3.780997,-5.124805,-6.469433,-7.315492,-7.632785,1.0,81.459999
2.622005,3.864007,-1.957094,-2.148294,-2.148294,0.5996739999999999,-1.2445110000000001,-2.497386,-4.012043,-4.946431,-5.38201,-1.0,79.709999
-1.285893,0.973783,-1.947566,0.489274,0.489274,0.32209699999999997,-1.2397,-2.513525,-4.006241999999999,-5.0571779999999995,-5.589263,0.0,80.099998
1.107197,1.736286,-0.11323599999999999,-0.7740319999999999,-0.7740319999999999,1.05687,-0.044036,-1.333669,-2.873679,-3.984399,-4.629676,-1.0,79.480003
-0.175153,0.6130359999999999,-1.163518,0.56618,0.56618,0.257726,-0.299012,-1.553026,-2.928813,-4.206681,-4.923475,1.0,79.93
1.3099889999999998,1.511525,-1.62489,-0.6755909999999999,-0.6755909999999999,0.41818900000000003,0.500063,-0.708737,-1.883739,-3.14095,-4.0126800000000005,-1.0,79.389999
-2.076552,0.909193,-3.445954,12.218163,12.218163,-8.409473,-9.200809,-10.564597000000001,-11.674711,-12.976541000000001,-13.863509,1.0,89.089996
2.040816,2.508266,-1.083115,-1.5489950000000001,-1.5489950000000001,-5.233155,-6.807662,-8.283358,-9.537111,-10.914605,-11.951127,-1.0,87.709999
-2.596111,0.673884,-3.159523,3.2037400000000003,3.2037400000000003,-5.735749,-8.501988,-10.068493,-11.459346,-12.922669,-14.034835999999999,1.0,90.519997
-1.322115,0.76486,-1.322115,1.1047280000000002,1.1047280000000002,-4.2329550000000005,-8.335883,-10.02768,-11.573426,-13.024038000000001,-14.320367000000001,1.0,91.519997
-1.066286,1.165219,-1.593932,-0.600962,-0.600962,-1.108058,-6.736287,-8.564729,-10.288007,-11.720347,-13.076838,-1.0,90.970001
2.34375,2.921196,-0.067935,-2.913048,-2.913048,1.6847830000000001,-2.963089,-5.044535,-6.917459,-8.386775,-9.900739999999999,-1.0,88.32
-1.343785,0.974244,-1.444569,1.109601,1.109601,0.9249719999999999,-2.99776,-5.3363190000000005,-7.206047,-8.733258,-10.263158,1.0,89.300003
-0.8268110000000001,0.29765199999999997,-0.9811489999999999,1.5789469999999999,1.5789469999999999,-0.6019180000000001,-3.2675560000000003,-5.996398999999999,-7.843126,-9.436225,-11.021203,1.0,90.709999
0.441209,0.683874,-0.8713879999999999,-0.055121,-0.055121,-0.736819,-2.030664,-5.223178,-7.064857000000001,-8.735054,-10.288624,0.0,90.660004
-1.021517,0.510759,-1.6409479999999999,1.50011,1.50011,-1.975657,-2.106064,-5.858871,-7.699955999999999,-9.444467999999999,-10.935666000000001,1.0,92.019997
0.8027270000000001,1.451506,-0.142951,-1.173658,-1.173658,-0.23531999999999997,-0.7400479999999999,-3.9176010000000003,-5.893996,-7.726413000000001,-9.227694999999999,-1.0,90.940002
-1.3576629999999998,1.107853,-2.237428,1.242578,1.242578,-0.858043,-1.48474,-4.2301150000000005,-6.352775,-8.16987,-9.708917,1.0,92.07
0.10871900000000001,0.761035,-0.771907,-0.09775199999999999,-0.09775199999999999,-0.484888,-1.229615,-3.230412,-5.591977,-7.389432000000001,-8.986374,0.0,91.980003
-2.443391,0.16851,-2.738283,3.2289630000000002,3.2289630000000002,-2.69405,-3.957873,-5.202738,-7.802527,-9.549869000000001,-11.164473,1.0,94.949997
-0.254237,0.805085,-0.254237,-0.579252,-0.579252,-1.622881,-3.034958,-3.5903949999999996,-6.579979,-8.346186999999999,-10.043432000000001,-1.0,94.400002
-0.45144399999999996,0.472441,-1.6377950000000001,0.900424,0.900424,-1.595801,-3.172704,-4.019598,-6.5979,-8.440945,-10.184077,1.0,95.25
1.172866,1.8913779999999998,-0.7924770000000001,-0.64042,-0.64042,-0.41842799999999997,-1.984362,-2.9127919999999996,-5.227705,-7.200338,-8.956044,-1.0,94.639999
-0.46968000000000004,0.500992,-0.5740529999999999,1.236264,1.236264,-0.834986,-2.648993,-3.7302989999999996,-5.532825,-7.659742999999999,-9.382111,1.0,95.809998
-0.9917530000000001,0.6681279999999999,-1.2005430000000001,-0.020875,-0.020875,-0.638898,-2.09312,-3.4130220000000002,-4.685249,-7.016599,-8.725685,0.0,95.790001
-1.577061,0.716846,-1.8228369999999998,1.941748,1.941748,-1.865847,-3.381464,-4.796723,-5.565796,-8.124526,-9.808158,1.0,97.650002
0.214746,0.674916,-0.603334,0.143369,0.143369,-1.48686,-2.819307,-4.287419,-5.256161,-7.516514999999999,-9.263728,0.0,97.790001
1.971214,2.1172299999999997,-0.563204,-1.953165,-1.953165,0.734251,-0.48602399999999996,-1.9232369999999999,-2.942741,-5.015853,-6.878042,-1.0,95.879997
-1.452261,0.21629400000000001,-2.4822330000000004,1.261994,1.261994,-0.25749299999999997,-1.199918,-2.7074529999999997,-3.8139870000000005,-5.474096,-7.440519,1.0,97.089996
1.77416,2.431643,-0.43832200000000004,-1.308065,-1.308065,1.070758,0.200376,-1.05893,-2.314757,-3.557921,-5.692966,-1.0,95.82
-3.316583,0.653266,-3.6080400000000004,3.8405339999999994,3.8405339999999994,-2.295477,-2.9929650000000003,-4.217085,-5.498995,-6.316382,-8.57655,1.0,99.5
0.70267,0.9737,-0.8532420000000001,0.120603,0.120603,-2.045774,-2.67115,-3.751589,-5.045673000000001,-6.006424,-8.020478,0.0,99.620003
0.37958200000000003,1.288583,-0.70922,0.49186899999999995,0.49186899999999995,-1.680152,-2.601139,-3.6872769999999995,-4.970532,-5.971032,-7.804415,0.0,100.110001
0.790395,1.02051,-1.70085,-0.159824,-0.159824,-0.950475,-2.031015,-3.0015009999999998,-4.356178,-5.443121,-6.9741539999999995,0.0,99.949997
1.0629680000000001,1.3767969999999998,-0.11135899999999999,-1.170585,-1.170585,0.8220290000000001,-0.567929,-1.594115,-2.8123099999999996,-4.0291559999999995,-5.2362150000000005,-1.0,98.779999
-0.6036819999999999,0.51313,-1.468961,0.617534,0.617534,0.181105,-1.003119,-1.863366,-3.038032,-4.279304,-5.147064,1.0,99.389999
-0.976193,0.0,-1.504134,1.006137,1.006137,-0.663413,-1.7302520000000001,-2.4995849999999997,-3.5332209999999997,-4.751868,-5.716705,1.0,100.389999
-0.009918999999999999,1.04146,-0.099187,0.42833000000000004,0.42833000000000004,-0.946241,-1.6593930000000001,-2.5067779999999997,-3.5107120000000003,-4.7010510000000005,-5.68538,0.0,100.82
-0.586052,0.390701,-1.738621,1.547312,1.547312,-1.9808560000000002,-2.641141,-3.5644980000000004,-4.4730419999999995,-5.6972059999999995,-6.736342,1.0,102.379997
-0.495338,0.3108,-1.660839,0.566517,0.566517,-1.721057,-2.496115,-3.6434860000000002,-4.622183000000001,-5.750583,-6.891349000000001,1.0,102.959999
1.150216,1.209202,-1.18954,-1.204351,-1.204351,-0.064884,-1.089265,-2.202123,-3.099685,-4.220212,-5.40405,-1.0,101.720001
-1.429405,0.194477,-1.72112,1.101062,1.101062,-0.676779,-1.853364,-2.9398419999999996,-3.785978,-4.800467,-5.963633,1.0,102.839996
5.470191000000001,6.258963,-1.720959,-5.075846,-5.075846,3.978693,3.139725,2.36905,1.511473,0.517517,-0.6511640000000001,-1.0,97.620003
0.605252,1.015593,-0.718096,-0.143413,-0.143413,3.122692,3.034469,2.542744,1.742922,0.887567,-0.27698,0.0,97.480003
-2.2470790000000003,0.5492859999999999,-2.2470790000000003,2.718506,2.718506,-0.17177699999999999,0.442425,0.11584900000000001,-0.733047,-1.575552,-2.600952,1.0,100.129997
-0.683913,0.485677,-1.6651799999999999,0.759013,0.759013,-1.088314,-0.165527,-0.54647,-1.32025,-2.059669,-3.0415959999999997,1.0,100.889999
-1.2031690000000002,0.048908999999999994,-1.457498,1.328179,1.328179,-2.504157,-1.294141,-1.679872,-2.396557,-3.070332,-3.944374,1.0,102.230003
2.001394,2.558996,-0.567559,-1.760736,-1.760736,-0.197152,0.436125,0.103555,-0.420691,-1.102459,-1.945302,-1.0,100.43
-0.633224,0.10883499999999999,-1.157614,0.63726,0.63726,-0.11873,-0.329475,-0.456449,-0.854358,-1.52053,-2.266416,1.0,101.07
-1.8255970000000001,0.184502,-2.893766,1.889779,1.889779,-1.417751,-2.176151,-2.030815,-2.345601,-3.06778,-3.8191879999999996,1.0,102.980003
-1.21566,0.162726,-2.0867240000000002,1.446883,1.446883,-2.138413,-3.308127,-3.1039209999999997,-3.5005260000000002,-4.189145,-4.8696589999999995,1.0,104.470001
-2.80705,0.27977199999999997,-2.80705,2.641907,2.641907,-3.724704,-5.387485,-5.172682,-5.629487999999999,-6.3030870000000006,-6.945817,1.0,107.230003
0.854865,1.027759,-1.575257,-2.9096330000000004,-2.9096330000000004,-0.132552,-1.9287290000000001,-2.120193,-2.609259,-3.178945,-3.853936,-1.0,104.110001
1.71423,1.8603290000000001,-0.574657,-1.383152,-1.383152,1.579819,-0.047726,-0.728548,-1.110841,-1.6035840000000001,-2.282718,-1.0,102.66999799999999
-0.984556,1.148649,-1.245174,0.9058149999999999,0.9058149999999999,0.7876449999999999,-0.610039,-1.5785069999999999,-1.765927,-2.186486,-2.908623,1.0,103.599998
0.029001999999999997,0.8700700000000001,-0.628384,-0.15444000000000002,-0.15444000000000002,0.7443930000000001,-0.209783,-1.315416,-1.418213,-1.8828310000000001,-2.571861,0.0,103.440002
-0.37292,0.162555,-0.984892,1.102088,1.102088,-0.860585,-1.072863,-2.280232,-2.292503,-2.76267,-3.4174800000000003,1.0,104.58000200000001
0.20996399999999998,0.458103,-0.381752,0.191241,0.191241,-0.921932,-0.8465360000000001,-2.011198,-2.290036,-2.769994,-3.3187,0.0,104.779999
0.6641,0.885467,-0.606352,-0.8398549999999999,-0.8398549999999999,0.153994,0.26564,-0.769329,-1.389317,-1.794418,-2.28136,-1.0,103.900002
0.391932,0.726508,-0.487525,0.683349,0.683349,-0.33266399999999996,-0.25905700000000004,-1.157314,-1.979734,-2.238027,-2.6645,1.0,104.610001
-0.9276969999999999,0.23909699999999998,-2.352716,-0.047797000000000006,-0.047797000000000006,-0.070773,-0.202754,-0.876052,-1.7970540000000002,-1.993497,-2.456644,0.0,104.559998
0.047651,0.343086,-0.343086,0.353864,0.353864,-0.356428,-0.773849,-1.054036,-2.043743,-2.1660150000000002,-2.631913,0.0,104.93
0.609466,0.81897,-0.533283,0.076241,0.076241,-0.388534,-0.763737,-0.83865,-1.766498,-2.0809450000000003,-2.550551,0.0,105.010002
0.142558,0.6082489999999999,-0.332636,0.199981,0.199981,-0.336438,-0.719445,-0.773617,-1.594754,-2.168409,-2.57809,0.0,105.220001
0.791456,0.791456,-1.4875559999999999,-0.332636,-0.332636,0.045771,-0.266997,-0.322304,-1.0403360000000001,-1.769047,-2.059375,0.0,104.870003
-0.407854,0.341459,-1.128711,0.533994,0.533994,-0.320592,-0.6079859999999999,-0.791046,-1.350659,-2.150052,-2.388631,0.0,105.43
-1.798961,0.18545999999999999,-2.1977,2.285877,2.285877,-2.008531,-2.5268919999999997,-2.97045,-3.2951599999999996,-4.1513349999999996,-4.339763,1.0,107.839996
-1.112023,0.264333,-1.522195,1.73405,1.73405,-2.8219849999999997,-3.738948,-4.284021,-4.520554,-5.344271,-5.700179,1.0,109.709999
-0.5784,0.189788,-1.500226,0.8568040000000001,0.8568040000000001,-2.666064,-3.946679,-4.616358,-4.89878,-5.6723,-6.252146,1.0,110.650002
0.31656999999999996,0.497467,-1.564761,-0.081338,-0.081338,-1.557525,-3.330318,-4.11903,-4.4785639999999995,-5.218162,-5.946696,0.0,110.559998
1.7419349999999998,2.092166,0.0,-1.8632419999999998,-1.8632419999999998,0.8774190000000001,-1.131797,-1.987711,-2.479263,-3.138065,-3.9526879999999998,-1.0,108.5
0.5599930000000001,1.3403100000000001,-0.7068760000000001,0.396313,0.396313,0.679335,-1.15487,-2.108388,-2.786193,-3.274396,-4.145476,0.0,108.93
2.299065,2.439252,-0.719626,-1.77178,-1.77178,1.9887849999999998,0.8140189999999999,-0.204361,-0.8976639999999999,-1.2841120000000001,-2.124299,-1.0,107.0
0.23498400000000003,0.45116999999999996,-2.359244,-0.5700930000000001,-0.5700930000000001,1.772723,1.5020209999999998,0.523859,-0.15462,-0.5180939999999999,-1.283955,-1.0,106.389999
1.99745,2.524437,-1.1049719999999998,10.583701,10.583701,-6.762430999999999,-7.126222,-8.358125,-9.113472,-9.540502,-10.235444000000001,1.0,117.650002
1.6846130000000001,1.806183,-1.1201809999999999,-2.116447,-2.116447,-3.5897879999999995,-4.273185,-5.762996,-6.639458,-7.213267999999999,-7.881498,-1.0,115.160004
-0.665629,0.19018,-1.400415,0.451546,0.451546,-2.8561549999999998,-4.025761,-5.567081,-6.579357000000001,-7.338174,-7.908022,0.0,115.68
-3.0187720000000002,0.769491,-3.111788,2.23029,2.23029,-3.071199,-5.396584,-6.880319999999999,-8.047523,-8.881109,-9.414567,1.0,118.260002
-0.529946,0.336474,-1.287012,0.524269,0.524269,-1.475437,-5.197679,-6.599933,-7.897039,-8.810902,-9.387618,0.0,118.879997
0.451563,1.218369,-0.8520059999999999,-1.2701879999999999,-1.2701879999999999,-0.255602,-3.3978019999999995,-4.688308,-6.168527,-7.168442,-7.813183,-1.0,117.370003
0.042052,0.681245,-0.672834,1.3035700000000001,1.3035700000000001,-0.910008,-3.76619,-5.159518,-6.772917999999999,-7.842892999999999,-8.594897,1.0,118.900002
0.729927,1.332541,-1.2391780000000001,-0.908326,-0.908326,0.361568,-2.12952,-3.725457,-5.371329,-6.548634,-7.457421000000001,-1.0,117.82
0.596252,0.809199,-0.298126,-0.356476,-0.356476,0.574106,-0.893526,-2.94435,-4.505111,-5.784326999999999,-6.749006,0.0,117.400002
-0.8990090000000001,0.9998319999999999,-0.8990090000000001,1.3798979999999998,1.3798979999999998,-0.771299,-1.181314,-3.796561,-5.225172,-6.558561999999999,-7.560353999999999,1.0,119.019997
1.06834,1.5007629999999998,-0.618959,-0.9074110000000001,-0.9074110000000001,0.234017,-0.251823,-2.498446,-3.803205,-5.250805000000001,-6.308575,-1.0,117.940002
0.127248,0.44112700000000005,-0.254496,-0.050873,-0.050873,0.111978,0.029691000000000002,-1.918335,-3.226162,-4.750594,-5.852562,0.0,117.879997
0.178283,0.305629,-1.095169,-0.076349,-0.076349,0.18337699999999998,0.28525300000000003,-1.341936,-2.729858,-4.241107,-5.406797,0.0,117.790001
1.8504169999999998,2.521732,-0.077459,-1.35835,-1.35835,1.354678,1.4880799999999998,0.543937,-1.111541,-2.537568,-3.7768599999999997,-1.0,116.190002
3.517272,4.082548,-2.727681,-4.079525,-4.079525,4.306864,5.13773,5.122776,3.130103,1.831135,0.541349,-1.0,111.449997
0.797849,1.7212009999999998,-0.968176,0.089726,0.089726,3.067683,4.521739,4.663977,3.082026,1.979381,0.6585989999999999,0.0,111.550003
0.261827,1.119538,-2.663416,-0.708203,-0.708203,2.517154,4.532322,5.1456599999999995,3.919285,2.8992419999999997,1.56314,-1.0,110.760002
8.980512,9.088238,-2.1937130000000002,-7.809678999999999,-7.809678999999999,8.130447,11.848987,13.166846,12.3886,11.391637,10.074755999999999,-1.0,102.110001
-2.649007,1.1709379999999998,-3.4840199999999997,2.037019,2.037019,3.6682980000000005,8.34821,10.007359,10.010077,8.955946,7.851041,1.0,104.190002
-1.220326,0.600629,-1.754219,0.671849,0.671849,1.7256169999999997,6.2780059999999995,8.384022,9.204405,8.009152,7.120792999999999,1.0,104.889999
-1.708279,1.623803,-1.8396849999999998,1.573077,1.573077,-0.790313,3.562042,6.027783,6.991739999999999,6.18547,5.514048000000001,1.0,106.540001
0.758356,2.0129200000000003,-0.355772,0.25342600000000004,0.25342600000000004,-1.780732,2.263833,5.005148999999999,6.3304,5.853758999999999,5.2903910000000005,0.0,106.809998
-1.136469,0.157073,-2.346854,1.3294629999999998,1.3294629999999998,-1.938464,0.038806,3.036743,4.5911480000000005,4.439065,3.9209709999999998,1.0,108.230003
0.306634,0.71548,-0.47389,-0.563615,-0.563615,-0.745215,-0.190485,3.014929,4.689649,5.054079,4.445271,-1.0,107.620003
0.24132199999999998,2.246148,-0.8167810000000001,0.11150299999999999,0.11150299999999999,-0.326712,-0.646,2.2022150000000003,4.056061,4.987191,4.238908,0.0,107.739998
-1.550174,1.43093,-1.6235549999999999,1.188045,1.188045,-1.042011,-2.044579,0.456797,2.4513849999999997,3.437901,2.967957,1.0,109.019997
-1.5289139999999999,0.683515,-1.645831,1.990461,1.990461,-2.185448,-3.917619,-1.9048479999999999,0.105225,1.276374,1.0390620000000002,1.0,111.190002
3.15446,3.7527190000000004,-1.232777,-0.7824439999999999,-0.7824439999999999,-1.0351700000000001,-2.4157,-1.582669,0.55475,1.880711,1.8778700000000002,-1.0,110.32
0.44838900000000004,1.217057,-0.6497069999999999,-0.9427120000000001,-0.9427120000000001,0.21046900000000002,-1.0212299999999999,-1.0675940000000002,1.14019,2.5215959999999997,2.916972,-1.0,109.279999
1.0206899999999999,1.0206899999999999,-1.002299,-0.484993,-0.484993,0.884598,-0.183908,-0.750958,1.1609200000000002,2.648644,3.490881,0.0,108.75
-1.629549,0.633714,-2.7159150000000003,1.572414,1.572414,-0.41644,-1.3742530000000002,-2.35319,-0.743708,0.809343,1.6717970000000002,1.0,110.459999
1.282756,1.484332,-0.155763,-1.195003,-1.195003,0.412314,0.032069,-1.27115,0.05635,1.670881,2.7176099999999996,-1.0,109.139999
0.5727479999999999,0.711316,-0.526559,-0.815466,-0.815466,0.855427,0.856351,-0.08129299999999999,0.438337,2.153164,3.333333,-1.0,108.25
0.751391,1.846011,-0.25046399999999996,-0.415704,-0.415704,1.001855,1.294063,0.55906,0.46846000000000004,2.223377,3.441249,0.0,107.800003
-1.177115,0.200748,-2.2629799999999998,1.660482,1.660482,-0.494571,-0.19162300000000002,-0.7975180000000001,-1.257414,0.209508,1.469112,1.0,109.589996
-0.346147,0.400802,-1.3936959999999998,0.173373,0.173373,-0.790672,-0.295136,-0.772454,-1.5089270000000001,-0.26125,1.063035,0.0,109.779999
